site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
09134000	0210	19370210	20110210	37	3.48	1.11	1.90	5.80		1.99	2.26	2.30	2.46	2.65	2.84	3.00	3.00	3.00	3.00	3.29	3.50	3.64	4.06	4.25	4.50	5.54	5.71	
09134000	0211	19370211	20110211	37	3.49	1.14	2.00	7.10		2.00	2.20	2.37	2.50	2.55	2.88	3.00	3.00	3.10	3.30	3.39	3.50	3.67	3.82	4.00	4.32	5.26	5.84	
09134000	0212	19370212	20110212	37	3.55	1.20	1.70	6.80		1.88	2.28	2.47	2.56	2.65	2.82	3.00	3.02	3.10	3.10	3.38	3.48	3.77	4.10	4.25	4.56	5.54	6.17	
09134000	0213	19370213	20110213	37	3.57	1.28	1.60	8.50		2.05	2.38	2.47	2.62	2.70	2.78	3.00	3.00	3.11	3.20	3.29	3.58	3.74	4.10	4.35	4.54	5.10	5.98	
09134000	0214	19370214	20110214	37	3.72	1.44	1.70	8.40		2.24	2.40	2.57	2.60	2.70	2.74	2.93	3.00	3.01	3.30	3.68	3.78	3.97	4.20	4.35	4.54	5.46	8.04	
09134000	0215	19370215	20110215	37	3.60	1.44	1.70	8.00		2.06	2.40	2.47	2.50	2.55	2.64	2.76	2.90	3.00	3.00	3.29	3.66	3.80	3.86	4.10	4.60	5.88	7.55	
09134000	0216	19370216	20110216	37	3.56	1.20	1.60	7.00		2.14	2.30	2.47	2.50	2.60	2.74	2.90	3.00	3.30	3.30	3.48	3.70	3.77	4.00	4.05	4.58	5.30	6.28	
09134000	0217	19370217	20110217	37	3.59	1.24	1.20	6.80		1.83	2.26	2.40	2.50	2.70	2.74	3.00	3.02	3.12	3.50	3.59	3.84	4.00	4.06	4.35	4.50	5.76	6.08	
09134000	0218	19370218	20110218	37	3.74	1.55	1.70	10.00		1.79	2.26	2.47	2.56	2.70	2.88	3.00	3.02	3.11	3.30	3.68	3.96	4.07	4.16	4.40	4.60	5.76	6.58	
09134000	0219	19370219	20110219	37	3.96	2.03	1.20	13.00		1.92	2.36	2.50	2.56	2.60	2.78	3.00	3.10	3.32	3.80	3.89	3.98	4.14	4.38	4.55	4.82	5.82	8.50	
09134000	0220	19370220	20110220	37	3.99	1.90	1.40	12.00		2.21	2.50	2.57	2.60	2.75	2.84	2.93	3.12	3.31	3.50	3.97	4.10	4.10	4.34	4.55	5.08	6.04	8.40	
09134000	0221	19370221	20110221	37	3.88	1.94	1.20	11.00		1.92	2.28	2.47	2.56	2.65	2.74	2.93	3.10	3.32	3.50	3.59	3.94	4.14	4.36	4.45	4.50	5.84	10.10	
09134000	0222	19370222	20110222	37	3.85	1.91	1.20	11.00		2.01	2.40	2.47	2.56	2.60	2.78	2.93	3.02	3.21	3.30	3.50	3.70	3.77	4.26	4.55	4.74	5.88	9.74	
09134000	0223	19370223	20110223	37	3.91	2.03	1.80	12.00		1.98	2.34	2.50	2.50	2.65	2.78	2.93	3.00	3.31	3.40	3.50	3.68	3.84	4.06	4.40	4.82	5.96	9.66	
09134000	0224	19370224	20110224	37	3.99	2.16	2.00	13.00		2.00	2.34	2.47	2.60	2.70	2.80	2.86	3.04	3.40	3.50	3.59	3.60	3.84	4.18	4.45	4.68	6.86	9.49	
09134000	0225	19370225	20110225	37	3.99	2.20	1.60	14.00		1.96	2.32	2.40	2.50	2.70	2.84	3.00	3.04	3.23	3.50	3.70	3.70	4.07	4.40	4.50	4.70	6.48	8.60	
09134000	0226	19370226	20110226	37	4.03	2.26	1.90	15.00		2.17	2.40	2.50	2.50	2.75	2.84	3.00	3.16	3.50	3.50	3.59	3.78	3.97	4.20	4.70	5.00	5.72	8.88	
09134000	0227	19370227	20110227	37	3.92	2.11	2.00	14.00		2.00	2.48	2.50	2.50	2.60	2.84	3.00	3.22	3.50	3.50	3.60	3.68	4.07	4.16	4.35	4.50	5.46	8.96	
09134000	0228	19370228	20110228	37	3.92	1.94	2.00	13.00		2.09	2.38	2.47	2.62	2.80	2.94	3.12	3.42	3.60	3.70	3.70	3.96	4.00	4.00	4.25	4.40	5.30	8.77	
09134000	0229	19400229	20080229	8	3.58	1.13	2.00	5.00				2.14	2.32	2.48	2.61	2.82	3.18	3.52	3.70	3.88	4.02	4.16	4.41	4.72	4.92			
09134000	0301	19370301	20110301	37	4.19	2.05	1.90	13.00		2.35	2.50	2.57	2.66	2.80	2.90	3.06	3.50	3.60	3.70	3.79	4.08	4.41	4.66	5.00	5.12	7.00	8.50	
09134000	0302	19370302	20110302	37	4.48	2.43	1.90	14.00		1.99	2.40	2.57	2.76	2.85	2.90	3.26	3.50	3.61	3.90	4.09	4.20	4.44	4.80	5.10	5.64	7.84	10.40	
09134000	0303	19370303	20110303	37	4.73	3.13	1.90	16.00		1.99	2.38	2.64	2.76	2.90	3.04	3.36	3.50	3.62	3.90	4.08	4.36	4.64	5.00	5.05	5.56	7.68	16.00	
09134000	0304	19370304	20110304	37	4.83	3.18	2.30	19.00		2.39	2.48	2.64	2.80	2.95	3.10	3.50	3.62	3.72	3.90	4.20	4.48	4.60	5.06	5.25	5.86	7.60	13.60	
09134000	0305	19370305	20110305	37	4.91	2.92	2.10	17.00		2.28	2.50	2.64	2.76	3.00	3.52	3.76	3.92	4.01	4.10	4.29	4.48	4.85	5.06	5.55	6.04	7.92	12.50	
09134000	0306	19370306	20110306	37	4.97	2.95	1.90	18.00		2.35	2.50	2.64	3.00	3.35	3.52	3.76	4.02	4.11	4.30	4.48	4.66	4.97	5.06	5.65	6.02	7.50	12.60	
09134000	0307	19370307	20110307	37	5.07	3.05	2.10	20.00		2.55	2.78	2.87	2.96	3.30	3.64	3.99	4.30	4.40	4.50	4.69	4.80	4.87	4.96	5.55	6.08	8.00	11.00	
09134000	0308	19370308	20110308	37	5.24	3.16	2.10	20.00		2.19	2.80	2.97	3.10	3.30	3.50	3.93	4.06	4.32	4.50	4.50	4.98	5.00	5.50	5.90	6.82	9.04	11.00	
09134000	0309	19370309	20110309	37	5.51	3.68	2.10	22.00		2.19	2.60	3.00	3.12	3.50	3.90	4.00	4.22	4.31	4.50	4.69	4.96	5.07	5.48	5.95	7.00	10.40	13.00	
09134000	0310	19370310	20110310	37	5.65	3.38	1.90	18.00		2.08	2.94	3.10	3.16	3.50	3.68	3.90	4.16	4.52	4.80	4.98	5.16	5.44	5.66	6.40	7.28	11.20	13.50	
09134000	0311	19370311	20110311	37	6.05	3.80	1.80	19.00		2.25	3.04	3.17	3.46	3.50	3.90	4.12	4.56	5.00	5.00	5.39	5.48	5.71	6.16	6.80	7.32	12.20	17.20	
09134000	0312	19370312	20110312	37	6.51	4.50	2.10	21.00		2.55	2.70	3.17	3.38	3.70	4.02	4.50	4.72	4.91	5.00	5.47	5.58	6.17	6.70	7.00	7.92	13.20	21.00	
09134000	0313	19370313	20110313	37	6.62	4.24	1.90	20.00		2.26	2.78	3.17	3.84	4.15	4.44	4.50	4.68	5.02	5.30	5.69	6.24	6.37	6.64	7.00	8.24	13.60	18.20	
09134000	0314	19370314	20110314	37	6.43	3.87	2.10	20.00		2.46	2.94	3.20	3.74	4.25	4.50	4.70	5.04	5.31	5.50	5.78	5.90	6.32	7.00	7.25	7.76	12.80	16.40	
09134000	0315	19370315	20110315	37	6.64	3.95	2.20	21.00		2.38	3.08	3.44	3.66	4.10	4.38	4.62	4.92	5.33	5.80	5.89	6.16	6.79	7.54	8.05	8.26	11.80	16.50	
09134000	0316	19370316	20110316	37	6.85	3.80	2.10	17.00		2.19	3.10	3.34	3.50	4.10	4.38	4.93	5.22	5.51	5.90	6.09	6.62	6.97	7.60	8.70	9.76	13.40	15.20	
09134000	0317	19370317	20110317	37	6.70	3.96	2.00	17.00		2.36	2.76	3.00	3.12	4.00	4.20	4.76	4.92	5.04	5.50	5.86	6.08	6.79	7.18	9.00	10.40	13.40	16.10	
09134000	0318	19370318	20110318	37	7.13	5.01	1.90	25.00		2.08	2.74	3.11	3.54	4.05	4.40	4.53	4.70	5.00	5.00	5.39	6.72	7.00	8.28	8.95	9.88	15.20	19.60	
09134000	0319	19370319	20110319	37	7.18	4.78	1.80	21.00		2.07	2.74	3.27	3.36	4.20	4.44	4.50	4.70	4.82	5.60	5.98	6.98	7.07	7.90	9.20	11.00	15.40	20.10	
09134000	0320	19370320	20110320	37	7.57	5.00	2.00	21.00		2.63	2.96	3.28	3.74	4.25	4.80	4.86	5.00	5.20	5.20	5.94	6.90	7.14	8.38	10.30	12.00	16.40	20.10	
09134000	0321	19370321	20110321	37	7.75	5.21	1.90	22.00		2.62	3.48	3.67	4.46	4.60	4.70	4.79	5.00	5.03	5.40	6.59	7.00	7.70	8.10	8.80	11.40	17.60	22.00	
09134000	0322	19370322	20110322	37	7.98	4.90	2.00	23.00		2.81	3.86	4.24	4.46	4.50	4.76	5.16	5.34	5.71	6.00	6.92	7.40	8.14	9.40	10.00	11.00	16.20	20.30	
09134000	0323	19370323	20110323	37	8.36	5.52	2.00	27.00		3.17	3.92	4.44	4.50	4.90	5.04	5.40	5.52	5.80	6.00	6.58	6.98	7.49	8.48	10.90	13.40	17.00	21.60	
09134000	0324	19370324	20110324	37	8.46	5.77	2.40	23.00		3.66	3.90	4.14	4.40	4.55	4.88	5.30	5.48	6.00	6.20	6.57	6.94	7.28	7.84	10.35	12.80	19.60	22.10	
09134000	0325	19370325	20110325	37	8.62	6.19	2.80	30.00		3.43	4.00	4.40	4.56	4.85	5.00	5.06	5.22	5.61	5.80	6.19	6.30	7.00	9.86	10.50	13.40	18.40	23.70	
09134000	0326	19370326	20110326	37	9.08	6.55	3.50	29.00		3.50	3.50	4.38	4.72	5.00	5.04	5.19	5.60	5.72	6.10	6.48	6.98	7.14	10.08	12.00	14.80	21.00	25.40	
09134000	0327	19370327	20110327	37	9.49	6.75	3.50	27.00		3.68	4.08	4.37	4.56	4.85	5.24	5.33	5.70	5.83	6.60	7.00	7.80	8.49	9.84	12.50	15.40	23.20	26.10	
09134000	0328	19370328	20110328	37	9.76	6.89	3.40	28.00		3.76	3.98	4.50	4.70	4.95	5.04	5.63	5.82	6.00	7.00	7.09	7.98	9.21	9.92	13.00	16.40	21.40	28.00	
09134000	0329	19370329	20110329	37	9.53	6.56	3.40	31.00		3.49	4.28	4.50	4.92	5.00	5.20	5.26	5.90	6.20	6.40	7.00	8.00	8.79	10.00	13.00	17.40	19.20	22.90	
09134000	0330	19370330	20110330	37	9.46	6.76	3.00	34.00		3.00	3.64	4.44	4.68	5.15	5.44	5.53	5.64	6.05	6.70	7.45	8.24	8.85	10.56	12.50	14.80	20.00	24.10	
09134000	0331	19370331	20110331	37	10.08	8.43	3.00	48.00		3.72	3.98	4.34	4.62	5.10	5.48	5.80	5.82	6.55	7.50	8.05	9.02	9.82	11.00	12.50	14.40	18.00	30.90	
09134000	0401	19370401	20110401	37	11.44	9.13	3.10	53.00		4.18	4.48	5.42	5.66	6.20	6.84	7.18	7.68	8.01	8.40	9.15	9.86	11.00	12.00	13.00	15.40	21.60	31.40	
09134000	0402	19370402	20110402	37	13.26	14.57	3.00	91.00		3.99	5.10	5.34	5.84	6.35	6.94	7.32	8.14	9.28	10.00	11.00	11.80	12.70	13.00	13.50	15.60	21.00	38.80	
09134000	0403	19370403	20110403	37	13.36	11.56	3.00	67.00		4.17	5.28	5.82	6.46	7.20	7.62	8.00	8.96	9.62	10.00	10.00	12.00	14.00	14.00	14.50	16.40	24.20	41.80	
09134000	0404	19370404	20110404	37	13.52	10.74	3.90	50.00		4.44	4.96	5.87	6.82	7.45	7.68	8.12	8.96	10.00	10.00	11.00	11.00	12.00	14.00	14.00	15.80	33.60	42.80	
09134000	0405	19370405	20110405	37	14.53	11.43	4.70	57.00		4.79	5.74	6.00	6.90	7.85	8.08	8.49	8.98	10.00	10.00	10.90	11.80	13.70	14.00	18.50	20.00	31.00	42.60	
09134000	0406	19370406	20110406	37	14.54	9.72	4.60	47.00		4.87	5.18	6.07	7.16	7.85	8.58	8.96	9.52	10.00	12.00	12.00	14.60	15.00	15.60	18.50	20.40	29.60	35.30	
09134000	0407	19370407	20110407	37	15.66	11.35	4.40	56.00		4.49	5.16	6.53	7.44	8.10	8.72	9.02	10.00	10.10	12.00	14.80	15.00	15.70	18.20	20.00	20.00	33.20	41.60	
09134000	0408	19370408	20110408	37	16.78	11.61	4.10	56.00		4.10	6.30	6.90	7.38	8.65	9.52	11.00	11.20	12.10	13.00	13.90	16.60	18.70	19.00	20.00	24.20	34.20	46.10	
09134000	0409	19370409	20110409	37	17.07	11.43	3.80	56.00		4.97	6.58	7.04	7.86	9.75	10.40	11.30	12.00	13.00	13.00	13.90	16.60	19.70	20.00	20.50	24.40	33.00	48.80	
09134000	0410	19370410	20110410	37	16.84	12.56	4.30	61.00		5.29	6.18	7.15	8.32	9.85	10.40	11.00	12.00	12.10	13.00	13.90	14.80	17.00	20.00	20.50	22.40	27.00	60.10	
09134000	0411	19370411	20110411	37	17.16	14.62	4.30	78.00		4.84	5.16	7.78	9.10	9.60	9.88	10.30	12.00	12.10	14.00	15.80	16.80	17.70	18.60	19.50	20.80	28.00	66.30	
09134000	0412	19370412	20110412	37	17.49	15.88	4.30	88.00		4.93	5.28	7.02	8.38	9.55	10.40	12.00	12.20	13.00	15.00	15.90	16.00	16.70	18.80	20.50	21.40	24.60	69.10	
09134000	0413	19370413	20110413	37	18.26	16.29	4.20	92.00		5.28	6.70	6.97	8.96	10.25	12.00	13.00	13.20	14.00	15.00	15.00	17.40	18.70	20.00	20.50	21.80	24.00	70.40	
09134000	0414	19370414	20110414	37	20.07	19.06	4.40	115.00		5.21	7.14	8.20	9.76	11.50	12.00	14.00	15.00	16.00	16.00	16.00	16.80	19.40	20.60	22.50	25.40	28.40	69.10	
09134000	0415	19370415	20110415	37	22.01	18.91	4.20	112.00		6.00	6.98	9.46	10.60	12.00	13.40	15.00	16.00	16.10	19.00	19.90	20.00	22.00	22.60	25.50	27.40	34.20	68.80	
09134000	0416	19370416	20110416	37	22.74	18.32	5.40	107.00		5.85	8.00	10.25	11.00	12.50	13.00	14.30	16.00	17.10	19.00	20.90	21.00	23.70	25.20	27.50	30.20	34.60	70.10	
09134000	0417	19370417	20110417	37	23.96	19.48	5.60	112.00		7.22	9.52	10.00	11.60	12.00	13.40	15.00	16.00	18.10	20.00	20.90	21.80	24.10	25.60	27.50	33.80	40.60	72.40	
09134000	0418	19370418	20110418	37	25.82	19.58	6.40	110.00		7.30	9.44	11.00	12.20	13.50	15.40	16.30	17.20	20.00	20.00	21.00	23.60	25.70	28.60	31.50	36.80	46.60	69.50	
09134000	0419	19370419	20110419	37	27.31	18.59	8.20	97.00		9.28	9.96	11.70	12.60	14.00	15.80	17.30	19.20	21.00	22.00	24.80	26.80	27.00	29.20	31.50	41.00	53.20	65.50	
09134000	0420	19370420	20110420	37	28.16	18.56	8.70	92.00		9.42	9.92	12.40	14.60	16.00	17.00	17.00	20.20	22.00	23.00	24.00	27.80	28.70	29.60	34.50	39.00	55.00	74.90	
09134000	0421	19370421	20110421	37	31.72	21.81	8.60	104.00		8.87	10.00	10.70	12.60	16.00	19.40	20.30	24.00	25.20	27.00	28.90	29.80	34.00	36.00	37.50	42.00	60.80	87.80	
09134000	0422	19370422	20110422	37	33.80	23.20	8.40	107.00		9.03	10.64	11.00	12.60	16.00	20.40	21.30	25.20	28.10	32.00	32.90	33.00	36.40	37.00	38.50	41.60	73.00	85.40	
09134000	0423	19370423	20110423	37	37.68	33.98	8.20	180.00		9.01	9.96	11.70	14.60	15.50	20.40	21.30	24.20	27.10	29.00	30.00	33.00	36.70	38.60	43.00	48.20	75.60	125.10	
09134000	0424	19370424	20110424	37	38.23	32.49	7.50	160.00		10.65	11.00	13.40	14.60	19.50	20.00	20.30	21.00	25.40	30.00	33.60	36.40	38.00	41.00	43.00	52.00	76.40	131.20	
09134000	0425	19370425	20110425	37	38.17	30.75	8.20	139.00		9.82	11.80	14.00	15.60	18.00	21.00	22.00	23.20	24.30	28.00	30.90	35.80	37.70	41.00	46.00	55.00	75.00	132.70	
09134000	0426	19370426	20110426	37	37.63	27.77	9.20	133.00		10.82	13.00	13.70	15.20	17.50	21.00	22.60	24.40	27.30	30.00	31.90	34.40	36.70	38.60	45.00	62.80	74.80	101.50	
09134000	0427	19370427	20110427	37	38.87	27.13	8.30	127.00		10.73	12.80	14.40	16.60	19.50	21.20	23.30	25.60	31.10	32.00	35.80	37.00	37.70	40.60	49.00	64.20	75.40	105.40	
09134000	0428	19370428	20110428	37	41.46	29.39	7.90	123.00		10.69	11.80	16.10	19.20	21.50	23.00	24.30	27.40	30.10	32.00	34.90	37.60	39.70	44.40	55.00	71.00	84.40	121.20	
09134000	0429	19370429	20110429	37	43.85	32.75	9.40	150.00		9.94	11.00	17.40	19.60	21.50	22.40	24.00	27.20	28.20	34.00	37.70	41.60	44.00	47.00	58.50	75.20	88.60	124.80	
09134000	0430	19370430	20110430	37	46.05	32.31	9.10	146.00		9.64	15.60	18.70	20.00	21.00	22.40	25.30	26.20	27.70	34.00	40.60	49.00	52.10	59.20	67.00	74.40	96.20	115.40	
09134000	0501	19370501	20110501	37	50.47	35.88	9.30	146.00		10.83	15.00	18.00	19.60	20.50	21.80	23.60	26.00	33.20	43.00	45.80	53.60	62.50	68.00	76.00	81.60	108.80	122.60	
09134000	0502	19370502	20110502	37	52.08	35.38	10.00	129.00		11.80	14.40	18.10	19.60	20.00	21.80	24.00	29.40	37.30	44.00	51.50	59.40	66.80	72.00	76.50	85.00	113.40	120.90	
09134000	0503	19370503	20110503	37	54.51	36.68	11.00	146.00		11.90	14.60	16.00	19.00	20.50	22.00	23.60	33.80	40.20	51.00	51.00	68.80	72.00	76.60	82.50	91.80	105.20	122.60	
09134000	0504	19370504	20110504	37	58.57	39.77	10.00	164.00		11.80	13.80	17.00	19.00	21.00	23.80	25.60	35.80	42.10	54.00	65.10	70.20	75.50	80.80	96.50	101.40	109.60	124.40	
09134000	0505	19370505	20110505	37	63.78	43.36	9.70	167.00		11.77	13.00	19.70	21.00	23.00	24.20	29.40	41.20	48.10	60.00	65.60	71.00	82.90	96.00	103.50	110.40	120.40	142.70	
09134000	0506	19370506	20110506	37	66.73	43.22	11.00	157.00		11.00	17.40	20.00	22.00	25.50	30.40	38.90	45.00	55.20	62.00	63.90	70.80	81.50	97.40	109.50	116.40	130.60	141.70	
09134000	0507	19370507	20110507	37	70.30	45.37	10.00	172.00		16.30	19.60	20.00	21.20	28.50	37.20	43.30	53.20	55.40	61.00	66.70	74.40	83.00	96.20	102.50	118.20	147.60	152.20	
09134000	0508	19370508	20110508	37	74.03	45.10	10.00	175.00		14.50	17.80	19.00	30.20	38.50	43.80	46.20	51.20	65.30	68.00	69.90	79.80	87.50	100.80	114.50	120.40	142.20	161.50	
