site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
04206220	0126	19920126	20030126	12	33.40	32.43	7.60	122.00			7.78	8.17	9.88	11.25	11.90	16.40	20.00	20.00	21.50	23.30	24.60	34.90	47.40	50.00	52.20	101.60		
04206220	0127	19920127	20030127	12	46.91	60.85	7.00	218.00			7.27	7.86	9.16	10.50	11.80	14.75	17.20	17.85	19.50	24.60	40.20	45.45	47.10	54.25	75.80	183.80		
04206220	0128	19920128	20030128	12	97.53	214.61	6.90	765.00			7.14	7.66	8.90	10.53	12.67	14.10	15.40	16.70	19.00	23.85	36.20	46.75	55.30	57.25	99.60	584.10		
04206220	0129	19920129	20030129	12	45.97	78.25	7.60	289.00			8.02	8.93	9.60	10.75	12.70	13.00	13.60	15.55	18.00	22.25	32.00	36.35	38.30	40.25	48.60	220.30		
04206220	0130	19920130	20030130	12	41.19	36.53	7.30	120.00			9.01	12.71	13.60	14.25	14.90	17.75	21.60	26.80	28.50	29.90	33.80	38.15	45.00	64.50	82.80	113.70		
04206220	0131	19920131	20030131	12	43.51	48.15	7.10	162.00			9.17	13.65	14.00	14.00	14.00	16.75	20.20	24.10	25.50	26.45	28.40	32.15	38.00	51.00	81.60	149.40		
04206220	0201	19920201	20030201	12	48.74	84.56	6.90	314.00			8.73	12.70	13.60	14.25	14.90	16.65	18.40	19.70	24.00	28.15	28.80	30.80	33.80	39.00	45.80	235.70		
04206220	0202	19920202	20030202	12	27.98	19.18	6.70	73.00			8.29	11.73	12.60	13.50	14.80	16.10	17.40	18.70	22.00	26.05	30.60	32.90	34.30	36.25	43.00	66.70		
04206220	0203	19920203	20030203	12	24.28	12.81	6.40	48.00			8.08	11.72	12.60	13.75	15.70	17.10	18.80	21.40	22.00	22.15	22.80	27.95	34.10	34.75	37.80	46.20		
04206220	0204	19920204	20030204	12	45.33	58.66	6.00	192.00			7.50	10.75	11.60	13.00	15.60	16.55	17.60	19.55	21.00	23.65	30.80	34.35	36.10	36.75	79.00	177.00		
04206220	0205	19920205	20030205	12	36.66	50.62	5.90	194.00			7.43	10.74	12.20	13.75	15.70	16.55	18.00	21.25	22.50	24.05	28.60	31.80	34.20	35.50	36.80	147.20		
04206220	0206	19920206	20030206	12	24.56	17.31	5.70	72.00			7.29	10.73	11.60	12.75	14.70	15.55	17.00	20.25	23.00	25.15	25.80	26.00	26.20	27.50	31.60	61.50		
04206220	0207	19920207	20030207	12	21.68	11.60	8.10	49.00			8.67	9.90	10.60	12.00	14.60	15.55	17.00	20.25	21.50	22.00	22.00	22.00	22.80	28.00	31.60	44.50		
04206220	0208	19920208	20030208	12	26.88	16.36	6.60	55.00			7.62	9.83	10.60	11.75	13.70	16.75	19.20	19.85	22.00	25.20	30.40	35.15	39.40	42.00	45.40	53.20		
04206220	0209	19920209	20030209	12	35.84	38.99	6.10	127.00			7.27	9.80	10.00	11.00	13.60	15.10	16.80	19.40	20.00	21.80	29.60	32.00	32.60	36.50	64.80	120.40		
04206220	0210	19920210	20030210	12	37.33	43.18	9.20	164.00			9.35	9.68	12.28	14.25	14.90	17.75	20.60	22.55	24.50	26.45	28.40	30.35	32.30	34.25	49.40	136.10		
04206220	0211	19920211	20030211	12	39.92	41.73	8.80	156.00			8.95	9.28	11.52	14.00	16.60	18.65	20.60	22.55	25.50	28.75	32.00	36.60	42.00	48.50	62.20	132.90		
04206220	0212	19920212	20030212	12	31.07	14.15	8.80	53.00			8.86	8.99	10.80	16.75	29.10	31.55	32.00	32.00	33.50	35.15	35.80	36.90	38.50	41.75	43.00	50.00		
04206220	0213	19920213	20030213	12	27.65	10.63	8.80	44.00			9.46	10.89	15.80	20.50	24.40	26.65	28.00	28.00	28.50	29.00	29.00	31.25	34.30	36.25	37.80	42.50		
04206220	0214	19920214	20030214	12	36.97	36.92	8.60	133.00			9.32	10.88	13.40	16.00	18.60	21.20	23.40	24.70	26.50	28.15	28.80	29.45	30.10	30.75	55.00	120.40		
04206220	0215	19920215	20030215	12	40.00	36.31	10.00	127.00			10.60	11.90	15.60	18.50	19.80	22.75	25.20	25.85	26.50	27.30	28.60	29.90	33.70	51.25	73.60	118.00		
04206220	0216	19920216	20030216	12	38.42	34.16	10.00	134.00			10.30	10.95	16.40	20.50	21.80	22.00	22.40	23.70	26.50	29.00	29.00	34.85	43.40	52.50	58.40	112.40		
04206220	0217	19920217	20030217	12	47.00	64.16	10.00	246.00			10.30	10.95	16.40	20.25	20.90	23.20	25.40	26.70	27.50	28.30	29.60	35.85	43.50	46.75	50.80	188.70		
04206220	0218	19920218	20030218	12	42.00	43.30	10.00	172.00			10.30	10.95	15.80	19.75	21.70	23.10	24.80	27.40	29.00	31.80	39.60	43.80	46.30	48.25	49.80	135.70		
04206220	0219	19920219	20030219	12	51.83	46.40	10.00	143.00			10.60	11.90	16.20	19.25	19.90	20.55	22.00	25.25	28.50	32.20	37.40	60.15	86.80	92.00	104.80	136.40		
04206220	0220	19920220	20030220	12	65.42	66.61	13.00	217.00			14.80	18.70	22.00	24.00	24.00	27.30	30.20	30.85	32.00	36.30	50.60	59.95	68.70	86.25	127.80	205.90		
04206220	0221	19920221	20030221	12	62.92	71.40	14.00	260.00			14.90	16.85	19.40	21.50	22.80	27.40	31.40	32.70	36.50	41.35	47.20	49.00	51.60	68.50	102.20	224.90		
04206220	0222	19920222	20030222	12	51.75	30.24	17.00	104.00			17.90	19.85	23.00	26.75	31.30	33.65	35.80	38.40	42.00	46.20	51.40	60.65	71.10	78.25	88.60	102.80		
04206220	0223	19920223	20030223	12	70.75	76.76	16.00	238.00			16.90	18.85	22.60	25.50	26.80	27.55	28.80	31.40	35.00	41.15	54.80	63.50	69.80	75.00	134.60	232.90		
04206220	0224	19920224	20030224	12	48.92	41.39	16.00	157.00			16.60	17.90	20.40	22.00	22.00	24.75	27.20	27.85	31.00	35.95	44.40	50.15	55.20	63.00	78.00	138.70		
04206220	0225	19920225	20030225	12	41.83	46.55	16.00	186.00			16.90	18.85	19.00	19.25	19.90	21.65	23.80	26.40	29.00	31.45	33.40	35.80	38.00	38.00	43.20	145.50		
04206220	0226	19920226	20030226	12	31.00	14.55	15.00	67.00			15.60	16.90	18.20	19.50	20.80	22.10	23.60	25.55	28.00	30.90	34.80	36.45	37.20	38.50	40.20	59.50		
04206220	0227	19920227	20030227	12	68.83	94.37	15.00	303.00			15.90	17.85	19.80	21.25	21.90	22.55	24.60	29.80	31.50	33.05	37.60	41.70	45.10	45.75	120.00	281.40		
04206220	0228	19920228	20030228	12	67.67	72.81	17.00	268.00			17.90	19.85	21.80	24.00	26.60	27.55	28.60	30.55	34.00	39.70	51.40	64.90	78.30	86.75	109.60	229.30		
04206220	0229	19920229	20000229	3	56.00	25.63	29.00	80.00						29.00	35.00	41.00	47.00	53.00	59.00	63.20	67.40	71.60	75.80	80.00				
04206220	0301	19920301	20030301	12	35.08	13.14	17.00	60.00			17.90	19.85	23.00	25.25	25.90	26.55	27.60	29.55	32.50	35.90	39.80	42.35	44.40	47.00	48.00	56.40		
04206220	0302	19920302	20030302	12	40.58	42.02	17.00	172.00			18.80	22.70	23.00	23.00	23.00	24.10	25.40	26.70	28.50	30.45	32.40	33.90	35.00	35.00	38.60	133.60		
04206220	0303	19920303	20030303	12	57.83	69.98	17.00	258.00			17.00	17.00	18.20	19.25	19.90	20.55	21.60	23.55	25.00	26.15	26.80	48.60	77.00	90.00	95.00	209.10		
04206220	0304	19920304	20030304	12	57.25	86.91	14.00	320.00			14.30	14.95	16.20	17.50	18.80	20.65	22.40	23.70	26.00	28.30	29.60	30.45	33.70	51.25	78.40	256.70		
04206220	0305	19920305	20030305	12	65.92	67.86	16.00	205.00			16.00	16.00	16.00	16.50	17.80	21.85	25.20	25.85	31.00	39.45	54.40	66.20	78.40	100.50	141.40	200.50		
04206220	0306	19920306	20030306	12	61.17	51.70	17.00	162.00			17.60	18.90	20.80	22.50	23.80	28.95	33.60	35.55	39.00	43.20	48.40	58.10	72.00	98.00	126.00	159.30		
04206220	0307	19920307	20030307	12	46.83	29.43	16.00	110.00			16.90	18.85	20.20	21.50	22.80	25.20	30.00	39.75	43.50	45.15	45.80	50.05	57.10	70.75	78.40	101.60		
04206220	0308	19920308	20030308	12	74.25	77.90	15.00	254.00			15.90	17.85	19.20	22.50	29.00	34.95	39.60	41.55	42.50	46.75	63.00	68.90	70.80	76.00	132.40	242.00		
04206220	0309	19920309	20030309	12	70.75	65.89	15.00	196.00			15.60	16.90	22.40	26.25	26.90	28.65	31.40	35.95	38.00	43.50	63.00	69.90	76.80	114.50	154.60	195.10		
04206220	0310	19920310	20030310	12	53.08	40.44	13.00	151.00			14.50	17.75	20.40	24.50	31.00	33.10	35.20	39.10	42.50	45.30	46.60	47.45	51.50	74.25	91.40	136.90		
04206220	0311	19920311	20030311	12	38.33	18.21	14.00	72.00			16.40	21.60	22.60	24.00	26.60	28.65	30.00	30.00	30.50	32.65	39.80	46.05	51.20	52.50	57.80	69.90		
04206220	0312	19920312	20030312	12	38.58	11.62	21.00	55.00			22.50	25.75	28.40	30.00	30.00	31.10	32.20	32.85	35.50	38.90	42.80	46.25	49.30	51.25	52.40	54.40		
04206220	0313	19920313	20030313	12	64.33	65.92	19.00	221.00			20.80	24.70	25.60	26.50	27.80	29.10	30.20	30.85	33.50	36.45	38.40	42.15	51.30	85.75	128.20	206.30		
04206220	0314	19920314	20030314	12	63.00	63.83	18.00	234.00			19.50	22.75	24.80	26.00	26.00	26.00	27.00	30.25	32.50	34.45	36.40	54.10	77.90	96.75	111.20	200.40		
04206220	0315	19920315	20030315	12	47.17	34.95	20.00	114.00			20.30	20.95	21.00	21.25	21.90	24.20	27.40	31.95	33.50	34.60	37.20	38.90	45.70	82.75	98.20	109.80		
04206220	0316	19920316	20030316	12	50.58	29.84	20.00	123.00			20.00	20.00	24.80	29.25	32.50	33.55	34.80	37.40	40.00	44.55	55.60	59.45	61.50	71.25	75.00	108.60		
04206220	0317	19920317	20030317	12	61.75	51.73	18.00	205.00			19.20	21.80	23.20	26.75	33.90	37.75	40.00	40.00	43.50	47.45	49.40	62.60	79.30	87.75	91.00	170.80		
04206220	0318	19920318	20030318	12	43.17	20.25	15.00	75.00			17.40	22.60	24.80	26.00	26.00	27.10	29.80	35.65	41.50	46.75	50.00	54.15	58.30	60.25	65.40	74.10		
04206220	0319	19920319	20030319	12	41.67	26.22	13.00	118.00			15.70	21.55	22.00	25.25	33.70	35.55	36.40	37.70	38.00	38.75	42.00	43.45	44.10	44.75	45.40	96.40		
04206220	0320	19920320	20030320	12	56.50	55.30	15.00	227.00			18.90	27.35	29.20	30.75	32.70	38.50	43.00	43.00	43.50	44.15	44.80	46.35	49.10	56.25	60.60	177.80		
04206220	0321	19920321	20030321	12	68.25	48.40	19.00	154.00			21.40	26.60	29.40	32.75	37.30	38.55	40.00	43.25	47.50	51.15	51.80	69.10	94.20	121.50	136.00	150.40		
04206220	0322	19920322	20030322	12	50.67	30.97	15.00	125.00			18.60	26.40	28.80	30.50	31.80	33.10	34.20	34.85	41.00	47.00	47.00	52.85	60.60	64.50	75.60	114.50		
04206220	0323	19920323	20030323	12	56.08	78.99	13.00	304.00			16.00	22.50	23.00	23.50	24.80	26.10	27.80	30.40	34.50	38.75	42.00	43.90	45.40	48.00	50.20	228.40		
04206220	0324	19920324	20030324	12	52.83	70.47	11.00	272.00			13.40	18.60	20.20	21.00	21.00	22.65	25.80	31.65	34.50	36.90	40.80	44.25	47.60	51.50	53.80	206.90		
04206220	0325	19920325	20030325	12	45.12	36.75	9.40	145.00			11.98	17.57	19.20	20.00	20.00	22.75	26.00	29.25	35.00	41.65	48.80	52.80	55.20	56.50	62.60	122.80		
04206220	0326	19920326	20030326	12	52.71	37.94	8.50	117.00			11.65	18.48	19.00	19.25	19.90	24.95	29.60	31.55	35.00	43.55	67.60	78.15	83.30	91.75	96.20	111.30		
04206220	0327	19920327	20030327	12	53.17	52.37	9.10	186.00			11.77	17.55	18.60	20.25	23.50	25.10	27.00	30.25	34.50	38.90	42.80	44.90	48.40	64.00	92.80	168.30		
04206220	0328	19920328	20030328	12	40.92	30.10	17.00	120.00			17.00	17.00	18.80	21.00	23.60	25.10	26.40	27.70	28.50	30.50	37.00	39.00	41.20	55.50	65.00	105.30		
04206220	0329	19920329	20030329	12	43.33	29.39	12.00	105.00			13.50	16.75	19.40	22.50	26.40	27.00	28.60	33.80	38.00	41.15	41.80	42.00	43.30	51.75	71.40	102.30		
04206220	0330	19920330	20030330	12	43.33	45.07	11.00	179.00			12.50	15.75	17.20	18.00	18.00	21.85	25.40	26.70	33.00	39.00	39.00	40.35	42.70	47.25	52.20	142.40		
04206220	0331	19920331	20030331	12	30.67	16.34	10.00	62.00			11.80	15.70	16.00	16.25	16.90	20.85	24.00	24.00	27.00	30.30	31.60	34.25	37.90	43.75	49.20	59.60		
04206220	0401	19920401	20030401	12	37.50	30.66	10.00	125.00			11.50	14.75	15.60	17.00	19.60	23.85	27.20	27.85	31.00	34.30	35.60	37.80	40.10	40.75	47.80	104.90		
04206220	0402	19920402	20030402	12	36.67	22.06	10.00	83.00			11.50	14.75	17.40	20.75	25.30	27.10	28.20	28.85	29.50	30.60	33.20	36.70	42.00	55.00	62.40	77.90		
04206220	0403	19920403	20030403	12	70.75	120.22	10.00	441.00			10.90	12.85	16.00	19.25	22.50	24.10	25.40	26.70	29.00	31.75	35.00	39.60	45.90	58.25	85.00	344.10		
04206220	0404	19920404	20030404	12	57.17	73.89	13.00	280.00			15.40	20.60	21.60	22.25	22.90	24.10	26.00	29.25	31.00	33.20	38.40	44.05	49.10	49.75	70.40	226.30		
04206220	0405	19920405	20030405	12	54.42	72.02	12.00	270.00			12.60	13.90	17.60	20.50	21.80	23.10	24.20	24.85	28.50	32.00	32.00	36.50	44.00	57.00	76.40	218.40		
04206220	0406	19920406	20030406	12	71.75	80.83	12.00	260.00			13.80	17.70	19.20	20.25	20.90	21.55	24.20	31.35	36.50	41.65	48.80	51.45	61.00	119.50	161.20	239.00		
04206220	0407	19920407	20030407	12	60.08	64.26	10.00	205.00			11.80	15.70	17.80	19.25	19.90	20.55	22.80	28.65	33.00	36.90	40.80	46.50	57.10	90.25	128.60	193.60		
04206220	0408	19920408	20030408	12	83.08	136.29	15.00	492.00			16.20	18.80	19.60	21.25	24.50	25.55	27.20	31.10	35.00	38.45	40.40	41.45	44.50	60.75	112.20	398.40		
04206220	0409	19920409	20030409	12	76.67	58.30	18.00	179.00			18.30	18.95	20.80	24.00	29.20	31.10	34.40	42.20	59.50	76.50	83.00	103.00	126.60	137.00	144.60	170.30		
04206220	0410	19920410	20030410	12	86.67	79.48	18.00	308.00			18.30	18.95	20.80	23.25	26.50	44.60	62.20	72.60	77.50	81.35	87.20	96.65	106.50	109.75	117.00	253.40		
04206220	0411	19920411	20030411	12	52.92	35.46	17.00	125.00			18.50	21.75	23.20	25.25	28.50	34.50	40.20	44.10	45.50	46.90	50.80	54.25	57.10	57.75	83.20	123.80		
04206220	0412	19920412	20030412	12	109.50	182.02	17.00	659.00			20.30	27.45	29.20	30.50	31.80	32.55	33.60	35.55	38.50	41.75	45.00	55.45	70.40	92.50	150.20	528.50		
04206220	0413	19920413	20030413	12	70.17	92.38	19.00	349.00			19.60	20.90	21.00	22.00	24.60	26.65	29.60	34.80	37.50	39.00	39.00	52.50	70.90	83.25	96.00	276.70		
04206220	0414	19920414	20030414	12	59.00	60.24	16.00	207.00			16.60	17.90	19.20	20.25	20.90	25.95	30.40	31.70	33.00	35.65	42.80	49.95	58.00	71.00	106.80	190.80		
04206220	0415	19920415	20030415	12	50.58	39.03	17.00	136.00			17.90	19.85	24.20	27.50	28.80	29.55	30.40	31.70	32.50	34.35	40.20	42.00	46.40	75.00	96.80	129.10		
04206220	0416	19920416	20030416	12	80.58	103.70	15.00	398.00			16.50	19.75	22.40	24.50	25.80	32.60	41.60	53.30	57.50	60.35	66.20	72.05	78.30	86.75	92.40	307.40		
04206220	0417	19920417	20030417	12	78.50	86.29	15.00	321.00			16.50	19.75	23.00	26.25	29.50	38.80	46.20	46.85	47.50	50.10	59.20	62.45	67.60	97.50	127.80	271.50		
04206220	0418	19920418	20030418	12	58.25	62.95	10.00	249.00			13.90	22.35	26.00	28.50	29.80	33.85	38.20	42.10	43.00	43.45	45.40	47.80	50.40	53.00	66.80	200.10		
04206220	0419	19920419	20030419	12	45.42	33.43	10.00	132.00			13.60	21.40	23.20	24.25	24.90	29.95	34.40	35.70	37.00	38.15	38.80	41.25	45.00	51.50	67.20	118.50		
04206220	0420	19920420	20030420	12	43.08	28.53	10.00	119.00			14.20	23.30	25.80	27.50	28.80	30.10	31.20	31.85	34.50	37.00	37.00	41.50	47.50	50.75	60.00	104.90		
04206220	0421	19920421	20030421	12	55.17	39.36	25.00	151.00			25.60	26.90	27.00	27.25	27.90	30.75	34.00	37.25	38.00	39.20	44.40	50.50	59.60	83.00	95.60	136.00		
04206220	0422	19920422	20030422	12	52.33	40.70	25.00	161.00			25.60	26.90	28.20	29.00	29.00	29.55	30.20	30.85	32.50	35.05	39.60	47.75	56.80	62.00	78.80	143.00		
04206220	0423	19920423	20030423	12	63.92	74.16	20.00	230.00			21.20	23.80	24.60	25.75	27.70	28.00	28.20	28.85	30.50	32.60	35.20	40.95	47.90	53.75	118.40	224.60		
04206220	0424	19920424	20030424	12	47.42	43.70	15.00	170.00			16.80	20.70	22.80	24.25	24.90	25.00	25.40	26.70	30.00	34.05	38.60	40.90	43.40	52.50	70.00	146.30		
04206220	0425	19920425	20030425	12	52.25	76.00	10.00	289.00			13.00	19.50	20.00	20.25	20.90	22.10	23.40	24.70	27.00	29.45	31.40	38.75	47.40	50.00	54.60	220.30		
04206220	0426	19920426	20030426	12	77.92	121.31	10.00	379.00			12.10	16.65	17.60	18.25	18.90	20.10	22.00	25.25	26.50	28.50	35.00	40.15	44.60	48.50	144.80	351.40		
04206220	0427	19920427	20030427	12	43.17	45.45	10.00	157.00			11.80	15.70	16.60	17.50	18.80	19.00	20.40	24.95	26.50	27.60	30.20	32.80	36.00	42.50	73.40	144.70		
04206220	0428	19920428	20030428	12	32.50	19.06	10.00	72.00			11.20	13.80	14.60	16.00	18.60	21.20	23.80	26.40	27.50	28.75	32.00	37.95	44.50	47.75	51.80	67.20		
04206220	0429	19920429	20030429	12	33.75	24.85	10.00	100.00			10.90	12.85	13.60	14.75	16.70	20.85	24.00	24.00	29.00	34.00	34.00	35.35	37.60	41.50	47.80	86.50		
04206220	0430	19920430	20030430	12	47.92	80.23	10.00	300.00			10.90	12.85	13.00	14.00	16.60	19.20	22.00	25.25	27.00	28.00	28.00	28.45	30.10	37.25	44.00	225.00		
04206220	0501	19920501	20030501	12	34.33	32.30	10.00	130.00			10.60	11.90	12.00	14.00	19.20	21.65	23.20	23.85	25.50	27.15	27.80	32.95	39.20	40.50	43.00	104.80		
04206220	0502	19920502	20030502	12	58.58	60.34	11.00	213.00			11.30	11.95	16.80	21.25	24.50	26.10	27.20	27.85	31.00	34.90	38.80	57.10	78.60	82.50	102.80	188.40		
04206220	0503	19920503	20030503	12	46.75	48.27	10.00	159.00			10.30	10.95	15.80	19.25	19.90	22.20	24.40	25.70	28.00	30.30	31.60	37.85	45.70	50.25	84.40	151.20		
04206220	0504	19920504	20030504	12	56.78	94.63	9.40	347.00			9.88	10.92	13.40	16.00	18.60	20.10	21.20	21.85	23.00	25.05	29.60	31.45	33.80	45.50	70.00	272.90		
04206220	0505	19920505	20030505	12	35.58	27.02	10.00	107.00			10.00	10.00	14.80	18.50	19.80	21.65	23.00	23.00	25.00	29.25	39.00	43.35	45.00	45.00	49.80	92.00		
04206220	0506	19920506	20030506	12	30.78	18.39	9.40	62.00			10.18	11.87	15.60	18.25	18.90	19.55	20.20	20.85	21.50	23.95	32.40	38.60	43.40	46.00	52.60	61.70		
04206220	0507	19920507	20030507	12	25.07	12.51	8.70	46.00			8.85	9.18	13.28	16.25	16.90	18.10	19.60	21.55	23.50	25.00	25.00	27.25	31.00	37.50	41.20	45.10		
04206220	0508	19920508	20030508	12	29.03	13.56	7.40	55.00			9.68	14.62	15.60	17.50	21.40	23.10	24.60	26.55	27.50	28.60	31.20	34.70	38.20	39.50	41.60	51.70		
04206220	0509	19920509	20030509	12	36.50	29.65	12.00	120.00			13.50	16.75	17.60	18.25	18.90	19.55	20.80	23.40	24.50	27.10	36.20	40.35	42.40	45.00	50.00	100.80		
04206220	0510	19920510	20030510	12	47.42	59.41	11.00	225.00			12.50	15.75	16.00	17.00	19.60	20.00	20.80	23.40	25.50	28.05	32.60	38.95	45.20	46.50	61.80	182.70		
04206220	0511	19920511	20030511	12	66.88	104.90	9.50	310.00			10.85	13.78	14.60	15.75	17.70	19.65	21.40	22.70	23.00	23.60	26.20	28.80	32.00	38.50	132.60	298.00		
04206220	0512	19920512	20030512	12	59.00	67.74	14.00	200.00			14.00	14.00	15.80	17.25	17.90	19.10	20.40	21.70	26.00	30.90	34.80	36.45	45.30	99.25	144.00	194.00		
04206220	0513	19920513	20030513	12	72.00	124.88	13.00	447.00			13.00	13.00	13.60	14.75	16.70	17.00	17.40	18.70	19.50	21.05	25.60	29.25	39.80	90.50	120.00	353.40		
04206220	0514	19920514	20030514	12	40.50	49.89	11.00	185.00			11.60	12.90	14.20	15.25	15.90	16.55	17.40	18.70	19.50	20.60	23.20	26.70	32.60	49.50	65.60	153.50		
04206220	0515	19920515	20030515	12	38.58	37.45	11.00	130.00			11.30	11.95	12.60	13.00	13.00	13.55	15.00	18.25	21.00	24.50	31.00	41.10	51.30	53.25	68.40	118.00		
04206220	0516	19920516	20030516	12	52.38	91.00	8.60	335.00			9.62	11.83	12.00	12.00	12.00	12.55	14.00	17.25	19.50	23.25	33.00	36.45	39.50	55.75	62.00	253.10		
04206220	0517	19920517	20030517	12	47.66	72.99	8.90	265.00			9.83	11.85	12.00	12.50	13.80	14.00	14.80	17.40	19.00	20.75	24.00	28.15	34.00	47.00	70.80	215.20		
04206220	0518	19920518	20030518	12	39.58	36.47	11.00	140.00			11.30	11.95	15.60	18.25	18.90	21.75	24.20	24.85	25.50	26.45	28.40	36.20	45.80	51.00	61.00	119.90		
