site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
03266000	0110	19260110	20100110	85	845.34	1712.84	13.00	9310.00		38.90	48.80	83.70	89.20	106.50	129.00	162.80	210.80	226.30	255.00	288.60	337.20	398.20	491.20	607.00	746.20	2300.00	4340.00	
03266000	0111	19260111	20100111	85	812.49	1708.71	14.00	8840.00		41.80	57.60	75.90	87.60	105.00	124.00	180.70	199.40	217.40	257.00	276.00	321.20	383.50	449.60	613.00	796.60	1732.00	5723.00	
03266000	0112	19260112	20100112	85	789.81	1667.21	23.00	9090.00		40.90	55.20	78.80	92.00	112.50	120.80	180.20	190.40	204.20	235.00	259.60	298.00	362.70	418.60	565.50	682.80	1846.00	5389.00	
03266000	0113	19260113	20100113	85	733.62	1561.07	28.00	9620.00		37.80	53.20	70.80	92.00	113.00	129.60	174.60	189.40	213.70	235.00	276.60	300.00	343.60	459.80	601.00	757.60	1614.00	4130.00	
03266000	0114	19260114	20100114	85	789.12	1639.78	25.00	9790.00		37.20	63.00	83.60	99.40	120.00	156.40	175.20	193.00	210.90	251.00	273.90	298.40	328.00	406.00	589.00	903.60	1894.00	4705.00	
03266000	0115	19260115	20100115	85	884.85	1844.68	32.00	9630.00		39.30	63.00	80.00	98.80	133.50	153.20	180.30	204.00	234.80	261.00	282.90	305.20	330.90	536.80	681.50	928.00	1892.00	5352.00	
03266000	0116	19260116	20100116	85	1016.61	2017.50	21.00	9230.00		38.90	64.20	76.90	102.00	139.50	160.80	192.80	207.00	233.40	264.00	290.00	300.00	418.00	500.00	708.50	832.00	3304.00	6834.00	
03266000	0117	19260117	20100117	85	968.62	1937.26	25.00	9070.00		33.40	61.20	84.90	108.40	133.00	150.00	172.50	208.00	237.00	250.00	264.40	322.00	398.00	430.20	616.50	807.00	3178.00	7369.00	
03266000	0118	19260118	20100118	85	1071.19	1871.72	30.00	8750.00		41.40	62.00	84.80	112.00	140.50	173.60	182.00	229.20	254.00	265.00	289.60	317.60	392.80	518.60	788.00	1256.00	4020.00	6152.00	
03266000	0119	19260119	20100119	85	1152.78	1941.24	30.00	8750.00		41.70	63.20	84.90	113.00	133.00	169.20	181.10	217.00	230.70	250.00	303.30	360.80	422.60	566.00	729.00	1678.00	4726.00	5956.00	
03266000	0120	19260120	20100120	85	1019.61	1760.00	30.00	8110.00		50.40	63.20	93.70	114.40	140.00	155.20	171.10	192.20	227.00	240.00	266.90	323.00	455.00	585.60	1075.00	1480.00	3736.00	5651.00	
03266000	0121	19260121	20100121	85	908.62	1628.11	19.00	8510.00		56.60	73.60	99.20	120.00	127.50	149.40	174.60	195.80	219.10	237.00	303.50	346.00	461.70	651.80	1065.00	1178.00	2616.00	5506.00	
03266000	0122	19260122	20100122	85	1004.58	1799.15	24.00	9390.00		50.50	76.40	98.80	123.60	148.50	173.00	181.90	212.00	237.00	321.00	353.20	371.40	598.00	794.80	921.50	1088.00	3066.00	5167.00	
03266000	0123	19260123	20100123	85	1109.54	1883.96	22.00	9400.00		49.10	81.20	100.00	130.00	138.50	160.00	184.60	207.00	273.60	318.00	346.00	532.80	718.40	891.80	1028.50	1272.00	3614.00	5507.00	
03266000	0124	19260124	20100124	85	1067.29	1808.39	29.00	9000.00		46.40	83.60	101.80	127.60	138.00	158.00	169.10	207.00	272.00	290.00	323.60	469.00	631.50	799.20	900.50	1474.00	3440.00	5094.00	
03266000	0125	19260125	20100125	85	1003.80	1745.46	29.00	8750.00		52.90	82.40	98.90	120.80	133.00	160.00	213.70	270.20	288.50	375.00	476.50	524.80	640.70	712.40	792.50	980.00	3124.00	5656.00	
03266000	0126	19260126	20100126	85	1027.34	1740.22	27.00	8590.00		49.30	82.00	99.00	105.60	143.50	168.00	203.10	272.80	298.50	360.00	430.60	483.60	534.20	595.20	854.00	1053.40	3332.00	5558.00	
03266000	0127	19260127	20100127	85	1021.95	1781.27	11.00	7790.00		47.90	76.80	95.60	122.00	141.00	160.00	241.10	283.80	294.70	331.00	374.20	450.40	516.90	558.00	597.00	896.20	4134.00	5758.00	
03266000	0128	19260128	20100128	85	921.79	1618.72	20.00	8420.00		50.20	83.60	91.00	105.60	131.00	152.40	232.60	255.60	278.80	307.00	328.60	412.00	508.10	589.60	705.50	1023.80	2504.00	5543.00	
03266000	0129	19260129	20100129	85	892.65	1564.48	24.00	8070.00		51.00	76.80	90.00	106.80	121.50	148.80	205.50	254.20	274.40	300.00	322.20	395.00	469.00	555.80	742.50	988.80	3214.00	5177.00	
03266000	0130	19260130	20100130	85	881.88	1424.51	23.00	5890.00		37.40	75.60	89.90	100.40	130.00	148.80	210.40	232.60	284.20	312.00	360.00	391.20	496.40	574.60	683.00	1027.60	2854.00	5365.00	
03266000	0131	19260131	20100131	85	933.32	1523.66	28.00	6430.00		48.50	73.20	84.50	102.40	121.00	148.80	191.70	233.40	277.90	335.00	359.10	395.60	476.60	533.00	620.50	1045.20	3852.00	5000.00	
03266000	0201	19260201	20100201	85	773.87	1239.52	28.00	5980.00		52.60	70.80	92.10	106.00	130.00	151.60	180.70	242.00	278.80	311.00	347.90	376.40	451.90	491.80	583.00	984.00	2550.00	4239.00	
03266000	0202	19260202	20100202	85	695.94	1018.45	12.00	5200.00		51.50	68.00	97.80	106.20	130.50	169.20	184.70	240.20	313.50	330.00	357.90	405.60	445.60	507.60	695.00	975.20	2062.00	3276.00	
03266000	0203	19260203	20100203	85	747.62	997.87	9.00	4250.00		54.00	64.40	98.40	112.40	132.50	164.80	205.30	260.80	294.90	320.00	343.70	427.60	499.60	732.40	850.50	1062.00	2476.00	3291.00	
03266000	0204	19260204	20100204	85	714.40	879.09	19.00	4670.00		51.80	70.60	101.60	127.60	160.00	189.20	201.20	268.00	295.40	320.00	375.40	468.40	500.00	781.60	1200.00	1290.00	1814.00	2415.00	
03266000	0205	19260205	20100205	85	813.89	1134.44	28.00	5230.00		43.00	71.40	95.60	124.40	155.00	189.00	251.00	270.80	312.20	340.00	434.80	593.20	691.50	797.40	941.00	1090.00	2444.00	4374.00	
03266000	0206	19260206	20100206	85	836.18	1176.89	23.00	5090.00		44.00	77.00	92.70	130.40	157.50	190.00	234.70	260.00	284.00	350.00	414.70	517.60	596.30	723.60	773.00	1101.40	3082.00	3943.00	
03266000	0207	19260207	20100207	85	779.38	1169.44	22.00	6940.00		44.60	83.80	113.70	137.60	165.00	205.00	238.20	254.00	297.70	326.00	420.60	482.40	582.60	617.80	814.00	905.60	2106.00	3845.00	
03266000	0208	19260208	20100208	85	762.26	1191.15	28.00	7400.00		50.40	85.60	109.00	140.80	168.00	211.20	230.00	254.00	284.90	366.00	420.80	467.80	558.90	639.20	800.00	987.80	1642.00	3464.00	
03266000	0209	19260209	20100209	85	783.75	1182.53	26.00	6620.00		48.00	81.60	119.40	143.60	180.00	219.80	242.80	264.20	316.70	340.00	393.80	455.60	484.30	549.00	704.50	946.00	2612.00	3485.00	
03266000	0210	19260210	20100210	85	892.78	1204.74	29.00	5510.00		55.20	76.40	121.20	144.60	182.50	218.00	231.00	268.80	308.00	377.00	423.30	493.00	549.70	820.80	1050.00	1388.00	2824.00	4133.00	
03266000	0211	19260211	20100211	85	959.22	1362.61	27.00	7040.00		56.10	75.60	111.60	146.20	180.50	214.00	224.10	261.00	314.30	361.00	480.20	528.60	626.00	816.80	1110.00	1456.00	2872.00	4279.00	
03266000	0212	19260212	20100212	85	888.95	1209.93	45.00	6870.00		53.20	86.00	124.60	162.00	191.00	208.80	262.10	300.80	327.80	439.00	513.60	631.20	700.50	896.00	1045.00	1372.00	2112.00	3869.00	
03266000	0213	19260213	20100213	85	837.08	1153.48	20.00	5670.00		57.10	99.20	139.00	167.20	207.00	240.80	280.70	332.80	386.80	429.00	520.10	595.60	653.50	731.00	875.50	1084.00	2008.00	4044.00	
03266000	0214	19260214	20100214	85	938.76	1268.11	25.00	6680.00		63.50	98.80	139.00	195.00	215.00	253.60	298.10	350.80	394.00	480.00	531.10	668.60	706.90	812.00	937.50	1304.00	2384.00	4056.00	
03266000	0215	19260215	20100215	85	987.13	1384.80	51.00	8350.00		75.80	110.00	147.10	203.40	243.00	275.40	301.70	340.40	362.10	418.00	498.40	586.60	677.80	840.40	1225.00	1432.00	2634.00	4065.00	
03266000	0216	19260216	20100216	85	962.67	1464.58	54.00	8530.00		81.30	120.00	159.00	200.00	244.50	284.60	331.60	401.20	451.40	493.00	521.00	561.20	598.70	808.40	1040.00	1166.00	2096.00	4516.00	
03266000	0217	19260217	20100217	85	1022.21	1437.28	55.00	7830.00		86.80	116.00	156.90	210.00	249.50	294.00	350.00	381.40	441.30	490.00	527.20	641.80	768.60	958.20	1140.00	1298.00	2664.00	4216.00	
03266000	0218	19260218	20100218	85	1041.58	1452.72	52.00	6840.00		84.10	120.00	149.70	192.00	234.00	258.40	301.00	339.40	417.10	453.00	515.50	619.60	733.90	802.00	1300.00	1632.00	2872.00	5102.00	
03266000	0219	19260219	20100219	85	1061.85	1407.50	45.00	6660.00		90.30	113.40	177.00	207.60	216.50	245.60	291.00	340.80	377.30	463.00	528.20	571.60	759.90	1058.00	1260.00	1664.00	3112.00	4833.00	
03266000	0220	19260220	20100220	85	1020.25	1286.69	27.00	6150.00		85.80	120.00	180.00	200.00	223.50	245.60	290.40	310.60	341.80	448.00	494.50	694.40	865.00	1052.00	1430.00	1696.00	2916.00	4175.00	
03266000	0221	19260221	20100221	85	934.40	1229.98	57.00	6210.00		81.80	134.00	179.00	194.20	228.50	278.80	300.00	319.00	349.40	414.00	566.00	678.20	727.60	862.40	957.50	1380.00	2244.00	3864.00	
03266000	0222	19260222	20100222	85	941.18	1253.47	53.00	7830.00		99.20	142.80	169.50	186.40	236.00	283.60	310.20	331.60	389.30	468.00	538.40	643.20	745.20	1048.00	1135.00	1340.00	2264.00	3472.00	
03266000	0223	19260223	20100223	85	1027.38	1380.88	50.00	7830.00		102.20	153.60	190.50	214.80	267.50	297.60	327.00	350.40	402.70	467.00	618.90	713.80	807.40	886.00	1035.00	1320.00	2932.00	4320.00	
03266000	0224	19260224	20100224	85	1028.98	1499.87	49.00	7360.00		99.20	162.00	189.20	218.40	242.00	279.60	338.10	363.80	446.70	517.00	594.00	668.40	803.30	896.20	1070.00	1390.00	2102.00	5198.00	
03266000	0225	19260225	20100225	85	1025.98	1565.45	47.00	8160.00		89.90	167.20	190.20	226.60	273.50	317.60	359.80	404.60	444.00	484.00	540.60	598.00	688.20	814.40	1055.00	1170.00	2232.00	5358.00	
03266000	0226	19260226	20100226	85	1136.74	1747.15	49.00	7980.00		79.20	160.00	193.00	225.60	278.00	305.60	366.40	446.40	473.10	519.00	553.20	597.60	658.00	774.40	840.50	1016.00	3380.00	5995.00	
03266000	0227	19260227	20100227	85	1263.21	1891.81	53.00	8220.00		79.90	150.00	183.70	222.40	258.00	330.40	364.60	445.00	468.90	498.00	529.60	610.40	694.30	793.80	1170.00	1718.00	3760.00	6782.00	
03266000	0228	19260228	20100228	85	1280.18	1808.03	50.00	8040.00		79.90	145.60	192.60	221.80	287.50	317.40	359.20	405.40	426.30	470.00	544.70	662.60	784.60	900.40	1255.00	1988.00	4082.00	6129.00	
03266000	0229	19280229	20080229	21	1035.48	1488.66	52.00	5350.00		61.80	152.60	172.00	199.80	217.00	269.60	364.40	407.20	420.90	440.00	448.30	485.60	521.70	537.00	587.00	2053.60	3672.00	5184.00	
03266000	0301	19260301	20100301	85	971.54	1277.56	49.00	6970.00		79.00	146.00	205.20	258.00	295.00	323.60	344.10	373.60	393.50	433.00	485.80	671.40	790.70	932.40	1145.00	1346.00	2510.00	4414.00	
03266000	0302	19260302	20100302	85	926.60	1195.15	52.00	6040.00		91.60	154.20	213.50	251.80	279.00	296.80	325.20	352.40	388.00	442.00	483.90	583.20	796.30	993.60	1070.00	1234.00	2376.00	4147.00	
03266000	0303	19260303	20100303	85	934.46	1254.05	46.00	7640.00		127.40	156.00	206.60	267.60	281.00	304.40	330.30	357.60	397.00	422.00	507.40	584.40	715.80	848.40	881.50	1076.00	2512.00	3960.00	
03266000	0304	19260304	20100304	85	985.79	1262.74	53.00	7560.00		135.10	155.20	244.60	273.60	292.00	334.00	365.20	406.00	454.70	514.00	635.70	689.40	720.70	831.40	1140.00	1432.00	2584.00	3914.00	
03266000	0305	19260305	20100305	85	1271.36	1680.79	63.00	7140.00		133.90	163.60	228.70	263.20	325.00	370.40	401.00	471.40	541.20	570.00	620.30	662.60	876.50	1102.00	1295.00	1842.00	4024.00	6158.00	
03266000	0306	19260306	20100306	85	1442.84	1828.56	50.00	9100.00		126.60	160.20	218.00	248.80	326.00	372.20	448.70	479.20	511.00	559.00	691.70	872.60	1190.00	1664.00	1955.00	2428.00	3804.00	5311.00	
03266000	0307	19260307	20100307	85	1280.55	1731.31	49.00	9190.00		121.00	162.20	209.30	270.80	329.00	389.40	425.40	458.80	518.40	601.00	671.60	814.80	928.80	1182.00	1375.00	1670.00	3476.00	5568.00	
03266000	0308	19260308	20100308	85	1207.46	1567.57	59.00	8320.00		123.20	150.00	229.90	273.60	317.00	364.80	385.00	425.80	548.10	645.00	681.80	834.40	954.90	1068.00	1325.00	1638.00	3148.00	5190.00	
03266000	0309	19260309	20100309	85	1157.25	1410.46	47.00	7320.00		125.20	158.00	241.90	283.40	337.00	374.60	413.10	489.60	514.90	550.00	705.00	780.40	974.50	1116.00	1245.00	1722.00	3306.00	4948.00	
03266000	0310	19260310	20100310	85	1126.79	1394.11	48.00	6560.00		135.30	169.20	215.80	267.40	311.50	366.60	407.30	435.00	482.60	624.00	663.70	759.40	816.50	927.00	1275.00	1694.00	3252.00	4565.00	
03266000	0311	19260311	20100311	85	1097.96	1367.74	98.00	7980.00		140.70	166.40	232.20	270.60	308.00	318.00	370.80	418.20	508.60	575.00	610.40	661.80	873.00	1142.00	1515.00	1656.00	3078.00	4407.00	
03266000	0312	19260312	20100312	85	1156.07	1438.03	98.00	7800.00		149.40	188.00	219.50	256.80	290.00	320.80	371.10	408.40	484.00	555.00	612.90	702.80	943.60	1106.00	1345.00	1826.00	3010.00	4245.00	
03266000	0313	19260313	20100313	85	1221.53	1544.50	93.00	6990.00		150.00	188.20	233.30	261.20	290.00	336.40	413.00	454.40	481.40	522.00	601.70	745.80	892.10	1120.00	1255.00	1690.00	3762.00	5302.00	
03266000	0314	19260314	20100314	85	1352.69	1502.46	91.00	5930.00		144.50	208.40	248.20	271.20	300.50	381.60	419.70	477.00	560.70	638.00	840.40	954.20	1088.00	1418.00	1910.00	2522.00	3902.00	4744.00	
03266000	0315	19260315	20100315	85	1281.46	1436.05	86.00	6440.00		145.70	220.60	247.80	276.00	309.50	377.20	433.70	480.80	521.10	640.00	869.30	1010.00	1196.00	1312.00	1665.00	2154.00	3390.00	4871.00	
03266000	0316	19260316	20100316	85	1198.45	1413.52	84.00	7190.00		159.80	216.80	247.70	276.00	302.50	351.20	413.30	455.20	609.30	732.00	772.00	898.60	1128.00	1202.00	1570.00	1848.00	2922.00	5023.00	
03266000	0317	19260317	20100317	85	1268.94	1642.07	77.00	7560.00		165.00	211.20	237.70	276.20	307.00	353.80	415.20	506.80	575.70	647.00	820.90	917.20	967.90	1040.00	1290.00	1598.00	3812.00	5699.00	
03266000	0318	19260318	20100318	85	1259.39	1617.99	73.00	7410.00		161.30	217.20	234.50	270.40	311.50	343.80	461.00	499.00	625.30	653.00	760.20	827.60	920.80	1060.00	1375.00	1714.00	3420.00	5581.00	
03266000	0319	19260319	20100319	85	1227.22	1496.45	82.00	6860.00		169.70	211.20	235.90	270.60	307.00	397.20	446.60	471.40	607.60	634.00	699.00	789.00	890.70	1092.00	1405.00	1696.00	3190.00	5034.00	
03266000	0320	19260320	20100320	85	1343.16	1693.43	93.00	8170.00		188.10	216.80	244.30	263.80	328.00	385.40	446.50	512.60	573.70	654.00	701.60	748.60	985.70	1236.00	1590.00	1970.00	4068.00	5688.00	
03266000	0321	19260321	20100321	85	1511.34	1884.68	109.00	8740.00		196.20	224.20	267.70	278.20	336.00	436.20	488.80	564.60	599.10	689.00	784.00	979.60	1273.00	1392.00	1765.00	2208.00	4600.00	5616.00	
03266000	0322	19260322	20100322	85	1569.25	1916.00	91.00	8580.00		186.10	212.60	250.00	292.20	331.50	408.00	503.10	572.80	659.90	740.00	880.30	1006.00	1277.00	1408.00	1625.00	2044.00	4726.00	5656.00	
03266000	0323	19260323	20100323	85	1459.66	1688.94	103.00	8220.00		175.40	208.80	265.50	283.40	313.00	384.80	474.30	552.40	600.00	683.00	794.00	893.20	1244.00	1636.00	1980.00	2626.00	4236.00	5396.00	
03266000	0324	19260324	20100324	85	1321.29	1490.55	112.00	7140.00		172.30	201.40	243.90	279.60	340.50	397.60	478.00	497.00	522.60	620.00	802.30	1084.40	1238.00	1452.00	1660.00	2348.00	3470.00	4552.00	
03266000	0325	19260325	20100325	85	1103.61	1310.89	105.00	8020.00		164.60	213.40	248.40	326.20	357.00	390.20	437.40	464.80	549.20	644.00	782.50	958.60	1117.00	1164.00	1250.00	1488.00	2364.00	3905.00	
03266000	0326	19260326	20100326	85	1068.29	1170.66	100.00	7640.00		163.30	215.40	249.30	326.80	353.00	384.80	417.30	452.20	584.40	710.00	826.60	923.00	999.00	1110.00	1305.00	1418.00	2686.00	3497.00	
03266000	0327	19260327	20100327	85	1102.07	1227.19	95.00	6590.00		152.70	206.20	261.00	312.20	360.50	388.80	431.10	488.40	540.40	620.00	739.60	831.20	984.30	1070.00	1290.00	1552.00	2890.00	4078.00	
03266000	0328	19260328	20100328	85	1113.64	1289.06	73.00	6060.00		166.50	208.00	288.70	324.20	345.00	382.40	412.30	449.40	495.20	619.00	740.80	827.40	967.20	1001.60	1100.00	1744.00	2992.00	4212.00	
03266000	0329	19260329	20100329	85	1075.51	1124.53	79.00	5430.00		180.90	219.20	278.90	325.80	343.00	400.40	443.30	544.00	597.00	666.00	709.60	764.80	808.60	1144.00	1445.00	1600.00	2782.00	3612.00	
03266000	0330	19260330	20100330	85	1076.58	1063.65	85.00	5000.00		184.10	237.20	259.50	289.80	348.50	394.40	464.00	524.40	578.70	631.00	712.10	813.80	1057.00	1196.00	1410.00	1724.00	2696.00	3528.00	
03266000	0331	19260331	20100331	85	1013.52	1034.07	105.00	4700.00		181.30	224.60	249.60	271.80	362.00	427.40	466.60	490.00	530.00	585.00	747.90	892.00	980.00	1066.00	1210.00	1338.00	2910.00	3635.00	
03266000	0401	19260401	20100401	85	1007.84	1091.95	117.00	5520.00		176.90	224.00	252.40	269.60	332.50	411.80	435.00	508.40	561.90	632.00	740.30	797.20	917.50	1070.00	1255.00	1458.00	2218.00	3424.00	
03266000	0402	19260402	20100402	85	1011.72	1043.47	131.00	5150.00		172.30	220.80	264.90	308.20	363.50	430.80	527.60	589.40	632.60	699.00	761.00	829.60	937.70	1090.00	1220.00	1344.00	1976.00	3758.00	
03266000	0403	19260403	20100403	85	1066.51	1110.76	121.00	5720.00		170.40	223.00	273.00	313.20	366.00	455.20	496.90	548.20	636.70	670.00	738.20	834.80	972.70	1114.00	1295.00	1380.00	2702.00	3908.00	
03266000	0404	19260404	20100404	85	1138.54	1292.85	117.00	5240.00		177.80	244.60	297.30	310.00	355.50	426.40	446.90	508.20	582.60	627.00	669.50	784.80	835.60	1052.00	1295.00	1578.00	3284.00	4883.00	
03266000	0405	19260405	20100405	85	1183.29	1367.90	102.00	7080.00		185.40	252.40	280.40	297.60	330.50	366.60	422.10	474.20	548.30	610.00	712.00	792.00	846.00	1020.00	1510.00	1750.00	3414.00	4666.00	
03266000	0406	19260406	20100406	85	1228.31	1351.26	85.00	7440.00		180.60	247.00	280.80	304.80	330.50	344.00	435.90	508.00	584.60	672.00	711.60	832.60	1105.00	1326.00	1625.00	2234.00	3230.00	4207.00	
03266000	0407	19260407	20100407	85	1264.54	1407.14	92.00	6570.00		172.30	224.60	261.80	300.40	338.00	405.40	442.00	507.40	579.70	610.00	909.70	1023.20	1291.00	1424.00	1625.00	1954.00	3286.00	4867.00	
03266000	0408	19260408	20100408	85	1243.00	1491.89	126.00	8390.00		168.20	220.60	258.30	296.80	359.50	398.60	438.40	523.60	679.40	814.00	955.00	1022.00	1069.00	1284.00	1360.00	1506.00	2928.00	5161.00	
03266000	0409	19260409	20100409	85	1232.27	1578.92	142.00	8960.00		197.50	230.60	262.80	289.00	354.50	396.40	433.80	505.00	667.50	772.00	816.60	924.60	1009.00	1104.00	1195.00	1390.00	3416.00	5255.00	
03266000	0410	19260410	20100410	85	1290.60	1559.22	138.00	8390.00		206.50	242.80	277.50	317.20	340.50	436.20	459.10	534.60	600.40	665.00	827.30	875.40	918.60	1040.00	1315.00	1822.00	3740.00	5146.00	
03266000	0411	19260411	20100411	85	1289.65	1504.07	134.00	7440.00		202.80	252.00	280.90	294.00	350.50	400.80	458.40	522.60	574.50	689.00	764.10	846.20	1020.00	1304.00	1590.00	1814.00	4024.00	4762.00	
03266000	0412	19260412	20100412	85	1282.39	1469.09	149.00	7610.00		215.50	256.80	283.00	325.00	343.50	385.00	424.90	482.40	574.90	653.00	740.20	943.00	1146.00	1206.00	1460.00	2226.00	3614.00	4829.00	
03266000	0413	19260413	20100413	85	1227.71	1413.48	151.00	7960.00		208.40	230.20	268.60	304.60	346.50	417.60	441.50	489.80	576.70	649.00	860.60	921.60	1009.00	1112.00	1380.00	1994.00	3500.00	4208.00	
03266000	0414	19260414	20100414	85	1162.35	1426.28	149.00	7100.00		198.00	233.60	253.60	278.40	342.00	382.80	437.20	468.80	494.90	606.00	699.80	779.40	897.00	1114.00	1315.00	1496.00	3094.00	4782.00	
03266000	0415	19260415	20100415	85	1092.88	1367.08	156.00	6420.00		189.10	227.20	249.80	268.00	320.00	358.40	401.90	443.80	478.80	532.00	654.50	675.80	895.90	967.80	1020.00	1610.00	3160.00	4778.00	
03266000	0416	19260416	20100416	85	1043.60	1310.21	163.00	6530.00		177.30	215.60	245.60	266.00	317.50	352.40	375.80	420.20	454.40	550.00	569.70	722.40	819.80	860.40	1130.00	1482.00	2916.00	4138.00	
03266000	0417	19260417	20100417	85	1054.46	1287.96	156.00	7440.00		184.60	221.60	234.50	289.00	326.00	349.60	379.50	417.60	462.70	490.00	571.80	700.60	837.10	1104.00	1255.00	1686.00	2632.00	4230.00	
03266000	0418	19260418	20100418	85	997.99	1216.51	160.00	6890.00		176.00	217.20	228.00	290.40	314.50	328.40	363.20	390.60	405.70	490.00	595.10	686.00	806.70	918.40	1120.00	1392.00	2676.00	3869.00	
03266000	0419	19260419	20100419	85	932.19	1186.24	147.00	5900.00		168.30	207.40	223.00	283.20	311.00	327.00	347.30	366.60	389.70	462.00	582.40	702.80	806.40	916.80	975.00	1188.00	1962.00	3937.00	
03266000	0420	19260420	20100420	85	919.56	1129.72	139.00	6200.00		167.80	190.80	217.00	279.60	301.00	320.40	341.90	364.00	422.40	480.00	543.60	633.60	735.40	763.20	899.00	1376.00	2248.00	3820.00	
03266000	0421	19260421	20100421	85	949.54	1260.69	133.00	7040.00		165.90	190.40	207.00	290.40	311.00	328.00	359.00	406.80	444.40	502.00	533.60	625.60	653.70	764.60	1070.00	1268.00	2418.00	3396.00	
03266000	0422	19260422	20100422	85	1023.94	1463.22	122.00	9190.00		157.80	204.80	247.70	286.00	304.00	326.80	366.00	417.60	454.40	491.00	545.20	583.40	700.90	805.40	1015.00	1196.00	3174.00	3729.00	
03266000	0423	19260423	20100423	85	1052.94	1488.35	108.00	9550.00		157.20	199.20	250.50	280.40	294.50	340.40	380.30	422.80	477.50	496.00	570.30	644.60	682.80	834.60	983.50	1428.00	2536.00	4544.00	
03266000	0424	19260424	20100424	85	1075.85	1469.85	110.00	8860.00		158.00	188.20	234.90	264.80	277.00	329.80	360.30	405.40	441.80	459.00	564.90	608.40	679.50	986.40	1125.00	1440.00	3160.00	4584.00	
03266000	0425	19260425	20100425	85	1026.05	1420.39	99.00	7600.00		149.10	197.20	229.60	239.20	280.00	317.20	333.70	376.80	407.50	445.00	517.10	573.60	697.70	800.40	1014.50	1392.00	3146.00	4974.00	
03266000	0426	19260426	20100426	85	1029.66	1498.62	87.00	6360.00		146.30	189.80	231.30	249.60	280.50	315.80	338.30	359.00	405.10	440.00	497.10	535.80	648.00	730.60	876.50	1036.00	4114.00	4880.00	
03266000	0427	19260427	20100427	85	993.40	1448.76	76.00	6690.00		140.60	183.80	228.70	248.40	276.00	308.80	330.40	359.00	392.70	450.00	480.80	521.80	594.50	729.80	818.00	890.00	3138.00	5191.00	
03266000	0428	19260428	20100428	85	894.75	1230.06	79.00	5890.00		140.90	188.60	218.30	237.60	271.00	298.80	325.60	349.60	386.00	414.00	428.90	468.40	540.10	600.60	783.00	1124.00	2852.00	4237.00	
03266000	0429	19260429	20100429	85	793.41	1019.99	81.00	4450.00		137.90	190.20	210.00	229.20	268.50	292.40	313.20	359.60	391.40	401.00	417.50	467.00	513.90	606.60	750.50	1046.80	1822.00	3989.00	
03266000	0430	19260430	20100430	85	722.52	933.55	90.00	6470.00		140.00	184.00	193.80	213.00	258.00	283.60	302.10	326.60	353.10	380.00	398.80	462.60	493.60	608.00	771.50	1024.00	1794.00	2572.00	
