site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05418110	ALL	20120412	20150930	1267	85.89	171.31	11.00	3780.00	16.00	22.40	25.00	26.00	28.00	32.00	34.00	36.00	38.00	41.00	44.00	48.00	54.00	62.00	70.60	80.00	94.00	118.00	167.40	283.00	664.04
05418110	0101	20130101	20150101	3	26.00	10.54	16.00	37.00						16.00	17.80	19.60	21.40	23.20	25.00	27.40	29.80	32.20	34.60	37.00					
05418110	0102	20130102	20150102	3	27.00	11.14	17.00	39.00						17.00	18.60	20.20	21.80	23.40	25.00	27.80	30.60	33.40	36.20	39.00					
05418110	0103	20130103	20150103	3	26.67	11.93	17.00	40.00						17.00	18.20	19.40	20.60	21.80	23.00	26.40	29.80	33.20	36.60	40.00					
05418110	0104	20130104	20150104	3	24.00	8.72	18.00	34.00						18.00	18.40	18.80	19.20	19.60	20.00	22.80	25.60	28.40	31.20	34.00					
05418110	0105	20130105	20150105	3	23.33	6.81	18.00	31.00						18.00	18.60	19.20	19.80	20.40	21.00	23.00	25.00	27.00	29.00	31.00					
05418110	0106	20130106	20150106	3	23.00	9.54	17.00	34.00						17.00	17.20	17.40	17.60	17.80	18.00	21.20	24.40	27.60	30.80	34.00					
05418110	0107	20130107	20150107	3	22.00	8.72	16.00	32.00						16.00	16.40	16.80	17.20	17.60	18.00	20.80	23.60	26.40	29.20	32.00					
05418110	0108	20130108	20150108	3	21.67	7.23	17.00	30.00						17.00	17.20	17.40	17.60	17.80	18.00	20.40	22.80	25.20	27.60	30.00					
05418110	0109	20130109	20150109	3	22.33	6.66	18.00	30.00						18.00	18.20	18.40	18.60	18.80	19.00	21.20	23.40	25.60	27.80	30.00					
05418110	0110	20130110	20150110	3	22.67	7.37	17.00	31.00						17.00	17.60	18.20	18.80	19.40	20.00	22.20	24.40	26.60	28.80	31.00					
05418110	0111	20130111	20150111	3	24.33	7.77	18.00	33.00						18.00	18.80	19.60	20.40	21.20	22.00	24.20	26.40	28.60	30.80	33.00					
05418110	0112	20130112	20150112	3	25.00	7.00	18.00	32.00						18.00	19.40	20.80	22.20	23.60	25.00	26.40	27.80	29.20	30.60	32.00					
05418110	0113	20130113	20150113	3	24.67	5.13	19.00	29.00						19.00	20.40	21.80	23.20	24.60	26.00	26.60	27.20	27.80	28.40	29.00					
05418110	0114	20130114	20150114	3	25.33	5.03	20.00	30.00						20.00	21.20	22.40	23.60	24.80	26.00	26.80	27.60	28.40	29.20	30.00					
05418110	0115	20130115	20150115	3	25.33	6.81	20.00	33.00						20.00	20.60	21.20	21.80	22.40	23.00	25.00	27.00	29.00	31.00	33.00					
05418110	0116	20130116	20150116	3	26.67	6.66	21.00	34.00						21.00	21.80	22.60	23.40	24.20	25.00	26.80	28.60	30.40	32.20	34.00					
05418110	0117	20130117	20150117	3	26.33	9.29	20.00	37.00						20.00	20.40	20.80	21.20	21.60	22.00	25.00	28.00	31.00	34.00	37.00					
05418110	0118	20130118	20150118	3	25.33	11.06	15.00	37.00						15.00	16.80	18.60	20.40	22.20	24.00	26.60	29.20	31.80	34.40	37.00					
05418110	0119	20130119	20150119	3	26.00	10.54	16.00	37.00						16.00	17.80	19.60	21.40	23.20	25.00	27.40	29.80	32.20	34.60	37.00					
05418110	0120	20130120	20150120	3	25.00	10.00	15.00	35.00						15.00	17.00	19.00	21.00	23.00	25.00	27.00	29.00	31.00	33.00	35.00					
05418110	0121	20130121	20150121	3	23.67	11.50	12.00	35.00						12.00	14.40	16.80	19.20	21.60	24.00	26.20	28.40	30.60	32.80	35.00					
