site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
14301000	ALL	19391001	20151104	27794	2653.07	3945.81	36.00	61600.00	70.00	97.00	124.00	155.00	195.00	260.00	359.00	494.00	657.00	889.75	1150.00	1440.00	1780.00	2210.00	2690.00	3300.00	4180.00	5360.00	7140.00	10400.00	19200.00
14301000	0101	19400101	20150101	76	5627.72	4836.10	797.00	29500.00		1202.00	1295.00	1723.00	2074.00	2252.50	2823.00	3077.00	3806.00	4272.00	4575.00	5147.00	5650.00	5881.00	6179.00	6702.50	7650.00	8779.00	10300.00	17275.00	
14301000	0102	19400102	20150102	76	5606.17	4624.13	769.00	25800.00		1234.00	1397.00	1909.50	2086.00	2187.50	2582.00	3183.50	3742.00	4448.50	5015.00	5141.00	5344.00	5590.00	6023.00	7075.00	7640.00	9764.50	11190.00	14720.00	
14301000	0103	19400103	20150103	76	5507.53	4115.74	733.00	20000.00		1208.50	1451.00	1911.00	2108.00	2360.00	2573.00	3238.00	3682.00	4295.50	4515.00	4684.50	5292.00	5626.50	6466.00	7502.50	8744.00	9030.00	11490.00	14765.00	
14301000	0104	19400104	20150104	76	5634.50	4241.75	676.00	23000.00		1137.00	1545.00	1780.00	2218.00	2457.50	2983.00	3377.50	3588.00	3927.50	4340.00	4871.50	5676.00	6450.50	6841.00	7372.50	8376.00	9691.00	11770.00	14630.00	
14301000	0105	19400105	20150105	76	5965.99	5141.87	620.00	29500.00		1080.00	1514.00	1761.50	2306.00	2652.50	2829.00	3097.50	3372.00	3655.50	4090.00	4887.00	5488.00	6177.00	7622.00	8377.50	9332.00	10445.00	11410.00	15925.00	
14301000	0106	19400106	20150106	76	6263.84	5704.59	566.00	31200.00		993.80	1431.00	1665.00	2254.00	2507.50	2677.00	3079.50	3358.00	4075.50	4595.00	5197.00	5984.00	6534.50	7143.00	8005.00	8864.00	11345.00	13010.00	20225.00	
14301000	0107	19400107	20150107	76	6547.33	5771.69	493.00	23200.00		977.70	1466.00	1771.00	2088.00	2340.00	2724.00	3027.50	3680.00	3976.00	4670.00	5300.00	5722.00	6388.00	7378.00	8417.50	9480.00	13695.00	16610.00	20065.00	
14301000	0108	19400108	20150108	76	6470.28	5873.64	468.00	31100.00		1039.75	1507.00	1828.50	2020.00	2190.00	2606.00	3216.00	3668.00	4212.50	4560.00	4791.00	5410.00	6203.50	7423.00	8550.00	10212.00	13180.00	14750.00	20145.00	
14301000	0109	19400109	20150109	76	6542.79	6369.06	419.00	42400.00		1054.00	1603.00	1891.00	1978.00	2267.50	2836.00	3248.50	3528.00	4036.50	4460.00	5487.00	5982.00	6738.00	7231.00	8565.00	10520.00	11605.00	13940.00	17245.00	
