site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
02077500	0119	19300119	20110119	65	326.20	391.77	19.00	1640.00		33.10	43.00	60.60	70.80	86.00	111.80	130.00	136.40	169.00	183.00	200.00	220.80	245.70	322.60	407.50	477.40	1024.40	1438.00	
02077500	0120	19300120	20110120	65	401.98	583.60	23.00	2970.00		35.90	61.40	72.70	81.20	85.00	103.40	123.20	138.80	166.30	184.00	206.60	247.20	291.70	388.60	467.50	524.20	973.80	1841.00	
02077500	0121	19300121	20110121	65	481.92	696.55	23.00	3390.00		29.50	60.80	67.80	77.40	82.00	88.20	108.00	125.80	154.20	181.00	208.60	222.40	335.70	481.40	587.00	806.00	1396.00	2371.00	
02077500	0122	19300122	20110122	65	480.26	654.19	24.00	2980.00		30.40	55.20	73.80	83.20	87.50	89.60	99.30	112.20	150.00	180.00	218.30	316.00	352.50	500.20	693.00	847.00	1302.00	2213.00	
02077500	0123	19300123	20110123	65	453.32	595.31	26.00	3240.00		36.50	56.60	69.00	84.80	98.50	103.80	138.50	150.00	165.10	229.00	248.60	311.20	425.20	515.80	683.00	740.40	1001.80	1803.00	
02077500	0124	19300124	20110124	65	404.85	507.45	24.00	2970.00		32.40	52.80	78.00	85.60	100.00	112.80	132.10	136.60	151.20	204.00	309.60	338.00	406.80	480.20	549.00	628.00	930.80	1561.00	
02077500	0125	19300125	20110125	65	496.22	678.46	22.00	3480.00		32.10	52.20	77.10	82.60	96.50	104.80	125.00	136.40	162.70	252.00	311.00	333.20	409.80	460.60	622.50	772.20	1462.00	1943.00	
02077500	0126	19300126	20110126	65	559.00	848.10	20.00	4140.00		31.80	51.40	73.90	84.80	95.00	108.60	119.10	132.00	177.40	220.00	255.00	277.80	323.10	477.60	661.00	870.00	1568.00	2459.00	
02077500	0127	19300127	20110127	65	522.82	798.83	21.00	4830.00		28.00	41.60	74.40	83.60	100.50	108.80	126.20	140.60	147.70	192.00	214.30	237.20	325.80	442.00	569.50	830.40	1556.00	2142.00	
02077500	0128	19300128	20110128	65	462.03	655.09	20.00	3360.00		27.10	47.80	69.90	80.40	91.50	101.60	128.60	148.80	169.40	178.00	213.90	233.60	308.90	435.80	492.50	788.60	1328.00	1954.00	
02077500	0129	19300129	20110129	65	446.68	746.58	20.00	4860.00		26.50	53.60	68.00	77.00	90.50	100.40	121.10	126.20	149.20	166.00	187.40	228.60	276.30	323.40	429.00	551.80	1334.00	1958.00	
02077500	0130	19300130	20110130	65	390.48	709.59	19.00	4700.00		22.40	50.20	64.70	87.00	96.50	103.40	122.40	136.20	141.70	148.00	179.20	199.20	264.00	290.20	316.50	413.00	1018.80	1916.00	
02077500	0131	19300131	20110131	65	335.26	509.47	19.00	2510.00		21.50	49.00	60.90	73.60	89.50	108.00	118.30	129.20	140.70	159.00	169.60	178.80	238.10	260.00	313.00	406.40	797.20	1808.00	
02077500	0201	19300201	20110201	65	331.91	527.65	19.00	3440.00		33.00	54.00	55.90	65.40	86.00	95.60	107.20	115.60	134.10	150.00	155.00	179.20	205.50	264.20	348.50	472.80	815.40	1485.00	
02077500	0202	19300202	20110202	65	419.98	786.54	21.00	5600.00		32.30	51.80	55.90	74.40	89.00	98.20	113.00	127.60	144.40	178.00	191.20	218.00	268.80	348.60	386.00	464.20	1071.40	1634.00	
02077500	0203	19300203	20110203	65	547.66	957.72	21.00	5880.00		39.50	54.60	60.60	74.60	84.50	100.20	110.60	128.40	158.50	196.00	320.20	362.80	399.80	458.40	552.50	739.40	1364.00	2485.00	
02077500	0204	19300204	20110204	65	573.37	802.09	20.00	4000.00		33.10	48.00	58.60	75.20	86.50	122.60	126.00	145.40	184.30	251.00	298.50	373.60	489.70	627.80	709.50	838.20	1542.00	2264.00	
02077500	0205	19300205	20110205	65	562.09	693.84	19.00	2950.00		34.70	50.00	53.90	74.00	87.50	125.80	130.60	159.80	175.70	207.00	298.90	346.40	526.60	650.60	716.50	1066.40	1616.00	2083.00	
02077500	0206	19300206	20110206	65	549.49	718.98	19.00	3870.00		36.00	49.60	51.80	71.40	95.00	116.80	152.40	162.80	195.10	229.00	294.60	342.40	483.10	629.80	712.00	834.60	1690.00	2181.00	
02077500	0207	19300207	20110207	65	563.57	713.43	24.00	3430.00		36.50	51.20	69.10	80.00	105.50	137.80	151.70	198.80	245.70	284.00	331.30	385.00	485.20	529.60	637.50	959.80	1578.00	2354.00	
02077500	0208	19300208	20110208	65	557.35	650.25	22.00	2820.00		37.20	48.60	90.50	103.20	115.50	133.60	152.00	202.40	248.40	287.00	400.30	454.40	488.10	583.40	624.50	869.60	1628.00	2035.00	
02077500	0209	19300209	20110209	65	495.28	619.51	24.00	3730.00		35.50	49.40	67.60	93.20	120.50	145.00	168.00	187.00	235.20	259.00	304.60	389.60	462.10	546.40	698.50	790.20	1334.00	1790.00	
02077500	0210	19300210	20110210	65	423.11	562.59	22.00	3730.00		36.20	48.80	71.40	92.80	115.00	150.60	176.90	214.80	248.50	257.00	281.70	352.60	377.00	447.00	490.00	588.80	864.60	1447.00	
02077500	0211	19300211	20110211	65	360.91	415.53	25.00	2490.00		35.50	52.00	77.00	107.00	114.50	151.80	166.20	194.40	225.50	243.00	256.20	268.20	297.00	367.60	433.00	528.80	846.40	1132.00	
02077500	0212	19300212	20110212	65	334.75	294.15	27.00	1370.00		40.10	50.60	69.80	104.40	109.50	140.80	180.00	189.20	217.70	242.00	254.40	274.40	338.90	384.20	549.00	585.40	755.40	966.10	
02077500	0213	19300213	20110213	65	344.42	351.29	28.00	1850.00		44.60	66.40	74.60	88.60	104.50	123.20	166.20	191.20	220.20	227.00	242.20	280.00	315.80	369.20	467.00	549.60	861.00	1223.00	
02077500	0214	19300214	20110214	65	387.62	433.02	27.00	2510.00		49.90	65.80	70.70	89.40	108.50	129.00	154.80	186.40	219.90	233.00	255.10	315.60	352.70	436.40	527.00	603.00	973.00	1310.00	
02077500	0215	19300215	20110215	65	444.52	586.24	25.00	3520.00		45.90	63.20	76.60	101.20	109.50	119.80	133.70	170.40	194.20	228.00	261.30	269.00	313.00	451.20	525.00	703.20	1144.00	1487.00	
02077500	0216	19300216	20110216	65	453.28	618.09	24.00	3790.00		40.20	63.00	80.50	106.60	115.00	139.40	160.60	190.40	222.50	236.00	251.90	263.80	313.70	385.60	502.00	644.80	1262.00	1757.00	
02077500	0217	19300217	20110217	65	530.35	634.72	23.00	3200.00		41.20	60.80	97.20	104.80	135.50	179.20	200.30	210.40	214.70	224.00	299.20	378.00	459.90	545.60	631.00	976.00	1414.00	2095.00	
02077500	0218	19300218	20110218	65	565.38	741.05	21.00	4430.00		41.80	62.00	93.70	111.80	130.00	155.60	184.40	198.80	209.60	267.00	298.20	358.80	468.30	520.20	681.00	1075.40	1528.00	1985.00	
02077500	0219	19300219	20110219	65	536.98	750.10	21.00	4650.00		45.20	73.40	98.10	112.00	132.00	140.00	160.80	188.40	218.10	282.00	328.90	371.60	422.70	440.80	530.50	858.20	1330.00	2032.00	
02077500	0220	19300220	20110220	65	485.45	670.85	21.00	4100.00		57.70	71.80	93.30	106.80	121.00	133.20	170.90	184.40	202.60	230.00	260.30	320.80	397.60	450.80	522.50	757.20	1388.00	1550.00	
02077500	0221	19300221	20110221	65	433.06	547.43	21.00	3500.00		52.20	65.80	75.00	101.20	114.00	127.80	148.00	170.60	189.20	218.00	265.60	337.80	434.80	492.60	536.50	635.40	1156.00	1380.00	
02077500	0222	19300222	20110222	65	371.46	358.45	20.00	1480.00		43.30	56.00	80.80	105.20	111.50	139.80	161.60	179.40	207.60	221.00	268.60	291.20	347.00	451.80	558.00	625.60	985.00	1264.00	
02077500	0223	19300223	20110223	65	407.14	437.04	19.00	1850.00		42.30	52.60	65.90	88.00	106.50	150.40	164.40	179.00	202.60	250.00	278.30	312.20	364.40	417.60	484.50	692.20	1144.00	1526.00	
02077500	0224	19300224	20110224	65	453.71	621.12	19.00	3000.00		39.60	48.60	57.70	94.60	115.00	136.60	145.20	195.20	213.50	240.00	254.70	278.20	315.70	358.40	457.50	544.40	1478.00	1864.00	
02077500	0225	19300225	20110225	65	536.95	1087.66	19.00	7500.00		32.40	49.20	69.90	100.80	129.50	134.60	147.30	180.80	205.90	218.00	256.50	288.20	316.10	391.80	448.50	497.80	1047.60	2887.00	
02077500	0226	19300226	20110226	65	549.75	1236.67	19.00	9260.00		36.20	60.80	88.30	100.60	121.00	134.20	145.30	153.80	194.50	222.00	251.30	280.60	301.90	379.20	424.50	524.80	1356.00	2418.00	
02077500	0227	19300227	20110227	65	487.82	947.44	18.00	6910.00		36.90	56.40	77.40	89.60	109.00	118.20	135.20	147.20	166.90	214.00	228.20	241.60	287.40	356.40	462.00	517.40	1374.00	1880.00	
02077500	0228	19300228	20110228	65	454.03	591.57	17.00	3130.00		35.40	55.80	76.30	101.20	111.00	120.00	145.80	168.40	206.40	233.00	249.70	272.20	344.60	405.00	529.50	688.80	1308.00	1979.00	
02077500	0229	19320229	20080229	16	381.56	432.44	28.00	1680.00			39.20	71.50	100.40	110.75	114.50	127.25	136.80	212.45	265.50	287.75	313.80	355.65	400.70	448.75	617.20	1198.40		
02077500	0301	19300301	20110301	65	639.66	986.01	17.00	5440.00		35.90	67.00	104.70	107.60	121.50	130.80	153.60	193.80	220.20	253.00	297.50	370.80	406.00	455.60	676.50	866.40	2102.00	2659.00	
02077500	0302	19300302	20110302	65	707.02	1251.18	18.00	7650.00		35.20	64.00	102.50	108.40	123.00	137.40	161.10	200.80	218.80	252.00	319.30	345.60	381.00	488.80	653.00	1104.00	1722.00	3166.00	
02077500	0303	19300303	20110303	65	686.48	1103.71	23.00	5720.00		44.30	73.80	91.10	106.80	132.50	141.40	170.00	217.40	226.70	266.00	310.60	357.60	451.20	498.20	653.00	970.80	2032.00	3439.00	
02077500	0304	19300304	20110304	65	616.57	873.17	23.00	4670.00		44.90	76.40	100.90	107.80	125.50	139.00	161.00	184.40	239.20	269.00	295.10	344.00	411.80	559.40	752.00	897.20	1720.00	2769.00	
02077500	0305	19300305	20110305	65	660.77	1009.62	44.00	6390.00		52.10	91.40	106.40	110.00	125.50	149.20	181.60	218.80	229.00	273.00	295.00	358.60	449.00	543.40	690.50	920.20	1948.00	2701.00	
02077500	0306	19300306	20110306	65	670.58	973.60	37.00	5800.00		53.30	91.60	103.10	123.00	150.00	172.80	193.60	213.20	245.20	262.00	303.60	348.80	428.40	466.80	775.50	1112.00	1962.00	2654.00	
02077500	0307	19300307	20110307	65	646.77	966.17	31.00	4880.00		48.40	90.20	101.00	123.60	134.00	157.00	173.70	204.20	226.20	253.00	271.70	295.00	389.90	584.40	847.50	911.60	1672.00	2983.00	
02077500	0308	19300308	20110308	65	642.78	1009.06	28.00	5280.00		46.40	86.20	98.70	126.20	145.50	164.80	188.20	207.40	249.80	263.00	322.00	419.40	487.60	527.20	583.00	868.60	1656.00	2797.00	
02077500	0309	19300309	20110309	65	569.80	739.63	26.00	3580.00		47.80	83.60	93.80	107.80	128.50	139.60	164.30	196.40	212.80	272.00	322.80	356.00	398.50	629.40	708.50	829.40	1714.00	2430.00	
02077500	0310	19300310	20110310	65	441.80	507.62	25.00	2100.00		39.20	70.40	82.90	90.20	119.50	133.60	154.60	184.80	207.90	230.00	270.80	290.20	328.90	444.40	599.00	685.00	1264.00	1765.00	
02077500	0311	19300311	20110311	65	432.77	669.09	24.00	3870.00		45.50	69.20	84.00	101.80	115.50	125.20	164.20	178.40	193.80	206.00	236.90	250.80	286.70	329.20	411.50	590.00	927.20	1853.00	
02077500	0312	19300312	20110312	65	396.95	609.15	23.00	3840.00		43.80	79.40	83.90	100.20	103.00	122.60	143.30	157.40	179.40	194.00	202.30	234.60	260.70	278.20	333.50	560.00	1035.60	1506.00	
02077500	0313	19300313	20110313	65	411.12	578.46	24.00	2820.00		41.10	77.00	84.90	97.80	113.00	126.80	150.10	165.40	180.40	192.00	204.30	236.40	280.80	347.80	436.00	554.40	1166.60	1823.00	
02077500	0314	19300314	20110314	65	467.17	725.49	26.00	3730.00		40.60	66.20	82.00	102.20	114.50	120.80	148.80	162.20	178.70	199.00	213.20	216.60	274.70	352.40	476.50	516.40	1412.00	2121.00	
02077500	0315	19300315	20110315	65	470.26	909.85	23.00	6520.00		38.00	71.80	81.90	101.00	112.00	134.00	157.10	168.80	182.20	195.00	233.20	255.40	282.50	334.80	407.00	546.40	1008.00	2082.00	
02077500	0316	19300316	20110316	65	451.09	769.63	21.00	5430.00		39.40	75.80	89.60	112.00	136.00	142.20	159.50	171.20	194.50	212.00	240.30	248.20	310.20	354.80	440.50	483.60	1168.00	1704.00	
02077500	0317	19300317	20110317	65	461.26	655.66	24.00	4020.00		38.80	77.60	100.00	115.60	131.50	145.00	159.50	167.40	173.00	191.00	216.90	240.00	344.90	468.80	534.00	713.60	1178.00	1894.00	
02077500	0318	19300318	20110318	65	455.22	558.26	32.00	3070.00		46.40	75.00	89.90	119.00	130.00	143.40	158.90	172.20	186.40	217.00	232.30	276.40	342.70	396.80	751.00	839.60	1052.00	1847.00	
02077500	0319	19300319	20110319	65	505.40	762.43	32.00	3890.00		46.60	72.20	101.20	116.60	129.00	155.20	176.40	184.00	203.40	235.00	248.00	284.40	333.30	359.20	503.00	633.40	1268.00	2731.00	
02077500	0320	19300320	20110320	65	618.82	1125.75	32.00	6840.00		47.20	73.20	99.20	120.20	127.50	158.80	178.20	215.20	227.60	237.00	283.70	314.80	398.30	441.60	479.50	625.40	1268.00	3285.00	
02077500	0321	19300321	20110321	65	735.17	1379.88	32.00	8370.00		45.10	65.20	121.00	124.00	146.00	163.60	188.80	221.80	248.50	355.00	364.40	391.00	497.40	549.60	758.00	935.00	1236.00	3345.00	
02077500	0322	19300322	20110322	65	700.08	1156.65	33.00	6340.00		49.90	75.80	119.00	138.80	153.50	185.60	203.30	224.20	269.70	289.00	345.50	414.40	499.20	568.00	709.00	1066.00	1698.00	2616.00	
02077500	0323	19300323	20110323	65	552.58	727.44	42.00	3790.00		46.20	83.00	102.60	135.40	147.00	175.00	191.00	241.80	263.50	290.00	334.50	361.20	384.60	456.20	634.00	879.40	1288.00	2506.00	
02077500	0324	19300324	20110324	65	461.75	488.91	39.00	2270.00		46.90	89.00	98.60	113.20	146.50	179.20	193.20	205.40	241.60	289.00	328.90	377.20	429.00	513.40	595.00	694.00	1084.00	1788.00	
02077500	0325	19300325	20110325	65	419.12	501.33	34.00	2890.00		45.30	88.80	109.00	119.40	135.50	154.80	169.50	183.60	202.80	233.00	250.60	310.80	345.80	395.60	460.00	629.20	1054.00	1690.00	
02077500	0326	19300326	20110326	65	425.94	530.22	32.00	2820.00		52.00	85.60	105.40	121.60	140.50	153.20	171.30	178.80	190.40	204.00	230.70	264.00	329.80	347.20	490.00	713.60	1042.00	1900.00	
02077500	0327	19300327	20110327	65	404.48	522.22	40.00	3120.00		60.00	95.00	104.70	127.20	135.00	142.80	158.20	165.60	180.70	193.00	243.50	286.20	320.80	337.80	428.00	611.60	915.60	1637.00	
02077500	0328	19300328	20110328	65	365.03	439.64	39.00	2920.00		55.50	91.40	101.40	122.20	139.00	148.00	154.20	169.60	176.80	200.00	212.20	246.20	314.20	341.80	446.50	602.40	825.20	1242.00	
02077500	0329	19300329	20110329	65	460.51	600.48	38.00	2960.00		45.10	83.20	108.50	123.20	136.00	151.80	160.00	173.40	180.40	223.00	249.20	273.60	352.90	403.60	466.50	683.40	1304.00	2036.00	
02077500	0330	19300330	20110330	65	569.29	799.44	37.00	3480.00		42.20	67.80	98.10	117.40	130.00	146.00	161.10	172.20	208.40	260.00	283.00	322.40	389.00	489.20	554.50	702.60	2088.00	2778.00	
02077500	0331	19300331	20110331	65	596.09	904.62	37.00	4800.00		56.50	68.60	91.40	115.80	124.00	145.00	151.90	168.00	185.90	228.00	283.00	323.40	447.20	541.20	655.00	761.60	1728.00	2816.00	
02077500	0401	19300401	20110401	64	550.62	670.02	36.00	3400.00		53.25	70.50	90.75	114.00	126.00	140.00	150.50	192.00	242.50	258.00	297.00	493.00	600.00	633.00	718.50	850.00	1335.00	2175.00	
02077500	0402	19300402	20110402	64	490.23	567.93	36.00	3000.00		42.25	70.50	87.75	103.00	111.50	132.50	142.00	167.00	212.50	239.00	294.25	330.00	515.25	592.50	713.00	800.00	1215.00	1875.00	
02077500	0403	19300403	20110403	64	479.34	566.17	35.00	3200.00		40.50	64.00	91.75	97.00	114.50	136.50	165.75	189.00	211.50	249.50	323.50	368.00	458.00	566.50	668.00	777.00	1150.00	1717.50	
02077500	0404	19300404	20110404	64	417.75	509.47	31.00	2600.00		43.25	64.50	85.50	115.00	123.50	142.00	171.25	179.00	186.50	225.00	275.75	312.00	343.25	407.50	504.25	629.00	1045.00	1517.50	
02077500	0405	19300405	20110405	64	394.19	539.05	29.00	3200.00		42.75	57.50	79.00	98.00	121.25	133.50	147.50	157.00	176.00	188.50	230.25	275.00	332.00	388.00	445.75	534.00	828.50	1580.00	
02077500	0406	19300406	20110406	64	442.14	721.97	27.00	3600.00		48.25	57.50	82.25	100.00	117.00	136.50	145.75	154.00	170.00	196.00	208.50	233.00	289.25	321.50	411.00	518.00	850.50	2755.00	
02077500	0407	19300407	20110407	64	460.14	719.76	26.00	4000.00		45.50	65.00	90.75	105.00	115.00	131.00	140.75	162.00	168.00	191.00	206.00	242.00	292.25	322.50	369.75	657.00	1385.00	1985.00	
02077500	0408	19300408	20110408	64	455.81	695.86	26.00	3600.00		41.50	60.50	87.25	102.00	123.25	136.00	148.50	162.00	166.75	177.50	194.25	233.00	277.50	358.00	499.75	610.00	1250.00	2247.50	
02077500	0409	19300409	20110409	64	458.80	727.63	26.00	4690.00		41.25	55.50	88.75	116.00	121.25	132.50	146.25	155.00	162.50	178.00	199.75	245.00	317.50	365.00	495.50	637.00	1225.00	1667.50	
02077500	0410	19300410	20110410	64	477.70	826.85	32.00	5840.00		47.00	59.50	79.00	106.00	120.25	129.00	137.50	146.00	146.00	163.50	203.75	277.00	304.75	436.50	527.25	632.00	1340.00	1820.00	
02077500	0411	19300411	20110411	64	485.78	892.67	29.00	6110.00		41.00	58.50	78.25	106.00	121.25	129.00	133.50	135.00	146.00	157.00	194.00	247.00	306.00	371.50	466.75	561.00	1370.00	1985.00	
02077500	0412	19300412	20110412	64	472.53	839.71	25.00	5090.00		36.50	51.50	89.75	111.00	123.50	128.00	134.25	140.00	159.50	176.50	210.00	237.00	290.00	318.50	447.75	486.00	1325.00	2045.00	
02077500	0413	19300413	20110413	64	431.50	600.71	24.00	3250.00		34.00	61.50	85.25	94.00	107.75	116.00	129.50	138.00	168.00	210.00	227.50	244.00	303.25	422.50	489.50	640.00	1320.00	2025.00	
02077500	0414	19300414	20110414	64	389.33	473.25	23.00	1980.00		32.50	56.00	72.50	87.00	97.25	103.00	124.00	159.00	165.25	201.50	235.50	250.00	289.75	323.50	382.00	564.00	1280.00	1405.00	
02077500	0415	19300415	20110415	64	363.33	415.95	23.00	1970.00		33.50	49.50	65.50	78.00	86.50	98.00	121.25	159.00	168.25	184.50	218.50	234.00	355.00	407.50	516.75	624.00	925.00	1310.00	
02077500	0416	19300416	20110416	64	421.28	608.09	23.00	2810.00		33.75	44.50	57.00	72.00	88.50	110.00	144.00	148.00	167.50	182.00	205.25	215.00	263.25	402.50	481.75	588.00	1155.00	2217.50	
02077500	0417	19300417	20110417	64	496.73	807.06	22.00	3880.00		33.00	42.00	54.25	70.00	86.25	103.00	126.75	134.00	148.00	170.50	212.00	226.00	283.25	390.00	537.75	737.00	1405.00	2915.00	
02077500	0418	19300418	20110418	64	433.55	681.90	21.00	3520.00		33.25	39.00	57.25	65.00	84.00	103.50	111.50	119.00	132.75	158.50	178.50	215.00	295.75	344.50	515.25	596.00	1105.00	2385.00	
02077500	0419	19300419	20110419	64	336.59	534.84	19.00	3050.00		31.50	38.50	53.75	65.00	80.25	99.00	105.75	119.00	138.75	156.50	171.75	200.00	273.50	290.00	333.50	352.00	877.50	1792.50	
02077500	0420	19300420	20110420	64	306.03	483.97	20.00	2290.00		30.50	37.00	54.75	58.00	74.50	94.00	104.50	113.00	135.00	162.00	168.00	192.00	240.50	260.50	286.25	307.00	710.50	1945.00	
02077500	0421	19300421	20110421	64	261.33	361.07	19.00	1860.00		32.00	45.00	57.00	65.00	85.75	92.00	101.00	110.00	128.00	144.00	156.50	181.00	199.00	220.50	242.75	282.00	760.50	1132.50	
02077500	0422	19300422	20110422	64	230.53	286.12	18.00	1520.00		33.50	42.00	55.75	63.00	80.00	90.00	99.75	108.00	128.25	146.50	155.75	173.00	196.25	208.50	260.50	293.00	602.50	779.50	
02077500	0423	19300423	20110423	64	238.84	297.28	17.00	1690.00		33.25	44.00	55.50	69.00	80.00	86.50	93.75	101.00	124.00	131.00	164.50	184.00	214.50	256.50	282.00	319.00	450.50	1035.00	
02077500	0424	19300424	20110424	64	225.80	308.73	17.00	1730.00		34.25	46.00	54.00	70.00	78.25	83.00	89.50	98.00	109.25	130.00	142.00	162.00	174.00	206.50	239.50	262.00	480.00	1065.00	
02077500	0425	19300425	20110425	64	222.45	268.65	17.00	1600.00		34.25	46.00	56.75	62.00	72.50	88.50	94.00	107.00	123.75	136.50	154.25	167.00	201.25	213.00	235.00	268.00	462.00	751.50	
02077500	0426	19300426	20110426	64	277.80	461.38	17.00	2720.00		31.25	40.00	53.75	69.00	79.50	84.00	95.00	108.00	123.50	130.50	154.50	161.00	176.50	198.00	218.75	255.00	784.00	1305.00	
02077500	0427	19300427	20110427	64	377.58	1108.01	15.00	8760.00		30.50	36.50	53.25	68.00	76.50	82.50	109.25	121.00	128.50	151.50	157.75	168.00	174.00	197.50	234.75	312.00	799.00	1272.50	
02077500	0428	19300428	20110428	64	380.89	1004.94	15.00	7740.00		29.50	38.00	58.00	65.00	68.25	76.00	99.50	110.00	121.25	132.50	137.00	149.00	162.00	168.50	237.00	370.00	1003.00	1402.50	
02077500	0429	19300429	20110429	64	377.38	750.24	15.00	4010.00		29.25	36.00	55.50	60.00	64.25	72.00	89.50	108.00	118.25	124.00	129.50	135.00	150.50	161.50	225.25	261.00	1165.00	1682.50	
02077500	0430	19300430	20110430	64	376.05	821.01	15.00	5440.00		28.50	34.50	48.50	55.00	67.25	73.50	80.75	103.00	108.50	119.50	123.75	138.00	154.00	186.00	227.75	273.00	1185.50	2152.50	
02077500	0501	19300501	20110501	64	325.06	699.55	15.00	4920.00		27.00	33.00	50.00	56.00	67.25	79.00	94.25	102.00	115.25	122.00	130.00	143.00	159.00	194.00	245.75	283.00	743.50	1442.50	
02077500	0502	19300502	20110502	64	247.28	425.71	14.00	2800.00		26.25	36.00	50.75	65.00	66.50	72.00	85.75	103.00	116.75	125.50	135.75	148.00	166.25	190.00	215.50	304.00	533.50	1004.75	
02077500	0503	19300503	20110503	64	221.48	297.74	22.00	1580.00		28.50	38.00	49.00	56.00	63.25	73.00	88.50	113.00	121.25	126.00	137.00	145.00	153.50	177.00	244.00	290.00	549.50	735.25	
02077500	0504	19300504	20110504	64	219.89	325.26	22.00	1970.00		26.25	37.50	46.75	53.00	61.00	73.00	85.00	98.00	104.00	113.00	120.75	130.00	140.75	165.00	197.75	275.00	506.00	923.00	
