site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
05325000	ALL	19030601	20151201	39246	3771.97	6333.13	31.00	92700.00	70.00	134.00	215.00	290.00	368.00	470.00	592.00	750.00	920.00	1140.00	1410.00	1760.00	2200.00	2800.00	3520.00	4450.00	5660.00	7300.00	9840.00	15000.00	29300.00
05325000	0101	19040101	20150101	96	919.40	979.62	58.00	5030.00		83.85	133.20	156.05	179.40	235.75	300.00	314.75	335.40	434.65	502.50	639.50	803.00	954.55	1090.00	1267.50	1446.00	1935.00	2530.00	3107.50	
05325000	0102	19040102	20150102	96	893.95	964.45	60.00	5080.00		81.85	130.70	153.85	175.00	199.25	264.00	305.00	357.20	393.00	460.00	605.75	766.40	902.70	1053.90	1250.00	1412.00	1891.00	2306.00	3015.00	
05325000	0103	19040103	20150103	96	886.10	939.88	67.00	4910.00		84.85	122.20	155.50	180.00	225.25	281.10	309.50	370.40	416.70	467.50	585.00	750.00	883.50	1075.00	1242.50	1460.00	1823.00	2272.00	2922.50	
05325000	0104	19040104	20150104	96	879.86	932.19	68.00	4880.00		82.85	116.10	147.75	183.80	221.00	295.50	312.85	364.80	419.50	465.00	564.25	755.00	863.00	1024.50	1232.50	1440.00	1835.00	2290.00	2830.00	
05325000	0105	19040105	20150105	96	870.11	915.19	70.00	4800.00		80.00	109.10	148.20	187.60	231.75	285.50	319.50	373.20	450.00	487.00	550.00	715.00	892.65	1052.00	1192.50	1428.00	1785.00	2272.00	2745.00	
05325000	0106	19040106	20150106	96	852.90	896.40	68.00	4750.00		79.85	106.90	150.00	181.20	240.50	280.50	319.50	378.00	433.00	489.00	550.00	686.20	860.00	1033.00	1182.50	1384.00	1746.00	2229.00	2667.50	
05325000	0107	19040107	20150107	96	829.74	882.99	71.00	4760.00		79.85	109.60	152.75	181.20	221.50	280.00	319.50	378.00	416.50	471.50	537.00	668.00	800.00	961.00	1112.50	1332.00	1712.50	2198.00	2582.50	
05325000	0108	19040108	20150108	96	814.44	866.35	67.00	4590.00		76.00	108.30	149.10	182.40	236.25	281.50	319.50	372.00	407.80	460.00	527.00	656.00	762.00	955.50	1122.50	1284.00	1684.50	2157.00	2547.50	
05325000	0109	19040109	20150109	96	803.17	851.80	62.00	4500.00		79.00	109.20	149.10	190.00	216.75	280.00	309.50	363.20	426.50	455.00	543.50	652.00	759.15	932.00	1080.00	1286.00	1656.50	2071.00	2470.00	
