site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
14211499	ALL	20001001	20151117	5526	7.50	16.56	0.02	294.00	0.06	0.14	0.20	0.25	0.30	0.39	0.51	0.67	0.97	1.30	1.90	2.60	3.40	4.40	5.60	7.10	9.46	13.00	19.00	33.00	85.00
14211499	0101	20010101	20150101	15	27.05	42.94	1.60	167.00			2.14	3.18	4.56	6.00	6.40	8.60	10.80	12.20	13.00	14.60	15.60	16.80	18.60	21.00	33.80	60.40	112.40		
14211499	0102	20010102	20150102	15	34.87	72.72	1.50	294.00			1.92	2.80	4.10	5.70	6.58	8.12	9.08	10.76	17.00	17.80	22.80	26.80	28.20	29.00	33.80	36.80	140.40		
14211499	0103	20010103	20150103	15	23.67	33.34	2.00	135.00			2.84	4.00	4.94	5.10	6.22	6.62	7.02	8.40	12.00	14.40	18.60	23.00	27.60	34.00	35.60	38.40	78.00		
14211499	0104	20010104	20150104	15	17.55	17.52	2.00	60.00			2.66	3.74	4.80	5.20	5.20	5.86	6.46	7.16	9.00	12.20	18.40	22.00	22.20	23.00	31.00	42.00	52.80		
14211499	0105	20010105	20150105	15	14.44	11.81	2.30	37.00			2.36	3.12	4.24	4.40	5.92	6.78	7.42	8.52	11.00	11.00	12.80	16.40	21.00	25.00	30.60	32.00	34.00		
14211499	0106	20010106	20150106	15	17.01	15.65	1.80	47.00			1.98	2.82	3.98	4.30	4.94	6.30	7.14	7.28	7.60	9.52	17.20	24.40	29.60	36.00	36.00	36.60	41.00		
14211499	0107	20010107	20150107	15	18.05	21.89	1.60	85.00			3.16	4.28	4.70	5.90	6.38	6.62	6.74	7.00	7.80	7.88	12.16	18.20	23.40	25.00	26.60	37.20	60.40		
14211499	0108	20010108	20150108	15	20.23	21.85	1.50	70.00			2.88	4.16	4.78	5.10	5.26	6.08	7.24	8.22	8.30	12.86	16.40	20.80	25.40	27.00	40.60	54.80	65.20		
14211499	0109	20010109	20150109	15	15.45	12.09	1.60	39.00			2.62	3.42	3.78	4.50	4.74	6.72	8.40	9.60	12.00	16.00	19.40	21.40	22.00	22.00	29.20	32.20	35.40		
14211499	0110	20010110	20150110	15	21.43	32.26	1.70	129.00			2.48	3.08	3.54	4.90	6.50	8.58	10.22	11.20	12.00	12.80	14.80	16.80	18.20	19.00	20.60	40.20	83.40		
14211499	0111	20010111	20150111	15	19.05	26.66	1.50	104.00			2.40	3.24	3.66	3.90	5.26	5.84	7.16	8.98	9.30	10.66	11.00	13.00	16.60	19.00	35.80	41.80	67.40		
14211499	0112	20010112	20150112	15	17.76	17.23	1.80	53.00			2.70	3.30	3.50	4.30	7.26	8.06	8.74	9.74	9.90	12.38	14.20	17.40	21.40	23.00	39.00	47.20	51.20		
14211499	0113	20010113	20150113	15	16.73	16.21	2.80	64.00			2.86	3.18	4.14	6.30	6.78	7.44	8.12	9.28	12.00	12.80	16.00	19.20	21.40	23.00	24.60	31.60	47.20		
14211499	0114	20010114	20150114	15	14.77	13.65	2.60	46.00			2.66	3.42	4.66	5.30	5.86	6.24	8.24	11.00	11.00	11.80	12.60	13.40	15.00	19.00	23.00	36.00	44.80		
14211499	0115	20010115	20150115	15	14.85	14.40	2.40	44.00			2.94	3.74	4.56	5.20	5.36	5.64	6.04	6.64	7.60	8.48	9.18	13.30	20.20	25.00	33.80	38.40	41.60		
14211499	0116	20010116	20150116	15	23.09	42.33	3.30	167.00			3.84	4.36	4.64	4.80	5.04	5.22	5.30	5.66	7.10	7.58	9.68	11.80	14.60	21.00	27.40	46.40	101.60		
14211499	0117	20010117	20150117	15	25.99	33.55	3.60	104.00			3.78	3.94	4.18	4.90	5.14	5.44	5.76	6.14	6.70	10.14	11.60	14.40	25.40	55.00	70.20	75.20	87.20		
14211499	0118	20010118	20150118	15	27.61	35.03	3.10	120.00			3.22	3.58	4.06	4.30	4.38	5.30	5.94	6.64	9.20	16.24	18.60	23.00	33.60	52.00	52.00	71.20	98.40		
14211499	0119	20010119	20150119	15	23.44	41.92	2.80	170.00			3.34	3.82	4.00	4.00	4.96	5.26	6.58	8.54	8.70	9.26	13.36	18.40	22.80	26.00	30.00	33.40	89.00		
14211499	0120	20010120	20150120	15	14.92	16.82	2.50	65.00			2.86	3.14	3.30	3.70	4.50	6.14	7.14	7.42	8.30	11.26	13.20	14.80	16.40	18.00	19.60	31.40	49.40		
14211499	0121	20010121	20150121	15	13.29	14.07	2.30	47.00			2.42	2.90	3.62	4.10	4.58	5.24	5.84	6.24	6.40	8.56	9.64	11.20	14.60	21.00	21.80	34.00	44.00		
