site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
03292550	0131	19990131	20110131	12	27.25	32.77	5.30	108.00			5.42	5.68	5.88	7.75	12.30	14.65	16.00	16.00	16.00	16.15	16.80	17.90	19.30	21.25	46.40	100.50		
03292550	0201	19990201	20110201	12	45.85	61.91	5.20	221.00			5.74	6.91	8.80	10.75	12.70	13.55	14.20	14.85	15.00	19.20	37.40	43.45	46.20	60.50	78.40	183.80		
03292550	0202	19990202	20110202	12	31.26	26.13	4.70	74.00			4.91	5.37	8.76	11.25	11.90	12.55	13.80	16.40	18.50	23.00	36.00	41.80	45.70	56.75	65.80	73.70		
03292550	0203	19990203	20110203	12	32.25	34.67	4.40	135.00			5.96	9.34	11.04	13.25	16.50	17.00	18.20	22.10	23.00	23.60	26.20	28.35	31.40	40.50	44.40	108.00		
03292550	0204	19990204	20110204	12	29.03	25.74	4.40	100.00			5.87	9.05	9.54	10.78	13.57	16.20	18.40	19.70	20.50	22.50	29.00	35.05	40.00	40.00	40.40	82.30		
03292550	0205	19990205	20110205	12	41.69	45.54	3.85	124.00			5.51	9.12	9.76	10.25	10.90	12.65	14.40	15.70	19.00	22.00	22.00	34.60	54.70	85.25	106.60	123.10		
03292550	0206	19990206	20110206	12	50.08	78.48	3.65	276.00			4.80	7.31	7.86	8.50	9.54	12.62	15.20	15.85	17.00	18.15	18.80	25.30	38.50	74.25	95.60	225.30		
03292550	0207	19990207	20110207	12	33.12	27.06	3.50	99.00			4.58	6.92	8.18	11.18	17.09	21.85	25.40	26.70	27.00	27.90	31.80	35.25	38.80	44.00	53.60	88.80		
03292550	0208	19990208	20110208	12	25.82	17.98	3.35	60.00			4.33	6.44	6.78	9.18	15.09	19.30	22.40	23.70	24.00	24.60	27.20	28.45	29.40	32.00	42.60	59.10		
03292550	0209	19990209	20110209	12	21.62	10.98	3.30	43.00			4.74	7.86	12.24	15.00	15.00	16.10	17.80	20.40	21.50	22.30	23.60	25.80	28.30	30.25	31.40	39.70		
03292550	0210	19990210	20110210	12	20.61	10.55	3.15	38.00			4.88	8.61	9.14	10.97	15.33	16.55	17.40	18.70	20.50	22.30	23.60	24.45	25.70	30.25	32.40	36.50		
03292550	0211	19990211	20110211	12	19.98	19.16	3.05	77.00			4.33	7.09	7.36	8.80	12.44	13.00	13.40	14.70	16.00	17.45	19.40	20.00	20.00	20.00	22.80	62.00		
03292550	0212	19990212	20110212	12	25.15	29.63	2.95	110.00			3.77	5.56	6.54	8.07	10.61	11.00	11.80	14.40	16.00	17.15	17.80	18.45	21.30	36.25	42.40	89.90		
03292550	0213	19990213	20110213	12	39.78	53.58	5.30	184.00			6.20	8.15	9.20	9.85	9.98	12.20	14.20	14.85	16.50	18.00	18.00	22.05	31.10	57.75	80.80	158.80		
03292550	0214	19990214	20110214	12	39.73	59.14	8.70	219.00			8.79	8.98	10.80	12.50	13.80	14.55	15.20	15.85	17.00	18.75	22.00	23.90	27.50	43.75	56.80	173.40		
03292550	0215	19990215	20110215	12	55.38	74.75	7.00	218.00			7.45	8.43	10.00	11.50	12.80	13.55	14.60	16.55	17.50	20.25	30.00	43.35	57.10	64.25	121.00	213.20		
03292550	0216	19990216	20110216	12	35.98	39.57	7.70	135.00			7.79	7.99	10.40	12.50	13.80	14.00	14.20	14.85	15.50	17.35	23.20	29.50	37.80	56.00	72.60	120.60		
03292550	0217	19990217	20110217	12	30.53	25.62	7.10	71.00			7.16	7.29	9.52	11.00	11.00	12.10	13.60	15.55	18.00	21.20	26.40	35.65	47.20	61.50	68.20	70.70		
03292550	0218	19990218	20110218	12	205.42	637.74	5.20	2230.00			5.68	6.72	8.72	10.50	11.80	12.55	14.00	17.25	20.50	23.00	23.00	26.15	30.80	36.00	45.20	1577.80		
03292550	0219	19990219	20110219	12	56.17	129.95	5.40	467.00			5.88	6.92	8.62	9.78	9.97	11.65	13.60	15.55	16.00	16.30	17.60	23.40	30.90	36.75	40.60	339.80		
03292550	0220	19990220	20110220	12	30.23	32.59	5.90	119.00			6.71	8.46	8.66	8.93	9.51	13.12	16.20	16.85	20.00	23.45	25.40	26.00	27.00	33.50	48.40	103.40		
03292550	0221	19990221	20110221	12	29.34	28.71	7.90	106.00			8.38	9.42	9.62	11.03	14.47	16.10	17.00	17.00	18.50	20.30	21.60	22.00	24.30	39.25	51.40	92.50		
03292550	0222	19990222	20110222	12	54.23	108.01	7.30	388.00			7.66	8.44	9.34	10.68	12.69	13.55	14.20	14.85	16.50	18.15	18.80	22.15	26.70	31.25	59.40	301.30		
03292550	0223	19990223	20110223	12	29.66	46.41	6.40	167.00			6.55	6.88	7.26	7.70	8.22	9.12	10.24	11.67	12.00	12.60	15.20	17.80	20.20	21.50	40.40	137.30		
03292550	0224	19990224	20110224	12	30.96	37.80	6.80	118.00			7.07	7.66	7.94	8.55	9.72	9.96	10.80	13.40	14.00	14.30	15.60	17.35	22.30	43.75	69.60	111.40		
03292550	0225	19990225	20110225	12	68.89	150.95	5.90	538.00			6.20	6.85	6.96	7.05	7.18	8.57	9.96	10.80	11.50	12.90	16.80	29.70	45.30	53.75	78.20	409.60		
03292550	0226	19990226	20110226	12	30.27	29.55	5.60	83.00			5.96	6.74	8.18	9.28	9.73	10.46	11.80	14.40	16.00	17.30	18.60	28.45	42.80	61.00	72.40	81.80		
03292550	0227	19990227	20110227	12	35.26	34.17	5.10	128.00			6.09	8.23	8.76	9.15	9.54	12.02	16.60	25.05	30.00	34.20	39.40	42.35	44.20	45.50	50.80	107.00		
03292550	0228	19990228	20110228	12	46.55	83.15	4.80	306.00			5.49	6.99	8.66	10.28	11.77	13.65	16.60	21.80	23.00	23.45	25.40	29.60	34.50	37.75	47.00	231.90		
03292550	0229	20000229	20080229	3	18.87	18.67	4.60	40.00						4.60	6.08	7.56	9.04	10.52	12.00	17.60	23.20	28.80	34.40	40.00				
03292550	0301	19990301	20110301	12	24.43	28.10	6.70	110.00			7.54	9.36	9.80	10.25	10.90	13.75	16.00	16.00	16.50	17.00	17.00	17.90	19.50	22.75	29.20	88.10		
03292550	0302	19990302	20110302	12	18.01	12.50	8.20	49.00			8.50	9.15	9.50	10.03	10.87	11.00	11.20	11.85	13.00	14.45	16.40	17.45	18.20	19.50	26.80	45.40		
03292550	0303	19990303	20110303	12	20.60	13.48	8.20	46.00			8.20	8.20	8.44	8.75	9.14	11.84	14.20	14.85	15.50	16.15	16.80	23.30	31.30	33.25	36.40	44.20		
03292550	0304	19990304	20110304	12	91.81	164.04	7.70	510.00			7.73	7.79	7.86	7.90	7.90	8.18	8.92	10.61	12.50	14.30	15.60	20.50	38.20	117.50	223.60	458.10		
03292550	0305	19990305	20110305	12	41.89	57.93	5.60	195.00			6.02	6.93	7.00	7.17	7.63	8.63	9.52	9.91	12.50	15.75	19.00	32.60	50.10	63.75	85.00	169.20		
03292550	0306	19990306	20110306	12	33.01	33.89	5.30	103.00			5.69	6.54	6.66	7.03	7.87	8.28	8.60	8.93	14.00	20.65	27.80	41.70	57.50	67.25	71.80	94.00		
03292550	0307	19990307	20110307	12	22.22	22.30	4.90	85.00			5.29	6.13	6.38	6.88	7.85	10.20	12.40	13.70	15.00	16.75	20.00	22.35	24.90	30.75	34.20	70.30		
03292550	0308	19990308	20110308	12	20.82	20.57	4.50	80.00			5.01	6.12	6.44	6.83	7.41	9.97	12.40	13.70	15.50	17.60	20.20	22.35	24.10	24.75	27.80	65.60		
03292550	0309	19990309	20110309	12	95.22	216.13	4.30	773.00			4.90	6.20	9.12	11.00	11.00	12.10	14.00	17.25	19.00	23.00	36.00	43.15	51.00	77.00	97.00	574.70		
03292550	0310	19990310	20110310	12	43.20	65.21	3.50	229.00			4.19	5.69	7.78	9.32	9.91	11.10	12.40	13.70	15.00	16.00	16.00	27.70	43.70	54.75	76.20	190.90		
03292550	0311	19990311	20110311	12	35.32	34.65	5.30	105.00			6.56	9.29	9.80	11.00	13.60	14.00	14.20	14.85	21.00	27.00	27.00	28.35	35.10	68.25	83.00	99.30		
03292550	0312	19990312	20110312	12	65.57	145.58	9.80	522.00			10.46	11.89	12.00	12.25	12.90	13.00	13.20	13.85	14.50	15.45	17.40	19.35	23.60	40.50	64.20	392.40		
03292550	0313	19990313	20110313	12	35.83	58.99	6.30	212.00			6.96	8.39	8.98	9.43	9.75	10.46	11.20	11.85	12.50	13.60	16.20	17.45	19.60	30.00	52.00	172.10		
03292550	0314	19990314	20110314	12	34.58	37.48	5.00	93.00			5.87	7.75	7.90	8.22	9.07	9.64	10.20	10.85	11.50	12.15	12.80	38.65	71.80	83.50	88.00	91.50		
03292550	0315	19990315	20110315	12	28.67	30.99	4.60	103.00			5.41	7.17	7.84	8.62	9.73	10.51	11.00	11.00	12.00	13.15	13.80	27.50	44.90	50.75	57.80	91.60		
03292550	0316	19990316	20110316	12	55.64	71.75	5.80	252.00			6.40	7.70	8.22	8.53	8.59	15.42	22.00	25.25	31.50	37.60	40.20	41.90	48.00	80.50	105.40	213.60		
03292550	0317	19990317	20110317	12	30.65	25.60	4.80	77.00			5.70	7.65	8.04	9.40	12.52	15.20	17.80	20.40	23.50	26.15	26.80	29.25	34.80	53.00	65.60	76.10		
03292550	0318	19990318	20110318	12	38.07	58.38	5.20	212.00			5.71	6.81	7.38	8.28	9.77	12.20	14.60	16.55	19.00	21.00	21.00	24.60	29.40	32.00	51.80	172.40		
03292550	0319	19990319	20110319	12	111.57	230.81	4.40	794.00			5.90	9.15	10.36	11.00	11.00	13.20	15.60	17.55	19.00	21.95	30.40	36.15	43.40	65.50	168.00	648.50		
03292550	0320	19990320	20110320	12	93.61	163.44	4.30	543.00			6.01	9.71	11.20	12.00	12.00	13.10	14.20	14.85	15.50	17.20	22.40	26.70	45.00	142.50	213.20	459.00		
03292550	0321	19990321	20110321	12	40.80	48.99	5.50	153.00			5.89	6.74	7.10	8.72	12.43	13.55	15.00	18.25	20.50	22.45	24.40	29.05	37.10	57.25	89.00	144.60		
03292550	0322	19990322	20110322	12	29.56	28.08	4.70	87.00			5.99	8.79	10.80	12.00	12.00	13.10	14.80	17.40	18.00	18.75	22.00	27.95	34.40	37.00	56.80	86.40		
03292550	0323	19990323	20110323	12	31.62	33.93	6.10	123.00			6.58	7.62	8.90	10.03	10.87	12.10	13.60	15.55	18.50	21.75	25.00	28.25	32.90	45.25	56.00	105.60		
03292550	0324	19990324	20110324	12	18.76	14.18	5.70	54.00			6.06	6.84	7.32	7.92	8.77	10.61	12.40	13.70	14.50	15.45	17.40	18.45	20.20	28.00	31.80	47.70		
03292550	0325	19990325	20110325	12	20.28	16.87	6.70	64.00			7.21	8.31	8.94	9.47	9.93	11.10	12.40	13.70	15.00	16.15	16.80	17.90	19.50	22.75	31.60	57.70		
03292550	0326	19990326	20110326	12	106.73	312.96	6.50	1100.00			7.07	8.30	8.70	9.43	10.79	11.55	12.20	12.85	13.50	14.30	15.60	18.25	21.60	25.50	33.40	782.90		
03292550	0327	19990327	20110327	12	47.12	69.95	6.70	218.00			7.00	7.65	7.88	8.75	10.70	11.00	11.20	11.85	13.50	15.00	15.00	19.05	29.40	64.50	110.40	200.30		
03292550	0328	19990328	20110328	12	78.71	154.17	6.30	515.00			6.63	7.34	8.24	9.10	9.88	10.55	11.40	12.70	13.00	13.15	13.80	14.45	21.50	63.75	148.40	435.80		
03292550	0329	19990329	20110329	12	42.25	48.39	6.80	140.00			7.22	8.13	9.28	10.75	12.70	13.00	14.00	17.25	18.00	18.90	22.80	28.50	41.70	91.75	111.00	131.30		
03292550	0330	19990330	20110330	12	29.23	31.08	6.30	97.00			6.93	8.29	9.36	10.00	10.00	10.55	11.00	11.00	11.50	12.15	12.80	25.15	41.40	50.50	63.60	91.30		
03292550	0331	19990331	20110331	12	30.36	30.70	7.30	91.00			7.66	8.44	8.56	8.75	9.14	9.47	10.16	11.65	14.50	17.60	20.20	32.25	46.10	46.75	63.00	89.80		
03292550	0401	19990401	20110401	12	43.45	69.26	7.90	238.00			7.99	8.19	8.26	8.38	8.57	9.04	10.52	14.16	15.50	16.75	20.00	25.05	30.50	33.75	70.60	203.80		
03292550	0402	19990402	20110402	12	33.39	32.93	8.00	100.00			8.21	8.66	10.68	12.00	12.00	12.00	12.40	13.70	15.50	18.50	25.00	29.70	36.80	61.50	77.00	95.80		
03292550	0403	19990403	20110403	12	59.00	72.69	9.00	244.00			9.30	9.95	10.00	11.00	13.60	15.65	18.40	22.95	27.50	31.15	31.80	45.95	67.40	96.00	123.00	214.90		
03292550	0404	19990404	20110404	12	85.02	181.21	8.20	654.00			8.74	9.91	12.40	15.50	19.40	20.55	21.00	21.00	22.50	25.20	30.40	38.75	49.20	63.50	81.40	487.80		
03292550	0405	19990405	20110405	12	40.92	66.03	8.10	247.00			8.67	9.90	10.60	12.00	14.60	16.65	18.20	18.85	20.50	22.45	24.40	26.80	29.70	34.25	42.00	188.20		
03292550	0406	19990406	20110406	12	29.65	28.77	6.80	115.00			7.76	9.84	10.60	12.50	16.40	17.55	18.00	18.00	21.00	24.90	28.80	31.80	34.10	34.75	35.80	91.60		
03292550	0407	19990407	20110407	12	24.88	22.04	6.80	82.00			7.22	8.13	8.98	10.88	14.45	15.55	16.60	18.55	19.00	19.30	20.60	21.45	22.20	23.50	36.80	74.20		
03292550	0408	19990408	20110408	12	45.64	53.91	6.30	184.00			6.93	8.29	11.16	13.50	14.80	15.55	16.40	17.70	18.00	18.45	20.40	41.25	67.20	75.00	88.40	160.00		
03292550	0409	19990409	20110409	12	28.09	22.48	5.80	79.00			6.55	8.18	9.92	11.50	12.80	14.10	15.40	16.70	19.50	22.90	26.80	30.25	34.70	45.75	52.00	71.80		
03292550	0410	19990410	20110410	12	19.52	12.14	5.30	45.00			6.47	9.01	9.50	10.28	11.77	12.55	13.40	14.70	15.50	16.45	18.40	21.25	24.40	27.00	32.00	42.90		
03292550	0411	19990411	20110411	12	44.86	71.61	5.40	237.00			6.30	8.25	8.58	8.97	9.69	10.46	11.00	11.00	13.00	15.90	19.80	26.40	33.00	33.00	77.80	209.40		
03292550	0412	19990412	20110412	12	90.13	230.64	7.40	820.00			7.46	7.59	8.20	8.95	9.86	12.75	15.40	16.70	18.50	21.20	26.40	28.90	31.50	41.25	56.20	595.90		
03292550	0413	19990413	20110413	12	61.81	72.61	6.70	201.00			6.91	7.37	7.64	8.05	8.70	16.06	22.60	24.55	29.50	34.90	38.80	46.30	64.10	129.75	165.00	194.70		
03292550	0414	19990414	20110414	12	36.76	34.66	6.40	107.00			6.67	7.25	7.30	7.50	8.02	11.35	15.20	19.10	22.00	27.15	40.80	45.45	48.00	61.00	75.60	101.90		
03292550	0415	19990415	20110415	12	24.43	14.99	6.90	56.00			7.59	9.09	10.28	12.00	14.60	16.10	17.20	17.85	20.50	23.15	23.80	28.05	33.50	36.75	39.60	51.80		
03292550	0416	19990416	20110416	12	27.91	23.87	6.90	82.00			7.02	7.28	8.74	10.53	12.67	15.75	18.60	20.55	21.50	22.30	23.60	25.80	28.60	32.50	48.00	78.10		
03292550	0417	19990417	20110417	12	32.43	38.25	6.40	149.00			7.12	8.68	8.92	11.25	17.10	18.55	19.20	19.85	21.00	23.20	28.40	30.45	31.70	36.25	38.00	115.70		
03292550	0418	19990418	20110418	12	17.33	8.46	6.40	29.00			6.58	6.97	7.54	8.10	8.62	11.62	14.60	16.55	18.00	19.30	20.60	22.35	24.20	25.50	26.80	28.70		
03292550	0419	19990419	20110419	12	43.28	67.80	6.00	217.00			6.00	6.00	6.96	7.65	7.78	11.21	14.40	15.70	17.50	19.45	21.40	22.90	24.40	27.00	77.60	197.50		
03292550	0420	19990420	20110420	12	55.87	71.58	5.80	245.00			6.22	7.13	7.44	8.15	9.58	12.11	15.40	19.95	23.50	26.30	27.60	56.80	92.80	98.00	105.60	205.70		
03292550	0421	19990421	20110421	12	64.83	80.49	7.10	242.00			7.19	7.38	8.78	9.70	9.70	14.81	20.00	23.25	27.50	33.10	42.20	45.45	58.10	136.75	168.20	220.40		
03292550	0422	19990422	20110422	12	50.65	44.68	6.60	137.00			6.87	7.46	8.22	11.03	17.07	20.75	25.20	32.35	35.00	39.60	55.20	61.80	67.50	90.25	105.00	130.10		
03292550	0423	19990423	20110423	12	94.31	214.73	8.00	772.00			8.21	8.66	12.48	15.25	15.90	18.20	21.60	26.80	28.50	30.35	36.20	42.95	49.90	55.75	70.80	567.40		
03292550	0424	19990424	20110424	12	78.34	143.83	8.10	522.00			9.87	13.71	16.40	18.00	18.00	19.65	21.80	24.40	27.50	30.00	30.00	35.40	46.50	75.75	102.20	402.90		
03292550	0425	19990425	20110425	12	97.57	132.32	6.80	431.00			7.46	8.89	12.00	14.75	16.70	20.30	23.00	23.00	35.00	53.60	82.20	92.35	97.00	116.50	190.80	389.00		
03292550	0426	19990426	20110426	12	54.25	47.87	7.00	159.00			9.40	14.60	18.60	23.00	28.20	29.55	30.40	31.70	33.00	36.10	45.20	49.80	56.40	85.00	108.80	149.70		
03292550	0427	19990427	20110427	12	132.09	304.27	7.10	1080.00			9.17	13.65	17.60	20.75	22.70	23.55	24.20	24.85	27.00	29.15	29.80	37.20	47.40	56.50	126.80	824.10		
03292550	0428	19990428	20110428	12	122.62	242.42	6.40	837.00			8.38	12.67	16.60	19.00	19.00	20.65	22.20	22.85	23.00	24.65	31.80	37.60	47.80	85.50	193.20	685.80		
03292550	0429	19990429	20110429	12	47.85	49.32	6.20	137.00			7.34	9.81	13.00	15.25	15.90	16.55	17.80	20.40	22.50	25.20	30.40	41.45	58.90	97.25	119.60	135.20		
03292550	0430	19990430	20110430	12	40.54	39.64	6.70	147.00			7.33	8.70	10.72	12.50	13.80	18.40	22.20	22.85	24.50	28.40	38.80	48.30	56.50	59.75	63.80	123.30		
03292550	0501	19990501	20110501	12	59.92	61.95	6.10	191.00			6.67	7.91	10.40	13.00	15.60	23.15	29.80	32.40	34.00	37.70	49.40	54.35	64.00	116.00	139.20	176.90		
03292550	0502	19990502	20110502	12	167.80	298.96	5.90	1070.00			7.04	9.51	12.88	17.25	23.10	24.55	29.00	42.00	61.50	79.80	87.60	116.10	151.30	172.75	237.40	845.60		
03292550	0503	19990503	20110503	12	125.82	219.90	5.80	750.00			7.36	10.74	11.60	14.25	20.10	21.55	23.40	27.95	30.50	35.90	52.80	58.90	69.50	131.25	234.60	631.20		
03292550	0504	19990504	20110504	12	46.81	53.00	5.70	200.00			6.99	9.79	15.40	19.00	19.00	21.20	24.80	30.65	33.00	34.45	36.40	38.35	41.40	50.50	67.60	166.40		
03292550	0505	19990505	20110505	12	55.87	100.40	5.30	368.00			6.14	7.96	12.84	16.50	17.80	19.10	20.80	23.40	24.00	24.60	27.20	28.90	31.60	42.00	60.80	282.50		
03292550	0506	19990506	20110506	12	57.54	66.85	5.10	231.00			6.09	8.23	12.36	15.50	16.80	19.75	23.00	26.25	29.00	34.60	50.20	59.50	65.60	69.50	99.80	204.60		
03292550	0507	19990507	20110507	12	52.47	56.13	8.60	188.00			10.22	13.73	14.60	15.75	17.70	19.10	21.00	24.25	29.00	34.05	38.60	40.90	47.50	83.25	109.80	170.30		
03292550	0508	19990508	20110508	12	81.67	95.47	8.00	329.00			9.80	13.70	14.00	14.00	14.00	14.55	20.40	37.95	47.50	58.70	83.40	96.85	104.10	104.75	139.40	287.60		
03292550	0509	19990509	20110509	12	46.54	55.25	8.50	165.00			9.55	11.82	12.60	13.25	13.90	14.00	15.20	19.10	24.50	30.05	34.60	36.45	38.50	48.25	94.40	162.90		
03292550	0510	19990510	20110510	12	32.17	32.51	10.00	130.00			10.60	11.90	13.80	15.50	16.80	17.55	19.00	22.25	23.50	24.45	26.40	28.35	30.20	31.50	38.40	105.40		
03292550	0511	19990511	20110511	12	44.12	56.67	8.40	211.00			8.58	8.97	9.60	11.50	15.40	16.55	17.60	19.55	23.50	28.20	33.40	36.35	40.60	57.50	68.00	169.90		
03292550	0512	19990512	20110512	12	38.83	34.58	5.40	112.00			5.97	7.21	8.50	9.97	11.73	18.05	23.60	25.55	26.00	27.65	34.80	43.30	52.70	63.75	76.40	105.10		
03292550	0513	19990513	20110513	12	126.86	338.35	9.30	1200.00			9.81	10.91	15.80	19.25	19.90	21.10	22.60	24.55	25.50	27.05	31.60	37.50	43.30	45.25	54.80	860.40		
03292550	0514	19990514	20110514	12	65.42	84.86	12.00	288.00			12.60	13.90	15.80	18.00	20.60	22.10	23.60	25.55	27.00	29.05	33.60	36.80	46.00	91.50	134.60	253.50		
03292550	0515	19990515	20110515	12	52.98	54.96	8.70	161.00			9.69	11.84	12.60	14.50	18.40	22.30	25.40	26.70	29.50	32.15	32.80	36.60	49.00	101.00	129.80	155.60		
03292550	0516	19990516	20110516	12	46.41	59.57	4.40	224.00			5.33	7.34	9.00	11.75	16.30	17.55	20.20	27.35	30.50	32.75	36.00	43.30	52.00	58.50	63.00	176.60		
03292550	0517	19990517	20110517	12	56.09	71.59	4.20	231.00			5.61	8.66	10.76	12.50	13.80	15.65	17.40	18.70	21.00	23.30	24.60	40.30	63.60	93.50	125.00	208.20		
03292550	0518	19990518	20110518	12	36.04	32.35	3.90	121.00			5.61	9.31	10.44	12.00	14.60	16.65	19.40	23.95	29.00	33.15	33.80	40.30	48.70	53.25	56.60	102.40		
