site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01390450	ALL	20031001	20130930	3653	20.52	42.25	0.59	1220.00	1.10	2.20	3.20	4.60	5.70	6.95	7.90	8.80	9.60	11.00	11.00	13.00	14.00	15.00	17.00	19.00	22.00	28.00	37.00	62.00	191.46
01390450	0101	20040101	20130101	10	27.53	32.18	5.30	115.00			5.87	9.01	11.20	11.75	12.00	12.00	13.20	14.85	16.50	18.10	19.20	21.35	26.30	31.25	36.20	64.95	107.30		
01390450	0102	20040102	20130102	10	18.23	7.73	8.30	30.00			8.47	9.40	10.20	10.75	11.30	11.85	14.00	16.75	19.00	21.05	21.60	22.15	22.70	24.25	27.00	28.70	29.80		
01390450	0103	20040103	20130103	10	25.98	32.49	7.80	117.00			8.02	9.23	10.40	11.50	12.60	13.70	14.40	14.95	16.00	17.05	17.60	18.45	20.10	22.75	26.60	59.15	108.10		
01390450	0104	20040104	20130104	10	20.43	13.01	6.50	41.00			6.83	8.64	10.04	10.70	11.60	12.70	13.40	13.95	15.00	16.10	17.20	20.85	31.30	37.25	37.80	39.05	40.70		
01390450	0105	20040105	20130105	10	19.53	14.17	5.90	52.00			6.25	8.18	9.72	10.60	11.30	11.85	12.40	12.95	14.50	16.10	17.20	18.60	20.80	25.50	33.20	41.60	50.40		
01390450	0106	20040106	20130106	10	18.17	10.09	5.50	36.00			5.87	7.91	9.56	10.55	11.60	12.70	13.40	13.95	15.00	16.10	17.20	19.65	25.70	29.25	29.80	32.10	35.40		
01390450	0107	20040107	20130107	10	19.39	12.20	5.90	48.00			6.21	7.92	9.60	11.25	12.30	12.85	14.20	15.85	16.00	16.30	19.60	22.15	22.70	24.50	27.80	35.65	46.10		
01390450	0108	20040108	20130108	10	28.62	31.22	5.40	105.00			5.74	7.61	9.44	11.20	12.00	12.00	13.20	14.85	17.50	20.00	20.00	20.90	24.20	35.00	54.80	77.05	100.70		
01390450	0109	20040109	20130109	10	16.87	8.98	5.00	32.00			5.37	7.41	9.16	10.43	11.30	11.85	12.80	13.90	14.50	15.25	18.00	20.00	20.00	22.75	28.80	31.35	31.90		
