site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
07385700	ALL	19591001	20141119	20139	478.23	327.49	0.00	3310.00	72.00	140.00	177.00	212.00	240.00	262.00	286.00	307.00	328.00	351.00	382.00	417.00	458.00	506.00	554.00	614.00	679.00	757.00	871.00	1110.00	1706.00
07385700	0101	19600101	20140101	55	633.75	326.51	181.00	2030.00		204.00	253.00	301.40	351.20	422.00	449.60	513.00	537.20	565.80	591.00	626.00	659.20	698.80	713.60	789.00	816.00	924.00	1012.60	1292.00	
07385700	0102	19600102	20140102	55	614.47	309.56	141.00	1860.00		170.00	246.60	306.20	355.00	461.00	491.80	506.20	517.40	547.60	589.00	611.00	621.40	652.20	676.00	728.00	755.20	888.00	1044.00	1236.00	
07385700	0103	19600103	20140103	55	611.42	299.88	113.00	1720.00		167.20	245.60	295.80	404.80	456.00	488.80	499.60	526.40	554.20	572.00	604.40	613.20	664.60	684.60	735.00	815.60	864.00	1008.00	1200.00	
07385700	0104	19600104	20140104	55	614.11	294.52	158.00	1600.00		201.00	269.60	339.60	392.60	434.00	469.20	497.40	526.60	551.80	571.00	603.80	639.20	664.60	674.00	691.00	796.00	846.40	1002.40	1398.00	
07385700	0105	19600105	20140105	55	645.31	348.18	174.00	1870.00		234.80	297.40	370.20	408.80	440.00	470.20	484.80	525.80	547.00	573.00	579.80	614.40	635.00	682.40	731.00	854.00	938.00	1013.20	1552.00	
07385700	0106	19600106	20140106	55	652.67	327.86	171.00	1750.00		236.00	312.60	355.40	411.60	470.00	497.80	510.60	519.80	538.40	565.00	597.60	616.00	661.60	731.80	812.00	849.60	887.00	1174.00	1404.00	
07385700	0107	19600107	20140107	55	688.25	361.22	180.00	2150.00		223.80	266.60	356.60	427.00	469.00	504.80	534.00	542.80	579.20	614.00	656.60	703.00	737.20	764.00	822.00	846.00	1052.00	1210.00	1390.00	
07385700	0108	19600108	20140108	55	711.25	390.86	175.00	1840.00		201.80	260.20	348.00	423.20	463.00	493.60	514.80	536.20	572.60	618.00	710.00	723.60	766.40	782.20	828.00	922.00	1192.00	1326.00	1692.00	
07385700	0109	19600109	20140109	55	700.65	382.98	175.00	1750.00		216.20	255.60	338.00	428.00	454.00	472.60	495.80	552.80	600.20	609.00	670.60	708.80	751.20	764.60	844.00	876.00	1186.00	1224.00	1742.00	
07385700	0110	19600110	20140110	55	745.38	453.74	175.00	2600.00		231.80	271.60	368.20	438.00	476.00	502.80	543.80	572.80	591.80	658.00	669.20	696.00	742.00	768.20	856.00	1086.00	1130.00	1430.00	1696.00	
07385700	0111	19600111	20140111	55	748.49	455.61	175.00	2360.00		247.60	289.00	359.60	406.00	439.00	502.80	531.60	563.40	589.80	643.00	665.40	694.80	724.40	756.00	961.00	1068.80	1218.00	1520.00	1754.00	
07385700	0112	19600112	20140112	55	742.42	447.26	173.00	2500.00		238.00	287.80	373.40	403.40	450.00	513.80	528.40	558.00	585.40	619.00	668.20	703.60	738.20	832.00	891.00	995.40	1170.00	1470.00	1674.00	
07385700	0113	19600113	20140113	55	725.55	402.94	165.00	2250.00		251.00	300.60	395.00	424.60	453.00	485.80	546.60	566.20	592.00	665.00	687.00	716.00	748.80	803.20	820.00	983.20	1080.00	1306.00	1546.00	
07385700	0114	19600114	20140114	55	712.82	402.09	173.00	2300.00		244.60	297.20	341.20	419.60	470.00	486.60	493.40	505.20	585.60	652.00	682.00	702.80	735.80	796.00	880.00	1008.00	1040.00	1190.00	1622.00	
07385700	0115	19600115	20140115	55	685.93	391.94	166.00	2400.00		229.80	269.80	305.40	399.80	423.00	454.40	503.00	569.00	582.40	628.00	666.40	694.00	752.60	770.20	860.00	932.40	964.40	1102.00	1400.00	
07385700	0116	19600116	20140116	55	666.89	356.12	163.00	2300.00		229.20	251.20	356.80	402.00	441.00	493.20	527.20	558.60	600.20	627.00	654.20	673.40	695.80	732.40	768.00	868.00	971.20	1070.00	1298.00	
07385700	0117	19600117	20140117	55	668.16	309.26	163.00	1940.00		237.20	331.40	398.20	426.00	450.00	515.40	535.60	568.20	607.40	622.00	630.00	682.60	706.20	731.20	812.00	900.80	968.40	1034.00	1182.00	
07385700	0118	19600118	20140118	55	676.38	293.80	157.00	1820.00		236.00	350.20	402.80	436.60	474.00	517.60	576.20	588.20	602.60	618.00	670.00	697.00	743.80	790.40	869.00	908.40	949.60	1032.00	1164.00	
07385700	0119	19600119	20140119	55	694.55	326.30	165.00	1710.00		221.60	350.60	393.20	446.00	464.00	500.40	531.00	551.80	590.60	612.00	668.40	692.20	723.80	769.60	920.00	1036.40	1086.00	1194.00	1272.00	
07385700	0120	19600120	20140120	55	746.60	394.93	191.00	1890.00		209.20	336.40	373.00	458.00	487.00	520.80	534.20	537.60	565.20	618.00	683.60	709.00	809.00	866.40	1070.00	1098.00	1222.00	1336.00	1624.00	
07385700	0121	19600121	20140121	55	736.24	421.34	191.00	2410.00		230.40	324.20	361.60	435.20	450.00	491.00	519.80	530.60	560.40	587.00	620.60	766.00	822.60	879.20	958.00	1004.00	1152.00	1360.00	1530.00	
07385700	0122	19600122	20140122	55	723.91	398.01	185.00	1850.00		226.20	274.40	353.40	407.40	443.00	487.40	510.00	535.80	555.80	598.00	638.80	742.00	800.80	831.00	860.00	1094.40	1254.00	1390.00	1574.00	
07385700	0123	19600123	20140123	55	716.02	379.78	181.00	1640.00		234.80	294.80	354.20	407.40	429.00	447.80	466.20	514.00	598.80	622.00	682.80	741.80	797.00	825.60	868.00	1122.00	1220.00	1360.00	1516.00	
07385700	0124	19600124	20140124	55	705.22	367.82	191.00	1820.00		239.80	284.00	383.60	417.60	431.00	440.00	464.20	509.60	583.00	634.00	675.60	734.80	771.00	837.20	1000.00	1048.00	1136.00	1196.00	1492.00	
07385700	0125	19600125	20140125	55	721.58	389.02	215.00	1920.00		242.60	309.60	357.60	405.00	445.00	487.80	525.60	562.40	587.60	656.00	692.00	720.60	774.00	837.40	900.00	927.00	1062.00	1368.00	1570.00	
07385700	0126	19600126	20140126	55	728.00	374.32	210.00	2040.00		257.60	317.60	368.00	428.80	474.00	485.40	518.20	595.20	624.60	705.00	741.00	782.60	793.20	826.00	852.00	910.60	1053.60	1302.00	1480.00	
07385700	0127	19600127	20140127	55	742.49	364.66	165.00	1940.00		228.80	307.60	357.20	419.00	486.00	533.00	579.00	586.60	636.60	729.00	741.20	795.40	845.60	858.20	939.00	1050.00	1094.00	1214.00	1396.00	
07385700	0128	19600128	20140128	55	738.11	365.91	175.00	1870.00		243.80	296.80	348.00	404.00	493.00	516.40	569.00	613.40	652.00	708.00	717.00	755.20	807.80	825.80	996.00	1038.00	1116.00	1218.00	1466.00	
07385700	0129	19600129	20140129	55	713.73	362.79	163.00	1990.00		201.60	335.80	375.80	404.20	458.00	515.00	575.00	614.80	628.00	690.00	702.00	730.00	747.60	798.20	850.00	983.80	1020.00	1152.00	1454.00	
07385700	0130	19600130	20140130	55	705.05	339.22	93.00	1760.00		183.20	330.80	372.00	418.80	471.00	509.00	543.60	622.40	655.80	682.00	710.00	724.20	770.80	852.80	922.00	936.40	978.80	1128.00	1388.00	
07385700	0131	19600131	20140131	55	686.49	318.36	96.00	1610.00		204.80	302.80	379.80	445.20	477.00	515.40	518.00	579.40	607.40	659.00	687.60	741.00	760.00	834.00	881.00	908.80	969.60	1102.00	1394.00	
07385700	0201	19600201	20140201	55	697.18	329.80	116.00	1480.00		178.00	280.20	344.20	376.20	474.00	533.20	568.20	607.60	642.00	660.00	693.00	746.20	798.80	828.00	863.00	999.80	1052.00	1174.00	1382.00	
07385700	0202	19600202	20140202	55	709.15	319.98	137.00	1530.00		165.20	298.80	356.00	442.40	501.00	537.40	617.40	644.80	676.00	692.00	718.40	739.00	783.40	807.40	877.00	938.00	969.80	1236.00	1380.00	
07385700	0203	19600203	20140203	55	701.44	318.37	147.00	1730.00		156.60	307.80	359.60	439.40	493.00	590.40	621.40	637.60	662.00	690.00	706.00	715.00	760.40	796.00	828.00	858.00	997.60	1114.00	1378.00	
07385700	0204	19600204	20140204	55	720.35	317.27	158.00	1810.00		185.60	313.60	448.20	541.00	550.00	595.60	609.40	635.20	657.80	671.00	695.40	723.00	735.20	789.00	815.00	943.40	1012.00	1120.00	1388.00	
07385700	0205	19600205	20140205	55	726.44	324.36	147.00	1740.00		272.00	348.00	454.60	501.40	571.00	587.80	595.60	606.00	630.20	652.00	679.00	700.00	711.60	730.40	910.00	1042.00	1100.00	1178.00	1426.00	
07385700	0206	19600206	20140206	55	734.76	339.34	152.00	1840.00		282.20	352.00	459.60	505.40	520.00	557.80	583.80	604.00	610.80	633.00	668.20	706.80	722.20	889.60	920.00	977.60	1092.00	1200.00	1540.00	
07385700	0207	19600207	20140207	55	714.85	332.44	166.00	2180.00		272.40	376.80	485.80	508.80	519.00	531.40	565.60	597.40	613.80	630.00	687.00	702.00	735.80	791.00	881.00	916.00	1036.00	1054.00	1374.00	
07385700	0208	19600208	20140208	55	659.65	281.63	167.00	1760.00		280.20	346.00	419.20	462.00	483.00	512.00	527.20	554.40	589.20	613.00	651.60	674.00	691.60	782.60	821.00	838.40	892.20	966.60	1226.00	
07385700	0209	19600209	20140209	55	626.36	269.10	165.00	1560.00		260.80	323.00	392.80	412.20	462.00	468.80	503.00	526.00	556.60	598.00	629.60	646.60	667.40	688.00	731.00	779.80	881.20	991.40	1266.00	
07385700	0210	19600210	20140210	55	631.53	269.15	162.00	1430.00		302.80	340.40	389.00	408.40	459.00	481.60	491.80	507.80	543.00	583.00	597.00	634.00	672.80	684.80	736.00	780.00	997.20	1088.00	1176.00	
07385700	0211	19600211	20140211	55	650.84	267.70	167.00	1360.00		303.80	360.60	414.60	434.00	475.00	488.60	508.60	544.20	578.60	601.00	624.40	660.80	691.00	706.80	776.00	818.20	914.40	1092.00	1270.00	
07385700	0212	19600212	20140212	55	717.56	410.35	166.00	2870.00		300.60	367.00	401.40	434.00	478.00	494.80	541.40	584.40	624.00	634.00	674.40	691.00	735.60	812.60	868.00	915.20	981.00	1152.00	1318.00	
07385700	0213	19600213	20140213	55	712.51	365.41	169.00	2160.00		301.60	358.20	387.60	434.60	457.00	502.20	533.60	572.60	598.60	631.00	655.60	718.20	773.80	846.40	868.00	900.80	1009.60	1114.00	1614.00	
07385700	0214	19600214	20140214	55	699.04	345.58	180.00	1890.00		296.00	363.00	385.80	422.80	458.00	465.00	531.00	564.20	586.60	616.00	679.80	709.40	738.60	809.80	878.00	929.20	976.00	1128.00	1490.00	
07385700	0215	19600215	20140215	55	721.42	360.96	168.00	2260.00		304.80	358.80	416.20	430.40	465.00	489.60	529.80	579.00	612.20	673.00	719.40	740.00	778.60	820.20	889.00	938.00	1048.00	1132.00	1370.00	
07385700	0216	19600216	20140216	55	743.73	424.91	170.00	2870.00		314.00	374.00	402.40	439.60	462.00	496.00	520.60	555.80	608.80	650.00	699.80	754.60	774.40	804.40	977.00	1020.40	1072.00	1184.00	1542.00	
07385700	0217	19600217	20140217	55	712.38	368.42	166.00	2430.00		336.40	376.00	417.00	436.00	453.00	495.40	531.20	600.20	613.60	657.00	687.00	700.20	717.80	756.20	785.00	933.00	1038.00	1198.00	1426.00	
07385700	0218	19600218	20140218	55	725.00	367.21	168.00	2080.00		318.80	385.00	407.00	439.00	463.00	495.40	550.00	597.40	623.40	647.00	676.40	684.40	715.40	775.20	891.00	948.00	1064.00	1240.00	1564.00	
07385700	0219	19600219	20140219	55	705.71	369.85	173.00	1830.00		306.80	336.20	389.00	409.20	442.00	478.00	515.60	553.80	610.20	621.00	662.80	705.00	745.80	762.40	840.00	913.20	1006.00	1232.00	1646.00	
07385700	0220	19600220	20140220	55	670.07	329.22	146.00	1610.00		311.00	329.60	356.00	403.00	443.00	452.40	475.80	524.40	581.40	600.00	657.60	693.00	734.60	743.20	830.00	847.60	961.60	1126.00	1550.00	
07385700	0221	19600221	20140221	55	676.49	312.50	147.00	1550.00		309.00	331.40	381.80	428.20	438.00	519.00	533.60	555.00	575.80	611.00	641.80	675.00	721.00	760.20	780.00	897.80	986.00	1126.00	1434.00	
07385700	0222	19600222	20140222	55	708.02	369.83	152.00	1920.00		286.60	321.00	369.40	420.80	467.00	503.60	539.80	566.60	604.60	625.00	634.80	674.80	720.60	751.60	834.00	944.40	1080.00	1298.00	1570.00	
07385700	0223	19600223	20140223	55	698.00	359.49	155.00	1850.00		292.00	303.80	322.00	383.40	412.00	497.60	535.60	587.80	610.60	636.00	643.80	677.00	712.00	782.00	828.00	952.00	1136.00	1288.00	1446.00	
07385700	0224	19600224	20140224	55	698.31	357.19	151.00	1800.00		265.00	295.40	333.80	364.20	464.00	501.00	559.20	583.80	613.20	628.00	660.80	691.20	744.20	794.60	817.00	905.60	1098.00	1182.00	1538.00	
07385700	0225	19600225	20140225	55	696.96	343.74	149.00	1740.00		282.20	307.00	340.60	373.00	485.00	498.00	511.60	562.40	595.40	615.00	643.60	688.40	748.60	842.40	921.00	985.40	1052.00	1142.00	1450.00	
07385700	0226	19600226	20140226	55	693.04	320.71	172.00	1610.00		251.40	312.80	346.40	388.40	477.00	503.00	548.20	595.40	613.60	621.00	644.00	693.40	745.00	826.60	871.00	968.80	1066.00	1166.00	1364.00	
