site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
06109500	ALL	19350301	20151012	29446	8240.21	5755.66	638.00	119000.00	3000.00	3800.00	4310.00	4630.00	4940.00	5200.00	5470.00	5710.00	6000.00	6280.00	6560.00	6930.00	7320.00	7750.00	8230.00	8800.00	9600.00	11100.00	13900.00	19600.00	31600.00
06109500	0101	19360101	20150101	80	5976.00	1651.79	2890.00	9650.00		3500.00	3658.00	4115.00	4320.00	4625.00	4779.00	4980.50	5428.00	5656.00	5895.00	6291.00	6540.00	6878.00	7045.00	7277.50	7500.00	7794.00	8294.00	8497.00	
06109500	0102	19360102	20150102	80	5806.25	1594.82	2730.00	9200.00		3211.00	3520.00	4100.00	4252.00	4685.00	4772.00	5000.00	5294.00	5404.50	5735.00	6144.00	6250.00	6498.50	6698.00	7267.50	7572.00	7698.50	7990.00	8295.50	
06109500	0103	19360103	20150103	80	5857.88	1655.74	2350.00	11000.00		3162.00	3625.00	4000.00	4324.00	4810.00	5000.00	5044.50	5296.00	5445.00	5765.00	5991.00	6300.00	6613.00	6889.00	7147.50	7484.00	7617.00	8000.00	8295.00	
06109500	0104	19360104	20150104	80	5972.38	1701.30	2660.00	12500.00		3433.50	3710.00	4100.00	4500.00	4962.50	5030.00	5283.00	5452.00	5711.50	5870.00	6000.00	6080.00	6315.00	6814.00	7355.00	7524.00	7979.00	8200.00	8495.00	
06109500	0105	19360105	20150105	80	5955.00	1642.67	2120.00	11500.00		3192.50	4006.00	4157.50	4420.00	4792.50	5172.00	5302.50	5500.00	5645.00	5800.00	5941.50	6212.00	6600.00	6824.00	7250.00	7554.00	7825.50	8180.00	8400.00	
06109500	0106	19360106	20150106	80	6032.62	1697.18	1520.00	10400.00		3166.00	4047.00	4489.50	4756.00	5000.00	5100.00	5400.00	5500.00	5572.50	5910.00	6033.00	6188.00	6565.00	6800.00	7350.00	7516.00	8025.50	8297.00	8975.00	
06109500	0107	19360107	20150107	80	6046.12	1649.44	1980.00	10300.00		3175.50	4010.00	4466.00	4600.00	4825.00	5000.00	5503.50	5614.00	5704.50	6000.00	6100.00	6360.00	6699.50	6919.00	7150.00	7496.00	7988.00	8290.00	8792.50	
06109500	0108	19360108	20150108	80	6110.75	1677.36	2220.00	9700.00		3281.00	3818.00	4400.00	4476.00	4650.00	5000.00	5337.50	5658.00	6000.00	6200.00	6364.00	6476.00	6731.00	7200.00	7375.00	7548.00	7900.00	8434.00	9000.00	
06109500	0109	19360109	20150109	80	6186.00	1619.83	2430.00	9700.00		3316.00	4300.00	4500.00	4600.00	4712.50	5150.00	5410.50	5500.00	5934.00	6220.00	6477.50	6730.00	6930.00	7200.00	7437.50	7694.00	8000.00	8434.00	8742.50	
06109500	0110	19360110	20150110	80	6285.75	1636.10	2370.00	9600.00		3324.50	4220.00	4515.00	4768.00	5002.50	5250.00	5335.00	5600.00	5967.00	6480.00	6595.50	6860.00	7197.50	7407.00	7600.00	7800.00	8000.00	8490.00	8828.00	
06109500	0111	19360111	20150111	80	6234.12	1595.43	2520.00	10000.00		3192.50	4110.00	4515.00	4720.00	5000.00	5358.00	5493.50	5688.00	6000.00	6245.00	6455.00	6930.00	7013.00	7270.00	7672.50	7800.00	8000.00	8326.00	8500.00	
06109500	0112	19360112	20150112	80	6246.75	1704.37	2610.00	10500.00		3017.50	3920.00	4600.00	4800.00	5000.00	5183.00	5493.50	5542.00	6000.00	6200.00	6347.50	6730.00	7195.00	7400.00	7507.50	7780.00	8000.00	8390.00	9000.00	
06109500	0113	19360113	20150113	80	6272.25	1680.71	3000.00	10500.00		3362.50	4051.00	4430.00	4620.00	5000.00	5330.00	5548.00	5648.00	5945.00	6200.00	6388.00	6800.00	7000.00	7370.00	7500.00	7616.00	8000.00	8570.00	9390.00	
06109500	0114	19360114	20150114	80	6293.50	1676.53	2630.00	11000.00		3520.00	4210.00	4530.00	5000.00	5097.50	5393.00	5500.00	5600.00	5804.50	6175.00	6477.50	6600.00	6965.00	7170.00	7630.00	7800.00	8100.00	8517.00	9000.00	
06109500	0115	19360115	20150115	80	6328.75	1606.66	2610.00	10000.00		3228.50	4319.00	4830.00	5010.00	5302.50	5500.00	5535.00	5688.00	5800.00	6165.00	6508.00	6736.00	7000.00	7494.00	7675.00	7980.00	8100.00	8390.00	8990.00	
06109500	0116	19360116	20150116	80	6188.38	1623.77	2730.00	9830.00		3174.50	4080.00	4615.00	4800.00	5000.00	5200.00	5408.00	5666.00	5800.00	5960.00	6277.50	6500.00	7200.00	7287.00	7500.00	7600.00	7968.00	8580.00	8800.00	
06109500	0117	19360117	20150117	80	6159.75	1766.33	2430.00	10500.00		3162.50	3656.00	4415.00	4792.00	4932.50	5193.00	5250.00	5540.00	5800.00	6090.00	6227.50	6430.00	6878.00	7200.00	7475.00	7800.00	8085.00	8480.00	8990.00	
06109500	0118	19360118	20150118	80	6236.38	1867.20	2430.00	12000.00		3200.00	3527.00	3815.00	4820.00	5120.00	5253.00	5467.50	5680.00	5863.50	6150.00	6400.00	6646.00	7000.00	7400.00	7600.00	7800.00	8000.00	8385.00	9380.00	
06109500	0119	19360119	20150119	80	6210.12	1824.80	2500.00	11100.00		3150.00	3527.00	4100.00	4760.00	5000.00	5239.00	5576.50	5820.00	6000.00	6000.00	6268.50	6500.00	6772.00	7107.00	7590.00	8000.00	8100.00	8490.00	9000.00	
06109500	0120	19360120	20150120	80	6239.75	1699.65	2800.00	10600.00		3167.50	3856.00	4400.00	4900.00	5000.00	5324.00	5510.50	5770.00	5990.00	6200.00	6291.00	6584.00	7000.00	7200.00	7400.00	7960.00	8292.50	8600.00	8861.50	
06109500	0121	19360121	20150121	80	6246.50	1724.24	2400.00	10000.00		3404.00	3940.00	4515.00	4760.00	5000.00	5060.00	5628.00	5700.00	5919.00	6095.00	6350.50	6776.00	7065.00	7370.00	7600.00	7772.00	8200.00	8590.00	9000.00	
06109500	0122	19360122	20150122	80	6277.62	1747.11	2400.00	10000.00		3133.50	4109.00	4500.00	4900.00	5025.00	5224.00	5500.00	5670.00	6000.00	6110.00	6355.00	6760.00	7000.00	7370.00	7575.00	7800.00	8270.00	8690.00	9475.00	
06109500	0123	19360123	20150123	80	6305.38	1795.26	2400.00	11000.00		3325.00	4206.00	4500.00	4600.00	4932.50	5144.00	5435.00	5770.00	6045.00	6225.00	6483.00	6836.00	6900.00	7370.00	7582.50	7780.00	8210.50	8690.00	9475.00	
06109500	0124	19360124	20150124	80	6310.25	1843.65	2400.00	11000.00		3202.50	3812.00	4296.00	4700.00	5000.00	5060.00	5500.00	6000.00	6045.00	6220.00	6510.00	6778.00	7200.00	7570.00	7800.00	7908.00	8000.00	8760.00	9580.00	
06109500	0125	19360125	20150125	80	6362.88	1957.27	2400.00	12000.00		3010.00	3815.00	4300.00	4540.00	4922.50	5321.00	5435.00	5794.00	6000.00	6275.00	6600.00	6784.00	7195.00	7564.00	7727.50	8200.00	8436.00	8980.00	9775.00	
06109500	0126	19360126	20150126	80	6290.25	1980.84	2400.00	13000.00		2725.00	3910.00	4230.00	4456.00	4877.50	5193.00	5435.00	5600.00	5822.50	6200.00	6455.00	6612.00	6779.00	7463.00	7767.50	8064.00	8455.00	8790.00	9495.00	
06109500	0127	19360127	20150127	80	6278.25	1861.17	2400.00	10000.00		2910.00	4018.00	4330.00	4520.00	5000.00	5339.00	5600.00	5710.00	6000.00	6265.00	6400.00	6500.00	6726.00	7470.00	7750.00	7868.00	8400.00	8590.00	9990.00	
06109500	0128	19360128	20150128	80	6219.75	1785.83	2250.00	10000.00		3145.50	3820.00	4400.00	4800.00	5000.00	5400.00	5500.00	5920.00	6000.00	6075.00	6316.50	6600.00	6796.50	7063.00	7627.50	7748.00	8000.00	8700.00	9490.00	
06109500	0129	19360129	20150129	80	6205.50	1768.55	1790.00	9800.00		3512.50	4000.00	4149.00	4600.00	5100.00	5200.00	5570.00	5832.00	5909.00	6000.00	6086.50	6500.00	6865.00	7240.00	7567.50	7800.00	8171.00	8945.00	9000.00	
06109500	0130	19360130	20150130	80	6300.38	1747.59	2400.00	9800.00		3533.50	4300.00	4500.00	4710.00	5125.00	5400.00	5500.00	5880.00	6000.00	6200.00	6364.00	6600.00	7000.00	7434.00	7622.50	7800.00	8152.00	8860.00	9495.00	
06109500	0131	19360131	20150131	80	6320.25	1759.96	2400.00	11000.00		3448.50	4210.00	4500.00	4800.00	5025.00	5315.00	5600.00	5740.00	5983.50	6120.00	6477.50	6618.00	6800.00	7500.00	7600.00	7880.00	8000.00	8500.00	9690.00	
06109500	0201	19360201	20150201	80	6305.25	1764.66	2140.00	11500.00		3655.00	4210.00	4700.00	4800.00	5000.00	5095.00	5587.00	5702.00	5845.00	6050.00	6282.50	6584.00	7000.00	7485.00	7515.00	7800.00	8000.00	8290.00	9490.00	
06109500	0202	19360202	20150202	80	6323.25	1709.05	2000.00	11000.00		3607.50	4320.00	4515.00	4868.00	5000.00	5408.00	5614.00	5720.00	6045.00	6200.00	6430.00	6560.00	7000.00	7285.00	7587.50	7880.00	8100.00	8470.00	9475.00	
06109500	0203	19360203	20150203	80	6384.62	1692.76	2160.00	9900.00		3210.00	4339.00	4715.00	5000.00	5050.00	5358.00	5620.00	5836.00	6213.50	6400.00	6886.50	7000.00	7250.00	7400.00	7552.50	8000.00	8170.00	8436.00	9076.00	
06109500	0204	19360204	20150204	80	6452.88	1708.13	2020.00	10500.00		3305.00	4407.00	4716.50	5020.00	5265.00	5430.00	5681.00	5864.00	6183.50	6400.00	7000.00	7196.00	7365.00	7424.00	7575.00	7880.00	8170.00	8491.00	9765.00	
06109500	0205	19360205	20150205	80	6454.38	1689.98	2000.00	11000.00		3410.00	4600.00	4915.00	5100.00	5325.00	5412.00	5559.50	5928.00	6131.50	6300.00	6887.50	7036.00	7232.50	7500.00	7727.50	7960.00	8008.50	8454.00	9470.00	
06109500	0206	19360206	20150206	80	6460.62	1706.35	2060.00	10500.00		3410.00	4510.00	4915.00	5120.00	5262.50	5444.00	5600.00	6000.00	6189.00	6350.00	6641.00	6844.00	7223.50	7500.00	7595.00	7960.00	8200.00	8590.00	9390.00	
06109500	0207	19360207	20150207	80	6432.12	1812.20	1960.00	11500.00		3505.00	4433.00	5000.00	5068.00	5200.00	5400.00	5500.00	5664.00	6000.00	6265.00	6511.00	6872.00	7165.00	7400.00	7500.00	7700.00	8000.00	8789.00	9990.00	
06109500	0208	19360208	20150208	80	6408.12	1838.47	1940.00	12000.00		3500.00	4300.00	4430.00	4840.00	5325.00	5500.00	5645.50	5824.00	5961.50	6350.00	6682.50	6860.00	7102.50	7273.00	7500.00	7800.00	8170.00	8770.00	9499.50	
06109500	0209	19360209	20150209	80	6383.25	1900.61	2000.00	11500.00		3144.00	4024.00	4457.50	4820.00	5170.00	5409.00	5543.50	5626.00	6000.00	6350.00	6655.00	6826.00	7065.00	7221.00	7575.00	7880.00	8370.00	8795.00	9590.00	
06109500	0210	19360210	20150210	80	6415.38	2062.04	2200.00	15000.00		3220.00	4209.00	4500.00	4720.00	5137.50	5358.00	5510.50	5762.00	6000.00	6225.00	6416.50	6560.00	6965.00	7278.00	7725.00	7984.00	8488.00	9160.00	10000.00	
06109500	0211	19360211	20150211	80	6439.50	2117.51	2390.00	17000.00		3405.00	4300.00	4509.00	4828.00	5125.00	5400.00	5530.50	5740.00	5972.50	6265.00	6500.00	6760.00	6952.00	7194.00	7600.00	7880.00	8200.00	8792.00	9965.00	
06109500	0212	19360212	20150212	80	6502.62	2005.61	2660.00	16000.00		3510.00	4407.00	4627.00	5000.00	5140.00	5400.00	5600.00	5904.00	6000.00	6200.00	6500.00	6760.00	7139.00	7500.00	7680.00	7952.00	8367.00	8990.00	9889.50	
06109500	0213	19360213	20150213	80	6480.62	1959.71	2730.00	15000.00		3215.50	4356.00	4701.50	4800.00	5000.00	5349.00	5517.50	5724.00	5881.00	6340.00	6800.00	7000.00	7240.50	7600.00	7912.50	8000.00	8285.00	8644.00	9190.00	
06109500	0214	19360214	20150214	80	6561.25	1876.17	2460.00	12000.00		3317.00	4266.00	4783.00	5200.00	5270.00	5503.00	5607.00	5820.00	6000.00	6465.00	6849.50	7072.00	7265.00	7670.00	7780.00	8000.00	8188.00	9185.00	9975.00	
06109500	0215	19360215	20150215	80	6581.75	1921.65	2540.00	12000.00		3222.00	4301.00	4530.00	5000.00	5287.50	5509.00	5600.00	5828.00	6209.00	6400.00	6810.00	7000.00	7193.00	7476.00	7800.00	7978.00	8670.00	9352.00	9852.00	
06109500	0216	19360216	20150216	80	6619.50	1969.30	2610.00	11800.00		3304.00	4328.00	4624.50	4934.00	5420.00	5512.00	5624.50	5970.00	6183.50	6395.00	6500.00	6972.00	7330.00	7642.00	7787.50	8000.00	8800.00	9491.00	10500.00	
06109500	0217	19360217	20150217	80	6646.75	2007.67	2850.00	11600.00		3228.50	4300.00	4624.00	5008.00	5325.00	5500.00	5754.00	5910.00	6000.00	6400.00	6615.50	6920.00	7365.00	7500.00	7975.00	8372.00	8600.00	9450.00	10985.00	
06109500	0218	19360218	20150218	80	6618.50	1995.23	2750.00	12000.00		3510.00	4000.00	4389.50	4920.00	5325.00	5451.00	5709.00	6016.00	6394.50	6475.00	6638.50	6776.00	7000.00	7614.00	8060.00	8280.00	8872.00	9200.00	10485.00	
06109500	0219	19360219	20150219	80	6560.62	1882.72	2900.00	11000.00		3536.00	3908.00	4712.00	5020.00	5305.00	5465.00	5764.00	6000.00	6145.00	6275.00	6477.50	6690.00	7265.00	7519.00	7950.00	8200.00	8585.00	8890.00	10000.00	
06109500	0220	19360220	20150220	80	6539.62	1852.45	3050.00	12000.00		3610.00	4300.00	4621.50	5200.00	5372.50	5553.00	5823.50	6000.00	6061.50	6255.00	6455.00	6600.00	7045.50	7235.00	7902.50	8160.00	8300.00	8818.00	10380.00	
06109500	0221	19360221	20150221	80	6587.38	1940.38	2970.00	13000.00		3510.00	4265.00	4815.00	5068.00	5400.00	5500.00	5670.00	5892.00	6090.00	6405.00	6500.00	6660.00	7100.00	7318.00	7730.00	8160.00	8494.00	9340.00	10190.00	
