site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03230450	ALL	19921001	20160106	8498	39.34	92.74	0.00	2000.00	0.00	0.00	0.35	0.98	1.80	2.90	4.20	5.80	7.60	9.70	12.00	15.00	19.00	23.00	28.00	35.00	46.00	61.00	91.00	163.05	460.03
03230450	0101	19930101	20160101	24	52.17	83.18	0.00	316.00		0.30	1.85	4.00	5.80	6.75	9.05	10.53	23.00	25.50	27.50	28.00	29.00	30.50	37.00	48.75	56.00	107.50	206.50	310.00	
03230450	0102	19930102	20160102	24	41.04	49.94	0.01	198.00		0.22	1.43	3.65	4.50	5.78	8.25	9.60	19.00	22.00	23.00	26.25	30.00	39.25	50.00	66.00	73.00	80.50	120.00	188.00	
03230450	0103	19930103	20160103	24	76.80	151.28	0.68	683.00		1.46	4.10	4.47	7.30	8.40	13.80	18.75	19.00	21.25	23.50	29.50	32.00	42.75	55.00	65.75	69.00	126.25	265.50	606.50	
03230450	0104	19930104	20160104	24	132.97	283.62	0.56	1200.00		1.27	3.70	4.15	7.40	8.00	13.10	18.50	19.00	20.75	23.50	25.50	40.00	43.50	45.50	66.25	79.00	361.75	568.50	1080.50	
03230450	0105	19930105	20160105	24	153.02	354.63	0.50	1430.00		1.12	3.35	3.92	6.50	7.55	11.80	17.25	19.00	20.25	22.00	29.75	34.00	38.25	48.50	64.00	148.00	231.00	760.00	1340.00	
03230450	0106	19930106	20160106	24	123.21	324.79	0.47	1540.00		1.05	3.10	5.95	6.90	8.55	11.65	15.50	21.00	22.25	24.50	26.00	31.00	33.00	40.50	72.75	98.00	153.25	381.00	1301.00	
03230450	0107	19930107	20150107	23	76.49	166.83	0.44	802.00		0.87	2.84	5.12	6.56	8.00	12.40	16.00	20.80	22.00	22.00	24.80	30.80	44.60	51.80	54.00	113.20	119.60	183.20	685.60	
03230450	0108	19930108	20150108	23	66.00	118.02	0.42	426.00		0.80	2.58	4.80	6.40	7.70	10.20	12.20	16.40	18.00	20.00	22.20	27.40	34.60	37.40	45.00	91.00	141.80	307.40	423.00	
03230450	0109	19930109	20150109	23	44.61	67.67	0.40	246.00		0.76	2.44	4.60	6.68	8.20	9.16	12.20	15.20	16.80	18.00	23.20	24.40	26.80	29.60	56.00	65.00	91.40	182.00	244.80	
03230450	0110	19930110	20150110	23	34.34	42.39	0.39	159.00		0.71	2.24	4.04	5.48	8.00	9.36	11.20	14.80	16.00	21.00	21.40	25.00	32.20	41.40	44.00	49.80	65.00	117.80	157.00	
03230450	0111	19930111	20150111	23	63.20	96.97	1.80	371.00		1.94	2.94	4.38	5.30	7.90	9.00	12.20	15.80	17.00	19.00	21.80	32.60	43.40	51.80	60.00	105.60	175.20	247.20	347.20	
03230450	0112	19930112	20150112	23	89.73	251.97	1.70	1230.00		1.92	3.60	5.04	6.32	7.80	13.00	14.60	18.20	19.00	20.00	23.40	29.40	37.20	50.80	76.00	82.00	108.40	139.60	1015.60	
03230450	0113	19930113	20150113	23	77.96	132.92	1.60	508.00		2.10	4.46	5.42	7.22	12.00	15.20	16.00	17.80	20.60	27.00	27.00	34.20	52.20	59.40	60.00	77.60	185.20	350.20	480.60	
03230450	0114	19930114	20150114	23	67.51	111.00	1.50	491.00		1.92	4.12	4.96	7.16	11.00	13.20	14.40	15.60	18.40	20.00	27.40	41.80	48.40	54.40	80.00	108.00	130.80	217.20	445.60	
03230450	0115	19930115	20150115	23	76.98	152.92	1.40	668.00		1.76	3.52	5.20	7.60	10.00	11.60	14.80	16.60	17.80	20.00	23.60	35.60	41.00	48.60	60.00	72.60	131.00	303.80	609.40	
03230450	0116	19930116	20150116	23	53.24	91.46	1.40	349.00		1.72	3.28	7.18	9.90	10.00	12.00	12.80	14.60	15.00	18.00	30.20	32.60	35.00	39.00	40.00	48.00	85.60	236.80	341.60	
03230450	0117	19930117	20150117	23	53.00	66.34	1.30	300.00		1.60	2.96	6.56	9.76	11.00	16.40	23.20	26.80	29.60	31.00	34.20	40.60	49.60	53.20	60.00	83.40	107.00	140.00	268.80	
03230450	0118	19930118	20150118	23	105.45	206.21	1.20	811.00		1.58	3.42	6.36	8.96	13.00	22.00	22.40	23.00	24.60	26.00	28.80	33.20	51.80	83.00	91.00	92.80	162.80	492.80	778.80	
03230450	0119	19930119	20150119	23	91.71	219.71	1.20	1000.00		1.54	3.06	5.52	7.80	12.00	18.00	18.80	21.20	22.80	23.00	25.20	26.80	41.80	51.00	52.00	67.60	86.40	326.40	894.00	
