site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
040869416	ALL	20030601	20151001	4506	13.57	42.60	0.25	1340.00	0.83	1.30	1.50	1.70	2.00	2.20	2.40	2.70	3.00	3.30	3.70	4.20	4.80	5.70	6.89	8.53	11.00	16.95	30.00	55.00	171.65
040869416	0101	20040101	20150101	12	6.41	4.88	1.90	16.00			1.93	2.00	2.12	2.20	2.20	3.08	3.92	4.31	4.75	5.52	7.34	7.95	8.04	8.30	11.04	15.05	15.70		
040869416	0102	20040102	20150102	12	16.28	29.48	2.00	86.00			2.03	2.10	2.10	2.30	2.82	3.29	3.62	3.69	4.15	4.66	4.92	5.18	5.46	5.85	32.40	72.70	81.80		
040869416	0103	20040103	20150103	12	4.24	2.96	2.00	13.00			2.03	2.10	2.16	2.30	2.56	2.98	3.32	3.38	3.75	4.10	4.10	4.10	4.17	4.62	4.96	5.59	10.66		
040869416	0104	20040104	20150104	12	4.12	2.03	2.10	8.30			2.19	2.38	2.46	2.52	2.59	3.10	3.52	3.58	3.65	3.70	3.70	3.92	4.28	4.80	6.16	7.92	8.18		
040869416	0105	20040105	20150105	12	4.03	1.94	1.80	8.20			1.89	2.08	2.10	2.35	3.00	3.27	3.40	3.40	3.40	3.43	3.56	4.23	5.10	5.75	6.08	6.30	7.60		
040869416	0106	20040106	20150106	12	5.33	6.66	1.60	26.00			1.72	1.98	2.00	2.25	2.90	3.00	3.02	3.08	3.10	3.28	4.06	4.30	4.39	4.97	5.64	7.29	20.09		
040869416	0107	20040107	20150107	12	8.45	18.78	1.80	68.00			1.80	1.80	2.04	2.25	2.38	2.56	2.70	2.70	2.80	2.96	3.22	3.71	4.21	4.28	4.62	8.25	49.13		
040869416	0108	20040108	20150108	12	8.60	19.38	1.40	70.00			1.49	1.69	1.94	2.12	2.19	2.37	2.54	2.67	2.70	2.76	3.02	3.46	3.98	4.50	5.30	9.39	50.86		
040869416	0109	20040109	20150109	12	4.97	7.34	1.40	28.00			1.52	1.78	1.98	2.12	2.19	2.37	2.50	2.50	2.60	2.71	2.78	3.21	3.82	4.60	4.94	6.15	21.10		
040869416	0110	20040110	20150110	12	7.11	8.00	1.30	28.00			1.54	2.06	2.10	2.17	2.37	2.56	2.82	3.21	3.65	4.06	4.32	5.12	6.80	12.00	14.40	15.65	24.10		
040869416	0111	20040111	20150111	12	15.47	20.03	1.30	58.00			1.57	2.15	2.26	2.38	2.57	2.77	2.98	3.24	3.65	5.05	9.60	14.60	19.90	25.75	37.20	51.35	55.90		
040869416	0112	20040112	20150112	12	20.48	49.21	1.30	176.00			1.57	2.15	2.44	2.80	3.32	3.51	3.64	3.77	3.80	4.61	8.12	9.47	10.32	13.70	15.00	23.05	127.70		
040869416	0113	20040113	20150113	12	9.74	14.35	1.00	53.00			1.48	2.52	2.66	2.77	2.97	3.06	3.12	3.19	4.10	5.27	6.44	7.12	8.05	11.62	14.20	17.85	41.90		
040869416	0114	20040114	20150114	12	4.87	3.70	1.00	14.00			1.45	2.42	2.50	2.52	2.59	2.82	3.06	3.25	3.40	3.63	4.22	4.94	5.64	5.90	7.60	10.20	12.80		
040869416	0115	20040115	20150115	12	3.82	1.99	1.30	7.80			1.54	2.06	2.16	2.25	2.38	2.46	2.62	3.01	3.40	3.73	3.86	4.35	4.92	5.05	5.78	6.85	7.50		
040869416	0116	20040116	20150116	12	3.45	1.51	1.40	7.00			1.67	2.25	2.42	2.52	2.59	2.71	2.84	2.97	3.10	3.21	3.28	3.44	3.67	4.12	4.74	5.48	6.52		
040869416	0117	20040117	20150117	12	3.83	1.34	2.40	7.00			2.46	2.59	2.66	2.70	2.70	2.92	3.16	3.35	3.50	3.66	3.92	4.27	4.62	4.75	4.88	5.10	6.40		
040869416	0118	20040118	20150118	12	3.93	1.81	2.40	8.60			2.46	2.59	2.66	2.75	2.88	3.06	3.20	3.20	3.25	3.34	3.54	3.69	3.88	4.40	5.28	6.42	7.91		
040869416	0119	20040119	20150119	12	3.13	0.95	1.80	4.90			1.95	2.27	2.30	2.33	2.39	2.51	2.62	2.69	3.00	3.31	3.38	3.49	3.62	3.75	4.08	4.52	4.78		
040869416	0120	20040120	20150120	12	2.69	0.82	1.60	4.50			1.69	1.89	2.02	2.12	2.19	2.20	2.26	2.46	2.55	2.60	2.60	2.83	3.14	3.40	3.50	3.55	4.20		
040869416	0121	20040121	20150121	12	2.93	1.31	1.70	6.40			1.70	1.70	1.94	2.12	2.19	2.20	2.24	2.37	2.50	2.67	3.00	3.23	3.40	3.40	3.64	4.12	5.68		
040869416	0122	20040122	20150122	12	2.81	1.01	1.60	5.00			1.63	1.69	1.88	2.08	2.27	2.30	2.30	2.30	2.45	2.65	2.84	3.17	3.52	3.65	3.74	3.86	4.64		
040869416	0123	20040123	20150123	12	7.22	14.24	1.50	52.00			1.56	1.69	2.00	2.20	2.20	2.20	2.30	2.62	2.75	2.81	2.88	3.26	3.71	3.77	5.84	11.05	39.07		
040869416	0124	20040124	20150124	12	11.68	28.81	1.70	103.00			1.73	1.79	1.98	2.12	2.19	2.58	2.94	3.07	3.25	3.42	3.48	3.50	3.72	5.15	6.30	11.99	74.26		
040869416	0125	20040125	20150125	12	4.27	4.73	1.70	19.00			1.79	1.98	2.12	2.25	2.38	2.46	2.52	2.58	2.80	3.04	3.24	3.39	3.59	4.17	4.48	5.32	14.68		
040869416	0126	20040126	20150126	12	3.53	2.01	1.90	9.00			1.96	2.09	2.16	2.20	2.20	2.31	2.44	2.57	2.85	3.13	3.26	3.57	3.97	4.42	4.80	5.29	7.83		
040869416	0127	20040127	20150127	12	3.87	2.28	1.80	10.00			1.89	2.08	2.16	2.27	2.47	2.72	2.92	2.98	3.20	3.42	3.48	3.73	4.14	5.05	5.48	5.82	8.68		
040869416	0128	20040128	20150128	12	8.88	12.56	2.00	45.00			2.00	2.00	2.00	2.23	2.81	3.29	3.64	3.77	4.00	4.30	4.76	4.99	5.59	8.78	14.40	22.20	37.80		
040869416	0129	20040129	20150129	12	29.28	61.34	1.90	204.00			1.90	1.90	1.96	2.12	2.45	2.94	3.32	3.38	3.40	3.46	3.72	3.98	6.18	19.05	53.20	102.35	171.90		
040869416	0130	20040130	20150130	12	10.60	22.19	1.80	80.00			1.83	1.90	1.90	2.15	2.80	3.01	3.10	3.10	3.15	3.25	3.44	3.63	4.02	5.45	10.00	19.20	60.80		
040869416	0131	20040131	20150131	12	4.28	2.66	1.80	9.00			1.83	1.90	1.96	2.20	2.72	2.91	3.06	3.25	3.30	3.36	3.62	3.83	4.36	6.70	8.12	8.90	8.97		
040869416	0201	20040201	20150201	12	3.90	1.82	1.90	6.90			1.93	2.00	2.00	2.12	2.45	2.72	3.02	3.41	3.75	4.00	4.00	4.09	4.40	5.70	6.40	6.71	6.84		
040869416	0202	20040202	20150202	12	3.97	1.57	1.80	6.00			1.83	1.90	1.90	2.15	2.80	3.01	3.32	4.04	4.45	4.75	4.94	5.00	5.05	5.38	5.54	5.62	5.88		
040869416	0203	20040203	20150203	12	3.97	1.85	1.60	6.80			1.66	1.79	1.86	2.10	2.62	2.75	3.04	3.82	4.05	4.12	4.18	4.70	5.36	5.75	6.14	6.51	6.71		
040869416	0204	20040204	20150204	12	4.79	3.66	1.60	14.00			1.66	1.79	1.92	2.20	2.72	3.08	3.34	3.47	3.55	3.73	4.32	4.81	5.21	5.28	7.14	10.11	12.77		
040869416	0205	20040205	20150205	12	5.23	4.91	1.70	16.00			1.76	1.89	2.02	2.25	2.64	2.81	2.94	3.07	3.40	3.75	3.94	4.36	4.81	4.88	8.94	15.05	15.70		
040869416	0206	20040206	20150206	12	5.03	4.96	1.60	19.00			1.69	1.89	2.02	2.15	2.28	2.63	2.92	2.98	3.00	3.24	4.28	4.64	4.75	5.08	7.12	10.45	16.30		
040869416	0207	20040207	20150207	12	10.64	16.86	1.80	53.00			1.86	1.99	2.06	2.27	2.73	2.85	2.96	3.15	3.60	4.06	4.32	4.54	5.01	7.03	20.28	39.70	48.80		
040869416	0208	20040208	20150208	12	5.03	4.80	1.80	18.00			1.86	1.99	2.12	2.25	2.38	2.62	2.88	3.14	3.25	3.31	3.38	3.81	4.47	5.58	8.00	11.35	15.90		
040869416	0209	20040209	20150209	12	4.73	4.76	1.80	19.00			1.83	1.90	2.08	2.25	2.38	2.51	2.66	2.85	3.10	3.42	3.94	4.24	4.44	4.70	5.84	7.98	15.52		
040869416	0210	20040210	20150210	12	13.57	25.83	1.80	85.00			1.80	1.80	1.98	2.12	2.19	2.31	2.54	3.00	3.15	3.29	3.68	3.89	4.25	5.88	22.70	48.90	73.60		
040869416	0211	20040211	20150211	12	11.07	18.50	1.80	53.00			1.89	2.08	2.16	2.20	2.20	2.37	2.62	3.01	3.10	3.12	3.18	4.01	5.17	6.28	23.22	48.25	51.50		
040869416	0212	20040212	20150212	12	4.79	4.25	1.90	16.00			1.90	1.90	2.02	2.10	2.10	2.38	2.68	2.94	3.05	3.10	3.10	3.96	5.22	6.65	8.12	9.82	14.05		
040869416	0213	20040213	20150213	12	7.98	12.15	1.60	45.00			1.72	1.98	2.00	2.08	2.27	2.69	3.02	3.08	3.10	3.34	4.38	6.18	8.00	8.00	10.00	14.60	35.40		
040869416	0214	20040214	20150214	12	11.74	20.32	1.90	72.00			1.93	2.00	2.06	2.25	2.64	2.81	2.94	3.07	3.55	4.11	4.56	6.14	8.07	9.18	16.96	30.20	58.80		
040869416	0215	20040215	20150215	12	5.57	5.70	1.50	19.00			1.71	2.17	2.20	2.33	2.65	2.92	3.14	3.27	3.35	3.44	3.64	4.20	4.81	4.88	9.34	16.15	18.10		
040869416	0216	20040216	20150216	12	5.42	7.06	1.50	27.00			1.62	1.88	2.14	2.38	2.57	2.82	3.00	3.00	3.05	3.13	3.26	3.62	4.03	4.22	6.18	9.90	21.60		
040869416	0217	20040217	20150217	12	17.12	32.19	1.70	100.00			1.94	2.46	2.62	2.83	3.15	3.37	3.52	3.58	3.80	4.01	4.08	4.14	4.47	6.22	31.74	70.55	90.70		
040869416	0218	20040218	20150218	12	16.43	24.58	1.50	86.00			1.80	2.45	2.98	3.35	3.48	3.56	4.02	5.38	5.90	6.37	7.54	11.10	15.70	20.25	29.20	42.30	72.20		
040869416	0219	20040219	20150219	12	14.03	13.26	1.50	44.00			1.77	2.35	2.52	2.90	3.68	4.51	6.48	10.96	12.00	12.30	13.60	14.00	15.40	24.50	28.40	29.75	39.50		
040869416	0220	20040220	20150220	12	18.46	26.45	1.50	79.00			1.80	2.45	2.92	3.45	4.10	5.52	6.88	7.79	8.05	8.29	9.14	10.12	11.80	17.00	39.00	69.50	76.00		
040869416	0221	20040221	20150221	12	14.43	15.59	1.30	52.00			1.72	2.63	4.08	5.38	6.35	6.78	7.04	7.17	7.80	9.09	12.08	13.90	15.00	15.00	25.00	40.60	48.40		
040869416	0222	20040222	20150222	12	9.69	7.40	1.30	29.00			2.14	3.96	4.34	4.70	5.22	6.46	7.42	7.49	7.75	8.03	8.16	9.46	11.20	12.50	14.60	17.60	25.40		
