site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
04166500	ALL	19301001	20151027	31073	131.71	226.09	1.80	7380.00	6.20	13.00	18.00	23.00	29.00	34.50	40.00	46.00	53.00	60.00	69.00	78.00	88.00	100.00	116.00	137.00	165.00	206.00	282.00	450.00	1100.00
04166500	0101	19310101	20150101	85	156.89	201.70	10.00	1010.00		17.00	20.60	29.90	35.40	44.00	50.00	55.00	78.00	80.70	93.00	97.30	112.20	127.90	148.20	162.50	200.00	267.30	391.20	658.30	
04166500	0102	19310102	20150102	85	144.64	188.03	10.00	1340.00		17.00	20.60	30.00	36.40	43.50	52.40	63.70	78.00	80.00	90.00	94.40	103.00	114.80	138.20	150.50	199.20	273.10	337.60	500.80	
04166500	0103	19310103	20150103	85	132.12	150.91	11.00	740.00		17.30	20.60	30.90	36.40	43.00	49.80	67.30	75.00	77.70	83.00	86.60	91.20	98.00	125.40	145.00	172.20	233.70	324.80	471.50	
04166500	0104	19310104	20150104	85	163.69	252.20	11.00	1400.00		18.60	23.40	33.60	38.20	42.50	49.40	63.20	70.80	74.70	81.00	85.60	100.60	113.00	129.20	157.00	190.40	221.10	388.00	879.40	
04166500	0105	19310105	20150105	85	172.42	326.07	11.00	2470.00		20.00	20.60	30.00	37.20	40.50	45.00	54.60	66.40	75.70	78.00	81.60	99.20	110.90	124.80	139.50	207.20	253.80	364.00	775.70	
04166500	0106	19310106	20150106	85	140.73	207.39	12.00	1150.00		19.30	24.20	29.80	36.40	40.00	51.60	62.00	69.40	72.00	77.00	83.60	99.20	105.90	113.20	140.00	194.60	208.10	256.80	541.40	
04166500	0107	19310107	20150107	85	109.22	108.55	12.00	508.00		19.30	25.60	30.00	35.00	41.00	49.80	58.20	62.40	69.70	76.00	85.00	90.00	93.90	110.60	126.50	140.00	179.10	246.40	435.80	
04166500	0108	19310108	20150108	85	120.44	168.44	12.00	1070.00		19.00	25.00	30.00	34.40	43.00	49.60	54.20	67.40	74.70	80.00	82.30	85.00	91.60	114.20	123.00	149.20	164.20	244.60	377.20	
04166500	0109	19310109	20150109	85	127.61	204.87	13.00	1530.00		19.00	25.00	29.90	35.20	43.00	51.80	58.30	68.40	75.70	80.00	80.60	87.00	93.60	104.60	126.00	140.00	159.10	237.40	514.80	
04166500	0110	19310110	20150110	85	112.66	147.15	13.00	981.00		19.00	25.00	30.00	32.60	43.50	51.60	59.10	65.40	75.70	80.00	82.60	88.20	90.00	95.20	113.50	128.00	156.50	201.20	384.80	
04166500	0111	19310111	20150111	85	122.39	207.21	13.00	1730.00		18.00	25.00	28.00	31.80	41.50	49.20	60.00	64.00	74.10	78.00	82.90	90.00	99.50	107.60	110.00	141.00	168.40	206.80	385.50	
04166500	0112	19310112	20150112	85	111.96	136.11	14.00	940.00		17.30	25.00	29.80	30.00	41.50	50.00	55.30	61.20	73.80	78.00	81.90	90.00	94.90	100.20	119.50	146.80	161.50	221.00	390.60	
04166500	0113	19310113	20150113	85	124.60	192.31	15.00	1240.00		17.30	24.20	28.00	30.80	40.00	44.00	54.10	63.60	72.80	77.00	80.00	86.20	96.80	102.80	124.50	144.40	175.00	267.00	386.50	
04166500	0114	19310114	20150114	85	125.85	209.95	15.00	1600.00		17.30	24.60	28.90	31.80	42.00	45.00	54.00	61.40	65.00	71.00	75.30	81.60	89.40	96.00	111.50	127.80	182.00	282.00	471.60	
04166500	0115	19310115	20150115	85	124.44	154.77	15.00	841.00		17.30	24.60	27.70	37.40	44.50	51.00	58.00	62.40	69.10	74.00	78.60	83.00	88.00	104.40	125.00	157.00	203.20	254.80	538.90	
