site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01653000	ALL	19551001	20160307	19700	39.62	101.46	1.00	4090.00	2.40	4.00	5.00	6.20	7.40	8.80	10.00	11.00	13.00	14.00	16.00	18.00	20.00	23.00	26.00	31.00	38.00	50.00	77.00	148.95	435.94
01653000	0101	19560101	20160101	55	53.28	92.54	3.80	452.00		4.46	8.68	9.48	11.00	13.00	15.80	17.00	17.40	18.20	20.00	22.00	23.60	26.20	29.00	40.00	57.40	78.00	160.00	307.60	
01653000	0102	19560102	20160102	55	43.90	90.19	4.20	653.00		7.00	7.86	9.86	12.20	13.00	14.80	16.00	16.40	18.00	18.00	20.00	23.20	29.40	34.00	46.00	54.00	65.20	83.20	155.00	
01653000	0103	19560103	20160103	55	38.32	48.76	4.00	233.00		5.02	8.36	10.04	12.00	13.00	13.00	14.60	15.40	18.20	19.00	19.80	23.00	29.40	32.20	34.00	51.40	65.80	116.60	170.20	
01653000	0104	19560104	20160104	55	40.77	63.89	3.30	400.00		4.22	8.44	10.16	12.20	14.00	16.00	16.00	17.00	17.00	19.00	22.80	24.00	29.40	32.40	45.00	52.40	64.60	83.60	158.20	
01653000	0105	19560105	20160105	55	37.38	57.14	3.30	341.00		5.50	8.44	10.16	12.00	13.00	14.00	15.60	16.40	18.20	21.00	23.80	26.80	30.00	35.00	37.00	42.60	48.20	71.20	153.40	
01653000	0106	19560106	20160106	55	30.60	24.09	3.30	120.00		8.76	10.44	13.00	15.00	16.00	16.00	17.00	19.40	21.20	23.00	26.20	28.60	30.00	31.20	36.00	41.60	46.20	73.00	93.20	
01653000	0107	19560107	20160107	55	41.43	64.59	3.00	414.00		7.44	9.84	12.00	14.20	15.00	16.00	17.00	17.40	19.40	22.00	24.80	25.60	27.00	29.00	33.00	35.80	52.00	125.40	173.00	
01653000	0108	19560108	20160108	55	39.59	45.66	6.30	212.00		7.00	10.40	12.80	14.00	14.00	16.00	17.60	19.00	19.20	23.00	23.80	26.60	30.40	34.00	42.00	49.00	64.00	123.00	169.00	
01653000	0109	19560109	20160109	55	44.26	87.09	5.50	505.00		7.44	11.60	12.40	13.00	15.00	16.00	18.20	21.40	22.20	25.00	25.80	26.00	28.20	30.00	36.00	39.00	44.80	56.80	234.00	
01653000	0110	19560110	20160110	55	37.34	45.30	5.50	264.00		7.04	10.60	12.00	13.20	15.00	16.00	19.60	20.40	21.20	23.00	25.80	26.00	28.40	32.00	37.00	41.60	53.40	93.00	151.00	
01653000	0111	19560111	20160111	55	40.43	69.63	4.10	415.00		8.66	10.60	11.40	13.00	13.00	14.00	16.00	17.80	20.20	22.00	23.80	25.20	30.00	32.60	37.00	39.80	50.20	72.80	152.20	
01653000	0112	19560112	20160112	55	45.33	78.45	4.10	463.00		9.30	11.00	12.00	13.00	13.00	14.80	17.00	18.00	19.00	19.00	20.80	21.00	23.80	29.00	32.00	39.40	68.60	108.60	244.60	
01653000	0113	19560113	20160113	55	29.79	31.69	4.30	193.00		8.86	10.00	12.00	12.20	13.00	14.00	15.00	16.40	17.20	20.00	20.80	21.00	27.00	28.20	30.00	41.40	47.00	64.40	103.40	
01653000	0114	19560114	20160114	55	59.46	133.26	4.30	777.00		8.30	10.52	11.40	12.00	13.00	14.60	16.00	17.00	18.20	20.00	21.80	26.20	30.40	34.20	36.00	41.80	46.20	139.80	318.80	
01653000	0115	19560115	20160115	55	41.74	43.68	4.30	189.00		7.58	10.00	11.40	12.40	15.00	16.00	18.60	20.00	21.60	24.00	25.80	27.20	30.00	32.60	43.00	68.60	109.20	124.40	136.00	
01653000	0116	19560116	20160116	55	28.92	29.79	3.70	178.00		7.16	8.80	10.40	12.20	14.00	14.80	18.20	19.00	20.00	20.00	22.00	24.00	25.00	26.20	29.00	32.40	42.00	56.20	95.00	
01653000	0117	19560117	20160117	55	31.89	57.68	3.90	428.00		7.04	9.40	9.88	13.20	14.00	15.00	16.60	17.00	18.20	20.00	20.80	22.00	23.40	26.20	30.00	31.00	40.80	53.80	82.00	
01653000	0118	19560118	20160118	55	46.03	61.89	3.70	316.00		7.80	9.76	12.40	13.20	14.00	15.00	17.60	20.40	21.20	22.00	23.80	25.20	26.00	28.40	42.00	77.60	91.20	108.60	230.20	
