site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
12092000	ALL	19090101	20151109	32181	532.42	389.76	75.00	10500.00	146.00	190.00	223.00	252.00	278.00	305.00	330.00	355.00	383.00	412.00	442.00	474.00	510.00	551.00	594.00	642.00	700.00	778.00	900.00	1140.00	2021.80
12092000	0101	19090101	20150101	88	485.61	504.47	147.00	3460.00		193.45	203.90	214.80	239.00	249.50	262.00	287.30	301.20	331.05	344.00	393.95	411.80	454.95	481.10	491.25	529.20	681.90	864.30	1166.00	
12092000	0102	19090102	20150102	88	506.51	447.02	144.00	2580.00		189.85	204.70	219.05	232.60	251.50	270.00	280.75	303.20	311.00	322.50	384.85	409.20	437.75	473.20	598.75	742.20	806.90	982.00	1532.50	
12092000	0103	19090103	20150103	88	540.10	555.47	152.00	3200.00		190.00	201.30	218.45	228.00	237.25	254.70	270.60	299.00	321.35	352.50	361.70	396.00	448.25	486.30	533.75	639.60	734.50	1370.00	1794.00	
12092000	0104	19090104	20150104	88	523.91	458.49	148.00	3000.00		190.90	203.10	210.35	228.00	250.50	262.80	285.60	317.60	336.20	356.50	391.65	417.20	494.30	555.90	595.00	701.60	907.05	1105.00	1375.50	
12092000	0105	19090105	20150105	88	597.14	587.72	144.00	3530.00		188.35	201.90	221.75	240.80	259.00	274.90	306.30	319.20	366.35	403.50	442.75	468.40	509.70	579.20	688.75	788.40	905.00	1373.00	1763.50	
12092000	0106	19090106	20150106	88	580.99	585.59	143.00	4590.00		187.40	200.00	226.40	244.20	255.25	270.00	284.00	308.60	386.25	412.50	444.75	464.20	580.65	644.20	711.50	796.00	961.20	1105.00	1444.00	
12092000	0107	19090107	20150107	88	708.44	857.25	135.00	5290.00		176.35	197.40	213.15	228.60	247.00	267.30	288.30	315.00	370.30	392.00	409.95	427.80	496.15	634.50	756.25	936.20	1302.50	1862.00	2704.00	
12092000	0108	19090108	20150108	88	624.59	659.82	130.00	3850.00		171.35	195.90	213.70	225.00	255.25	275.00	285.75	336.40	352.15	382.50	417.80	461.00	519.00	627.40	739.75	848.00	973.35	1385.00	2187.00	
12092000	0109	19090109	20150109	88	574.32	612.48	125.00	5000.00		170.00	198.80	212.00	234.60	254.00	272.40	289.95	329.60	373.35	402.50	429.95	468.40	521.85	625.30	736.00	768.60	896.70	1074.00	1499.50	
