site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
04250750	ALL	19570822	20150930	18585	281.05	437.43	2.20	6440.00	4.50	9.30	16.00	24.00	35.00	50.00	68.00	85.00	102.00	120.00	140.00	162.00	190.00	225.00	270.00	324.00	394.00	504.00	677.40	1060.00	2091.40
04250750	0101	19580101	20150101	51	388.20	551.12	64.00	3500.00		78.80	100.40	118.00	130.00	140.00	140.00	154.20	168.00	184.00	200.00	205.40	215.80	259.60	328.20	390.00	483.20	664.00	1014.40	1352.00	
04250750	0102	19580102	20150102	51	303.47	290.60	74.00	1280.00		81.20	104.40	110.00	130.00	130.00	141.20	150.00	158.00	170.00	170.00	196.00	216.20	276.40	317.00	350.00	405.40	514.40	689.00	1194.00	
04250750	0103	19580103	20150103	51	259.63	205.56	70.00	1080.00		78.80	98.00	118.00	120.00	130.00	136.80	142.00	150.00	154.60	170.00	193.60	216.40	263.60	271.20	299.00	392.00	457.80	613.80	698.40	
04250750	0104	19580104	20150104	51	256.20	186.79	70.00	804.00		74.40	94.00	115.00	120.00	120.00	126.00	136.80	148.40	155.20	170.00	186.00	240.00	267.60	307.80	358.00	390.20	453.00	600.00	690.40	
04250750	0105	19580105	20150105	51	315.22	482.54	70.00	3350.00		76.80	95.20	110.00	116.40	120.00	130.00	139.20	146.40	160.00	170.00	190.00	204.00	275.60	292.00	327.00	344.80	494.20	538.80	957.20	
04250750	0106	19580106	20150106	51	257.29	244.39	74.00	1400.00		81.20	96.40	110.00	116.40	120.00	125.00	132.00	148.80	170.00	180.00	189.60	210.00	254.40	286.60	296.00	311.20	347.40	500.80	865.60	
04250750	0107	19580107	20150107	51	245.51	213.75	80.00	1280.00		83.60	96.80	100.00	110.00	120.00	132.00	141.60	150.00	174.00	180.00	181.80	204.00	234.00	259.40	272.00	308.00	376.80	490.80	758.20	
04250750	0108	19580108	20150108	51	255.69	350.29	82.00	2370.00		92.80	100.00	108.80	112.40	120.00	134.20	139.20	150.00	160.00	164.00	170.00	181.40	198.00	216.60	250.00	276.00	318.40	427.20	810.60	
04250750	0109	19580109	20150109	51	308.53	477.41	82.00	2670.00		90.80	98.40	110.00	110.80	130.00	138.00	141.60	154.00	160.00	170.00	175.40	180.00	208.60	232.40	270.00	279.20	333.60	422.40	1572.00	
04250750	0110	19580110	20150110	51	244.49	287.14	78.00	1830.00		90.00	101.60	109.60	110.00	120.00	130.00	140.40	150.00	154.60	170.00	170.00	180.40	190.00	208.80	250.00	263.60	308.60	404.80	851.00	
04250750	0111	19580111	20150111	51	280.75	362.56	76.00	1940.00		90.80	100.40	108.80	110.00	120.00	129.20	140.00	140.00	154.00	160.00	170.00	183.80	204.80	214.00	233.00	256.00	358.40	623.20	1330.00	
04250750	0112	19580112	20150112	51	321.88	502.73	78.00	3080.00		88.80	100.00	100.00	110.00	110.00	128.40	131.40	140.00	150.00	160.00	166.00	180.40	194.00	214.00	231.00	263.20	427.80	988.60	1332.00	
04250750	0113	19580113	20150113	51	267.75	306.53	82.00	1650.00		92.00	100.00	100.00	110.00	120.00	120.00	130.00	130.00	140.80	150.00	156.00	172.00	198.00	220.00	236.00	262.00	443.80	771.60	978.60	
04250750	0114	19580114	20150114	51	350.24	551.95	82.00	3190.00		88.40	96.40	99.60	104.00	110.00	120.00	121.20	130.00	136.40	140.00	158.40	190.00	200.00	234.00	355.00	456.80	550.60	842.80	1798.00	
04250750	0115	19580115	20150115	51	356.65	650.78	72.00	4340.00		83.20	92.80	97.60	104.00	120.00	120.00	120.60	129.20	134.00	152.00	169.00	190.00	206.00	245.40	320.00	390.40	498.00	803.20	1504.00	
04250750	0116	19580116	20150116	51	288.43	403.18	68.00	2630.00		84.40	90.40	95.60	104.00	110.00	120.00	122.20	129.00	142.00	150.00	180.00	182.00	204.80	278.00	287.00	326.40	436.40	663.40	1043.80	
04250750	0117	19580117	20150117	51	243.59	234.28	64.00	1180.00		81.20	88.40	93.60	109.40	110.00	116.00	120.00	130.80	144.00	160.00	170.00	172.00	206.80	230.00	259.00	299.60	448.20	573.20	851.20	
04250750	0118	19580118	20150118	51	315.73	702.22	62.00	4970.00		80.00	82.80	95.20	104.00	110.00	120.00	120.00	127.60	140.00	160.00	160.00	172.00	190.00	206.80	237.00	283.20	361.60	517.80	1012.00	
04250750	0119	19580119	20150119	51	247.31	327.76	64.00	2130.00		72.00	82.00	95.60	100.00	110.00	111.20	120.80	130.00	140.00	150.00	166.00	180.00	200.40	230.00	256.00	292.00	333.80	430.00	838.80	
