site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01572950	ALL	20020827	20100124	2708	11.90	18.30	0.61	600.00	1.10	1.50	2.20	3.00	3.70	4.20	4.70	5.20	6.00	6.80	7.70	8.80	9.90	11.00	13.00	14.00	17.00	19.00	23.00	33.55	68.82
01572950	0101	20030101	20100101	8	18.88	8.29	11.00	32.00				12.05	13.40	14.00	14.00	14.15	14.60	15.05	15.50	15.95	16.40	16.85	21.50	28.25	32.00	32.00			
01572950	0102	20030102	20100102	8	19.26	12.10	9.10	47.00				10.46	12.22	13.00	13.00	13.00	13.00	13.10	14.00	14.90	17.40	20.10	21.60	22.50	27.80	38.60			
01572950	0103	20030103	20100103	8	19.43	12.77	9.40	42.00				9.96	10.68	11.25	11.70	12.00	12.00	12.05	12.50	12.95	15.40	18.10	24.40	32.50	38.00	40.25			
01572950	0104	20030104	20100104	8	17.21	8.85	9.70	32.00				10.15	10.74	11.00	11.00	11.15	11.60	12.15	13.50	14.85	15.80	16.70	20.90	26.75	30.40	31.30			
01572950	0105	20030105	20100105	8	17.68	7.53	9.40	29.00				9.96	10.68	11.00	11.00	11.45	12.80	14.20	16.00	17.80	20.00	22.25	23.90	25.25	26.60	27.95			
01572950	0106	20030106	20100106	8	18.41	7.77	9.30	31.00				9.54	9.86	10.25	10.70	12.20	15.80	19.05	19.50	19.95	21.20	22.55	23.30	23.75	25.40	28.55			
01572950	0107	20030107	20100107	8	16.90	5.55	8.80	25.00				9.01	9.28	11.05	14.02	16.15	16.60	17.05	17.50	17.95	18.80	19.70	20.30	20.75	21.80	23.60			
01572950	0108	20030108	20100108	8	22.27	15.29	8.20	48.00				8.48	8.84	10.00	11.80	13.75	16.00	18.00	18.00	18.00	18.80	19.70	27.20	38.00	44.80	46.60			
01572950	0109	20030109	20100109	8	19.51	12.42	7.70	42.00				7.95	8.26	9.05	10.22	11.60	13.40	15.10	16.00	16.90	18.60	20.40	24.90	30.75	35.60	39.20			
