site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
10348000	ALL	19061001	20160207	33780	660.50	857.21	0.00	16200.00	23.00	66.00	121.00	160.00	192.00	227.00	262.00	292.00	321.00	350.00	377.00	402.00	437.00	487.00	557.70	686.00	873.00	1120.00	1590.00	2430.00	4230.00
10348000	0101	19070101	20160101	93	698.68	1433.41	70.00	12300.00		92.40	124.40	177.30	203.80	237.00	301.60	336.80	350.80	368.00	373.00	388.80	413.80	431.30	494.20	512.50	575.60	759.00	1270.00	2798.00	
10348000	0102	19070102	20160102	93	707.71	1724.03	70.00	15800.00		90.70	124.60	168.70	196.60	242.50	282.60	320.80	351.80	360.60	368.00	390.50	407.00	420.10	450.00	499.50	594.40	802.70	1248.40	2278.00	
10348000	0103	19070103	20160103	93	616.35	1041.78	58.00	8390.00		95.30	119.40	156.60	190.80	239.00	296.20	331.80	352.20	361.20	377.00	393.90	408.80	421.20	478.80	500.00	565.60	758.10	1204.80	1996.00	
10348000	0104	19070104	20160104	93	594.32	981.48	51.00	7870.00		91.50	110.00	155.60	194.80	248.50	285.40	331.30	351.80	364.90	385.00	397.60	409.00	418.00	454.80	497.50	564.60	709.40	1180.00	1804.00	
10348000	0105	19070105	20160105	93	585.56	934.01	54.00	7460.00		89.80	122.00	169.70	200.00	240.50	287.20	325.50	347.40	363.60	397.00	405.70	424.60	447.30	471.00	502.50	571.60	711.20	1025.20	1735.00	
10348000	0106	19070106	20160106	93	570.84	895.69	51.00	7430.00		93.10	119.00	144.10	195.80	240.00	289.20	316.00	347.80	363.30	388.00	398.50	421.20	441.00	459.60	510.00	581.00	777.00	974.00	1700.00	
10348000	0107	19070107	20160107	93	543.34	852.14	54.00	7460.00		103.00	113.00	145.20	187.20	242.00	291.40	318.70	340.00	375.30	385.00	402.60	420.80	441.30	450.00	496.00	562.60	720.20	958.00	1431.00	
10348000	0108	19070108	20160108	93	546.92	841.04	54.00	7400.00		95.50	117.60	139.10	199.00	243.00	285.60	337.70	346.20	361.20	380.00	383.40	412.60	438.30	470.80	510.50	630.80	738.00	994.00	1476.00	
10348000	0109	19070109	20160109	93	539.74	820.22	53.00	7200.00		96.40	114.80	166.10	213.20	247.00	288.20	310.80	341.00	357.20	372.00	384.20	405.60	426.20	454.00	525.00	594.60	664.40	1048.00	1460.00	
10348000	0110	19070110	20160110	93	555.58	804.09	58.00	7000.00		84.40	116.00	167.70	205.80	250.50	292.00	329.60	348.00	368.60	388.00	394.80	405.20	438.70	483.20	558.50	650.40	854.70	1119.20	1455.00	
10348000	0111	19070111	20160111	93	543.40	793.87	51.00	7000.00		80.20	120.60	151.70	211.80	276.00	292.20	334.60	350.00	375.00	388.00	393.60	424.60	450.50	475.00	530.00	628.00	715.50	1040.00	1370.00	
10348000	0112	19070112	20160112	93	566.28	815.60	63.00	7000.00		91.90	132.00	184.10	220.80	273.00	295.40	309.60	357.80	373.00	389.00	417.70	437.60	470.10	500.00	551.50	650.00	736.20	988.00	1473.00	
10348000	0113	19070113	20160113	93	609.42	1006.19	73.00	7100.00		84.70	117.80	194.90	234.20	277.50	299.40	337.40	351.00	367.30	391.00	408.50	440.40	462.90	500.00	550.00	658.20	765.00	1000.00	1377.00	
10348000	0114	19070114	20160114	93	632.97	977.38	75.00	7300.00		87.40	128.60	189.70	227.20	283.00	307.00	338.00	358.20	368.30	388.00	408.60	441.00	453.20	512.00	588.00	672.20	815.10	1138.00	2137.00	
10348000	0115	19070115	20160115	93	654.44	1102.33	69.00	7700.00		88.70	118.40	204.20	226.60	291.50	321.40	339.80	364.20	383.00	397.00	427.10	441.00	465.20	512.20	573.50	681.20	866.10	1160.00	1815.00	
10348000	0116	19070116	20160116	93	685.62	1112.33	60.00	8540.00		84.50	144.60	197.20	213.60	285.00	311.60	342.70	366.40	387.00	400.00	422.10	435.60	457.50	512.80	585.00	730.20	960.30	1204.00	2711.00	
10348000	0117	19070117	20160117	93	652.30	850.16	62.00	5670.00		89.40	132.00	200.10	222.80	289.00	332.00	349.90	366.40	382.00	400.00	424.00	441.40	474.80	546.80	587.00	749.80	997.00	1260.00	2765.00	
10348000	0118	19070118	20160118	93	620.39	741.30	52.00	4580.00		87.80	141.20	203.40	225.80	290.00	314.40	345.00	368.60	387.30	406.00	421.80	441.40	468.20	527.20	581.50	758.60	975.90	1250.00	2304.00	
10348000	0119	19070119	20160119	93	608.74	684.93	56.00	4100.00		88.70	136.80	202.90	225.60	278.00	304.00	330.70	360.20	390.60	412.00	425.00	441.00	460.00	513.60	611.00	734.80	1056.00	1260.00	2036.00	
10348000	0120	19070120	20160120	93	632.06	715.45	60.00	4110.00		86.60	138.80	203.80	232.60	292.50	318.80	340.00	363.20	389.20	418.00	425.00	447.60	471.00	516.20	594.00	841.00	1106.70	1378.00	2453.00	
10348000	0121	19070121	20160121	93	699.62	959.15	62.00	6420.00		75.00	136.00	204.00	212.80	288.00	308.00	359.60	366.80	392.30	418.00	432.00	447.20	480.90	521.40	640.00	832.60	1111.00	1448.00	2959.00	
10348000	0122	19070122	20160122	93	677.22	838.60	58.00	5300.00		75.00	132.20	204.10	217.40	279.50	297.40	345.30	366.80	386.30	418.00	426.00	438.60	473.00	554.40	677.50	813.40	1090.00	1634.00	2523.00	
