site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
01422747	0126	19990126	20110126	13	62.62	93.83	12.00	342.00			12.80	14.20	15.60	16.50	17.60	19.70	20.60	21.30	22.00	26.90	35.80	46.00	46.00	52.50	81.20	273.20		
01422747	0127	19990127	20110127	13	45.69	51.07	12.00	180.00			12.40	13.20	14.60	15.00	15.80	18.60	19.60	20.30	21.00	28.00	35.80	43.20	44.60	48.00	66.60	159.60		
01422747	0128	19990128	20110128	13	38.62	35.42	12.00	125.00			12.00	12.20	13.60	14.50	15.80	18.60	19.60	20.30	21.00	28.00	34.20	39.60	43.80	47.00	59.20	115.00		
01422747	0129	19990129	20110129	13	36.54	27.84	12.00	90.00			12.40	13.10	13.80	16.50	19.00	19.00	19.00	19.60	21.00	27.30	32.40	37.30	46.40	57.50	70.20	88.80		
01422747	0130	19990130	20110130	13	41.23	36.64	11.00	143.00			13.80	18.00	18.00	18.00	18.00	18.00	18.60	21.40	27.00	30.50	32.80	37.00	58.00	65.00	66.40	113.00		
01422747	0131	19990131	20110131	13	43.77	39.35	11.00	127.00			13.40	17.00	17.00	17.50	18.20	18.90	22.60	25.90	28.00	28.70	32.20	39.10	53.80	58.00	71.40	126.20		
01422747	0201	19990201	20110201	13	46.38	45.05	11.00	170.00			13.00	16.10	16.80	17.00	17.20	17.90	22.80	28.70	35.00	37.10	40.40	44.60	48.80	52.00	64.60	144.80		
01422747	0202	19990202	20110202	13	46.92	39.87	10.00	134.00			12.00	15.10	15.80	16.00	17.00	20.50	24.00	27.80	32.00	33.40	39.60	49.10	56.80	77.50	97.40	121.60		
01422747	0203	19990203	20110203	13	45.77	42.84	10.00	153.00			12.00	15.00	15.00	15.00	17.20	24.90	26.60	28.20	31.00	31.00	33.40	37.60	41.80	66.00	91.80	133.00		
01422747	0204	19990204	20110204	13	45.53	35.20	9.90	132.00			11.54	14.10	14.80	21.50	28.40	29.80	30.00	30.30	31.00	33.10	36.00	42.20	64.60	71.00	74.20	114.00		
01422747	0205	19990205	20110205	13	51.37	45.78	9.80	157.00			11.08	13.10	13.80	19.50	25.20	25.90	27.80	31.10	36.00	36.70	43.00	53.30	62.40	68.50	84.00	147.00		
01422747	0206	19990206	20110206	13	66.90	106.96	9.70	410.00			11.42	14.00	14.00	18.00	22.20	22.90	26.00	29.20	32.00	37.60	40.40	42.80	55.40	59.50	71.40	292.80		
01422747	0207	19990207	20110207	13	55.92	81.62	11.00	316.00			11.80	13.40	16.20	18.50	20.20	20.90	24.00	26.90	29.00	30.40	33.00	37.70	49.60	54.50	64.40	228.80		
01422747	0208	19990208	20110208	13	42.08	39.70	10.00	158.00			11.20	13.60	17.80	19.50	21.40	26.30	27.00	27.30	28.00	28.70	31.40	36.30	45.40	49.50	57.20	127.60		
01422747	0209	19990209	20110209	13	36.88	26.69	9.40	109.00			10.44	12.70	17.60	22.00	25.00	25.00	26.20	27.30	28.00	30.10	33.00	36.60	40.80	44.50	51.40	93.00		
01422747	0210	19990210	20110210	13	48.51	37.50	9.60	131.00			10.56	12.70	17.60	21.00	23.20	23.90	25.80	32.40	45.00	45.00	45.80	48.30	57.40	70.50	86.20	121.40		
01422747	0211	19990211	20110211	13	46.08	35.36	10.00	140.00			10.80	12.50	16.00	19.50	22.40	23.80	25.20	30.50	41.00	48.70	55.20	60.00	60.00	61.50	64.80	112.80		
01422747	0212	19990212	20110212	13	51.77	54.19	12.00	217.00			12.00	12.50	16.00	19.00	21.60	23.70	24.60	31.60	47.00	49.80	51.00	51.10	51.80	56.00	64.80	163.80		
01422747	0213	19990213	20110213	13	48.12	38.67	9.60	147.00			11.36	14.10	14.80	17.50	20.80	23.60	24.60	30.10	42.00	44.80	51.20	59.40	62.20	69.50	77.80	122.20		
01422747	0214	19990214	20110214	13	45.38	28.76	8.00	115.00			10.80	15.40	18.20	20.50	23.60	29.20	33.60	39.60	48.00	49.40	51.60	54.80	60.40	63.50	65.20	95.40		
01422747	0215	19990215	20110215	13	48.31	33.13	9.00	119.00			12.20	17.20	18.60	20.00	23.60	32.70	35.80	37.90	40.00	41.40	46.00	52.60	56.80	72.50	88.20	108.60		
01422747	0216	19990216	20110216	13	44.62	31.95	10.00	131.00			12.40	16.20	17.60	21.50	26.60	32.20	33.00	33.60	35.00	39.90	43.20	46.00	53.00	59.00	65.20	108.20		
01422747	0217	19990217	20110217	13	41.28	26.61	9.60	111.00			11.36	14.40	17.20	21.00	25.00	28.50	30.20	33.10	38.00	44.30	47.00	47.40	50.20	53.00	56.40	91.40		
01422747	0218	19990218	20110218	13	52.94	55.11	9.20	219.00			10.32	12.50	16.00	21.00	25.80	28.60	30.80	33.80	38.00	40.10	44.20	49.50	53.00	63.00	75.80	167.80		
01422747	0219	19990219	20110219	13	44.92	34.90	9.00	126.00			9.80	11.50	15.00	20.50	25.40	26.80	29.40	31.90	34.00	35.40	40.40	47.10	47.80	64.00	82.80	113.20		
01422747	0220	19990220	20110220	13	38.68	25.61	8.80	92.00			9.68	11.40	14.20	19.50	24.20	24.90	28.00	30.30	31.00	35.90	39.60	42.10	42.80	54.00	67.60	86.40		
01422747	0221	19990221	20110221	13	36.66	21.60	8.60	74.00			9.16	10.50	14.00	20.00	25.00	25.00	27.40	29.00	29.00	36.70	40.80	42.70	47.60	54.50	62.00	72.40		
01422747	0222	19990222	20110222	13	33.09	18.19	8.20	65.00			8.92	10.40	13.20	18.00	22.60	24.70	26.20	27.30	28.00	34.30	37.40	38.80	44.40	49.00	53.20	62.20		
01422747	0223	19990223	20110223	13	34.15	17.43	10.00	64.00			10.00	10.40	13.20	19.00	24.80	27.60	29.20	30.90	33.00	35.80	38.60	41.30	43.40	47.00	51.80	62.00		
01422747	0224	19990224	20110224	13	32.18	15.16	8.40	56.00			9.04	10.50	14.00	18.50	23.60	29.20	31.80	33.00	33.00	35.10	36.80	38.20	39.60	41.00	44.60	55.60		
01422747	0225	19990225	20110225	13	37.48	31.23	9.40	132.00			9.60	10.41	13.98	18.00	22.40	27.30	28.00	30.10	35.00	35.70	36.40	37.40	40.20	42.00	44.80	100.00		
01422747	0226	19990226	20110226	13	41.98	48.58	9.70	199.00			10.62	12.70	17.60	19.50	21.20	25.40	26.60	29.10	34.00	34.00	34.40	35.40	38.20	40.50	43.40	139.00		
01422747	0227	19990227	20110227	13	66.82	122.23	9.60	467.00			10.16	11.50	15.00	19.00	22.60	24.70	28.60	31.60	33.00	35.80	37.00	37.30	39.40	41.50	53.80	319.00		
01422747	0228	19990228	20110228	13	84.94	169.57	9.20	635.00			9.52	10.50	14.00	18.00	21.80	24.60	26.20	28.20	31.00	32.40	33.00	33.40	36.20	56.50	91.20	441.80		
01422747	0229	20000229	20080229	3	106.93	146.96	9.80	276.00						9.80	14.84	19.88	24.92	29.96	35.00	83.20	131.40	179.60	227.80	276.00				
01422747	0301	19990301	20110301	13	45.26	50.75	9.60	194.00			9.68	10.22	13.16	15.00	17.40	22.30	26.60	29.30	30.00	30.70	31.40	32.20	33.60	55.50	79.40	152.00		
01422747	0302	19990302	20110302	13	42.92	39.35	14.00	163.00			17.20	22.20	23.60	24.50	25.20	25.90	26.60	27.30	28.00	29.40	31.20	33.10	33.80	48.00	63.60	125.80		
01422747	0303	19990303	20110303	13	45.62	30.77	15.00	126.00			17.00	20.40	23.20	25.00	26.60	28.70	30.80	32.90	35.00	39.20	41.80	44.30	53.40	59.00	66.40	109.20		
01422747	0304	19990304	20110304	13	62.62	58.66	14.00	225.00			14.80	17.00	24.00	27.50	29.20	29.90	30.60	33.10	38.00	49.90	55.80	58.10	65.80	86.00	107.40	183.40		
01422747	0305	19990305	20110305	13	124.08	240.20	14.00	904.00			16.80	21.40	24.20	26.00	27.20	27.90	29.20	31.20	34.00	49.40	60.00	68.30	84.40	101.50	132.20	624.40		
01422747	0306	19990306	20110306	13	136.85	198.55	15.00	659.00			18.20	23.20	24.60	26.00	27.00	27.00	28.20	29.60	31.00	47.80	63.40	77.40	87.20	223.50	358.60	541.40		
01422747	0307	19990307	20110307	13	106.00	128.16	16.00	400.00			18.00	21.40	24.20	25.00	25.00	25.00	25.60	27.50	31.00	58.30	72.40	79.40	103.20	173.00	252.20	366.80		
01422747	0308	19990308	20110308	13	123.46	180.31	17.00	675.00			19.40	23.00	23.00	23.50	24.20	24.90	27.40	37.10	56.00	64.40	72.80	89.50	156.00	182.50	196.00	493.00		
01422747	0309	19990309	20110309	13	122.77	166.49	13.00	508.00			16.60	22.10	22.80	23.50	25.00	28.50	30.20	33.70	40.00	54.00	78.40	108.10	122.80	140.50	215.00	488.40		
01422747	0310	19990310	20110310	13	97.08	94.43	22.00	275.00			22.00	22.10	22.80	27.50	33.20	37.40	40.40	42.00	42.00	47.60	69.60	102.80	129.40	184.50	235.20	264.20		
01422747	0311	19990311	20110311	13	158.15	288.33	21.00	1090.00			21.80	23.50	27.00	30.00	32.20	32.90	33.60	37.30	45.00	73.00	88.60	100.60	146.80	169.00	189.00	747.20		
01422747	0312	19990312	20110312	13	108.46	115.80	20.00	398.00			21.60	24.10	24.80	26.50	29.00	32.50	33.00	35.40	41.00	65.50	97.60	132.60	150.80	171.00	200.80	342.80		
01422747	0313	19990313	20110313	13	93.62	82.47	19.00	256.00			22.20	27.60	31.80	33.50	35.20	39.40	40.00	43.00	50.00	58.40	84.80	119.20	120.60	149.50	190.00	248.80		
01422747	0314	19990314	20110314	13	101.38	76.36	20.00	276.00			21.60	24.90	31.20	35.50	38.40	39.80	49.60	70.10	103.00	106.50	121.20	141.00	141.00	154.00	167.80	234.00		
01422747	0315	19990315	20110315	13	120.38	150.91	25.00	582.00			25.00	25.50	29.00	32.00	34.60	36.70	46.00	63.10	89.00	91.80	101.80	115.50	119.00	124.50	150.00	442.80		
01422747	0316	19990316	20110316	13	89.92	69.59	23.00	263.00			27.80	35.10	35.80	37.00	39.80	46.10	48.80	58.40	78.00	78.00	86.40	99.60	103.80	117.50	141.40	232.60		
01422747	0317	19990317	20110317	13	90.54	55.56	23.00	173.00			26.60	32.60	36.80	41.50	45.60	47.70	57.60	65.80	70.00	79.80	106.40	140.80	146.40	148.00	151.20	169.40		
01422747	0318	19990318	20110318	13	93.15	70.46	23.00	245.00			26.20	31.70	36.60	39.50	43.20	50.90	54.40	58.70	65.00	76.20	93.00	112.00	119.00	125.00	146.80	234.20		
01422747	0319	19990319	20110319	13	91.54	68.78	24.00	231.00			26.80	31.60	35.80	37.00	38.60	44.20	47.40	55.60	71.00	78.70	92.40	108.70	113.60	131.00	160.20	223.80		
01422747	0320	19990320	20110320	13	97.38	88.91	25.00	282.00			28.20	33.60	37.80	39.50	40.00	40.00	43.60	51.40	64.00	66.80	77.60	93.20	101.60	128.00	177.80	281.60		
01422747	0321	19990321	20110321	13	113.62	162.04	29.00	638.00			32.20	37.10	37.80	42.50	47.60	49.70	54.20	57.90	60.00	60.00	68.00	81.30	90.40	110.50	134.40	446.80		
01422747	0322	19990322	20110322	13	108.46	111.93	33.00	461.00			34.20	36.50	40.00	43.00	46.40	51.30	62.20	70.80	75.00	103.00	116.60	119.10	119.80	120.50	121.40	325.80		
01422747	0323	19990323	20110323	13	120.38	120.65	30.00	406.00			32.80	37.10	37.80	41.50	45.80	48.60	56.20	64.00	71.00	79.40	86.60	92.60	96.80	170.50	256.80	368.40		
01422747	0324	19990324	20110324	13	90.08	68.41	29.00	221.00			32.20	37.10	37.80	39.00	41.40	46.30	51.80	58.00	65.00	75.50	80.80	82.20	83.60	131.00	185.40	218.60		
01422747	0325	19990325	20110325	13	86.69	69.24	31.00	266.00			33.80	38.00	38.00	38.50	41.60	50.70	55.00	57.60	59.00	66.00	70.60	74.20	82.60	110.50	145.60	233.20		
01422747	0326	19990326	20110326	13	89.92	63.94	31.00	248.00			33.80	38.10	38.80	46.00	53.20	53.90	59.40	63.30	64.00	66.10	73.00	85.60	110.80	125.00	141.60	220.80		
01422747	0327	19990327	20110327	13	106.31	96.60	27.00	338.00			31.40	38.70	43.60	45.50	46.20	46.90	52.40	56.90	59.00	84.20	96.60	99.70	104.60	126.50	173.40	314.40		
01422747	0328	19990328	20110328	13	119.92	88.90	25.00	319.00			28.60	35.00	42.00	47.00	57.20	82.40	86.60	91.20	101.00	101.70	107.20	119.70	152.60	165.50	188.20	297.40		
01422747	0329	19990329	20110329	13	127.38	139.71	24.00	567.00			30.80	41.00	41.00	43.00	50.40	69.30	78.60	89.30	104.00	104.70	114.20	128.60	132.80	135.00	144.00	410.60		
01422747	0330	19990330	20110330	13	116.08	79.91	23.00	344.00			30.60	44.10	58.80	64.50	66.80	69.60	87.40	104.70	118.00	118.70	122.60	129.50	140.00	144.50	146.40	265.60		
01422747	0331	19990331	20110331	13	106.15	65.23	23.00	285.00			30.60	42.90	49.20	57.50	69.80	90.10	96.60	99.00	99.00	103.90	110.40	117.60	121.80	124.00	130.60	232.20		
01422747	0401	19990401	20110401	13	101.38	63.61	26.00	265.00			33.60	45.40	48.20	58.00	70.00	80.50	82.60	84.20	87.00	95.40	99.00	99.40	102.20	114.00	137.60	234.20		
01422747	0402	19990402	20110402	13	132.00	182.21	27.00	724.00			35.00	47.10	47.80	60.50	73.40	74.80	75.60	77.20	80.00	80.00	84.00	90.90	97.20	101.50	121.80	511.60		
01422747	0403	19990403	20110403	13	128.54	187.21	25.00	744.00			32.20	44.70	56.60	62.50	65.00	65.00	69.80	73.90	76.00	80.90	84.60	88.00	95.00	105.50	119.00	502.00		
01422747	0404	19990404	20110404	13	123.15	98.86	36.00	339.00			44.80	58.80	64.40	67.00	69.40	74.30	75.60	77.50	81.00	90.10	95.60	98.60	102.80	142.00	209.20	333.80		
01422747	0405	19990405	20110405	13	118.69	73.86	35.00	231.00			41.80	52.40	55.20	60.00	64.40	65.80	66.00	70.50	81.00	111.10	125.60	134.70	181.60	207.50	221.00	228.60		
01422747	0406	19990406	20110406	13	100.54	54.57	34.00	181.00			38.80	46.50	50.00	53.50	56.20	56.90	59.40	66.40	79.00	104.20	126.20	143.20	144.60	157.00	169.20	176.60		
01422747	0407	19990407	20110407	13	94.85	57.04	44.00	236.00			44.40	45.00	45.00	47.50	50.60	52.70	53.00	61.40	81.00	92.90	106.80	120.70	125.60	132.50	139.00	198.80		
01422747	0408	19990408	20110408	13	92.31	73.40	41.00	314.00			41.40	42.30	44.40	46.00	47.00	47.00	50.60	58.10	70.00	84.70	95.00	101.80	107.40	111.50	116.40	238.80		
01422747	0409	19990409	20110409	13	97.92	96.59	38.00	396.00			39.20	41.20	42.60	44.00	46.00	49.50	55.40	60.20	63.00	77.70	85.20	87.70	92.60	99.00	117.00	305.20		
01422747	0410	19990410	20110410	13	90.77	97.56	34.00	404.00			35.60	38.40	41.20	43.50	45.60	47.70	53.40	57.60	59.00	70.20	75.40	77.20	85.60	88.50	96.20	292.40		
01422747	0411	19990411	20110411	13	76.23	67.55	31.00	287.00			33.00	36.20	37.60	38.50	39.60	41.70	42.60	48.70	62.00	66.90	69.80	71.50	75.00	81.50	91.60	216.20		
01422747	0412	19990412	20110412	13	73.69	57.66	30.00	249.00			32.00	35.00	35.00	37.50	42.00	49.00	51.20	52.30	53.00	63.50	70.00	73.50	77.00	80.00	88.20	194.60		
01422747	0413	19990413	20110413	13	71.00	49.46	33.00	220.00			33.00	34.00	41.00	45.00	47.00	47.00	51.20	55.50	59.00	61.10	62.40	63.00	63.00	78.50	96.20	174.00		
01422747	0414	19990414	20110414	13	66.00	35.74	30.00	163.00			34.80	42.10	42.80	43.50	44.40	45.80	49.60	52.60	54.00	54.70	55.80	59.20	74.60	85.00	93.20	138.60		
01422747	0415	19990415	20110415	13	68.85	36.09	29.00	146.00			33.00	39.20	40.60	42.50	44.20	44.90	46.80	49.20	52.00	61.10	66.20	70.70	89.60	98.50	105.80	136.00		
01422747	0416	19990416	20110416	13	74.85	69.56	33.00	295.00			33.80	35.20	36.60	39.00	41.20	41.90	42.60	44.50	48.00	57.80	65.20	71.30	80.40	86.00	90.20	215.00		
01422747	0417	19990417	20110417	13	73.54	55.90	33.00	233.00			33.40	34.30	36.40	38.00	39.60	41.70	46.80	51.20	54.00	56.10	64.60	76.10	76.80	82.50	97.60	194.20		
01422747	0418	19990418	20110418	13	73.15	61.28	31.00	246.00			31.40	32.10	32.80	34.00	35.40	36.80	37.60	44.30	59.00	61.10	62.80	64.70	69.60	85.00	108.00	205.20		
01422747	0419	19990419	20110419	13	71.00	68.10	29.00	276.00			29.40	30.10	30.80	31.50	32.40	33.80	34.60	41.00	55.00	55.70	57.20	59.20	60.60	81.50	106.20	214.80		
01422747	0420	19990420	20110420	13	63.00	52.28	27.00	212.00			28.20	30.00	30.00	30.00	30.20	30.90	31.60	36.80	48.00	52.20	54.00	54.60	58.80	80.50	102.80	171.20		
01422747	0421	19990421	20110421	13	57.00	40.42	25.00	151.00			26.20	28.10	28.80	29.00	29.20	29.90	36.00	41.50	45.00	47.10	48.00	48.70	53.60	69.00	92.40	142.60		
01422747	0422	19990422	20110422	13	56.31	38.29	27.00	159.00			27.80	29.00	29.00	31.50	35.60	41.20	42.00	42.30	43.00	44.40	45.00	45.80	51.40	62.50	80.00	140.20		
01422747	0423	19990423	20110423	13	73.46	63.17	26.00	242.00			26.40	27.70	32.60	35.00	36.00	36.00	37.20	38.90	41.00	49.40	59.80	71.60	82.80	100.00	121.60	206.00		
01422747	0424	19990424	20110424	13	70.46	61.06	24.00	243.00			24.40	25.50	29.00	32.00	34.20	34.90	35.60	39.00	46.00	60.00	68.80	73.30	75.40	84.50	101.40	199.80		
01422747	0425	19990425	20110425	13	60.92	42.38	21.00	171.00			23.40	27.40	30.20	31.50	33.60	39.20	41.20	42.30	43.00	47.90	52.80	58.70	70.60	83.50	96.60	147.00		
01422747	0426	19990426	20110426	13	73.92	53.85	19.00	220.00			23.00	29.20	30.60	35.50	40.80	43.60	50.00	55.50	59.00	66.70	76.00	85.00	85.00	89.50	101.40	184.40		
01422747	0427	19990427	20110427	13	70.69	50.48	23.00	214.00			24.60	27.20	28.60	31.50	37.20	48.40	51.80	54.50	58.00	65.00	73.20	81.70	86.60	89.50	93.40	169.60		
01422747	0428	19990428	20110428	13	90.54	129.42	23.00	516.00			23.40	24.30	26.40	36.00	47.40	55.80	57.00	57.60	59.00	61.10	66.40	73.30	75.40	76.00	77.20	342.40		
01422747	0429	19990429	20110429	13	72.77	72.78	22.00	305.00			23.60	26.10	26.80	33.50	42.60	51.70	54.80	56.00	56.00	59.50	63.40	67.10	67.80	68.50	74.40	221.40		
01422747	0430	19990430	20110430	13	59.15	47.43	20.00	204.00			20.40	21.30	23.40	30.00	38.00	45.00	49.00	51.00	51.00	51.70	54.00	57.10	57.80	59.00	65.80	158.00		
01422747	0501	19990501	20110501	13	52.15	33.23	19.00	141.00			19.00	19.60	23.80	29.00	34.60	40.20	43.40	45.60	47.00	49.80	51.80	53.10	53.80	54.50	63.00	122.60		
01422747	0502	19990502	20110502	13	52.46	29.70	18.00	113.00			18.80	20.70	25.60	28.50	32.40	40.80	44.40	46.00	46.00	48.10	49.80	51.30	53.40	71.50	90.60	106.60		
01422747	0503	19990503	20110503	13	52.62	34.50	17.00	121.00			18.20	20.30	22.40	25.50	29.60	35.20	37.20	39.20	42.00	44.80	46.80	49.80	62.40	74.50	89.60	119.00		
01422747	0504	19990504	20110504	13	59.92	71.15	15.00	289.00			17.80	22.40	25.20	29.00	32.00	32.00	33.20	35.20	38.00	40.80	42.80	45.50	56.00	64.00	70.60	204.20		
01422747	0505	19990505	20110505	13	48.69	45.25	14.00	188.00			16.80	21.20	22.60	24.00	26.00	29.50	31.20	32.60	34.00	36.10	37.80	40.50	51.00	57.00	63.20	143.20		
01422747	0506	19990506	20110506	13	43.15	34.63	13.00	146.00			16.20	21.20	22.60	23.00	24.20	28.40	29.00	29.60	31.00	33.80	35.40	37.50	48.00	52.00	56.60	116.00		
01422747	0507	19990507	20110507	13	38.31	27.70	13.00	119.00			16.20	21.00	21.00	22.50	24.40	25.80	26.00	26.60	28.00	28.70	30.60	34.20	42.60	49.00	54.40	95.40		
01422747	0508	19990508	20110508	13	38.08	23.17	12.00	99.00			15.60	21.20	22.60	23.50	24.00	24.00	24.60	26.80	31.00	31.70	36.00	42.60	46.80	50.00	54.00	84.20		
01422747	0509	19990509	20110509	13	34.85	18.05	12.00	81.00			16.40	23.00	23.00	23.00	23.00	23.00	23.00	24.50	28.00	32.90	37.00	40.40	43.20	46.50	49.00	68.20		
01422747	0510	19990510	20110510	13	34.31	15.27	11.00	67.00			15.40	22.10	22.80	24.00	25.40	26.80	27.00	27.30	28.00	32.20	35.60	38.50	42.00	44.00	47.20	62.60		
01422747	0511	19990511	20110511	13	32.85	14.70	10.00	57.00			14.00	20.00	20.00	20.50	21.60	23.70	24.00	27.30	35.00	35.00	35.40	36.60	40.80	44.00	48.20	57.00		
01422747	0512	19990512	20110512	13	38.31	19.81	10.00	79.00			13.60	19.10	19.80	21.00	22.20	22.90	25.40	31.20	41.00	45.20	47.80	49.20	50.60	52.50	54.40	69.80		
01422747	0513	19990513	20110513	13	40.60	30.94	9.80	106.00			13.08	18.00	18.00	19.00	20.20	20.90	22.80	25.20	28.00	38.50	43.00	43.20	44.60	47.00	59.80	104.80		
01422747	0514	19990514	20110514	13	48.47	51.00	9.10	186.00			11.86	16.40	19.20	20.00	20.40	21.80	22.60	23.30	24.00	35.90	41.40	42.00	42.00	51.00	73.00	161.60		
01422747	0515	19990515	20110515	13	43.36	36.86	8.70	143.00			11.62	16.30	18.40	20.00	21.40	22.80	23.60	27.90	37.00	39.10	42.00	45.20	46.60	47.00	56.20	123.00		
01422747	0516	19990516	20110516	13	42.62	31.68	8.10	111.00			11.66	17.20	18.60	21.50	24.00	24.00	24.60	27.10	32.00	32.70	37.00	43.50	47.00	62.50	80.20	103.80		
01422747	0517	19990517	20110517	13	41.75	28.57	7.80	101.00			11.08	16.50	20.00	22.00	23.20	23.90	25.80	27.90	30.00	35.60	38.80	42.30	58.40	64.50	70.00	95.00		
01422747	0518	19990518	20110518	13	45.77	45.15	8.00	181.00			10.80	15.40	18.20	19.50	20.60	22.70	25.40	28.20	31.00	35.20	37.40	40.20	55.60	63.50	67.40	136.20		
