site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
02474600	0126	19840126	20110126	13	849.54	923.03	106.00	2800.00			116.00	135.00	163.00	205.00	241.60	250.70	397.20	499.70	513.00	559.20	607.80	654.70	680.60	1349.00	2090.00	2644.00		
02474600	0127	19840127	20110127	13	791.31	801.59	106.00	2220.00			108.40	115.60	140.80	163.50	185.20	206.90	357.60	457.80	462.00	547.40	639.60	743.40	886.20	1483.50	2056.00	2180.00		
02474600	0128	19840128	20110128	13	696.15	681.02	106.00	2020.00			108.00	113.60	131.80	141.50	148.00	155.00	332.40	451.50	455.00	500.50	598.40	728.70	817.60	1191.50	1602.00	1952.00		
02474600	0129	19840129	20110129	13	596.46	535.22	106.00	1720.00			106.40	109.70	128.60	147.50	161.20	161.90	312.00	420.40	440.00	447.70	550.60	707.10	756.80	1005.50	1262.00	1572.00		
02474600	0130	19840130	20110130	14	938.79	1313.24	106.00	5250.00			107.50	118.50	147.00	180.00	253.50	326.50	358.00	604.75	703.50	721.50	726.00	746.25	956.50	1170.00	1200.00	3335.00		
02474600	0131	19840131	20110131	14	873.21	1126.81	106.00	4550.00			112.00	141.25	211.00	244.75	273.00	298.75	325.00	379.75	634.50	882.50	917.00	929.00	981.50	1047.50	1100.00	2835.00		
02474600	0201	19840201	20110201	14	856.93	747.79	108.00	2570.00			120.50	161.50	247.00	278.50	371.00	464.75	500.00	669.50	761.00	808.75	847.00	864.25	929.00	1028.50	1150.00	2445.00		
02474600	0202	19840202	20110202	14	941.86	748.13	106.00	2510.00			114.00	145.25	215.00	243.50	433.00	628.00	673.00	765.25	813.00	862.00	958.00	1012.00	1090.00	1302.50	1760.00	2340.00		
02474600	0203	19840203	20110203	14	941.29	720.40	100.00	2760.00			138.50	190.50	231.00	232.50	443.00	655.75	664.00	763.00	875.00	993.00	1110.00	1140.00	1170.00	1270.00	1510.00	2205.00		
02474600	0204	19840204	20110204	14	920.93	710.94	88.00	2800.00			138.00	220.00	316.00	356.50	413.00	459.25	469.00	676.75	913.00	1112.50	1210.00	1210.00	1235.00	1262.50	1270.00	2115.00		
02474600	0205	19840205	20110205	15	1040.73	1140.09	75.00	4000.00			130.20	173.00	193.80	241.00	305.00	393.60	465.20	534.40	672.00	895.20	1034.40	1090.00	1116.00	1220.00	1372.00	3550.00		
02474600	0206	19840206	20110206	15	1174.87	1200.25	69.00	4140.00			134.40	226.80	308.40	342.00	378.00	413.40	513.00	687.40	893.00	920.20	1000.80	1094.00	1186.00	1290.00	2466.00	3492.00		
02474600	0207	19840207	20110207	15	1098.13	1079.16	66.00	3510.00			118.20	181.00	231.80	267.00	315.00	413.40	477.40	555.00	827.00	886.20	1062.40	1182.00	1282.00	1610.00	1978.00	3318.00		
02474600	0208	19840208	20110208	15	856.33	881.75	59.00	3350.00			99.20	128.40	132.20	133.00	233.80	272.20	284.60	392.60	803.00	808.60	841.20	1009.20	1254.00	1350.00	1494.00	2318.00		
02474600	0209	19840209	20110209	15	752.87	820.74	56.00	3080.00			82.40	102.00	108.80	124.00	185.60	202.80	214.40	300.40	582.00	612.40	728.60	908.60	1090.00	1170.00	1298.00	2204.00		
02474600	0210	19840210	20110210	14	805.71	803.98	55.00	2540.00			79.00	116.50	157.00	158.50	184.00	263.25	426.00	461.25	522.00	602.50	697.00	1006.75	1130.00	1182.50	1280.00	2445.00		
02474600	0211	19840211	20110211	14	890.21	827.70	52.00	3080.00			79.00	114.50	140.00	276.50	342.00	367.25	383.00	454.25	769.00	1070.00	1100.00	1152.50	1180.00	1192.50	1200.00	2450.00		
02474600	0212	19840212	20110212	14	993.71	1026.02	48.00	3540.00			77.00	111.50	128.00	246.50	291.50	329.50	427.00	435.25	580.00	819.00	1110.00	1282.50	1390.00	1440.00	1440.00	3065.00		
02474600	0213	19840213	20110213	15	908.40	861.81	46.00	2750.00			82.00	161.60	252.00	280.00	282.40	355.00	420.60	458.20	503.00	783.00	1001.20	1144.00	1230.00	1310.00	1366.00	2726.00		
02474600	0214	19840214	20110214	15	887.87	668.67	46.00	2260.00			82.60	144.20	240.20	401.00	408.20	413.60	521.60	693.60	748.00	965.60	1134.00	1222.00	1248.00	1280.00	1280.00	2116.00		
02474600	0215	19840215	20110215	15	838.20	690.50	47.00	2610.00			83.00	126.60	181.80	285.00	349.80	400.80	492.40	604.40	642.00	881.20	988.40	1108.00	1242.00	1250.00	1394.00	1920.00		
02474600	0216	19840216	20110216	14	984.79	848.66	49.00	2910.00			78.00	113.50	133.00	208.75	279.50	334.75	364.00	777.25	1057.50	1207.50	1230.00	1282.50	1325.00	1412.50	1600.00	2490.00		
02474600	0217	19840217	20110217	14	945.29	738.27	52.00	2340.00			79.50	111.00	123.00	255.00	340.50	390.00	414.00	671.25	978.50	1200.00	1200.00	1312.50	1430.00	1560.00	1710.00	2065.00		
02474600	0218	19840218	20110218	15	794.73	545.03	45.00	1750.00			82.20	120.60	168.40	278.00	302.00	381.80	564.20	766.60	777.00	1051.40	1126.00	1130.00	1152.00	1240.00	1312.00	1522.00		
02474600	0219	19840219	20110219	15	690.33	450.87	45.00	1290.00			82.20	133.00	177.80	201.00	248.20	385.40	531.40	658.20	791.00	808.60	920.40	1015.20	1056.00	1080.00	1168.00	1278.00		
02474600	0220	19840220	20110220	15	616.93	372.07	44.00	1300.00			81.80	121.80	169.40	271.00	379.00	460.00	508.00	551.40	653.00	721.00	798.60	855.00	882.80	898.00	942.80	1119.40		
02474600	0221	19840221	20110221	15	569.07	387.58	42.00	1240.00			81.00	109.80	154.00	314.00	325.20	336.40	376.40	454.80	562.00	572.40	582.20	644.20	781.80	989.00	996.20	1204.00		
02474600	0222	19840222	20110222	14	632.79	602.30	46.00	2210.00			76.50	133.00	211.00	254.50	270.00	274.00	283.00	384.25	457.00	503.50	526.00	643.75	754.00	864.75	984.00	1870.00		
02474600	0223	19840223	20110223	14	778.86	771.09	43.00	2320.00			75.00	118.75	154.00	187.00	199.00	212.00	248.00	379.25	451.00	558.50	797.00	938.00	1077.50	1285.00	1630.00	2235.00		
02474600	0224	19840224	20110224	14	778.36	890.70	36.00	3040.00			71.50	112.75	130.00	146.50	159.50	187.25	248.00	328.25	405.50	549.50	830.00	877.25	938.00	1049.75	1250.00	2645.00		
02474600	0225	19840225	20110225	14	950.21	1247.63	35.00	4200.00			69.50	104.75	107.00	122.75	199.50	277.50	297.00	384.75	523.50	670.50	783.00	849.00	980.50	1092.50	1100.00	3735.00		
02474600	0226	19840226	20110226	13	1123.77	1380.55	35.00	4560.00			69.00	120.30	122.40	184.00	256.40	296.30	318.20	347.90	392.00	784.70	979.80	1024.00	1052.00	1850.00	2678.00	3868.00		
02474600	0227	19840227	20110227	14	1152.43	1164.15	40.00	3500.00			76.50	120.25	142.00	143.50	175.50	233.75	314.00	396.50	742.00	1067.50	1090.00	1592.50	1925.00	2195.00	2510.00	3120.00		
02474600	0228	19840228	20110228	15	951.80	927.73	45.00	2730.00			85.80	121.00	135.40	145.00	177.80	241.80	286.60	325.80	437.00	824.20	1004.40	1380.00	1866.00	1890.00	2050.00	2346.00		
02474600	0229	19840229	20080229	4	1076.00	878.50	101.00	2170.00					101.00	259.00	417.00	575.00	733.00	874.75	1016.50	1158.25	1300.00	1517.50	1735.00	1952.50	2170.00			
02474600	0301	19840301	20110301	15	745.93	622.41	107.00	1770.00			121.40	136.20	150.20	175.00	199.80	231.80	304.20	437.80	641.00	655.40	899.60	1060.00	1092.00	1220.00	1540.00	1764.00		
02474600	0302	19840302	20110302	15	942.27	983.33	107.00	3840.00			115.40	129.80	167.60	266.00	302.00	324.20	361.00	442.40	600.00	904.00	1028.00	1088.00	1178.00	1370.00	1626.00	2604.00		
02474600	0303	19840303	20110303	15	1134.13	1696.45	97.00	6920.00			103.00	110.60	148.80	280.00	316.80	335.60	368.80	448.20	605.00	857.00	926.00	1046.00	1238.00	1310.00	1534.00	3872.00		
02474600	0304	19840304	20110304	15	1480.07	2964.07	101.00	12000.00			101.60	104.00	122.80	186.00	215.60	289.00	425.40	592.80	708.00	731.20	1038.80	1280.00	1366.00	1470.00	1510.00	5742.00		
02474600	0305	19840305	20110305	13	1593.31	2999.40	80.00	11400.00			116.40	183.40	270.20	346.00	423.20	514.90	564.00	602.10	635.00	810.70	900.80	945.70	1104.60	1425.00	1752.00	7624.00		
02474600	0306	19840306	20110306	13	1345.69	1757.96	71.00	6760.00			100.60	155.10	225.80	342.00	438.20	438.90	579.40	705.70	782.00	990.60	1176.00	1339.00	1472.00	1660.00	1892.00	4944.00		
02474600	0307	19840307	20110307	13	1299.46	1090.96	64.00	3600.00			123.20	215.30	238.40	270.50	304.00	332.00	770.40	1120.00	1260.00	1267.00	1466.00	1782.00	1936.00	2110.00	2306.00	3188.00		
02474600	0308	19840308	20110308	13	1394.00	1488.49	55.00	5620.00			103.80	178.70	190.60	238.50	319.00	445.00	815.20	1053.00	1060.00	1319.00	1438.00	1498.00	1834.00	1970.00	2088.00	4332.00		
02474600	0309	19840309	20110309	13	1526.15	1391.34	52.00	4560.00			89.60	149.80	176.40	224.50	400.60	875.20	1013.20	1105.00	1210.00	1322.00	1522.00	1783.00	2014.00	2345.00	2810.00	4180.00		
02474600	0310	19840310	20110310	13	1602.85	1815.71	52.00	6450.00			104.80	188.20	217.60	243.50	378.40	789.30	891.80	925.20	935.00	1057.50	1162.00	1313.00	1824.00	2555.00	3212.00	5270.00		
02474600	0311	19840311	20110311	13	1352.00	1725.75	63.00	6390.00			139.00	255.90	276.20	357.50	468.20	591.40	620.40	639.10	665.00	770.00	836.20	932.20	1381.60	1740.00	2194.00	5070.00		
02474600	0312	19840312	20110312	13	1358.31	1913.20	116.00	7330.00			175.60	279.00	377.00	447.50	498.00	526.00	582.80	636.30	679.00	776.30	849.60	935.30	1203.40	1445.00	1812.00	5446.00		
02474600	0313	19840313	20110313	13	1380.08	1490.88	201.00	4650.00			233.40	291.00	354.00	380.50	401.60	445.70	531.20	599.00	634.00	720.10	930.20	1270.00	1830.00	2135.00	2656.00	4454.00		
02474600	0314	19840314	20110314	13	1644.31	2189.33	165.00	7370.00			226.20	318.70	323.60	326.50	330.00	337.00	345.80	435.00	631.00	896.30	1118.00	1344.00	1792.00	2080.00	2812.00	6462.00		
02474600	0315	19840315	20110315	14	1285.93	1693.01	152.00	5450.00			194.00	239.75	251.00	266.00	275.50	286.50	306.00	492.00	595.50	690.75	852.00	898.50	1217.00	1605.00	1860.00	5085.00		
02474600	0316	19840316	20110316	14	1057.79	1192.96	179.00	4200.00			180.50	183.75	189.00	204.75	240.00	271.25	275.00	551.00	652.00	743.25	990.00	1020.00	1195.00	1437.50	1670.00	3575.00		
02474600	0317	19840317	20110317	14	940.21	879.56	134.00	2880.00			136.50	149.50	181.00	223.00	249.50	310.50	456.00	548.25	603.00	692.25	888.00	1069.50	1300.00	1587.50	1940.00	2560.00		
02474600	0318	19840318	20110318	14	853.50	710.76	109.00	2050.00			115.00	127.75	148.00	193.75	242.00	296.75	362.00	544.25	631.50	721.50	912.00	1300.50	1515.00	1617.50	1670.00	1925.00		
02474600	0319	19840319	20110319	13	793.62	582.67	151.00	1600.00			169.80	203.00	238.00	252.00	267.80	309.10	472.20	583.30	598.00	602.20	886.40	1319.00	1382.00	1460.00	1524.00	1576.00		
02474600	0320	19840320	20110320	13	724.38	449.89	167.00	1470.00			191.40	229.00	236.00	350.00	471.60	505.20	549.60	584.40	604.00	615.20	693.20	822.60	959.80	1169.50	1352.00	1442.00		
02474600	0321	19840321	20110321	13	751.00	535.52	149.00	2030.00			160.60	180.50	198.00	300.50	425.40	521.30	542.20	595.00	707.00	707.00	759.80	846.10	895.80	1070.00	1250.00	1750.00		
02474600	0322	19840322	20110322	14	692.14	461.19	166.00	1860.00			171.50	177.75	180.00	258.75	385.00	509.25	582.00	663.00	693.00	696.50	698.00	770.00	866.00	945.75	969.00	1515.00		
02474600	0323	19840323	20110323	14	599.50	384.71	140.00	1280.00			158.00	189.50	230.00	231.50	237.50	274.25	368.00	489.50	537.00	593.75	743.00	879.50	932.50	940.50	942.00	1190.00		
02474600	0324	19840324	20110324	13	598.62	381.03	124.00	1240.00			138.40	161.40	171.20	185.50	219.60	298.70	376.00	520.20	754.00	762.40	777.20	808.10	906.80	938.50	946.80	1130.40		
02474600	0325	19840325	20110325	13	631.38	486.59	93.00	1630.00			125.40	174.90	181.20	190.50	211.80	260.10	311.40	401.30	542.00	619.00	734.40	866.20	923.60	1010.00	1114.00	1478.00		
02474600	0326	19840326	20110326	13	677.62	526.25	81.00	1680.00			118.20	174.50	178.00	212.00	254.40	287.30	293.20	364.50	529.00	688.60	829.40	955.20	1075.60	1165.00	1238.00	1532.00		
02474600	0327	19840327	20110327	13	780.15	773.05	84.00	2930.00			120.00	175.90	189.20	223.50	257.80	271.10	364.20	460.40	543.00	622.10	769.60	962.00	1116.00	1205.00	1252.00	2262.00		
02474600	0328	19840328	20110328	13	999.77	1600.28	86.00	6180.00			121.20	177.20	199.60	220.50	249.20	298.90	330.00	463.00	736.00	753.50	765.00	788.10	907.80	963.00	1041.20	4216.00		
02474600	0329	19840329	20110329	13	1086.62	2099.11	86.00	7960.00			121.20	176.40	193.20	200.00	217.60	272.20	280.60	287.60	303.00	624.30	764.40	779.30	858.40	911.00	1010.80	5292.00		
02474600	0330	19840330	20110330	13	1114.15	2269.94	97.00	8590.00			122.20	160.10	160.80	168.00	192.00	251.50	269.60	344.40	504.00	629.30	733.40	811.10	825.80	885.00	951.80	5553.60		
02474600	0331	19840331	20110331	13	1051.69	1652.34	85.00	6090.00			107.00	141.20	149.60	169.50	201.60	252.70	260.00	326.60	482.00	494.60	570.00	701.60	887.80	1220.50	1680.00	4614.00		
02474600	0401	19840401	20110401	13	1356.69	2470.98	79.00	8900.00			105.00	145.00	152.00	199.00	250.20	271.90	281.00	285.30	286.00	299.30	559.80	944.10	958.80	1141.50	1804.00	6836.00		
02474600	0402	19840402	20110402	14	1217.07	2508.69	76.00	9600.00			104.00	136.50	150.00	157.50	186.00	213.75	219.00	228.00	278.50	334.50	360.00	796.50	951.50	970.75	1000.00	6135.00		
02474600	0403	19840403	20110403	13	1051.08	1641.61	73.00	6190.00			89.80	117.80	137.40	165.00	187.40	188.80	295.20	412.20	520.00	723.70	862.60	947.00	996.00	1050.00	1278.00	4526.00		
02474600	0404	19840404	20110404	13	876.08	937.01	70.00	3460.00			90.00	122.60	140.80	153.50	193.80	308.60	431.20	571.90	735.00	742.70	822.80	941.80	968.40	1223.00	1524.00	2772.00		
02474600	0405	19840405	20110405	13	834.31	706.99	65.00	2400.00			86.20	120.60	138.80	184.00	276.20	458.90	488.60	530.00	621.00	842.90	994.80	1080.00	1080.00	1320.00	1576.00	2096.00		
02474600	0406	19840406	20110406	13	712.62	531.04	62.00	1770.00			86.80	125.40	135.20	159.50	234.60	422.20	519.20	572.60	588.00	777.00	890.00	960.20	1115.60	1185.00	1212.00	1550.00		
02474600	0407	19840407	20110407	13	630.31	519.75	62.00	1570.00			96.40	148.50	152.00	154.50	192.00	318.00	352.20	393.90	466.00	566.80	662.80	761.60	898.80	1024.00	1196.00	1558.00		
02474600	0408	19840408	20110408	13	602.08	498.36	57.00	1670.00			91.00	143.50	154.00	201.50	253.80	281.10	312.60	337.90	354.00	554.20	648.00	688.50	888.00	1037.50	1146.00	1486.00		
02474600	0409	19840409	20110409	13	775.62	725.65	52.00	2440.00			84.00	133.20	141.60	164.00	190.80	214.60	240.20	344.40	553.00	834.40	977.00	1034.00	1202.00	1295.00	1382.00	2084.00		
02474600	0410	19840410	20110410	12	784.83	804.17	51.00	2790.00			71.40	115.60	121.40	138.75	179.70	189.85	254.00	452.25	562.50	674.10	878.20	1026.05	1150.00	1280.00	1370.00	2382.00		
02474600	0411	19840411	20110411	13	678.77	642.47	105.00	2000.00			107.00	110.10	110.80	139.00	171.00	185.00	197.80	281.50	460.00	516.70	699.80	958.20	1099.60	1225.00	1358.00	1820.00		
02474600	0412	19840412	20110412	13	813.54	893.20	97.00	2660.00			98.20	102.40	119.20	132.00	143.00	153.50	173.60	261.90	439.00	514.60	703.40	960.20	1115.60	1450.00	1850.00	2512.00		
02474600	0413	19840413	20110413	13	1157.54	1689.16	86.00	6090.00			87.60	90.90	97.20	111.50	126.80	136.60	166.80	207.30	257.00	733.70	1014.80	1151.00	1298.00	1770.00	2234.00	4602.00		
02474600	0414	19840414	20110414	14	1047.36	1766.55	76.00	6880.00			78.00	80.25	81.00	108.00	140.00	168.75	186.00	258.00	532.00	807.00	882.00	924.00	952.00	1127.00	1610.00	4250.00		
02474600	0415	19840415	20110415	14	835.50	1131.54	68.00	4160.00			69.50	81.00	111.00	140.25	168.00	188.00	194.00	202.25	341.00	511.25	614.00	857.00	950.50	1087.25	1460.00	3130.00		
02474600	0416	19840416	20110416	13	681.77	837.32	64.00	2990.00			66.40	73.80	100.40	146.50	190.00	207.50	238.80	275.40	316.00	390.90	450.20	535.70	848.60	1154.00	1384.00	2370.00		
02474600	0417	19840417	20110417	13	521.62	644.47	61.00	2290.00			63.40	72.10	107.80	131.00	152.00	180.00	184.60	193.10	212.00	281.30	328.20	384.30	596.40	797.50	1002.40	1878.00		
02474600	0418	19840418	20110418	13	418.00	505.72	62.00	1800.00			63.60	69.40	93.20	112.00	127.00	137.50	155.20	172.00	186.00	224.50	253.00	291.60	435.80	670.50	878.80	1455.20		
02474600	0419	19840419	20110419	13	335.69	371.27	56.00	1250.00			60.80	69.70	81.60	97.50	113.60	126.20	133.40	151.10	184.00	193.80	204.80	242.40	434.20	497.50	592.40	1125.20		
02474600	0420	19840420	20110420	13	278.08	295.02	53.00	938.00			56.20	62.40	72.20	83.50	93.60	99.20	119.20	139.50	157.00	172.40	180.60	203.80	349.40	401.50	498.00	899.60		
02474600	0421	19840421	20110421	13	239.62	263.06	48.00	938.00			48.40	50.70	62.60	70.50	79.60	95.70	114.20	133.70	154.00	165.20	175.20	184.20	192.60	302.50	448.80	804.40		
02474600	0422	19840422	20110422	12	238.00	266.83	40.00	938.00			41.50	44.75	51.60	57.50	61.40	77.40	93.60	105.30	124.00	146.45	174.40	227.55	294.80	378.00	446.80	807.20		
02474600	0423	19840423	20110423	12	227.67	266.05	37.00	938.00			38.50	41.75	48.00	53.25	56.50	72.95	87.80	93.65	115.00	142.20	173.40	200.10	239.90	362.75	436.40	799.40		
02474600	0424	19840424	20110424	12	223.25	265.19	40.00	934.00			41.20	43.80	47.00	51.50	58.00	73.30	86.00	89.25	120.00	151.65	158.80	170.90	205.80	354.00	435.80	795.70		
02474600	0425	19840425	20110425	12	231.25	271.66	42.00	933.00			43.20	45.80	49.60	57.00	70.00	79.15	88.60	100.30	112.00	126.70	151.40	169.80	211.70	398.25	485.60	805.80		
02474600	0426	19840426	20110426	12	247.00	274.66	40.00	934.00			47.20	62.80	69.40	74.75	79.30	80.55	86.00	102.25	125.50	150.70	175.40	194.70	235.10	404.75	513.60	827.50		
02474600	0427	19840427	20110427	11	224.18	263.99	69.00	934.00			69.20	69.80	70.40	71.00	77.60	85.00	94.00	103.00	112.00	119.80	136.60	171.40	211.00	253.00	383.20	841.20		
02474600	0428	19840428	20110428	13	232.46	241.02	60.00	934.00			60.80	64.10	78.80	93.00	103.60	105.70	127.60	144.70	151.00	168.50	178.80	185.10	199.80	276.00	372.40	748.40		
02474600	0429	19840429	20110429	13	218.46	152.53	48.00	512.00			52.00	58.50	62.00	79.00	97.60	106.70	149.40	178.80	183.00	222.20	251.80	272.30	281.40	308.00	359.60	495.20		
02474600	0430	19840430	20110430	13	212.77	179.12	40.00	587.00			44.40	52.40	62.20	77.00	91.20	98.90	101.20	120.60	164.00	177.30	184.60	197.30	269.40	364.00	444.40	540.20		
02474600	0501	19840501	20110501	15	201.13	185.64	36.00	633.00			39.60	58.40	86.00	98.00	99.60	101.20	105.20	113.40	127.00	134.20	136.00	154.80	194.40	240.00	424.00	565.80		
02474600	0502	19840502	20110502	13	211.69	207.67	33.00	615.00			33.80	39.30	69.40	82.50	87.20	87.90	89.20	93.30	101.00	133.90	162.00	188.00	223.00	351.50	494.20	605.40		
02474600	0503	19840503	20110503	13	281.85	319.92	31.00	1080.00			31.40	35.30	58.40	66.00	68.00	71.50	89.40	110.30	132.00	167.70	209.80	270.50	414.00	462.50	521.20	938.40		
02474600	0504	19840504	20110504	14	393.93	567.16	28.00	1890.00			33.00	41.00	50.00	53.75	62.00	87.25	142.00	145.75	165.00	192.25	220.00	234.25	272.00	421.00	769.00	1635.00		
02474600	0505	19840505	20110505	13	408.15	606.75	25.00	1970.00			28.60	34.90	41.20	49.00	57.60	66.70	114.20	156.40	183.00	206.80	224.20	250.80	361.40	430.50	668.40	1770.00		
02474600	0506	19840506	20110506	13	355.38	624.08	23.00	2280.00			25.40	30.20	38.60	47.00	55.80	65.60	104.80	138.40	158.00	158.00	168.00	192.10	255.80	292.00	430.80	1733.60		
02474600	0507	19840507	20110507	11	356.64	638.35	25.00	2070.00			25.00	25.00	31.80	42.00	43.80	49.20	61.80	78.80	98.00	125.00	151.00	175.00	184.20	186.00	698.40	1864.00		
02474600	0508	19840508	20110508	11	309.36	527.46	22.00	1440.00			22.40	23.60	29.60	38.00	40.40	45.40	55.60	65.00	74.00	90.80	105.40	115.60	144.60	183.00	853.20	1412.00		
02474600	0509	19840509	20110509	12	256.17	365.77	20.00	1070.00			20.60	21.90	29.80	35.00	35.00	47.10	57.40	58.70	78.00	97.75	101.00	138.45	214.50	419.25	657.20	1017.80		
02474600	0510	19840510	20110510	12	182.58	225.47	19.00	655.00			19.60	20.90	25.80	29.75	31.70	42.45	51.80	54.40	68.50	84.85	97.20	137.90	206.60	360.00	469.00	621.70		
02474600	0511	19840511	20110511	12	178.67	254.94	19.00	854.00			19.60	20.90	24.60	28.00	30.60	39.25	47.60	52.80	63.50	77.05	94.60	137.35	187.10	213.75	339.20	751.40		
02474600	0512	19840512	20110512	12	213.17	328.55	17.00	1000.00			17.60	18.90	22.60	26.50	30.40	43.10	55.00	61.50	81.50	100.30	101.60	129.45	165.00	178.00	430.60	940.60		
