site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
06131000	ALL	19391001	20130930	24077	47.33	406.12	0.00	21300.00	0.00	0.00	0.00	0.01	0.21	0.50	0.80	1.10	1.50	2.00	2.50	3.00	3.90	5.00	6.40	8.80	13.00	20.00	40.00	110.00	900.44
06131000	0101	19400101	20130101	65	4.20	17.37	0.00	120.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.30	0.50	0.53	0.80	0.99	1.50	1.85	2.64	3.05	3.70	13.00	
06131000	0102	19400102	20130102	65	4.51	19.11	0.00	120.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.27	0.40	0.50	0.86	1.00	1.54	2.00	2.40	3.50	4.20	8.25	
06131000	0103	19400103	20130103	65	5.81	27.99	0.00	200.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.27	0.40	0.50	0.80	1.00	1.04	1.85	2.50	3.52	4.00	6.35	
06131000	0104	19400104	20130104	65	7.32	39.30	0.00	300.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.17	0.40	0.50	0.88	1.00	1.16	1.80	2.46	3.05	4.20	6.00	
06131000	0105	19400105	20130105	65	7.16	38.91	0.00	300.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.17	0.40	0.50	0.88	1.00	1.10	1.70	2.00	3.08	4.00	6.70	
06131000	0106	19400106	20130106	65	3.97	17.30	0.00	100.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.17	0.40	0.50	0.66	0.99	1.00	1.45	1.92	2.50	3.82	6.00	
06131000	0107	19400107	20130107	65	3.38	14.81	0.00	110.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.20	0.20	0.50	0.72	1.00	1.42	1.60	2.00	2.55	3.88	5.35	
06131000	0108	19400108	20130108	65	3.74	16.75	0.00	130.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.10	0.20	0.40	0.50	0.99	1.00	1.50	1.88	2.50	4.40	22.65	
06131000	0109	19400109	20130109	65	7.46	39.35	0.00	300.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.10	0.30	0.50	0.77	1.00	1.00	1.96	2.50	4.40	17.00	
