site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
08159500	ALL	19300724	20151030	23110	2453.92	5715.57	79.00	219000.00	144.11	241.00	324.00	417.00	530.00	666.00	808.00	960.00	1120.00	1280.00	1450.00	1620.00	1780.00	1940.00	2120.00	2360.00	2720.00	3390.00	4350.00	6910.00	23400.00
08159500	0101	19310101	20150101	63	1624.75	1992.26	118.00	13200.00		184.60	216.20	286.60	360.40	389.00	403.00	460.40	565.60	652.60	1080.00	1168.00	1420.00	1752.00	2196.00	2540.00	2674.00	2974.00	3362.00	4568.00	
08159500	0102	19310102	20150102	63	1380.73	1361.67	118.00	7600.00		180.80	222.40	292.40	352.20	397.00	412.00	486.80	554.60	633.80	820.00	1044.00	1212.00	1396.00	2068.00	2340.00	2600.00	2882.00	3092.00	3760.00	
08159500	0103	19310103	20150103	63	1308.29	1228.95	118.00	5160.00		190.00	238.60	309.20	352.80	404.00	408.80	483.80	512.00	558.60	675.00	867.20	1028.00	1570.00	1768.00	2100.00	2392.00	2862.00	3300.00	3866.00	
08159500	0104	19310104	20150104	63	1387.98	1318.97	118.00	7050.00		175.80	242.00	323.60	370.40	404.00	416.40	491.60	600.20	747.80	857.00	1038.00	1202.00	1500.00	2092.00	2290.00	2460.00	2644.00	3404.00	3838.00	
08159500	0105	19310105	20150105	63	1612.33	2372.89	116.00	17800.00		166.80	228.20	313.60	358.80	375.00	471.40	528.40	601.80	754.60	869.00	1008.00	1330.00	1848.00	2244.00	2330.00	2514.00	2700.00	3484.00	3864.00	
08159500	0106	19310106	20150106	63	1501.11	1322.69	116.00	4750.00		170.80	251.40	305.20	366.40	385.00	503.80	633.20	727.60	778.40	990.00	1250.00	1404.00	1492.00	2246.00	2330.00	2532.00	3044.00	3920.00	4284.00	
08159500	0107	19310107	20150107	63	1538.68	1349.47	116.00	6280.00		160.40	245.20	303.60	372.60	478.00	502.00	581.20	666.80	838.00	1080.00	1392.00	1716.00	1950.00	2008.00	2290.00	2628.00	3012.00	3776.00	3900.00	
08159500	0108	19310108	20150108	63	1698.29	1879.49	116.00	10200.00		162.40	253.20	297.60	379.00	456.00	485.60	608.00	739.20	912.00	1020.00	1228.00	1618.00	1814.00	2008.00	2360.00	2592.00	3160.00	3626.00	6192.00	
08159500	0109	19310109	20150109	63	1521.75	1296.82	158.00	5870.00		186.40	267.00	311.40	405.40	465.00	532.20	651.00	750.40	902.80	980.00	1414.00	1580.00	1806.00	1900.00	2360.00	2738.00	3184.00	3616.00	3866.00	
08159500	0110	19310110	20150110	63	1465.35	1459.97	158.00	7850.00		179.20	249.20	319.20	390.80	438.00	505.00	660.00	701.60	844.40	1090.00	1194.00	1270.00	1418.00	1650.00	1950.00	2514.00	2736.00	3604.00	3876.00	
08159500	0111	19310111	20150111	63	1549.13	1323.43	148.00	4690.00		184.00	243.80	321.80	423.00	479.00	539.60	673.20	723.60	772.00	894.00	1214.00	1384.00	1890.00	2180.00	2570.00	2930.00	3378.00	3678.00	4328.00	
08159500	0112	19310112	20150112	63	1686.32	1796.98	136.00	9450.00		190.00	245.40	289.40	391.20	446.00	526.80	652.80	750.40	889.20	945.00	1114.00	1244.00	1638.00	2228.00	2330.00	2958.00	3560.00	3866.00	5240.00	
08159500	0113	19310113	20150113	63	1682.73	1923.03	127.00	11900.00		184.00	236.80	282.20	347.80	446.00	544.60	590.20	711.00	816.80	1010.00	1090.00	1428.00	1894.00	2136.00	2450.00	2680.00	3058.00	4024.00	5112.00	
08159500	0114	19310114	20150114	63	2010.22	3466.62	120.00	25600.00		171.60	232.60	292.80	380.60	432.00	520.00	575.60	666.80	974.80	1080.00	1232.00	1294.00	1532.00	2018.00	2670.00	2976.00	3484.00	4192.00	5300.00	
08159500	0115	19310115	20150115	63	1650.51	2133.19	120.00	14000.00		169.60	237.00	275.40	361.40	421.00	490.40	554.80	584.20	850.00	962.00	1118.00	1262.00	1738.00	1970.00	2120.00	2242.00	2736.00	4322.00	5658.00	
08159500	0116	19310116	20150116	63	1518.38	1538.86	139.00	8070.00		167.20	235.20	311.20	378.40	400.00	457.40	537.40	646.80	941.80	1150.00	1194.00	1312.00	1552.00	1794.00	2000.00	2330.00	2904.00	3972.00	4448.00	
08159500	0117	19310117	20150117	63	1755.25	2154.77	139.00	12000.00		167.20	223.40	304.80	352.40	384.00	450.20	637.20	767.20	1050.00	1160.00	1316.00	1430.00	1556.00	1688.00	2070.00	2422.00	3272.00	4224.00	6778.00	
08159500	0118	19310118	20150118	63	1799.48	2576.39	141.00	15300.00		169.60	227.40	281.00	356.80	377.00	497.80	660.40	854.40	1018.00	1090.00	1188.00	1396.00	1552.00	1644.00	2170.00	2358.00	2886.00	3444.00	8886.00	
08159500	0119	19310119	20150119	63	2065.13	3456.63	139.00	19500.00		177.60	229.60	283.40	332.60	363.00	438.60	637.40	716.40	906.20	970.00	1066.00	1304.00	1460.00	1814.00	2400.00	2700.00	3228.00	4278.00	9914.00	
08159500	0120	19310120	20150120	63	1745.19	2603.57	136.00	17700.00		163.40	223.80	286.60	336.40	388.00	515.40	598.00	732.60	872.80	950.00	1036.00	1104.00	1336.00	1602.00	2160.00	2464.00	3248.00	3818.00	5714.00	
08159500	0121	19310121	20150121	63	2030.89	4728.48	143.00	37400.00		168.00	234.00	277.20	338.40	424.00	608.80	664.00	750.00	938.40	1010.00	1120.00	1374.00	1638.00	1870.00	2120.00	2418.00	2836.00	4124.00	4870.00	
08159500	0122	19310122	20150122	63	2449.41	6224.82	136.00	42100.00		178.40	237.00	301.60	368.20	426.00	690.60	763.60	839.20	930.60	1020.00	1096.00	1294.00	1410.00	1582.00	2160.00	2424.00	3296.00	3982.00	4800.00	
08159500	0123	19310123	20150123	63	2341.24	4238.90	132.00	22200.00		180.40	223.40	299.80	369.40	449.00	592.40	683.80	764.60	906.00	970.00	1100.00	1304.00	1438.00	1792.00	2430.00	2590.00	3248.00	4014.00	15900.00	
08159500	0124	19310124	20150124	63	2270.21	4813.56	125.00	35000.00		176.80	216.60	295.20	352.40	408.00	533.00	640.00	763.60	840.80	892.00	1104.00	1230.00	1660.00	2112.00	2220.00	2568.00	3168.00	3846.00	11372.00	
08159500	0125	19310125	20150125	63	2158.03	4074.99	118.00	29700.00		175.60	214.80	309.20	389.40	466.00	669.20	753.60	842.40	896.80	1100.00	1152.00	1270.00	1488.00	1808.00	2100.00	2682.00	3016.00	4276.00	8648.00	
08159500	0126	19310126	20150126	63	2274.98	4669.64	116.00	34200.00		176.40	211.20	295.80	378.20	495.00	642.20	758.00	847.80	901.60	1020.00	1092.00	1168.00	1450.00	1770.00	2360.00	2800.00	3142.00	4506.00	9474.00	
08159500	0127	19310127	20150127	63	1822.59	2379.93	118.00	12600.00		177.00	235.20	309.80	372.60	478.00	583.20	645.00	766.20	888.80	952.00	1056.00	1218.00	1580.00	1918.00	2220.00	2628.00	2908.00	4382.00	8480.00	
08159500	0128	19310128	20150128	63	1594.43	1967.64	118.00	11600.00		174.80	241.80	300.80	379.60	458.00	532.40	682.00	829.60	898.60	992.00	1094.00	1298.00	1430.00	1864.00	1930.00	2254.00	2840.00	3140.00	6180.00	
08159500	0129	19310129	20150129	63	1420.75	1450.50	114.00	8320.00		171.60	242.80	290.00	377.20	467.00	540.00	600.60	774.20	924.40	978.00	1064.00	1244.00	1324.00	1520.00	1860.00	2198.00	3004.00	3320.00	4098.00	
08159500	0130	19310130	20150130	63	1685.44	1810.05	130.00	8520.00		164.80	249.60	339.80	430.40	486.00	516.40	618.00	771.60	844.00	962.00	1044.00	1262.00	1476.00	1968.00	2280.00	2992.00	3308.00	4620.00	5992.00	
08159500	0131	19310131	20150131	63	1494.54	1455.62	148.00	7920.00		164.40	240.00	344.60	438.00	457.00	485.00	568.20	693.00	789.00	860.00	1046.00	1248.00	1712.00	1826.00	2220.00	2722.00	3132.00	3468.00	4296.00	
08159500	0201	19310201	20150201	63	1492.38	1460.25	150.00	7720.00		180.80	230.20	345.20	415.40	426.00	507.60	593.80	651.20	754.00	842.00	1062.00	1334.00	1532.00	1832.00	2180.00	3042.00	3198.00	3716.00	4244.00	
08159500	0202	19310202	20150202	63	1641.29	2037.48	142.00	12800.00		202.80	226.60	330.80	391.80	434.00	457.60	569.00	705.60	790.60	970.00	1090.00	1268.00	1384.00	1940.00	2220.00	2658.00	3080.00	3928.00	4918.00	
08159500	0203	19310203	20150203	63	1765.95	2481.01	136.00	15500.00		194.20	210.00	316.40	380.40	411.00	536.60	609.00	643.80	818.00	961.00	1102.00	1224.00	1446.00	1780.00	2030.00	2472.00	3276.00	4200.00	6968.00	
08159500	0204	19310204	20150204	63	1874.90	2680.79	139.00	17000.00		188.80	210.40	269.60	375.60	438.00	524.00	612.60	662.80	948.40	1030.00	1176.00	1426.00	1564.00	1740.00	2290.00	2852.00	3182.00	3778.00	8488.00	
08159500	0205	19310205	20150205	63	1906.05	2332.11	139.00	14300.00		174.80	207.60	258.80	370.00	444.00	518.00	667.80	759.20	882.20	1080.00	1304.00	1494.00	1736.00	2048.00	2790.00	3058.00	3876.00	4568.00	6850.00	
08159500	0206	19310206	20150206	63	1920.30	2332.70	135.00	13600.00		162.00	205.20	263.00	338.80	441.00	563.80	700.80	818.40	942.40	1060.00	1278.00	1452.00	1684.00	2488.00	2790.00	2978.00	3864.00	4272.00	6762.00	
08159500	0207	19310207	20150207	63	1878.13	2256.61	150.00	11900.00		173.60	208.20	279.80	354.40	414.00	545.80	676.60	770.80	837.40	888.00	1124.00	1432.00	1918.00	2266.00	2680.00	2988.00	3374.00	4230.00	7816.00	
08159500	0208	19310208	20150208	63	1643.63	1813.56	142.00	7840.00		187.00	225.40	260.60	364.80	478.00	518.40	664.20	696.20	785.40	870.00	962.00	1136.00	1536.00	1768.00	2280.00	2628.00	3248.00	4538.00	6352.00	
08159500	0209	19310209	20150209	63	1649.35	1705.49	131.00	7720.00		192.40	223.20	302.00	400.00	455.00	502.20	581.80	658.40	805.60	990.00	1168.00	1342.00	1506.00	2132.00	2570.00	2780.00	3368.00	3776.00	5892.00	
08159500	0210	19310210	20150210	63	1726.73	2251.53	136.00	14000.00		191.40	221.40	328.40	412.20	476.00	509.20	603.60	750.80	848.00	868.00	950.80	1168.00	1566.00	1880.00	2040.00	2550.00	3484.00	3876.00	6760.00	
08159500	0211	19310211	20150211	63	1684.65	1668.57	132.00	7810.00		206.40	247.40	333.40	390.80	458.00	493.20	701.80	800.80	999.60	1200.00	1428.00	1636.00	1724.00	1934.00	2150.00	2498.00	3172.00	4018.00	5642.00	
08159500	0212	19310212	20150212	63	1952.59	2144.57	127.00	11400.00		203.60	248.60	341.00	363.60	437.00	494.80	633.20	736.00	874.40	1050.00	1518.00	1828.00	1946.00	2380.00	2750.00	3122.00	4156.00	4680.00	6920.00	
08159500	0213	19310213	20150213	63	2128.38	2795.98	125.00	15400.00		169.40	240.20	354.20	400.80	451.00	518.40	724.40	811.60	989.00	1260.00	1684.00	1882.00	2048.00	2208.00	2540.00	2976.00	3600.00	4996.00	8528.00	
08159500	0214	19310214	20150214	63	1870.98	2241.83	123.00	12500.00		160.40	289.80	333.20	395.80	461.00	517.40	707.20	771.20	894.60	1060.00	1466.00	1734.00	1806.00	2094.00	2440.00	2762.00	3228.00	4106.00	6528.00	
08159500	0215	19310215	20150215	63	1841.24	2326.06	125.00	11900.00		160.40	269.20	331.40	390.20	438.00	496.00	642.00	765.40	841.60	934.00	1162.00	1338.00	1676.00	1744.00	2120.00	2594.00	3168.00	5232.00	8016.00	
08159500	0216	19310216	20150216	63	1587.68	1843.72	118.00	8560.00		158.00	242.60	320.80	382.20	435.00	540.80	665.40	766.20	823.40	931.00	984.00	1192.00	1534.00	1680.00	1770.00	2156.00	3240.00	3744.00	6920.00	
08159500	0217	19310217	20150217	63	2062.16	4128.10	120.00	26700.00		158.00	239.80	318.80	412.80	463.00	541.20	670.80	781.40	817.40	852.00	944.00	1132.00	1338.00	1488.00	2160.00	2344.00	2666.00	3852.00	7118.00	
08159500	0218	19310218	20150218	63	1850.05	2278.85	123.00	11400.00		163.00	235.40	308.80	396.60	431.00	554.00	677.40	783.60	923.40	979.00	1034.00	1372.00	1712.00	2068.00	2210.00	2668.00	3332.00	4354.00	7248.00	
08159500	0219	19310219	20150219	63	2119.83	2592.16	120.00	11400.00		172.20	232.20	295.60	370.40	428.00	507.00	635.00	806.60	861.40	940.00	1292.00	1566.00	1864.00	2172.00	2940.00	3280.00	3792.00	6676.00	7816.00	
08159500	0220	19310220	20150220	63	1861.87	2124.08	116.00	9770.00		163.60	239.00	286.20	369.40	439.00	523.20	600.20	728.40	813.20	898.00	1120.00	1526.00	2002.00	2264.00	2640.00	2884.00	3498.00	4296.00	7482.00	
08159500	0221	19310221	20150221	63	2538.57	5538.45	123.00	39400.00		173.40	246.40	280.60	405.40	420.00	544.80	631.00	742.00	810.40	889.00	1012.00	1328.00	1748.00	2048.00	2420.00	2958.00	3754.00	5366.00	7944.00	
08159500	0222	19310222	20150222	63	2753.10	5706.07	125.00	36600.00		177.80	244.80	277.20	339.40	445.00	506.00	581.80	710.20	770.80	879.00	1040.00	1230.00	1616.00	2100.00	2620.00	3682.00	4194.00	6832.00	11352.00	
08159500	0223	19310223	20150223	63	2974.65	8320.78	127.00	64100.00		194.80	269.60	359.00	390.80	455.00	511.80	602.80	686.20	775.80	816.00	891.20	1238.00	1500.00	2062.00	2290.00	2874.00	3892.00	7064.00	10196.00	
08159500	0224	19310224	20150224	63	2275.40	4058.90	132.00	25900.00		186.00	267.80	344.60	395.00	485.00	616.80	655.20	713.80	814.00	904.00	946.60	1094.00	1468.00	1962.00	2250.00	2436.00	4314.00	6036.00	7472.00	
08159500	0225	19310225	20150225	63	2018.65	2663.36	146.00	12200.00		179.60	259.00	335.00	378.00	464.00	582.00	668.80	737.20	760.80	880.00	988.80	1208.00	1486.00	1880.00	2340.00	2716.00	4040.00	6714.00	8708.00	
08159500	0226	19310226	20150226	63	2052.27	2438.37	139.00	9800.00		252.80	291.60	336.80	374.20	440.00	521.20	659.60	731.60	778.80	974.00	1174.00	1236.00	1428.00	1956.00	2340.00	4064.00	4616.00	6690.00	7942.00	
08159500	0227	19310227	20150227	63	1971.44	2221.43	139.00	9010.00		222.00	262.00	306.00	367.60	430.00	547.00	617.20	721.80	770.00	943.00	1236.00	1420.00	1504.00	2000.00	2850.00	3728.00	4040.00	6420.00	7048.00	
08159500	0228	19310228	20150228	63	1876.30	2135.61	136.00	9230.00		212.80	271.00	315.20	380.00	474.00	535.80	630.40	703.60	749.40	888.00	1036.00	1208.00	1572.00	2040.00	2740.00	3592.00	3824.00	5476.00	6896.00	
08159500	0229	19320229	20120229	15	1451.47	1793.17	132.00	6540.00			208.80	262.00	292.00	400.00	426.40	466.60	527.40	597.00	645.00	714.60	737.40	896.60	1480.00	2880.00	2880.00	3348.00	4812.00		
08159500	0301	19310301	20150301	63	1718.19	1986.67	130.00	8360.00		221.00	251.40	337.80	394.20	435.00	499.20	592.00	723.40	790.00	900.00	1018.00	1164.00	1420.00	1584.00	1820.00	2764.00	3786.00	5084.00	6692.00	
