site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
12506000	ALL	19090301	20160210	7286	100.07	181.04	3.10	8440.00	4.80	10.00	13.00	15.00	17.00	20.00	22.00	24.00	29.00	33.00	38.00	44.00	54.00	70.00	90.00	118.00	150.60	198.95	266.00	372.65	790.04
12506000	0101	19100101	20160101	20	81.05	86.95	19.00	341.00		19.00	19.30	22.75	27.40	29.00	32.00	39.35	42.40	49.15	53.50	57.30	61.80	66.90	69.70	78.25	117.80	141.45	274.50	338.40	
12506000	0102	19100102	20160102	20	73.50	72.13	18.00	300.00		18.00	18.10	20.20	27.40	29.00	29.30	32.80	41.20	47.80	51.50	58.50	63.60	67.90	71.40	84.00	100.00	123.40	216.10	296.30	
12506000	0103	19100103	20160103	20	94.40	116.79	17.00	471.00		17.05	18.10	20.20	27.40	29.25	30.00	32.10	40.80	48.00	50.00	56.40	63.00	66.95	70.10	113.00	151.00	177.40	318.70	464.15	
12506000	0104	19100104	20160104	20	83.30	90.38	17.00	382.00		17.05	18.50	23.45	26.80	30.00	30.30	32.75	40.80	48.90	50.50	55.40	59.00	67.45	72.70	108.25	125.60	175.45	225.40	374.40	
12506000	0105	19100105	20160105	20	97.50	118.06	18.00	515.00		18.05	19.50	24.00	25.20	31.50	39.00	46.00	47.20	49.45	54.00	59.10	67.80	86.00	95.80	118.75	126.80	157.60	282.70	504.05	
12506000	0106	19100106	20160106	20	144.65	241.63	18.00	1000.00		18.30	24.00	24.15	26.00	31.50	39.00	46.00	46.80	48.00	51.00	56.75	68.60	101.00	119.90	125.75	139.80	220.35	580.50	980.95	
12506000	0107	19100107	20160107	20	158.35	284.49	18.00	1030.00		18.25	23.10	24.45	27.60	31.50	37.50	42.75	46.40	47.45	49.50	60.35	72.80	94.85	110.60	123.50	144.60	177.05	851.60	1024.80	
12506000	0108	19100108	20160108	20	136.45	221.86	18.00	864.00		18.25	23.10	24.45	27.60	32.00	38.90	42.75	46.00	46.90	48.00	64.50	88.20	101.50	108.50	116.00	142.00	151.40	618.20	854.30	
12506000	0109	19100109	20160109	20	108.30	129.49	18.00	485.00		18.05	19.50	24.90	30.00	33.25	43.00	43.70	45.00	45.45	46.50	64.60	83.20	92.50	98.10	117.75	137.60	235.35	397.80	481.45	
12506000	0110	19100110	20160110	20	95.60	111.97	14.00	485.00		14.15	18.20	29.15	30.40	34.00	40.60	42.35	43.00	44.35	46.00	62.50	78.40	89.10	95.40	103.50	118.80	180.65	271.10	474.75	
12506000	0111	19100111	20160111	20	86.55	97.20	15.00	425.00		15.15	19.20	30.45	33.20	34.75	37.90	41.05	43.80	45.00	45.50	58.65	69.00	78.75	87.50	91.25	109.60	138.65	248.30	416.75	
12506000	0112	19100112	20160112	20	78.05	76.96	12.00	325.00		12.25	18.30	30.30	32.40	34.25	35.60	38.05	40.80	44.70	51.00	58.95	66.60	76.15	83.50	88.75	107.60	115.40	227.60	320.75	
12506000	0113	19100113	20160113	20	72.26	62.50	9.20	267.00		9.59	18.30	30.60	34.40	36.75	39.00	39.00	42.20	49.25	53.00	55.65	63.00	71.55	78.90	91.50	99.00	103.40	194.00	263.85	
12506000	0114	19100114	20160114	20	83.67	73.55	8.40	281.00		8.88	19.20	30.45	33.20	34.00	35.50	39.70	43.40	50.60	55.50	62.05	73.00	84.15	89.40	99.00	148.40	197.40	208.50	277.40	
12506000	0115	19100115	20160115	20	80.55	63.71	5.00	203.00		5.60	18.30	30.45	33.20	34.00	34.30	37.80	43.00	48.40	55.50	62.60	72.20	80.20	94.20	134.25	168.40	185.90	189.80	202.35	
12506000	0116	19100116	20160116	20	80.60	71.28	4.00	280.00		4.70	18.20	21.95	33.00	33.25	34.00	36.45	42.60	50.40	58.00	64.50	73.20	76.65	90.30	109.50	127.60	179.45	201.50	276.15	
12506000	0117	19100117	20160117	20	87.53	105.13	3.50	500.00		4.33	21.20	32.15	33.20	34.25	35.90	39.05	43.40	51.95	61.50	69.40	76.60	87.45	92.00	95.00	108.00	139.90	154.90	482.80	
12506000	0118	19100118	20160118	20	129.93	189.42	3.60	800.00		4.42	21.30	33.15	34.40	36.25	37.90	42.10	50.40	60.15	67.50	73.75	88.00	96.65	101.90	134.75	153.80	187.45	460.30	784.50	
12506000	0119	19100119	20160119	20	118.89	129.77	3.70	426.00		4.51	21.30	33.15	34.20	35.25	38.70	48.50	55.80	58.35	65.00	70.55	80.60	98.05	132.00	144.75	166.60	348.80	398.00	424.70	
12506000	0120	19100120	20160120	20	91.94	79.26	3.80	280.00		4.61	21.30	33.00	33.20	34.75	39.10	44.35	47.80	53.80	62.00	72.40	76.00	87.70	119.20	141.25	153.80	179.80	263.20	279.60	
12506000	0121	19100121	20160121	20	92.78	83.18	3.70	306.00		4.51	21.20	33.05	39.40	41.50	43.30	46.10	50.00	50.45	51.50	60.25	67.60	83.60	100.40	134.75	179.40	207.55	245.20	303.15	
12506000	0122	19100122	20160122	20	112.33	102.97	3.70	334.00		4.51	21.10	32.05	38.40	40.50	42.90	45.35	47.60	55.85	64.00	66.10	80.80	125.75	161.80	175.75	219.60	272.50	307.00	332.80	
12506000	0123	19100123	20160123	20	172.28	285.81	3.60	1310.00		4.42	21.10	31.75	36.40	38.75	41.60	44.75	48.40	53.50	62.50	79.20	123.00	150.20	192.90	224.25	237.80	280.80	340.20	1261.80	
12506000	0124	19100124	20160124	20	162.65	218.63	15.00	976.00		15.25	21.00	30.75	35.00	36.00	41.40	47.70	52.20	61.05	80.00	122.05	152.80	161.25	169.30	193.00	216.80	342.55	366.70	945.55	
12506000	0125	19100125	20160125	20	135.40	136.02	7.00	573.00		7.65	20.80	28.45	33.80	46.75	52.60	56.10	61.60	65.35	84.50	116.85	138.60	171.65	187.40	189.50	197.20	203.25	348.00	562.55	
12506000	0126	19100126	20160126	20	138.92	110.81	9.40	429.00		9.93	20.80	28.45	33.80	46.50	54.60	67.55	82.40	96.50	123.50	153.80	164.00	173.80	179.40	196.50	218.00	240.70	325.00	424.25	
