site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
02030500	ALL	19260401	20151109	28826	217.18	470.53	0.49	33100.00	11.00	26.00	39.00	50.00	59.00	68.00	77.00	87.00	98.00	109.00	122.00	135.00	150.00	165.00	184.00	207.00	239.00	289.00	380.00	650.00	2100.00
02030500	0101	19270101	20150101	78	341.62	593.66	39.00	4200.00		61.90	74.20	84.70	99.00	114.75	123.80	130.65	144.60	154.55	164.50	168.45	189.80	213.90	229.30	251.50	320.80	647.50	776.70	1160.50	
02030500	0102	19270102	20150102	78	273.36	306.13	38.00	1510.00		61.80	75.00	95.95	110.80	122.75	130.70	143.30	149.00	155.00	162.00	178.90	183.80	211.75	231.60	285.75	407.00	432.95	521.90	1214.50	
02030500	0103	19270103	20150103	78	283.28	476.59	35.00	3980.00		66.60	76.90	89.70	104.80	117.50	125.70	140.65	148.80	164.75	171.50	187.00	197.00	217.15	241.50	262.00	303.40	351.75	492.70	968.95	
02030500	0104	19270104	20150104	78	284.05	394.88	30.00	2770.00		62.40	73.90	79.70	90.00	109.75	120.60	134.20	143.00	154.85	163.00	170.45	185.40	208.70	242.30	269.50	322.60	421.45	711.30	1169.50	
02030500	0105	19270105	20150105	78	242.97	219.52	37.00	1140.00		60.45	68.00	75.85	105.60	117.50	125.00	139.65	145.00	154.55	160.00	162.45	180.00	193.40	246.70	292.75	346.40	407.25	582.50	716.80	
02030500	0106	19270106	20150106	78	256.29	348.07	56.00	2500.00		64.90	76.30	80.85	105.20	110.75	126.00	130.00	142.40	151.55	160.00	170.00	184.00	214.35	231.50	268.25	319.20	372.75	422.10	635.30	
02030500	0107	19270107	20150107	78	245.64	338.22	59.00	2860.00		65.95	79.60	85.70	106.40	120.75	130.00	139.30	147.60	154.75	162.00	170.00	191.20	214.10	248.60	258.25	278.00	283.60	483.90	720.40	
02030500	0108	19270108	20150108	78	251.83	231.32	61.00	1320.00		64.85	70.90	89.25	98.80	111.50	119.40	130.00	139.80	150.55	155.50	174.90	189.00	207.75	256.50	333.25	435.60	499.05	564.10	703.50	
02030500	0109	19270109	20150109	78	308.83	513.96	48.00	3990.00		62.85	69.90	82.25	99.20	103.75	113.00	125.65	133.40	150.55	171.00	177.45	187.40	199.40	252.60	332.75	380.20	423.05	622.00	988.75	
02030500	0110	19270110	20150110	78	271.21	359.23	40.00	2340.00		58.00	71.60	77.00	95.20	100.75	111.00	121.25	140.60	151.85	162.00	168.00	185.80	200.45	229.20	254.75	333.60	431.10	516.00	1046.00	
02030500	0111	19270111	20150111	78	226.33	198.75	37.00	1180.00		53.80	73.80	89.70	91.80	107.75	120.00	124.65	139.80	148.10	161.00	171.80	182.80	212.70	250.50	271.75	304.60	363.50	511.40	636.70	
02030500	0112	19270112	20150112	78	269.87	431.83	36.00	3120.00		59.70	76.70	90.85	105.00	113.00	119.10	131.30	138.80	144.65	155.50	161.45	171.00	190.25	227.90	245.75	282.00	326.05	469.30	1234.00	
02030500	0113	19270113	20150113	78	233.12	265.18	35.00	1920.00		71.15	80.30	95.85	102.40	109.50	122.10	130.00	134.80	146.55	152.00	163.60	183.40	198.70	229.00	234.00	253.40	308.30	440.80	773.90	
02030500	0114	19270114	20150114	78	273.94	362.47	36.00	2410.00		67.30	82.80	94.00	99.60	112.50	125.50	130.00	138.00	148.00	172.50	184.15	209.20	220.75	257.80	304.50	348.20	405.15	478.40	786.00	
02030500	0115	19270115	20150115	78	282.94	353.05	37.00	2280.00		58.65	87.30	97.00	107.20	115.25	125.70	132.65	139.20	168.85	184.50	198.25	221.80	236.15	271.30	283.50	321.00	412.75	509.50	1305.50	
