site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
07312200	ALL	19600301	20151027	20329	68.87	356.67	0.00	11000.00	0.00	0.13	0.57	1.00	1.50	2.00	2.50	3.00	3.60	4.30	5.10	6.00	7.20	8.80	11.00	15.00	23.00	41.00	90.00	254.50	1420.00
07312200	0101	19610101	20150101	55	93.30	565.76	0.07	4200.00		0.21	0.36	0.54	0.78	1.10	1.56	1.86	2.54	3.02	3.90	4.38	4.82	5.80	7.26	10.00	18.40	28.00	57.40	174.60	
07312200	0102	19610102	20150102	55	35.37	155.12	0.03	1140.00		0.24	0.47	0.60	0.78	1.80	1.90	2.06	2.48	2.88	3.80	4.20	5.16	6.52	7.04	16.00	20.60	24.60	52.00	129.80	
07312200	0103	19610103	20150103	55	17.79	39.98	0.01	204.00		0.20	0.45	0.56	0.69	1.70	2.00	2.26	2.68	3.66	4.20	4.48	6.44	7.66	9.52	14.00	17.80	23.00	51.20	129.80	
07312200	0104	19610104	20150104	55	13.26	26.64	0.01	136.00		0.19	0.34	0.53	0.71	1.70	1.90	2.22	2.54	3.10	3.60	4.46	5.52	6.54	8.80	13.00	15.60	21.80	36.40	79.20	
07312200	0105	19610105	20150105	55	12.24	36.28	0.01	265.00		0.21	0.34	0.53	0.69	1.70	1.78	2.22	2.74	3.06	3.60	4.46	4.84	6.08	7.06	8.50	10.80	16.80	30.40	37.60	
07312200	0106	19610106	20150106	55	9.72	25.08	0.01	181.00		0.19	0.35	0.40	0.72	1.30	1.58	2.12	2.78	3.04	3.50	4.18	4.50	4.94	6.46	7.50	14.20	15.60	19.20	31.20	
07312200	0107	19610107	20150107	55	7.03	13.05	0.01	85.00		0.18	0.36	0.43	0.66	1.20	1.38	1.72	2.64	2.84	3.20	3.96	4.42	4.66	5.36	6.70	9.74	12.20	15.00	28.60	
07312200	0108	19610108	20150108	55	10.26	35.50	0.01	263.00		0.23	0.42	0.55	0.80	1.30	1.50	1.96	2.58	2.84	3.20	3.64	4.20	4.52	5.16	6.80	9.44	11.80	15.80	30.60	
07312200	0109	19610109	20150109	55	13.67	40.67	0.04	260.00		0.21	0.40	0.52	0.92	1.20	1.74	1.90	2.44	2.62	2.90	3.28	4.16	4.52	5.90	6.90	8.68	12.80	19.20	108.00	
07312200	0110	19610110	20150110	55	12.57	32.00	0.09	194.00		0.12	0.38	0.58	0.98	1.00	1.58	1.92	2.24	2.54	3.00	3.28	4.26	4.84	6.72	7.40	8.54	12.20	25.80	82.80	
07312200	0111	19610111	20150111	55	10.69	23.62	0.03	146.00		0.18	0.48	0.62	0.88	1.30	1.58	1.92	2.38	2.72	3.10	3.96	4.36	5.02	6.58	7.20	9.64	14.80	30.00	64.60	
07312200	0112	19610112	20150112	55	8.14	14.28	0.01	84.00		0.19	0.49	0.73	1.02	1.30	1.58	1.96	2.44	2.82	3.00	3.88	4.30	4.60	5.38	6.70	10.46	17.20	24.00	44.00	
07312200	0113	19610113	20150113	55	12.45	28.58	0.01	151.00		0.19	0.48	0.89	1.04	1.40	1.50	1.90	2.40	2.64	2.90	3.36	4.12	4.54	6.10	6.40	9.60	16.40	36.40	93.20	
07312200	0114	19610114	20150114	55	14.56	47.73	0.01	341.00		0.15	0.61	0.84	0.99	1.10	1.50	1.72	1.94	2.70	3.00	3.52	4.46	5.42	6.22	6.80	12.40	15.60	31.80	58.40	
07312200	0115	19610115	20150115	55	10.36	22.77	0.01	135.00		0.33	0.54	0.63	0.91	1.00	1.36	1.62	2.42	3.00	3.00	4.26	4.70	5.70	6.32	7.30	12.40	14.60	25.60	56.00	
07312200	0116	19610116	20150116	55	7.42	12.44	0.01	74.00		0.08	0.48	0.76	1.10	1.20	1.40	1.76	2.24	2.68	3.70	4.46	4.76	5.84	6.40	6.90	9.50	13.60	17.00	34.00	
07312200	0117	19610117	20150117	55	7.20	10.90	0.00	63.00		0.02	0.41	0.85	0.99	1.10	1.46	1.86	2.50	2.92	3.50	4.26	4.46	4.90	6.16	7.50	10.80	14.60	22.40	31.00	
07312200	0118	19610118	20150118	55	14.40	46.59	0.00	341.00		0.02	0.43	0.73	1.00	1.30	1.58	1.96	2.48	2.94	3.90	4.30	4.52	5.18	7.28	9.80	14.00	18.60	33.80	49.60	
07312200	0119	19610119	20150119	55	20.56	74.70	0.00	544.00		0.05	0.16	0.38	0.96	1.30	1.58	1.96	2.48	2.92	3.50	3.88	4.26	5.06	7.34	10.00	15.00	25.80	40.00	90.00	
07312200	0120	19610120	20150120	55	19.96	51.20	0.00	308.00		0.01	0.17	0.32	0.85	1.30	1.60	2.06	2.64	2.92	3.70	3.90	4.52	4.96	6.24	9.00	18.20	27.40	56.00	126.80	
07312200	0121	19610121	20150121	55	40.18	154.93	0.00	948.00		0.01	0.30	0.50	0.96	1.30	1.68	1.92	2.44	2.72	3.10	3.78	4.24	5.20	6.00	7.80	14.00	19.80	63.80	255.80	
07312200	0122	19610122	20150122	55	36.66	133.49	0.00	905.00		0.16	0.34	0.55	0.85	1.00	1.48	1.98	2.58	2.96	3.60	3.88	4.94	5.76	7.68	10.00	13.00	18.80	60.00	278.60	
07312200	0123	19610123	20150123	55	17.23	43.66	0.00	215.00		0.08	0.29	0.61	0.83	1.40	1.50	2.10	2.54	3.12	3.80	4.20	4.64	5.44	6.42	8.70	10.80	17.60	32.60	161.40	
07312200	0124	19610124	20150124	55	11.78	27.93	0.00	131.00		0.08	0.29	0.39	0.80	1.20	1.38	2.10	2.50	2.92	3.20	3.88	4.56	5.16	5.94	7.50	8.58	11.60	20.60	102.80	
07312200	0125	19610125	20150125	55	12.97	35.22	0.00	217.00		0.08	0.24	0.54	0.90	1.10	1.30	1.68	2.54	2.66	3.00	3.70	3.96	4.66	5.42	7.40	8.58	11.60	18.20	100.40	
07312200	0126	19610126	20150126	55	22.40	96.36	0.01	706.00		0.08	0.27	0.56	0.87	1.30	1.48	1.90	2.34	2.64	3.00	3.70	4.22	4.92	5.66	7.00	8.68	11.00	36.80	90.20	
07312200	0127	19610127	20150127	55	17.68	51.32	0.01	288.00		0.15	0.34	0.60	0.74	1.00	1.36	1.56	2.34	2.68	3.10	3.44	4.04	5.22	6.00	8.00	8.76	11.00	33.40	171.20	
07312200	0128	19610128	20150128	55	22.88	57.65	0.01	282.00		0.12	0.27	0.59	0.81	1.10	1.28	1.48	1.88	2.56	3.10	3.78	4.56	5.26	6.80	8.80	9.88	15.60	81.20	188.00	
07312200	0129	19610129	20150129	55	53.17	213.22	0.01	1500.00		0.13	0.38	0.69	1.00	1.10	1.50	1.82	2.26	2.60	3.20	4.42	5.00	6.26	8.50	9.20	15.00	49.20	99.00	248.40	
07312200	0130	19610130	20150130	55	37.68	107.34	0.01	607.00		0.08	0.36	0.74	1.00	1.10	1.48	1.98	2.38	2.62	3.40	4.56	5.26	6.36	8.52	9.60	14.20	47.60	89.60	371.00	
07312200	0131	19610131	20150131	55	20.53	38.31	0.01	173.00		0.25	0.51	0.85	1.02	1.50	1.90	2.56	3.02	3.94	4.60	5.08	6.00	7.84	9.88	13.00	31.40	42.40	85.80	132.80	
07312200	0201	19610201	20150201	55	24.37	71.10	0.01	440.00		0.26	0.61	1.00	1.34	1.70	1.88	2.60	3.28	3.86	4.70	4.98	6.44	7.72	9.80	13.00	14.80	29.60	50.00	149.00	
07312200	0202	19610202	20150202	55	12.56	22.08	0.01	124.00		0.30	0.62	1.04	1.34	1.60	2.38	3.00	3.24	3.60	4.00	5.26	6.28	7.46	8.22	9.50	13.00	25.00	45.60	63.80	
07312200	0203	19610203	20150203	55	13.47	29.73	0.01	174.00		0.28	0.68	0.88	1.30	1.70	2.42	2.56	3.00	3.52	4.00	4.90	5.84	6.86	7.66	9.00	12.80	20.00	32.80	93.20	
07312200	0204	19610204	20150204	55	56.24	261.68	0.10	1890.00		0.22	0.60	1.04	1.26	1.80	2.42	2.70	3.00	3.28	4.20	4.88	6.06	6.58	7.04	7.60	13.80	23.20	60.00	274.20	
07312200	0205	19610205	20150205	55	61.99	328.88	0.15	2440.00		0.38	0.62	1.20	1.52	1.90	2.20	2.78	3.12	3.64	4.00	5.00	6.02	6.60	7.16	11.00	14.60	28.00	92.80	168.80	
07312200	0206	19610206	20150206	55	46.54	168.86	0.09	939.00		0.31	0.62	0.97	1.56	2.00	2.54	2.82	3.24	3.84	5.40	6.10	6.56	7.22	10.60	13.00	24.60	39.40	62.20	277.20	
07312200	0207	19610207	20150207	55	34.81	127.70	0.01	823.00		0.34	0.62	1.13	1.80	2.40	2.58	3.02	3.28	4.36	5.60	6.10	6.74	8.02	10.20	12.00	17.80	27.20	29.00	198.20	
07312200	0208	19610208	20150208	55	22.14	68.58	0.01	390.00		0.31	0.72	1.24	2.40	2.60	2.86	3.16	3.54	4.94	5.70	6.08	6.32	7.24	10.00	12.00	15.80	19.40	26.80	142.60	
07312200	0209	19610209	20150209	55	20.73	59.46	0.02	371.00		0.31	0.68	1.36	2.20	2.70	3.16	3.46	4.54	5.42	6.00	6.10	6.82	7.64	10.40	13.00	14.80	17.20	34.00	114.60	
07312200	0210	19610210	20150210	55	18.01	53.59	0.01	337.00		0.31	0.86	1.08	1.78	2.20	2.86	3.10	3.64	4.88	5.40	5.88	6.30	7.20	9.82	12.00	13.00	15.60	20.00	104.80	
07312200	0211	19610211	20150211	55	15.63	39.46	0.01	222.00		0.43	1.10	1.52	1.82	2.10	2.44	2.72	4.04	5.12	5.40	5.98	6.76	7.36	9.04	9.40	9.98	15.20	30.00	95.60	
07312200	0212	19610212	20150212	55	15.66	32.93	0.08	158.00		0.65	1.15	1.50	1.74	2.20	2.50	2.92	3.60	4.66	5.40	5.78	6.64	7.38	8.74	9.60	13.40	24.20	33.40	125.00	
07312200	0213	19610213	20150213	55	16.79	34.65	0.11	164.00		0.85	1.16	1.38	1.64	1.90	2.18	2.48	2.82	4.86	5.30	5.82	5.96	7.42	8.22	9.20	10.00	23.80	61.20	120.40	
07312200	0214	19610214	20150214	55	23.87	74.62	0.12	529.00		0.74	1.00	1.34	1.44	1.70	2.16	2.36	2.76	4.08	4.80	5.50	5.98	7.78	8.62	9.50	12.60	27.20	70.40	115.80	
07312200	0215	19610215	20150215	55	57.57	306.88	0.10	2280.00		0.45	0.73	1.16	1.52	1.80	2.06	2.26	2.76	3.56	4.40	4.96	5.48	6.52	8.24	8.70	14.40	43.40	90.00	119.40	
07312200	0216	19610216	20150216	55	98.14	579.36	0.09	4290.00		0.34	0.58	1.12	1.64	1.90	2.10	2.40	2.62	3.34	3.70	5.00	5.86	7.00	7.96	9.40	18.60	26.80	65.40	184.40	
07312200	0217	19610217	20150217	55	81.65	387.18	0.07	2800.00		0.23	0.46	1.08	1.64	1.80	2.06	2.26	2.54	2.86	3.50	4.54	5.92	6.64	7.66	8.60	10.80	16.00	74.40	410.60	
07312200	0218	19610218	20150218	55	36.11	119.20	0.06	752.00		0.12	0.42	1.14	1.34	1.60	1.68	2.16	2.44	3.16	4.10	5.50	6.38	7.04	7.70	8.50	11.00	19.60	55.40	319.00	
07312200	0219	19610219	20150219	55	36.26	137.13	0.06	855.00		0.09	0.38	0.87	1.30	1.30	1.58	2.20	2.70	3.14	3.70	4.08	5.14	6.70	7.54	9.20	9.56	12.80	51.80	237.60	
07312200	0220	19610220	20150220	55	52.31	171.25	0.03	977.00		0.08	0.43	1.10	1.42	1.60	2.20	2.46	3.04	3.24	3.90	5.02	6.36	7.14	7.70	8.20	12.60	29.00	72.80	571.80	
07312200	0221	19610221	20150221	55	65.06	210.87	0.02	1360.00		0.11	0.65	1.28	1.64	2.00	2.28	2.80	3.38	4.14	4.90	5.90	7.14	7.96	9.44	26.00	51.40	64.40	99.40	539.80	
07312200	0222	19610222	20150222	55	66.10	177.55	0.01	1070.00		0.06	0.34	1.20	1.52	1.90	2.62	3.10	4.04	4.62	5.10	5.98	6.52	7.52	9.84	26.00	49.60	68.40	276.60	411.80	
07312200	0223	19610223	20150223	55	91.29	473.39	0.00	3500.00		0.00	0.36	1.16	1.60	2.10	2.20	2.66	3.78	4.40	5.10	5.30	6.64	8.56	10.32	13.00	30.60	47.00	74.40	313.00	
07312200	0224	19610224	20150224	55	52.00	249.68	0.00	1840.00		0.00	0.28	0.70	1.26	1.50	2.10	2.70	3.18	3.86	5.00	5.88	7.04	8.54	10.40	13.00	18.60	36.80	53.80	215.40	
07312200	0225	19610225	20150225	55	46.39	176.85	0.00	1240.00		0.09	0.43	0.81	1.42	1.50	1.90	2.62	3.44	3.76	4.60	5.00	6.18	6.90	7.92	9.20	12.80	45.20	106.00	214.40	
07312200	0226	19610226	20150226	55	32.29	107.29	0.00	663.00		0.09	0.59	1.04	1.48	1.90	1.98	2.62	2.82	3.40	3.60	4.10	5.16	6.60	6.80	8.80	9.58	25.20	52.40	269.00	
07312200	0227	19610227	20150227	55	27.07	81.44	0.00	478.00		0.09	0.59	1.32	1.80	2.00	2.18	2.82	3.44	3.60	4.10	5.20	5.86	6.70	7.60	9.50	10.76	23.20	54.40	255.20	
07312200	0228	19610228	20150228	55	64.63	219.41	0.00	1370.00		0.09	0.42	1.00	1.10	1.50	2.12	2.80	3.20	3.54	4.20	4.88	5.48	6.00	7.26	9.60	16.40	35.60	135.40	559.20	
07312200	0229	19640229	20120229	13	45.04	128.30	0.06	470.00			0.26	0.59	0.85	1.01	1.30	2.00	2.22	3.20	5.30	5.65	7.24	10.16	15.48	24.50	33.40	38.30	297.60		
07312200	0301	19600301	20150301	56	92.92	316.83	0.01	1630.00		0.09	0.56	0.84	1.04	1.50	1.81	2.19	3.02	3.56	4.20	4.70	5.14	5.42	7.40	10.55	14.00	45.95	168.00	821.35	
07312200	0302	19600302	20150302	56	92.16	450.08	0.06	3330.00		0.18	0.69	0.88	1.20	1.32	1.71	2.39	3.06	3.29	3.85	4.24	4.50	5.30	6.61	9.35	11.60	29.60	167.40	412.55	
07312200	0303	19600303	20150303	56	58.16	278.81	0.05	2070.00		0.35	0.71	0.90	1.14	1.60	1.84	2.20	2.80	3.03	3.55	4.24	4.72	5.14	6.76	8.18	16.40	38.90	97.70	242.35	
07312200	0304	19600304	20150304	56	53.67	183.45	0.06	1170.00		0.36	0.71	0.88	1.44	1.52	1.92	2.40	2.66	3.23	4.05	4.43	4.72	6.21	7.57	8.65	20.12	53.80	124.20	336.90	
07312200	0305	19600305	20150305	56	46.98	150.93	0.06	853.00		0.30	0.61	0.76	1.16	1.45	1.80	2.19	2.46	3.27	4.05	4.50	4.82	6.50	7.64	8.53	14.56	26.80	63.00	514.90	
07312200	0306	19600306	20150306	56	42.07	137.13	0.05	885.00		0.25	0.48	0.85	1.07	1.43	1.61	2.00	2.40	3.03	3.60	4.54	5.22	6.37	7.89	8.10	17.60	31.65	96.60	318.45	
07312200	0307	19600307	20150307	56	54.57	250.05	0.03	1840.00		0.21	0.47	0.83	0.96	1.18	1.92	2.29	2.48	2.93	3.85	4.37	4.98	5.83	7.45	7.78	17.80	37.45	80.20	255.55	
07312200	0308	19600308	20150308	56	33.57	84.32	0.01	408.00		0.07	0.34	0.63	0.79	1.05	1.63	2.00	2.40	2.96	4.05	4.33	5.74	7.20	7.38	8.65	20.20	57.10	116.90	281.15	
07312200	0309	19600309	20150309	56	46.48	142.75	0.00	979.00		0.06	0.23	0.54	0.98	1.32	1.51	1.99	2.36	3.00	4.00	4.13	5.22	5.62	6.83	8.15	42.40	84.10	166.30	223.85	
07312200	0310	19600310	20150310	56	50.62	148.74	0.11	800.00		0.13	0.26	0.93	1.26	1.73	2.30	2.69	2.94	3.46	4.00	4.63	5.16	5.64	7.09	18.25	48.20	83.25	102.20	388.85	
07312200	0311	19600311	20150311	56	69.58	206.59	0.06	1280.00		0.23	0.39	0.64	1.20	1.50	1.55	2.19	3.00	3.37	4.00	4.74	5.52	7.71	9.00	27.00	58.40	77.50	169.30	450.05	
07312200	0312	19600312	20150312	56	74.38	270.10	0.09	1980.00		0.28	0.49	0.64	0.94	1.18	1.81	2.29	2.88	3.93	4.35	5.04	6.96	14.25	24.50	46.25	69.00	108.35	190.60	271.60	
07312200	0313	19600313	20150313	56	40.35	96.11	0.07	556.00		0.27	0.40	0.62	0.93	1.07	1.53	2.10	2.68	3.29	4.15	4.68	6.28	10.15	14.90	23.50	41.80	74.20	128.10	258.85	
07312200	0314	19600314	20150314	56	36.78	103.96	0.07	683.00		0.18	0.65	0.75	0.95	1.20	1.80	2.29	2.58	3.59	4.00	4.47	4.90	8.71	12.80	21.00	34.60	45.90	103.20	196.05	
07312200	0315	19600315	20150315	56	42.74	108.11	0.08	695.00		0.10	0.89	1.25	1.34	1.75	2.11	2.39	3.40	3.77	4.10	4.84	6.38	8.96	11.00	23.75	37.80	89.25	184.60	221.70	
07312200	0316	19600316	20150316	56	85.52	297.71	0.10	2000.00		0.12	0.90	1.11	1.28	1.80	2.21	2.59	3.28	3.86	4.45	5.55	7.02	9.86	18.40	31.00	54.80	84.35	154.70	538.55	
07312200	0317	19600317	20150317	56	274.47	1403.37	0.06	10100.00		0.10	0.39	0.84	1.30	1.73	2.01	2.29	3.10	3.56	4.30	5.54	8.00	9.81	12.90	20.75	37.40	78.70	190.20	1089.35	
07312200	0318	19600318	20150318	56	132.97	554.80	0.00	3790.00		0.04	0.41	0.76	1.18	1.50	1.81	2.19	3.72	4.37	5.20	6.67	7.86	8.51	15.60	45.00	65.60	103.45	161.40	571.10	
07312200	0319	19600319	20150319	56	60.41	150.96	0.00	809.00		0.04	0.64	0.96	1.28	1.55	1.91	2.77	4.06	4.33	4.70	5.78	7.12	12.05	27.00	46.75	72.40	106.50	157.30	559.95	
07312200	0320	19600320	20150320	56	54.37	134.27	0.00	813.00		0.09	0.60	0.97	1.52	1.82	2.13	3.19	3.80	4.23	4.60	5.11	7.42	10.10	28.80	46.50	81.00	101.00	127.20	389.25	
07312200	0321	19600321	20150321	56	44.93	127.82	0.05	824.00		0.20	0.60	1.21	1.80	1.82	2.31	2.50	3.56	3.96	4.30	4.78	7.24	8.34	13.80	18.25	34.80	68.80	103.50	327.80	
07312200	0322	19600322	20150322	56	60.24	240.56	0.06	1660.00		0.24	0.61	1.04	1.34	1.62	1.90	2.10	2.74	3.33	3.85	3.94	5.16	6.86	9.82	12.50	30.80	54.20	90.80	281.50	
07312200	0323	19600323	20150323	56	92.42	384.68	0.08	2680.00		0.18	0.71	1.30	1.40	1.52	1.80	1.99	2.64	3.40	3.75	4.21	5.12	7.23	9.82	21.75	37.40	66.10	111.40	563.60	
07312200	0324	19600324	20150324	56	51.59	168.81	0.05	1090.00		0.10	0.69	1.16	1.54	1.62	1.91	2.20	2.74	3.27	3.45	3.73	4.38	6.41	9.81	17.50	27.20	65.40	103.50	297.30	
07312200	0325	19600325	20150325	56	25.21	72.85	0.08	506.00		0.10	0.65	1.05	1.38	1.82	2.11	2.40	2.94	3.37	3.70	4.10	4.24	6.01	7.66	9.97	25.60	53.80	63.50	132.45	
07312200	0326	19600326	20150326	56	20.12	54.62	0.10	364.00		0.18	0.47	0.97	1.30	1.82	2.22	2.50	3.18	3.40	3.65	3.83	4.86	6.22	7.98	13.75	19.60	27.35	48.80	104.95	
07312200	0327	19600327	20150327	56	18.29	47.91	0.12	326.00		0.25	0.70	1.27	1.52	1.82	2.21	2.40	3.12	3.60	3.95	4.38	5.14	6.61	8.26	9.60	20.60	29.70	43.10	87.65	
07312200	0328	19600328	20150328	56	19.49	41.35	0.12	236.00		0.20	0.80	1.66	1.94	2.20	2.56	3.39	3.84	4.00	4.55	5.87	6.94	7.64	9.06	14.75	23.20	38.35	53.00	117.45	
07312200	0329	19600329	20150329	56	18.96	49.78	0.10	332.00		0.62	0.91	1.50	1.94	2.25	2.50	2.69	2.90	3.27	4.30	5.87	7.54	8.31	9.06	11.00	18.60	26.45	36.70	101.90	
07312200	0330	19600330	20150330	56	88.84	358.80	0.10	2320.00		0.43	0.94	1.56	1.80	2.02	2.32	2.79	3.08	3.30	4.00	5.17	6.22	7.05	8.29	10.72	33.40	67.90	126.10	476.05	
07312200	0331	19600331	20150331	56	133.28	465.63	0.10	2580.00		0.40	0.89	1.32	1.64	1.93	2.31	2.60	3.06	3.37	3.70	4.87	5.94	6.22	7.45	8.72	29.60	70.05	243.30	1288.50	
07312200	0401	19600401	20150401	56	52.16	172.87	0.00	1050.00		0.43	0.78	1.00	1.40	1.55	1.83	2.59	2.86	3.20	3.85	4.14	4.96	5.72	6.83	10.50	28.60	39.45	94.00	544.60	
07312200	0402	19600402	20150402	56	32.21	90.79	0.00	423.00		0.51	0.78	0.94	1.18	1.52	1.83	2.19	2.56	3.13	3.60	4.24	5.40	6.22	8.13	12.50	19.60	27.35	85.50	362.75	
07312200	0403	19600403	20150403	56	44.17	127.62	0.00	754.00		0.55	0.73	0.92	1.34	1.62	2.40	2.79	3.10	3.60	4.10	4.54	5.56	7.40	8.57	13.25	22.00	42.65	130.90	409.85	
07312200	0404	19600404	20150404	56	42.82	155.73	0.00	1010.00		0.22	0.65	0.88	1.42	1.62	1.92	2.58	2.78	3.00	3.20	4.13	4.44	5.61	7.50	8.28	15.44	25.05	45.70	393.15	
07312200	0405	19600405	20150405	56	37.27	164.75	0.00	1210.00		0.47	0.63	0.91	1.24	1.65	2.11	2.29	2.40	2.76	3.00	3.50	4.74	5.36	6.88	11.00	18.00	29.25	48.00	138.30	
07312200	0406	19600406	20150406	56	22.29	76.59	0.00	534.00		0.38	0.69	0.85	1.14	1.45	1.74	2.38	2.66	2.87	3.15	3.50	4.26	5.40	6.37	11.18	15.20	22.60	40.60	103.80	
07312200	0407	19600407	20150407	56	22.86	60.53	0.00	348.00		0.34	0.62	0.71	0.96	1.35	1.64	2.29	2.48	3.19	3.65	4.24	5.46	6.01	8.75	12.00	14.60	17.45	61.20	190.85	
07312200	0408	19600408	20150408	56	33.70	109.72	0.21	671.00		0.39	0.50	0.68	1.00	1.32	1.70	1.98	2.40	2.96	3.35	4.48	5.44	5.82	7.14	10.30	15.60	22.75	47.70	281.70	
07312200	0409	19600409	20150409	56	14.76	35.00	0.27	207.00		0.31	0.39	0.65	0.89	1.32	1.60	1.79	2.20	2.46	3.35	3.90	4.76	5.32	6.09	8.82	12.00	20.50	42.80	90.10	
07312200	0410	19600410	20150410	56	37.39	183.69	0.10	1370.00		0.31	0.55	0.91	1.30	1.62	2.01	2.19	2.20	2.73	3.85	4.13	4.86	5.71	7.21	10.43	12.00	16.35	46.30	128.70	
07312200	0411	19600411	20150411	56	53.18	244.98	0.00	1800.00		0.25	0.61	1.05	1.44	1.62	1.80	2.10	2.48	2.80	3.30	3.60	4.68	5.62	7.10	8.68	13.20	39.15	104.40	165.10	
07312200	0412	19600412	20150412	56	57.92	242.57	0.00	1700.00		0.15	0.48	1.00	1.28	1.62	1.93	2.29	2.38	2.87	3.05	3.88	4.62	5.62	8.49	12.50	17.20	30.80	55.30	438.60	
07312200	0413	19600413	20150413	56	31.44	117.50	0.00	855.00		0.26	0.35	0.80	0.96	2.00	2.31	2.50	2.60	3.37	3.75	4.21	5.20	6.43	8.80	11.75	16.80	31.45	72.30	130.15	
07312200	0414	19600414	20150414	56	47.66	117.35	0.00	484.00		0.14	0.46	0.76	1.56	2.23	2.30	3.26	3.40	3.56	4.05	5.27	6.38	7.50	7.88	11.75	30.60	52.90	206.90	465.75	
07312200	0415	19600415	20150415	56	54.69	175.10	0.00	1020.00		0.08	0.23	0.83	1.50	1.93	2.21	2.69	3.16	3.33	3.80	5.00	5.50	6.45	9.19	12.50	21.80	40.80	105.20	422.60	
