site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
04290335	0203	20060203	20100203	5	12.72	16.55	2.80	42.00					2.98	3.25	3.52	3.92	4.58	5.24	5.90	6.89	7.88	8.87	15.76	25.60	35.44			
04290335	0204	20060204	20100204	5	10.72	13.69	2.70	35.00					2.86	3.10	3.34	3.66	4.14	4.62	5.10	5.76	6.42	7.08	12.84	21.15	29.46			
04290335	0205	20060205	20100205	5	20.68	30.56	2.70	74.00					2.80	2.95	3.10	3.33	3.72	4.11	4.50	8.85	13.20	17.55	30.00	46.50	63.00			
04290335	0206	20060206	20100206	5	14.36	15.46	2.70	35.00					2.74	2.80	2.86	3.03	3.42	3.81	4.20	11.04	17.88	24.72	28.60	31.00	33.40			
04290335	0207	20060207	20100207	5	8.90	7.94	2.70	19.00					2.74	2.80	2.86	3.00	3.30	3.60	3.90	7.53	11.16	14.79	16.60	17.50	18.40			
04290335	0208	20060208	20100208	5	7.10	5.58	2.60	15.00					2.70	2.85	3.00	3.17	3.38	3.59	3.80	5.96	8.12	10.28	11.80	13.00	14.20			
04290335	0209	20060209	20100209	5	6.00	4.34	2.40	12.00					2.48	2.60	2.72	2.88	3.12	3.36	3.60	5.28	6.96	8.64	9.76	10.60	11.44			
04290335	0210	20060210	20100210	5	4.70	2.55	2.60	8.20					2.62	2.65	2.68	2.77	2.98	3.19	3.40	4.36	5.32	6.28	6.92	7.40	7.88			
04290335	0211	20060211	20100211	5	5.26	2.56	2.20	8.00					2.42	2.75	3.08	3.49	4.06	4.63	5.20	5.92	6.64	7.36	7.68	7.80	7.92			
04290335	0212	20060212	20100212	5	9.62	12.11	2.00	31.00					2.22	2.55	2.88	3.27	3.78	4.29	4.80	5.52	6.24	6.96	11.96	19.10	26.24			
04290335	0213	20060213	20100213	5	7.50	7.85	1.90	21.00					2.10	2.40	2.70	3.02	3.38	3.74	4.10	5.15	6.20	7.25	10.28	14.30	18.32			
04290335	0214	20060214	20100214	5	6.56	5.71	2.00	16.00					2.16	2.40	2.64	2.95	3.40	3.85	4.30	5.32	6.34	7.36	9.36	11.85	14.34			
04290335	0215	20060215	20100215	5	5.84	3.56	2.10	11.00					2.28	2.55	2.82	3.28	4.12	4.96	5.80	6.25	6.70	7.15	8.04	9.15	10.26			
04290335	0216	20060216	20100216	5	5.46	2.72	2.20	8.80					2.40	2.70	3.00	3.50	4.40	5.30	6.20	6.41	6.62	6.83	7.28	7.85	8.42			
04290335	0217	20060217	20100217	5	5.52	2.54	2.30	8.50					2.54	2.90	3.26	3.81	4.74	5.67	6.60	6.63	6.66	6.69	7.06	7.60	8.14			
04290335	0218	20060218	20100218	5	19.66	35.43	2.40	83.00					2.56	2.80	3.04	3.30	3.60	3.90	4.20	4.59	4.98	5.37	21.00	44.25	67.50			
04290335	0219	20060219	20100219	5	17.34	31.13	2.40	73.00					2.52	2.70	2.88	3.02	3.08	3.14	3.20	3.77	4.34	4.91	18.68	39.05	59.42			
04290335	0220	20060220	20100220	5	11.14	17.27	2.50	42.00					2.62	2.80	2.98	3.13	3.22	3.31	3.40	3.79	4.18	4.57	12.16	23.35	34.54			
04290335	0221	20060221	20100221	5	8.60	11.98	2.70	30.00					2.76	2.85	2.94	3.00	3.00	3.00	3.00	3.39	3.78	4.17	9.44	17.15	24.86			
04290335	0222	20060222	20100222	5	4.82	3.50	2.80	11.00					2.82	2.85	2.88	2.93	3.02	3.11	3.20	3.50	3.80	4.10	5.56	7.60	9.64			
04290335	0223	20060223	20100223	5	4.58	2.41	3.10	8.80					3.12	3.15	3.18	3.23	3.32	3.41	3.50	3.74	3.98	4.22	5.20	6.55	7.90			
04290335	0224	20060224	20100224	5	4.54	1.98	3.20	8.00					3.22	3.25	3.28	3.38	3.62	3.86	4.10	4.10	4.10	4.10	4.88	6.05	7.22			
04290335	0225	20060225	20100225	5	4.70	2.12	2.80	7.90					2.86	2.95	3.04	3.19	3.46	3.73	4.00	4.51	5.02	5.53	6.14	6.80	7.46			
04290335	0226	20060226	20100226	5	11.40	15.56	2.60	39.00					2.74	2.95	3.16	3.39	3.66	3.93	4.20	5.31	6.42	7.53	14.12	23.45	32.78			
04290335	0227	20060227	20100227	5	10.72	9.65	2.60	26.00					2.78	3.05	3.32	3.90	5.10	6.30	7.50	9.45	11.40	13.35	16.40	20.00	23.60			
04290335	0228	20060228	20100228	5	14.64	16.01	2.70	40.00					2.84	3.05	3.26	3.67	4.48	5.29	6.10	10.57	15.04	19.51	24.80	30.50	36.20			
04290335	0229	20080229	20080229	1	5.70		5.70	5.70											5.70									
04290335	0301	20060301	20100301	5	10.32	8.55	2.80	21.00					2.94	3.15	3.36	3.78	4.62	5.46	6.30	9.81	13.32	16.83	18.60	19.50	20.40			
04290335	0302	20060302	20100302	5	7.26	5.26	2.80	16.00					2.98	3.25	3.52	3.93	4.62	5.31	6.00	6.54	7.08	7.62	9.44	11.90	14.36			
04290335	0303	20060303	20100303	5	6.52	4.91	2.60	15.00					2.86	3.25	3.64	4.02	4.38	4.74	5.10	5.37	5.64	5.91	7.80	10.50	13.20			
04290335	0304	20060304	20100304	5	13.56	17.08	2.50	43.00					2.80	3.25	3.70	4.03	4.12	4.21	4.30	7.21	10.12	13.03	19.80	28.50	37.20			
04290335	0305	20060305	20100305	5	15.64	21.94	2.60	54.00					2.82	3.15	3.48	3.72	3.78	3.84	3.90	6.93	9.96	12.99	22.00	34.00	46.00			
04290335	0306	20060306	20100306	5	12.74	14.44	2.50	37.00					2.68	2.95	3.22	3.64	4.36	5.08	5.80	8.56	11.32	14.08	19.40	26.00	32.60			
04290335	0307	20060307	20100307	5	15.58	12.91	2.40	33.00					2.62	2.95	3.28	4.85	8.90	12.95	17.00	18.50	20.00	21.50	24.20	27.50	30.80			
04290335	0308	20060308	20100308	5	31.02	28.41	2.40	66.00					2.66	3.05	3.44	6.43	14.62	22.81	31.00	37.30	43.60	49.90	54.80	59.00	63.20			
04290335	0309	20060309	20100309	5	30.58	33.71	3.00	86.00					3.18	3.45	3.72	6.41	13.94	21.47	29.00	29.60	30.20	30.80	42.00	58.50	75.00			
04290335	0310	20060310	20100310	5	21.00	17.78	4.00	50.00					5.20	7.00	8.80	10.80	13.20	15.60	18.00	19.50	21.00	22.50	28.40	36.50	44.60			
04290335	0311	20060311	20100311	5	26.84	15.95	4.20	46.00					7.56	12.60	17.64	21.50	23.00	24.50	26.00	29.30	32.60	35.90	38.80	41.50	44.20			
04290335	0312	20060312	20100312	5	21.54	12.82	4.70	37.00					6.76	9.85	12.94	15.50	17.00	18.50	20.00	23.30	26.60	29.90	32.20	34.00	35.80			
04290335	0313	20060313	20100313	5	23.26	14.24	6.30	40.00					8.24	11.15	14.06	16.20	16.80	17.40	18.00	23.40	28.80	34.20	36.80	38.00	39.20			
04290335	0314	20060314	20100314	5	29.40	14.10	13.00	47.00					13.80	15.00	16.20	18.80	24.20	29.60	35.00	35.00	35.00	35.00	37.40	41.00	44.60			
04290335	0315	20060315	20100315	5	53.20	57.86	12.00	150.00					13.40	15.50	17.60	19.20	19.80	20.40	21.00	33.90	46.80	59.70	81.20	107.00	132.80			
04290335	0316	20060316	20100316	5	37.00	34.89	12.00	95.00					12.20	12.50	12.80	13.80	16.20	18.60	21.00	27.90	34.80	41.70	54.20	69.50	84.80			
04290335	0317	20060317	20100317	5	23.10	13.06	9.50	38.00					10.40	11.75	13.10	14.40	15.60	16.80	18.00	23.40	28.80	34.20	36.40	37.00	37.60			
04290335	0318	20060318	20100318	5	21.42	11.45	8.10	38.00					9.68	12.05	14.42	16.20	16.80	17.40	18.00	20.70	23.40	26.10	29.20	32.50	35.80			
04290335	0319	20060319	20100319	5	19.84	9.29	6.20	32.00					8.76	12.60	16.44	19.00	19.00	19.00	19.00	20.20	21.40	22.60	24.80	27.50	30.20			
04290335	0320	20060320	20100320	5	26.50	26.58	5.50	72.00					7.00	9.25	11.50	13.20	13.80	14.40	15.00	18.60	22.20	25.80	36.00	49.50	63.00			
04290335	0321	20060321	20100321	5	18.16	14.66	5.50	42.00					6.26	7.40	8.54	9.57	10.38	11.19	12.00	15.00	18.00	21.00	26.00	32.00	38.00			
04290335	0322	20060322	20100322	5	25.52	22.99	5.30	63.00					5.90	6.80	7.70	9.87	14.58	19.29	24.00	24.90	25.80	26.70	34.20	45.00	55.80			
04290335	0323	20060323	20100323	5	69.36	87.62	5.80	206.00					6.04	6.40	6.76	8.20	11.80	15.40	19.00	46.00	73.00	100.00	128.40	157.50	186.60			
04290335	0324	20060324	20100324	5	33.42	34.10	5.80	81.00					6.10	6.55	7.00	8.07	10.38	12.69	15.00	27.90	40.80	53.70	62.60	69.50	76.40			
04290335	0325	20060325	20100325	5	23.10	19.98	5.30	49.00					5.88	6.75	7.62	8.68	10.12	11.56	13.00	21.10	29.20	37.30	41.80	44.50	47.20			
04290335	0326	20060326	20100326	5	22.42	20.23	6.20	56.00					6.54	7.05	7.56	8.81	11.54	14.27	17.00	19.40	21.80	24.20	31.20	40.50	49.80			
04290335	0327	20060327	20100327	5	34.12	41.12	6.60	107.00					8.68	11.80	14.92	17.20	17.80	18.40	19.00	19.60	20.20	20.80	38.20	64.00	89.80			
04290335	0328	20060328	20100328	5	22.96	21.86	5.80	61.00					7.44	9.90	12.36	14.00	14.00	14.00	14.00	15.80	17.60	19.40	28.20	40.50	52.80			
04290335	0329	20060329	20100329	5	22.12	14.35	5.60	42.00					7.48	10.30	13.12	15.20	15.80	16.40	17.00	21.20	25.40	29.60	33.20	36.50	39.80			
04290335	0330	20060330	20100330	5	28.74	22.95	5.70	65.00					7.56	10.35	13.14	15.80	18.20	20.60	23.00	26.60	30.20	33.80	41.00	50.00	59.00			
04290335	0331	20060331	20100331	5	33.98	36.36	5.90	97.00					7.92	10.95	13.98	16.40	17.60	18.80	20.00	23.30	26.60	29.90	44.20	64.00	83.80			
04290335	0401	20060401	20100401	5	44.40	51.04	11.00	133.00					12.00	13.50	15.00	16.30	17.20	18.10	19.00	26.20	33.40	40.60	61.00	88.00	115.00			
04290335	0402	20060402	20100402	5	36.60	39.62	14.00	107.00					14.40	15.00	15.60	16.40	17.60	18.80	20.00	21.80	23.60	25.40	42.20	66.50	90.80			
04290335	0403	20060403	20100403	5	21.30	12.25	8.50	41.00					9.80	11.75	13.70	15.40	16.60	17.80	19.00	20.20	21.40	22.60	26.60	32.00	37.40			
04290335	0404	20060404	20100404	5	49.60	23.23	15.00	80.00					21.40	31.00	40.60	47.40	48.60	49.80	51.00	52.20	53.40	54.60	60.00	67.50	75.00			
04290335	0405	20060405	20100405	5	49.60	23.96	12.00	76.00					19.00	29.50	40.00	47.30	48.20	49.10	50.00	53.90	57.80	61.70	65.60	69.50	73.40			
04290335	0406	20060406	20100406	5	31.60	15.34	11.00	54.00					14.60	20.00	25.40	29.10	29.40	29.70	30.00	31.20	32.40	33.60	38.00	44.00	50.00			
04290335	0407	20060407	20100407	5	39.60	25.57	17.00	79.00					18.00	19.50	21.00	22.70	24.80	26.90	29.00	35.60	42.20	48.80	56.60	65.00	73.40			
04290335	0408	20060408	20100408	5	32.20	11.99	18.00	45.00					18.60	19.50	20.40	22.60	27.40	32.20	37.00	37.90	38.80	39.70	41.00	42.50	44.00			
04290335	0409	20060409	20100409	5	24.60	7.40	17.00	34.00					17.20	17.50	17.80	18.60	20.40	22.20	24.00	25.80	27.60	29.40	30.80	32.00	33.20			
04290335	0410	20060410	20100410	5	19.40	7.33	13.00	30.00					13.20	13.50	13.80	14.20	14.80	15.40	16.00	18.40	20.80	23.20	25.20	27.00	28.80			
04290335	0411	20060411	20100411	5	15.38	5.66	9.90	24.00					10.32	10.95	11.58	12.10	12.40	12.70	13.00	14.50	16.00	17.50	19.20	21.00	22.80			
04290335	0412	20060412	20100412	5	34.42	45.52	8.40	115.00					8.66	9.05	9.44	10.13	11.42	12.71	14.00	17.30	20.60	23.90	43.00	70.00	97.00			
04290335	0413	20060413	20100413	5	23.80	20.35	7.70	48.00					7.82	8.00	8.18	8.57	9.38	10.19	11.00	20.90	30.80	40.70	44.80	46.00	47.20			
04290335	0414	20060414	20100414	5	19.66	18.54	7.10	50.00					7.16	7.25	7.34	7.54	7.96	8.38	8.80	13.66	18.52	23.38	30.00	37.50	45.00			
04290335	0415	20060415	20100415	5	18.80	19.09	6.40	52.00					6.70	7.15	7.60	8.08	8.62	9.16	9.70	12.19	14.68	17.17	24.80	35.00	45.20			
04290335	0416	20060416	20100416	5	48.88	80.79	5.50	193.00					6.38	7.70	9.02	10.31	11.54	12.77	14.00	16.40	18.80	21.20	56.20	107.50	158.80			
04290335	0417	20060417	20100417	5	43.64	52.41	5.00	123.00					5.44	6.10	6.76	7.58	8.72	9.86	11.00	29.30	47.60	65.90	82.20	97.50	112.80			
04290335	0418	20060418	20100418	5	25.58	25.56	4.70	54.00					5.00	5.45	5.90	6.58	7.72	8.86	10.00	22.90	35.80	48.70	53.20	53.50	53.80			
04290335	0419	20060419	20100419	5	16.82	14.49	5.00	35.00					5.10	5.25	5.40	5.81	6.74	7.67	8.60	15.02	21.44	27.86	31.00	32.50	34.00			
04290335	0420	20060420	20100420	5	11.84	8.97	4.20	23.00					4.28	4.40	4.52	4.88	5.72	6.56	7.40	11.18	14.96	18.74	20.60	21.50	22.40			
04290335	0421	20060421	20100421	5	9.26	5.76	4.30	16.00					4.36	4.45	4.54	4.78	5.32	5.86	6.40	8.98	11.56	14.14	15.20	15.50	15.80			
04290335	0422	20060422	20100422	5	7.78	3.98	3.50	12.00					3.82	4.30	4.78	5.22	5.58	5.94	6.30	8.01	9.72	11.43	12.00	12.00	12.00			
04290335	0423	20060423	20100423	5	8.34	1.99	5.70	9.90					5.90	6.20	6.50	6.99	7.86	8.73	9.60	9.66	9.72	9.78	9.82	9.85	9.88			
04290335	0424	20060424	20100424	5	8.66	3.76	4.30	13.00					4.64	5.15	5.66	6.20	6.80	7.40	8.00	9.20	10.40	11.60	12.20	12.50	12.80			
04290335	0425	20060425	20100425	5	9.42	5.67	5.20	19.00					5.30	5.45	5.60	5.85	6.30	6.75	7.20	8.04	8.88	9.72	11.80	14.50	17.20			
04290335	0426	20060426	20100426	5	7.24	3.05	4.30	12.00					4.54	4.90	5.26	5.55	5.70	5.85	6.00	6.72	7.44	8.16	9.12	10.20	11.28			
04290335	0427	20060427	20100427	5	6.88	2.26	3.90	9.50					4.20	4.65	5.10	5.58	6.12	6.66	7.20	7.56	7.92	8.28	8.62	8.95	9.28			
04290335	0428	20060428	20100428	5	12.36	15.00	4.20	39.00					4.28	4.40	4.52	4.66	4.84	5.02	5.20	6.28	7.36	8.44	14.84	23.90	32.96			
04290335	0429	20060429	20100429	5	28.14	33.49	4.30	84.00					4.32	4.35	4.38	5.36	8.24	11.12	14.00	20.00	26.00	32.00	44.00	59.00	74.00			
04290335	0430	20060430	20100430	5	23.80	27.72	3.30	71.00					3.38	3.50	3.62	5.33	10.22	15.11	20.00	20.30	20.60	20.90	31.00	46.00	61.00			
04290335	0501	20060501	20100501	5	13.44	13.79	3.20	37.00					3.36	3.60	3.84	4.60	6.40	8.20	10.00	10.90	11.80	12.70	17.80	25.00	32.20			
04290335	0502	20060502	20100502	5	11.02	10.22	3.90	29.00					4.28	4.85	5.42	5.98	6.52	7.06	7.60	7.96	8.32	8.68	12.84	18.90	24.96			
04290335	0503	20060503	20100503	5	12.40	9.27	4.20	27.00					4.72	5.50	6.28	6.92	7.28	7.64	8.00	10.40	12.80	15.20	18.20	21.50	24.80			
04290335	0504	20060504	20100504	5	12.16	9.37	3.10	26.00					3.56	4.25	4.94	5.79	6.96	8.13	9.30	11.61	13.92	16.23	18.80	21.50	24.20			
04290335	0505	20060505	20100505	5	12.06	12.70	2.50	34.00					2.90	3.50	4.10	4.88	6.02	7.16	8.30	9.11	9.92	10.73	15.60	22.50	29.40			
04290335	0506	20060506	20100506	5	12.70	15.90	3.70	41.00					3.88	4.15	4.42	4.76	5.24	5.72	6.20	6.74	7.28	7.82	14.60	24.50	34.40			
04290335	0507	20060507	20100507	5	10.48	8.58	3.40	25.00					3.70	4.15	4.60	5.32	6.58	7.84	9.10	9.37	9.64	9.91	13.00	17.50	22.00			
04290335	0508	20060508	20100508	5	10.44	8.98	3.00	25.00					3.34	3.85	4.36	4.88	5.42	5.96	6.50	8.45	10.40	12.35	15.40	19.00	22.60			
04290335	0509	20060509	20100509	5	12.54	13.02	2.40	32.00					2.68	3.10	3.52	3.87	4.08	4.29	4.50	9.15	13.80	18.45	22.40	26.00	29.60			
04290335	0510	20060510	20100510	5	19.46	29.80	2.90	72.00					3.06	3.30	3.54	3.70	3.70	3.70	3.70	7.09	10.48	13.87	26.40	43.50	60.60			
04290335	0511	20060511	20100511	5	9.14	8.23	3.20	23.00					3.22	3.25	3.28	3.59	4.46	5.33	6.20	7.34	8.48	9.62	12.60	16.50	20.40			
04290335	0512	20060512	20100512	5	6.14	3.67	2.40	11.00					2.54	2.75	2.96	3.34	4.06	4.78	5.50	6.46	7.42	8.38	9.16	9.85	10.54			
04290335	0513	20060513	20100513	5	8.18	8.66	1.70	23.00					1.80	1.95	2.10	2.66	4.04	5.42	6.80	6.92	7.04	7.16	10.36	15.10	19.84			
04290335	0514	20060514	20100514	5	8.44	10.16	1.60	26.00					1.64	1.70	1.76	2.10	3.00	3.90	4.80	5.76	6.72	7.68	11.60	17.00	22.40			
04290335	0515	20060515	20100515	5	5.64	4.58	1.70	13.00					1.78	1.90	2.02	2.37	3.18	3.99	4.80	5.34	5.88	6.42	7.88	9.80	11.72			
04290335	0516	20060516	20100516	5	11.10	10.95	2.10	30.00					2.78	3.80	4.82	5.80	6.70	7.60	8.50	8.77	9.04	9.31	13.52	19.70	25.88			
04290335	0517	20060517	20100517	5	22.72	21.53	1.90	55.00					2.46	3.30	4.14	6.43	11.62	16.81	22.00	24.40	26.80	29.20	35.00	42.50	50.00			
04290335	0518	20060518	20100518	5	15.96	17.76	1.70	46.00					2.18	2.90	3.62	4.89	7.26	9.63	12.00	13.20	14.40	15.60	22.00	31.00	40.00			
04290335	0519	20060519	20100519	5	51.38	100.42	3.70	231.00					4.38	5.40	6.42	7.14	7.26	7.38	7.50	7.53	7.56	7.59	52.28	119.30	186.32			
04290335	0520	20060520	20100520	5	54.84	107.46	3.60	247.00					3.96	4.50	5.04	5.58	6.12	6.66	7.20	8.34	9.48	10.62	58.20	129.00	199.80			
04290335	0521	20060521	20100521	5	20.44	32.89	2.70	79.00					3.00	3.45	3.90	4.31	4.64	4.97	5.30	7.01	8.72	10.43	24.60	45.00	65.40			
04290335	0522	20060522	20100522	5	13.84	22.52	2.20	54.00					2.34	2.55	2.76	2.95	3.10	3.25	3.40	4.39	5.38	6.37	16.16	30.35	44.54			
04290335	0523	20060523	20100523	5	9.22	13.87	2.00	34.00					2.18	2.45	2.72	2.91	2.94	2.97	3.00	3.36	3.72	4.08	10.16	19.10	28.04			
04290335	0524	20060524	20100524	5	7.18	9.99	1.70	25.00					1.88	2.15	2.42	2.63	2.72	2.81	2.90	3.14	3.38	3.62	7.96	14.35	20.74			
04290335	0525	20060525	20100525	5	5.14	6.09	1.90	16.00					1.96	2.05	2.14	2.24	2.36	2.48	2.60	2.72	2.84	2.96	5.60	9.50	13.40			
04290335	0526	20060526	20100526	5	3.52	4.18	1.50	11.00					1.50	1.50	1.50	1.53	1.62	1.71	1.80	1.80	1.80	1.80	3.64	6.40	9.16			
04290335	0527	20060527	20100527	5	4.34	5.42	1.40	14.00					1.44	1.50	1.56	1.67	1.88	2.09	2.30	2.33	2.36	2.39	4.72	8.20	11.68			
04290335	0528	20060528	20100528	5	5.22	4.34	1.60	10.00					1.66	1.75	1.84	1.98	2.22	2.46	2.70	4.86	7.02	9.18	9.92	9.95	9.98			
04290335	0529	20060529	20100529	5	8.64	13.34	1.00	32.00					1.04	1.10	1.16	1.23	1.32	1.41	1.50	3.30	5.10	6.90	12.40	19.75	27.10			
04290335	0530	20060530	20100530	5	6.06	8.66	0.88	21.00					0.90	0.94	0.98	1.01	1.04	1.07	1.10	2.66	4.22	5.78	9.24	13.65	18.06			
04290335	0531	20060531	20100531	5	3.60	3.43	0.79	8.30					0.85	0.94	1.04	1.15	1.30	1.45	1.60	2.98	4.36	5.74	6.62	7.25	7.88			
04290335	0601	20060601	20100601	5	3.38	2.04	1.30	5.70					1.36	1.45	1.54	1.74	2.16	2.58	3.00	3.69	4.38	5.07	5.38	5.50	5.62			
04290335	0602	20060602	20100602	5	3.42	1.33	2.30	5.60					2.34	2.40	2.46	2.55	2.70	2.85	3.00	3.21	3.42	3.63	4.08	4.65	5.22			
04290335	0603	20060603	20100603	5	5.32	5.61	1.60	15.00					1.68	1.80	1.92	2.06	2.24	2.42	2.60	3.44	4.28	5.12	7.32	10.20	13.08			
04290335	0604	20060604	20100604	5	7.36	9.96	1.40	25.00					1.54	1.75	1.96	2.21	2.54	2.87	3.20	3.77	4.34	4.91	9.08	15.05	21.02			
04290335	0605	20060605	20100605	5	11.34	12.85	1.60	33.00					2.00	2.60	3.20	3.79	4.36	4.93	5.50	7.75	10.00	12.25	17.00	23.00	29.00			
04290335	0606	20060606	20100606	5	13.50	12.41	1.30	33.00					2.08	3.25	4.42	5.78	7.52	9.26	11.00	12.80	14.60	16.40	20.20	25.00	29.80			
04290335	0607	20060607	20100607	5	9.60	11.30	1.00	29.00					1.26	1.65	2.04	2.79	4.26	5.73	7.20	7.59	7.98	8.37	12.60	18.75	24.90			
