site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01408000	ALL	19311001	20141208	30385	74.29	91.12	10.00	6130.00	18.00	22.00	26.00	29.00	32.00	35.00	39.00	42.00	46.00	50.00	54.00	58.00	63.00	68.00	74.00	82.00	92.00	106.00	130.00	188.00	416.14
01408000	0101	19320101	20140101	83	85.36	66.80	19.00	350.00		28.20	31.00	36.60	40.60	46.00	49.20	52.00	55.00	61.80	66.00	72.40	78.40	83.20	86.80	94.00	108.20	127.20	160.00	274.00	
01408000	0102	19320102	20140102	83	101.02	116.88	19.00	858.00		27.60	35.40	38.00	45.20	49.00	52.00	56.40	60.00	66.80	70.00	73.60	78.00	84.80	93.00	105.00	122.60	152.80	184.00	290.60	
01408000	0103	19320103	20140103	83	105.18	114.08	20.00	785.00		31.20	35.40	42.80	47.60	51.00	56.20	59.40	63.00	68.00	72.00	76.20	82.00	89.80	97.40	103.00	121.60	165.60	192.00	344.80	
01408000	0104	19320104	20140104	83	102.41	104.13	20.00	641.00		32.20	36.40	40.60	46.00	50.00	54.00	57.00	60.60	63.80	68.00	70.00	77.60	88.60	103.40	110.00	130.40	151.20	180.20	385.80	
01408000	0105	19320105	20140105	83	85.82	59.73	19.00	367.00		26.80	36.40	41.20	48.00	49.00	56.00	58.00	61.60	64.80	67.00	76.20	81.80	87.60	96.80	103.00	112.40	116.40	144.40	200.20	
01408000	0106	19320106	20140106	83	87.83	77.91	24.00	611.00		30.40	38.00	44.00	47.80	50.00	54.20	56.00	57.60	61.40	64.00	69.40	75.20	86.40	91.60	99.00	108.80	125.00	144.60	216.20	
01408000	0107	19320107	20140107	83	87.87	71.19	26.00	518.00		33.20	36.20	45.20	48.00	50.00	54.20	57.00	62.20	65.60	71.00	75.20	79.40	89.20	94.60	100.00	106.20	117.40	136.00	193.40	
01408000	0108	19320108	20140108	83	89.25	68.93	25.00	396.00		33.40	37.00	40.60	46.40	51.00	53.20	57.40	62.00	67.00	70.00	74.00	83.20	86.60	90.40	99.00	106.80	130.00	151.40	284.00	
01408000	0109	19320109	20140109	83	90.52	80.11	26.00	627.00		29.60	36.40	41.60	46.80	51.00	55.20	60.40	63.00	65.80	75.00	80.20	84.40	88.80	94.00	100.00	105.20	111.00	148.20	247.60	
