site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
08117995	ALL	19880301	20160201	10199	14.04	170.62	0.00	9720.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.36	0.83	1.60	3.00	6.80	25.00	263.00
08117995	0101	19890101	20160101	28	0.74	1.71	0.00	6.80		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.25	0.99	1.20	1.27	2.67	6.44	
08117995	0102	19890102	20160102	28	0.78	1.67	0.00	6.10		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.21	0.98	1.36	2.19	3.03	6.05	
08117995	0103	19890103	20160103	28	0.74	1.53	0.00	5.70		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.17	0.95	1.36	2.19	3.29	5.38	
08117995	0104	19890104	20160104	28	1.06	2.75	0.00	13.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.15	0.73	1.12	2.11	5.06	9.67	
08117995	0105	19890105	20160105	28	1.05	2.65	0.00	12.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.14	0.40	1.12	2.44	5.12	9.39	
08117995	0106	19890106	20160106	28	1.18	3.53	0.00	18.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.05	0.38	1.20	2.44	3.83	12.15	
08117995	0107	19890107	20160107	28	1.26	4.04	0.00	21.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.31	1.24	2.71	3.64	13.35	
08117995	0108	19890108	20160108	28	0.98	2.77	0.00	14.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.02	0.40	1.28	2.58	3.10	9.50	
08117995	0109	19890109	20160109	28	0.83	2.23	0.00	11.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.43	1.24	2.00	2.83	7.85	
08117995	0110	19890110	20160110	28	0.85	1.94	0.00	9.10		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.17	0.95	1.74	2.42	2.92	6.80	
08117995	0111	19890111	20160111	28	0.67	1.62	0.00	7.70		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.13	0.41	1.20	1.79	2.73	5.58	
08117995	0112	19890112	20160112	28	0.65	1.59	0.00	7.50		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.30	1.16	1.79	2.73	5.47	
08117995	0113	19890113	20160113	28	0.68	1.64	0.00	6.90		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.28	1.04	1.59	2.93	6.04	
08117995	0114	19890114	20160114	28	0.82	2.20	0.00	10.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.36	1.02	1.46	3.04	8.24	
08117995	0115	19890115	20160115	28	0.62	1.43	0.00	5.40		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.40	1.10	1.29	2.93	5.22	
08117995	0116	19890116	20160116	28	0.56	1.24	0.00	4.70		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.47	1.02	1.36	2.83	4.38	
08117995	0117	19890117	20160117	28	0.52	1.14	0.00	4.60		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.41	1.00	1.49	2.73	3.88	
08117995	0118	19890118	20160118	28	0.57	1.14	0.00	4.80		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.18	0.81	1.24	1.93	2.16	3.85	
