site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01407500	ALL	19220728	20150211	33802	61.38	96.67	0.00	4360.00	0.00	0.00	0.40	4.10	10.00	17.00	24.00	29.00	33.00	38.00	42.00	47.00	52.00	59.00	65.00	74.00	84.00	98.00	119.00	176.00	429.97
01407500	0101	19230101	20150101	93	72.58	73.77	0.00	366.00		0.00	12.80	17.40	27.60	30.50	34.00	36.80	41.20	47.00	52.00	59.00	62.00	70.00	76.80	83.50	102.00	122.80	143.20	267.20	
01407500	0102	19230102	20150102	93	87.28	137.38	0.00	1160.00		0.00	13.80	21.00	28.40	31.50	34.00	37.00	41.20	46.00	50.00	58.10	67.40	79.10	81.80	94.00	113.20	133.70	161.80	302.10	
01407500	0103	19230103	20150103	93	85.22	117.22	0.00	794.00		0.04	14.80	27.00	30.00	33.50	35.20	36.90	40.60	47.30	54.00	60.80	69.00	76.00	88.40	95.00	112.40	126.60	154.20	246.40	
01407500	0104	19230104	20150104	93	90.57	132.06	0.00	1070.00		3.38	20.00	25.30	32.80	34.00	40.00	41.00	43.60	48.00	54.00	63.20	71.40	76.40	89.00	98.50	108.40	136.00	169.80	308.80	
01407500	0105	19230105	20150105	93	71.09	59.43	0.00	413.00		3.10	20.40	24.40	32.00	34.50	39.00	43.00	46.60	51.30	55.00	64.00	71.40	80.00	86.60	91.50	99.00	108.00	149.00	176.60	
01407500	0106	19230106	20150106	93	74.99	94.24	0.00	829.00		3.10	19.80	27.10	30.00	34.00	36.20	40.90	44.00	49.30	58.00	61.70	70.20	74.00	77.00	86.00	98.80	112.70	128.80	177.00	
01407500	0107	19230107	20150107	93	72.84	68.57	0.00	454.00		3.38	23.40	29.00	30.60	33.00	38.40	44.00	52.20	55.00	59.00	61.70	67.40	72.20	79.20	89.00	95.60	109.00	137.00	177.10	
01407500	0108	19230108	20150108	93	72.86	73.36	0.00	429.00		3.38	20.40	24.00	30.80	35.00	37.20	38.90	44.00	47.00	55.00	57.70	66.40	71.40	78.80	87.50	94.40	107.80	136.80	240.20	
01407500	0109	19230109	20150109	93	67.25	51.33	0.00	243.00		3.10	19.00	23.10	30.00	32.50	38.00	39.90	44.00	48.00	55.00	64.00	71.80	74.30	80.80	90.00	94.00	107.10	118.80	208.50	
01407500	0110	19230110	20150110	93	69.13	62.11	0.00	456.00		6.38	17.40	23.30	30.00	32.00	38.00	41.90	44.00	50.30	55.00	60.40	65.00	74.10	77.00	87.50	91.20	112.40	136.20	174.90	
01407500	0111	19230111	20150111	93	62.00	39.94	0.00	197.00		5.75	18.20	29.00	32.80	36.00	37.20	41.90	44.00	48.60	53.00	57.00	64.20	70.00	75.00	81.50	92.00	102.30	121.20	147.90	
01407500	0112	19230112	20150112	93	71.84	91.21	0.00	772.00		5.20	18.20	28.00	32.00	33.50	36.00	40.90	46.60	50.60	55.00	60.00	61.80	71.30	76.00	82.00	87.00	100.20	120.20	165.70	
01407500	0113	19230113	20150113	93	64.47	45.22	0.00	228.00		4.71	17.40	23.20	30.40	36.00	39.20	43.70	46.60	52.60	56.00	65.00	68.40	72.00	80.80	85.00	86.00	96.40	115.80	175.60	
01407500	0114	19230114	20150114	93	70.51	68.02	0.00	520.00		4.14	15.40	23.20	32.00	35.00	39.20	45.90	47.60	50.00	58.00	60.70	63.40	70.40	80.00	85.50	90.60	100.90	114.20	207.40	
01407500	0115	19230115	20150115	93	82.67	120.75	0.00	919.00		3.57	15.40	22.10	30.80	35.50	40.00	44.90	46.00	50.50	56.00	62.00	65.00	74.10	79.80	86.50	89.40	100.60	121.00	257.90	
01407500	0116	19230116	20150116	93	67.59	52.79	0.00	241.00		4.29	14.80	26.50	31.80	35.00	38.20	42.00	48.00	50.00	52.00	56.70	62.00	67.70	78.80	83.50	87.40	113.30	134.60	203.60	
01407500	0117	19230117	20150117	93	64.03	52.84	0.00	330.00		3.49	13.40	28.00	33.00	36.50	39.00	44.00	46.60	50.60	55.00	59.70	63.00	67.10	73.00	80.00	84.20	89.00	103.00	149.30	
01407500	0118	19230118	20150118	93	83.96	113.79	0.00	755.00		3.84	15.00	27.30	34.00	37.50	42.00	44.80	49.00	52.00	56.00	62.00	68.00	75.00	78.00	85.00	100.40	115.60	152.00	230.80	
01407500	0119	19230119	20150119	93	91.77	125.13	0.00	962.00		3.25	17.40	24.40	32.80	37.50	41.20	44.00	47.00	51.90	58.00	67.40	74.00	78.20	85.40	95.00	119.40	136.50	174.60	290.20	
01407500	0120	19230120	20150120	93	78.60	84.43	0.00	678.00		2.94	19.00	32.00	35.80	39.00	41.00	45.70	48.20	55.00	63.00	68.00	72.40	75.10	78.80	83.50	108.40	121.80	130.60	207.00	
01407500	0121	19230121	20150121	93	89.40	181.27	0.00	1740.00		2.26	18.20	29.10	34.80	36.00	39.20	46.80	52.00	56.30	66.00	68.70	72.00	75.10	82.00	95.50	104.60	111.80	139.60	206.50	
01407500	0122	19230122	20150122	93	73.90	64.99	0.00	404.00		1.51	18.20	29.30	33.80	36.50	42.20	44.90	50.00	53.00	60.00	65.00	69.00	73.60	81.80	88.50	92.40	101.80	155.40	248.30	
01407500	0123	19230123	20150123	93	67.78	48.33	0.00	249.00		1.35	18.00	25.60	32.80	39.00	43.20	46.90	51.60	57.60	60.00	62.00	65.80	73.00	77.00	80.50	90.20	109.80	125.60	168.80	
01407500	0124	19230124	20150124	93	76.40	96.16	0.00	846.00		4.37	22.40	29.10	35.00	38.50	41.00	44.00	48.00	54.00	57.00	63.70	69.80	74.00	81.60	84.50	91.60	111.80	128.40	175.30	
01407500	0125	19230125	20150125	93	97.36	112.96	0.00	820.00		4.54	22.00	27.20	31.80	38.00	44.20	49.00	51.60	55.00	59.00	64.70	73.80	79.20	91.80	108.00	148.00	191.70	233.00	304.50	
01407500	0126	19230126	20150126	93	109.11	254.52	0.00	2400.00		4.32	24.00	30.00	35.60	38.50	41.00	46.70	50.60	54.30	61.00	66.10	74.00	80.40	87.00	100.00	128.40	144.10	177.40	271.60	
01407500	0127	19230127	20150127	93	79.62	84.88	0.00	600.00		4.02	21.40	30.20	32.80	38.50	42.00	47.60	53.20	55.30	61.00	65.00	73.00	76.00	79.80	92.00	95.00	104.80	154.20	225.30	
01407500	0128	19230128	20150128	93	92.35	157.74	0.00	1360.00		3.36	21.40	28.00	35.00	38.00	42.00	47.00	53.60	55.00	63.00	67.00	71.60	75.10	77.00	79.50	89.00	107.80	138.60	306.40	
01407500	0129	19230129	20150129	93	75.29	91.58	0.00	677.00		3.06	21.00	23.60	32.60	37.50	39.20	44.00	49.80	54.00	58.00	61.00	64.00	68.20	73.80	81.50	88.00	105.90	131.20	185.20	
01407500	0130	19230130	20150130	93	67.27	56.73	0.00	395.00		2.76	19.40	28.10	33.00	37.50	42.00	44.90	49.00	51.60	58.00	61.40	63.00	66.00	71.60	83.00	90.20	99.60	115.80	184.00	
01407500	0131	19230131	20150131	93	66.14	54.36	0.00	410.00		2.26	20.00	28.20	32.80	37.00	40.40	46.90	50.00	53.30	56.00	57.40	63.40	68.10	74.00	78.50	88.60	101.80	120.60	138.50	
01407500	0201	19230201	20150201	93	65.59	49.76	0.00	310.00		1.88	20.40	28.00	31.00	37.50	41.20	46.90	50.00	51.60	56.00	57.00	59.80	65.00	71.60	76.50	88.00	112.60	123.00	172.70	
01407500	0202	19230202	20150202	93	74.68	81.99	0.00	494.00		3.87	20.00	29.10	35.60	39.50	43.20	46.00	49.60	54.00	56.00	58.40	62.40	66.10	72.00	75.00	88.00	95.00	136.00	247.40	
01407500	0203	19230203	20150203	93	83.97	100.13	0.00	565.00		3.82	20.00	30.20	36.80	39.50	41.40	44.90	50.20	53.30	56.00	60.00	62.40	68.30	80.40	88.00	95.20	117.10	152.00	303.40	
01407500	0204	19230204	20150204	93	79.26	85.88	0.00	538.00		3.40	21.00	33.10	38.40	42.00	43.20	48.90	51.60	54.00	58.00	62.00	64.80	68.10	77.40	85.00	94.00	109.10	123.00	270.20	
01407500	0205	19230205	20150205	93	81.15	75.83	0.00	493.00		3.46	22.20	33.00	38.60	42.50	46.00	47.00	51.60	55.60	59.00	67.20	77.00	82.00	93.00	97.50	106.80	118.80	150.00	200.10	
01407500	0206	19230206	20150206	93	78.15	78.18	0.00	486.00		3.05	18.80	31.00	38.00	39.50	45.00	49.00	55.60	57.00	62.00	65.00	68.00	73.20	82.40	87.00	100.20	112.40	135.60	210.30	
01407500	0207	19230207	20150207	93	88.00	99.57	0.00	781.00		2.78	20.00	35.10	37.80	43.00	48.20	51.00	53.00	56.30	61.00	67.40	71.40	78.20	85.60	97.50	106.20	129.90	168.60	284.00	
01407500	0208	19230208	20150208	93	100.52	150.33	0.00	1120.00		2.76	22.00	34.20	38.80	44.00	45.20	48.90	51.00	56.30	63.00	68.70	72.80	80.10	90.80	100.50	114.00	141.30	187.60	283.50	
01407500	0209	19230209	20150209	93	71.67	53.12	0.00	295.00		2.91	22.40	33.10	39.60	41.50	45.00	47.00	49.00	53.30	60.00	63.70	67.20	72.00	81.60	86.50	95.20	116.90	135.20	190.90	
01407500	0210	19230210	20150210	93	73.21	71.28	0.00	496.00		2.00	21.00	31.40	38.00	40.50	43.20	47.00	54.60	57.00	61.00	62.70	68.00	76.00	79.80	86.50	97.20	107.90	116.20	144.00	
01407500	0211	19230211	20150211	93	72.65	62.86	0.00	406.00		1.90	25.00	34.10	37.00	42.00	45.00	47.00	53.20	56.00	61.00	63.70	66.00	73.10	82.60	88.50	98.60	109.40	115.40	163.00	
