site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09383409	ALL	20121001	20151013	1108	2.28	4.39	0.52	58.00	0.65	0.81	0.87	0.93	0.97	1.00	1.00	1.10	1.10	1.20	1.30	1.40	1.40	1.60	1.70	1.90	2.30	2.60	3.31	5.30	25.82
09383409	0101	20130101	20150101	3	1.08	0.13	0.95	1.20						0.95	0.98	1.01	1.04	1.07	1.10	1.12	1.14	1.16	1.18	1.20					
09383409	0102	20130102	20150102	3	1.16	0.22	0.98	1.40						0.98	1.00	1.03	1.05	1.08	1.10	1.16	1.22	1.28	1.34	1.40					
09383409	0103	20130103	20150103	3	1.20	0.26	1.00	1.50						1.00	1.02	1.04	1.06	1.08	1.10	1.18	1.26	1.34	1.42	1.50					
09383409	0104	20130104	20150104	3	1.17	0.21	1.00	1.40						1.00	1.02	1.04	1.06	1.08	1.10	1.16	1.22	1.28	1.34	1.40					
09383409	0105	20130105	20150105	3	1.17	0.21	1.00	1.40						1.00	1.02	1.04	1.06	1.08	1.10	1.16	1.22	1.28	1.34	1.40					
09383409	0106	20130106	20150106	3	1.20	0.27	0.99	1.50						0.99	1.01	1.03	1.06	1.08	1.10	1.18	1.26	1.34	1.42	1.50					
09383409	0107	20130107	20150107	3	1.18	0.28	0.95	1.50						0.95	0.98	1.01	1.04	1.07	1.10	1.18	1.26	1.34	1.42	1.50					
09383409	0108	20130108	20150108	3	1.22	0.33	0.97	1.60						0.97	1.00	1.02	1.05	1.07	1.10	1.20	1.30	1.40	1.50	1.60					
09383409	0109	20130109	20150109	3	1.22	0.34	0.96	1.60						0.96	0.99	1.02	1.04	1.07	1.10	1.20	1.30	1.40	1.50	1.60					
09383409	0110	20130110	20150110	3	1.23	0.33	0.98	1.60						0.98	1.00	1.03	1.05	1.08	1.10	1.20	1.30	1.40	1.50	1.60					
09383409	0111	20130111	20150111	3	1.45	0.74	0.95	2.30						0.95	0.98	1.01	1.04	1.07	1.10	1.34	1.58	1.82	2.06	2.30					
09383409	0112	20130112	20150112	3	1.59	0.96	0.97	2.70						0.97	1.00	1.02	1.05	1.07	1.10	1.42	1.74	2.06	2.38	2.70					
09383409	0113	20130113	20150113	3	1.59	0.96	0.98	2.70						0.98	1.00	1.03	1.05	1.08	1.10	1.42	1.74	2.06	2.38	2.70					
09383409	0114	20130114	20150114	3	1.50	0.78	1.00	2.40						1.00	1.02	1.04	1.06	1.08	1.10	1.36	1.62	1.88	2.14	2.40					
09383409	0115	20130115	20150115	3	1.33	0.49	1.00	1.90						1.00	1.02	1.04	1.06	1.08	1.10	1.26	1.42	1.58	1.74	1.90					
09383409	0116	20130116	20150116	3	1.37	0.55	1.00	2.00						1.00	1.02	1.04	1.06	1.08	1.10	1.28	1.46	1.64	1.82	2.00					
09383409	0117	20130117	20150117	3	1.33	0.50	0.98	1.90						0.98	1.00	1.03	1.05	1.08	1.10	1.26	1.42	1.58	1.74	1.90					
09383409	0118	20130118	20150118	3	1.30	0.52	1.00	1.90						1.00	1.00	1.00	1.00	1.00	1.00	1.18	1.36	1.54	1.72	1.90					
09383409	0119	20130119	20150119	3	1.27	0.46	1.00	1.80						1.00	1.00	1.00	1.00	1.00	1.00	1.16	1.32	1.48	1.64	1.80					
09383409	0120	20130120	20150120	3	1.37	0.64	1.00	2.10						1.00	1.00	1.00	1.00	1.00	1.00	1.22	1.44	1.66	1.88	2.10					
09383409	0121	20130121	20150121	3	1.37	0.64	1.00	2.10						1.00	1.00	1.00	1.00	1.00	1.00	1.22	1.44	1.66	1.88	2.10					
09383409	0122	20130122	20150122	3	1.40	0.61	1.00	2.10						1.00	1.02	1.04	1.06	1.08	1.10	1.30	1.50	1.70	1.90	2.10					
09383409	0123	20130123	20150123	3	1.37	0.55	1.00	2.00						1.00	1.02	1.04	1.06	1.08	1.10	1.28	1.46	1.64	1.82	2.00					
09383409	0124	20130124	20150124	3	1.37	0.55	1.00	2.00						1.00	1.02	1.04	1.06	1.08	1.10	1.28	1.46	1.64	1.82	2.00					
09383409	0125	20130125	20150125	3	1.40	0.69	1.00	2.20						1.00	1.00	1.00	1.00	1.00	1.00	1.24	1.48	1.72	1.96	2.20					
09383409	0126	20130126	20150126	3	1.67	1.15	1.00	3.00						1.00	1.00	1.00	1.00	1.00	1.00	1.40	1.80	2.20	2.60	3.00					
09383409	0127	20130127	20150127	3	1.53	0.84	0.99	2.50						0.99	1.01	1.03	1.06	1.08	1.10	1.38	1.66	1.94	2.22	2.50					
09383409	0128	20130128	20150128	3	1.29	0.44	0.98	1.80						0.98	1.00	1.03	1.05	1.08	1.10	1.24	1.38	1.52	1.66	1.80					
09383409	0129	20130129	20150129	3	1.75	0.69	0.95	2.20						0.95	1.18	1.41	1.64	1.87	2.10	2.12	2.14	2.16	2.18	2.20					
09383409	0130	20130130	20150130	3	1.63	0.55	1.00	2.00						1.00	1.18	1.36	1.54	1.72	1.90	1.92	1.94	1.96	1.98	2.00					
09383409	0131	20130131	20150131	3	1.21	0.43	0.92	1.70						0.92	0.94	0.95	0.97	0.98	1.00	1.14	1.28	1.42	1.56	1.70					
09383409	0201	20130201	20150201	3	1.18	0.37	0.93	1.60						0.93	0.94	0.96	0.97	0.99	1.00	1.12	1.24	1.36	1.48	1.60					
09383409	0202	20130202	20150202	3	1.08	0.19	0.94	1.30						0.94	0.95	0.96	0.98	0.99	1.00	1.06	1.12	1.18	1.24	1.30					
09383409	0203	20130203	20150203	3	1.08	0.13	0.94	1.20						0.94	0.97	1.00	1.04	1.07	1.10	1.12	1.14	1.16	1.18	1.20					
09383409	0204	20130204	20150204	3	1.08	0.13	0.95	1.20						0.95	0.98	1.01	1.04	1.07	1.10	1.12	1.14	1.16	1.18	1.20					
09383409	0205	20130205	20150205	3	1.21	0.34	0.94	1.60						0.94	0.97	1.00	1.04	1.07	1.10	1.20	1.30	1.40	1.50	1.60					
09383409	0206	20130206	20150206	3	1.28	0.39	0.94	1.70						0.94	0.99	1.04	1.10	1.15	1.20	1.30	1.40	1.50	1.60	1.70					
09383409	0207	20130207	20150207	3	1.28	0.33	0.95	1.60						0.95	1.02	1.09	1.16	1.23	1.30	1.36	1.42	1.48	1.54	1.60					
09383409	0208	20130208	20150208	3	1.36	0.34	0.97	1.60						0.97	1.08	1.18	1.29	1.39	1.50	1.52	1.54	1.56	1.58	1.60					
09383409	0209	20130209	20150209	3	1.97	1.03	1.10	3.10						1.10	1.22	1.34	1.46	1.58	1.70	1.98	2.26	2.54	2.82	3.10					
09383409	0210	20130210	20150210	3	2.20	1.42	1.10	3.80						1.10	1.22	1.34	1.46	1.58	1.70	2.12	2.54	2.96	3.38	3.80					
09383409	0211	20130211	20150211	3	2.23	1.47	1.10	3.90						1.10	1.22	1.34	1.46	1.58	1.70	2.14	2.58	3.02	3.46	3.90					
09383409	0212	20130212	20150212	3	2.20	1.49	1.10	3.90						1.10	1.20	1.30	1.40	1.50	1.60	2.06	2.52	2.98	3.44	3.90					
09383409	0213	20130213	20150213	3	2.20	1.49	1.10	3.90						1.10	1.20	1.30	1.40	1.50	1.60	2.06	2.52	2.98	3.44	3.90					
09383409	0214	20130214	20150214	3	2.17	1.44	1.10	3.80						1.10	1.20	1.30	1.40	1.50	1.60	2.04	2.48	2.92	3.36	3.80					
09383409	0215	20130215	20150215	3	2.07	1.34	1.10	3.60						1.10	1.18	1.26	1.34	1.42	1.50	1.92	2.34	2.76	3.18	3.60					
09383409	0216	20130216	20150216	3	2.03	1.29	1.10	3.50						1.10	1.18	1.26	1.34	1.42	1.50	1.90	2.30	2.70	3.10	3.50					
09383409	0217	20130217	20150217	3	2.00	1.15	1.10	3.30						1.10	1.20	1.30	1.40	1.50	1.60	1.94	2.28	2.62	2.96	3.30					
09383409	0218	20130218	20150218	3	2.00	1.08	1.10	3.20						1.10	1.22	1.34	1.46	1.58	1.70	2.00	2.30	2.60	2.90	3.20					
09383409	0219	20130219	20150219	3	2.00	1.01	1.10	3.10						1.10	1.24	1.38	1.52	1.66	1.80	2.06	2.32	2.58	2.84	3.10					
09383409	0220	20130220	20150220	3	1.97	0.90	1.10	2.90						1.10	1.26	1.42	1.58	1.74	1.90	2.10	2.30	2.50	2.70	2.90					
09383409	0221	20130221	20150221	3	1.87	0.75	1.10	2.60						1.10	1.26	1.42	1.58	1.74	1.90	2.04	2.18	2.32	2.46	2.60					
09383409	0222	20130222	20150222	3	1.80	0.70	1.10	2.50						1.10	1.24	1.38	1.52	1.66	1.80	1.94	2.08	2.22	2.36	2.50					
09383409	0223	20130223	20150223	3	1.83	0.75	1.10	2.60						1.10	1.24	1.38	1.52	1.66	1.80	1.96	2.12	2.28	2.44	2.60					
09383409	0224	20130224	20150224	3	1.83	0.75	1.10	2.60						1.10	1.24	1.38	1.52	1.66	1.80	1.96	2.12	2.28	2.44	2.60					
09383409	0225	20130225	20150225	3	1.83	0.75	1.10	2.60						1.10	1.24	1.38	1.52	1.66	1.80	1.96	2.12	2.28	2.44	2.60					
09383409	0226	20130226	20150226	3	1.83	0.75	1.10	2.60						1.10	1.24	1.38	1.52	1.66	1.80	1.96	2.12	2.28	2.44	2.60					
09383409	0227	20130227	20150227	3	1.83	0.75	1.10	2.60						1.10	1.24	1.38	1.52	1.66	1.80	1.96	2.12	2.28	2.44	2.60					
09383409	0228	20130228	20150228	3	1.83	0.75	1.10	2.60						1.10	1.24	1.38	1.52	1.66	1.80	1.96	2.12	2.28	2.44	2.60					
09383409	0301	20130301	20150301	3	2.43	0.55	1.80	2.80						1.80	1.98	2.16	2.34	2.52	2.70	2.72	2.74	2.76	2.78	2.80					
09383409	0302	20130302	20150302	3	2.33	0.47	1.80	2.70						1.80	1.94	2.08	2.22	2.36	2.50	2.54	2.58	2.62	2.66	2.70					
09383409	0303	20130303	20150303	3	2.30	0.40	1.90	2.70						1.90	1.98	2.06	2.14	2.22	2.30	2.38	2.46	2.54	2.62	2.70					
09383409	0304	20130304	20150304	3	2.30	0.36	2.00	2.70						2.00	2.04	2.08	2.12	2.16	2.20	2.30	2.40	2.50	2.60	2.70					
09383409	0305	20130305	20150305	3	2.23	0.35	1.90	2.60						1.90	1.96	2.02	2.08	2.14	2.20	2.28	2.36	2.44	2.52	2.60					
09383409	0306	20130306	20150306	3	2.27	0.31	2.00	2.60						2.00	2.04	2.08	2.12	2.16	2.20	2.28	2.36	2.44	2.52	2.60					
09383409	0307	20130307	20150307	3	2.37	0.21	2.20	2.60						2.20	2.22	2.24	2.26	2.28	2.30	2.36	2.42	2.48	2.54	2.60					
09383409	0308	20130308	20150308	3	2.37	0.23	2.10	2.50						2.10	2.18	2.26	2.34	2.42	2.50	2.50	2.50	2.50	2.50	2.50					
09383409	0309	20130309	20150309	3	2.63	0.51	2.20	3.20						2.20	2.26	2.32	2.38	2.44	2.50	2.64	2.78	2.92	3.06	3.20					
09383409	0310	20130310	20150310	3	2.53	1.01	1.60	3.60						1.60	1.76	1.92	2.08	2.24	2.40	2.64	2.88	3.12	3.36	3.60					
09383409	0311	20130311	20150311	3	2.67	1.12	1.70	3.90						1.70	1.84	1.98	2.12	2.26	2.40	2.70	3.00	3.30	3.60	3.90					
09383409	0312	20130312	20150312	3	2.77	0.91	2.10	3.80						2.10	2.16	2.22	2.28	2.34	2.40	2.68	2.96	3.24	3.52	3.80					
09383409	0313	20130313	20150313	3	2.77	0.64	2.30	3.50						2.30	2.34	2.38	2.42	2.46	2.50	2.70	2.90	3.10	3.30	3.50					
09383409	0314	20130314	20150314	3	2.97	0.55	2.40	3.50						2.40	2.52	2.64	2.76	2.88	3.00	3.10	3.20	3.30	3.40	3.50					
09383409	0315	20130315	20150315	3	3.30	0.78	2.40	3.80						2.40	2.66	2.92	3.18	3.44	3.70	3.72	3.74	3.76	3.78	3.80					
09383409	0316	20130316	20150316	3	3.60	1.08	2.40	4.50						2.40	2.70	3.00	3.30	3.60	3.90	4.02	4.14	4.26	4.38	4.50					
09383409	0317	20130317	20150317	3	3.90	2.02	2.40	6.20						2.40	2.54	2.68	2.82	2.96	3.10	3.72	4.34	4.96	5.58	6.20					
09383409	0318	20130318	20150318	3	6.47	6.52	2.60	14.00						2.60	2.64	2.68	2.72	2.76	2.80	5.04	7.28	9.52	11.76	14.00					
09383409	0319	20130319	20150319	3	8.70	9.79	2.80	20.00						2.80	2.90	3.00	3.10	3.20	3.30	6.64	9.98	13.32	16.66	20.00					
09383409	0320	20130320	20150320	3	8.77	8.91	2.70	19.00						2.70	3.08	3.46	3.84	4.22	4.60	7.48	10.36	13.24	16.12	19.00					
09383409	0321	20130321	20150321	3	10.43	11.82	2.40	24.00						2.40	2.90	3.40	3.90	4.40	4.90	8.72	12.54	16.36	20.18	24.00					
09383409	0322	20130322	20150322	3	9.43	10.11	2.30	21.00						2.30	2.84	3.38	3.92	4.46	5.00	8.20	11.40	14.60	17.80	21.00					
09383409	0323	20130323	20150323	3	6.07	5.22	2.20	12.00						2.20	2.56	2.92	3.28	3.64	4.00	5.60	7.20	8.80	10.40	12.00					
09383409	0324	20130324	20150324	3	4.60	3.20	2.10	8.20						2.10	2.38	2.66	2.94	3.22	3.50	4.44	5.38	6.32	7.26	8.20					
09383409	0325	20130325	20150325	3	3.67	1.78	2.10	5.60						2.10	2.34	2.58	2.82	3.06	3.30	3.76	4.22	4.68	5.14	5.60					
09383409	0326	20130326	20150326	3	3.47	1.65	2.10	5.30						2.10	2.28	2.46	2.64	2.82	3.00	3.46	3.92	4.38	4.84	5.30					
09383409	0327	20130327	20150327	3	3.33	1.67	2.00	5.20						2.00	2.16	2.32	2.48	2.64	2.80	3.28	3.76	4.24	4.72	5.20					
09383409	0328	20130328	20150328	3	3.30	1.68	2.00	5.20						2.00	2.14	2.28	2.42	2.56	2.70	3.20	3.70	4.20	4.70	5.20					
09383409	0329	20130329	20150329	3	3.97	2.99	1.90	7.40						1.90	2.04	2.18	2.32	2.46	2.60	3.56	4.52	5.48	6.44	7.40					
09383409	0330	20130330	20150330	3	3.63	2.50	1.90	6.50						1.90	2.02	2.14	2.26	2.38	2.50	3.30	4.10	4.90	5.70	6.50					
09383409	0331	20130331	20150331	3	2.90	1.42	1.80	4.50						1.80	1.92	2.04	2.16	2.28	2.40	2.82	3.24	3.66	4.08	4.50					
09383409	0401	20130401	20150401	3	2.97	1.70	1.70	4.90						1.70	1.82	1.94	2.06	2.18	2.30	2.82	3.34	3.86	4.38	4.90					
09383409	0402	20130402	20150402	3	2.77	1.53	1.60	4.50						1.60	1.72	1.84	1.96	2.08	2.20	2.66	3.12	3.58	4.04	4.50					
09383409	0403	20130403	20150403	3	2.60	1.23	1.70	4.00						1.70	1.78	1.86	1.94	2.02	2.10	2.48	2.86	3.24	3.62	4.00					
09383409	0404	20130404	20150404	3	2.40	1.14	1.60	3.70						1.60	1.66	1.72	1.78	1.84	1.90	2.26	2.62	2.98	3.34	3.70					
09383409	0405	20130405	20150405	3	2.30	1.04	1.60	3.50						1.60	1.64	1.68	1.72	1.76	1.80	2.14	2.48	2.82	3.16	3.50					
09383409	0406	20130406	20150406	3	2.33	1.10	1.60	3.60						1.60	1.64	1.68	1.72	1.76	1.80	2.16	2.52	2.88	3.24	3.60					
09383409	0407	20130407	20150407	3	2.20	1.04	1.50	3.40						1.50	1.54	1.58	1.62	1.66	1.70	2.04	2.38	2.72	3.06	3.40					
09383409	0408	20130408	20150408	3	2.20	1.04	1.50	3.40						1.50	1.54	1.58	1.62	1.66	1.70	2.04	2.38	2.72	3.06	3.40					
09383409	0409	20130409	20150409	3	2.33	1.45	1.40	4.00						1.40	1.44	1.48	1.52	1.56	1.60	2.08	2.56	3.04	3.52	4.00					
