site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
03115973	0113	19920113	20040113	13	6.02	12.35	1.40	47.00			1.52	1.72	1.86	1.95	2.00	2.00	2.00	2.21	2.70	2.70	2.82	3.03	3.24	3.70	4.18	30.00		
03115973	0114	19920114	20040114	13	4.30	4.80	1.50	18.00			1.54	1.62	1.76	1.90	2.00	2.00	2.00	2.21	2.70	2.70	2.90	3.24	3.52	3.70	5.24	15.20		
03115973	0115	19920115	20040115	13	6.81	13.38	1.60	51.00			1.64	1.71	1.78	1.80	1.88	2.16	2.38	2.56	2.70	3.12	3.38	3.58	4.14	4.40	5.12	33.64		
03115973	0116	19920116	20040116	13	7.96	17.51	1.40	66.00			1.48	1.60	1.60	1.60	1.64	1.78	2.16	2.61	3.10	3.17	3.52	4.12	4.96	5.40	5.68	42.00		
03115973	0117	19920117	20040117	13	5.46	7.79	1.20	30.00			1.36	1.61	1.68	1.75	1.96	2.52	2.66	2.76	2.90	2.90	3.10	3.50	4.20	4.60	6.04	22.40		
03115973	0118	19920118	20040118	13	6.92	10.58	1.10	33.00			1.34	1.70	1.70	1.80	1.94	2.08	2.16	2.26	2.40	2.96	3.24	3.36	3.78	4.65	9.92	31.00		
03115973	0119	19920119	20040119	13	8.67	19.36	1.10	72.00			1.26	1.51	1.58	1.70	1.84	1.98	2.12	2.20	2.20	2.83	3.14	3.22	3.36	3.50	5.88	49.20		
03115973	0120	19920120	20040120	13	3.98	3.89	1.10	14.00			1.26	1.52	1.66	1.80	1.90	1.90	1.90	2.02	2.30	2.51	2.72	2.95	3.30	5.05	7.34	12.36		
03115973	0121	19920121	20040121	13	3.48	3.27	1.10	13.00			1.30	1.60	1.60	1.65	1.70	1.70	1.76	1.86	2.00	2.28	2.60	2.98	3.54	4.80	5.90	10.16		
03115973	0122	19920122	20040122	13	5.49	8.59	1.00	33.00			1.20	1.50	1.50	1.55	1.60	1.60	1.72	1.80	1.80	2.22	3.40	4.98	5.54	6.00	6.70	23.12		
03115973	0123	19920123	20040123	13	7.85	13.02	0.97	50.00			1.14	1.41	1.48	1.55	1.62	1.69	2.06	2.90	4.30	5.42	6.38	7.11	7.18	7.85	8.72	33.84		
03115973	0124	19920124	20040124	13	8.86	10.30	1.40	32.00			1.40	1.44	1.72	1.90	2.08	2.36	2.40	3.30	5.40	5.61	6.10	7.03	9.34	13.00	18.40	30.40		
03115973	0125	19920125	20040125	13	5.89	5.01	1.40	17.00			1.44	1.54	1.82	2.05	2.24	2.38	3.18	3.73	3.80	3.80	4.68	6.39	9.12	9.95	10.60	15.40		
03115973	0126	19920126	20040126	13	3.77	2.08	1.30	7.50			1.34	1.41	1.48	1.95	2.46	2.67	2.70	2.73	2.80	3.64	4.28	4.82	5.66	5.95	6.02	6.94		
03115973	0127	19920127	20040127	13	6.15	7.35	0.91	28.00			1.07	1.33	1.54	1.85	2.14	2.28	2.48	2.66	2.80	4.06	4.80	5.36	7.18	8.85	10.20	21.20		
03115973	0128	19920128	20040128	13	12.86	27.91	0.94	103.00			1.04	1.24	1.52	1.70	1.86	2.07	2.16	2.23	2.30	3.42	4.74	6.02	6.16	8.10	13.20	72.20		
03115973	0129	19920129	20040129	13	5.54	10.16	1.00	39.00			1.08	1.23	1.44	1.50	1.58	1.86	2.02	2.13	2.20	3.25	3.78	3.91	3.98	4.20	4.64	25.64		
03115973	0130	19920130	20040130	13	4.95	4.79	1.30	15.00			1.30	1.35	1.70	1.90	2.00	2.00	2.60	3.00	3.00	3.35	3.54	3.63	3.84	6.95	10.80	14.60		
03115973	0131	19920131	20040131	13	4.76	5.25	1.50	19.00			1.54	1.65	2.00	2.10	2.12	2.19	2.44	2.63	2.70	2.91	3.04	3.11	3.18	4.50	7.24	16.60		
03115973	0201	19920201	20040201	13	5.19	8.72	1.30	34.00			1.38	1.57	2.06	2.25	2.34	2.48	2.50	2.53	2.60	2.67	2.86	3.12	3.26	3.80	4.48	22.48		
03115973	0202	19920202	20040202	13	3.20	2.14	1.40	8.40			1.40	1.43	1.64	1.85	2.02	2.09	2.28	2.49	2.70	2.70	2.82	3.03	3.24	3.35	4.14	7.88		
03115973	0203	19920203	20040203	13	3.59	3.29	1.30	13.00			1.38	1.53	1.74	1.85	1.94	2.08	2.22	2.36	2.50	2.78	2.94	3.01	3.08	3.20	4.24	11.00		
03115973	0204	19920204	20040204	13	5.22	6.20	1.20	19.00			1.36	1.62	1.76	1.85	1.90	1.90	2.02	2.10	2.10	2.24	2.42	2.83	4.44	6.70	10.40	18.60		
03115973	0205	19920205	20040205	13	4.55	6.88	1.10	27.00			1.30	1.61	1.68	1.75	1.84	1.98	2.06	2.16	2.30	2.44	2.54	2.71	3.48	4.25	5.04	18.60		
03115973	0206	19920206	20040206	13	3.48	3.34	1.00	13.00			1.20	1.51	1.58	1.75	1.92	1.99	2.12	2.26	2.40	2.40	2.60	2.92	3.06	3.20	4.24	11.00		
03115973	0207	19920207	20040207	13	3.11	2.64	0.97	11.00			1.10	1.33	1.54	1.75	1.90	1.90	2.02	2.13	2.20	2.20	2.44	2.83	3.04	3.55	4.26	8.72		
03115973	0208	19920208	20040208	13	3.28	2.42	1.00	10.00			1.12	1.33	1.54	1.75	1.94	2.08	2.22	2.30	2.30	2.51	2.92	3.44	3.72	4.30	4.94	8.20		
03115973	0209	19920209	20040209	13	3.51	2.89	1.30	11.00			1.30	1.30	1.30	1.45	1.68	1.96	2.00	2.06	2.20	2.27	3.02	4.12	4.26	4.55	5.32	9.56		
03115973	0210	19920210	20040210	13	3.77	4.98	0.86	20.00			1.04	1.31	1.38	1.65	1.90	1.90	1.96	2.09	2.30	2.65	2.84	2.96	3.38	3.70	3.98	13.72		
03115973	0211	19920211	20040211	13	4.19	4.71	0.51	19.00			0.87	1.45	1.80	1.95	2.00	2.00	2.18	2.36	2.50	3.27	3.72	3.92	4.06	4.85	5.62	13.68		
03115973	0212	19920212	20040212	13	4.05	2.53	0.35	10.00			0.77	1.46	1.88	2.20	2.60	3.30	3.58	3.70	3.70	3.91	4.04	4.13	4.34	5.50	6.60	8.64		
03115973	0213	19920213	20040213	13	3.16	1.37	0.99	5.80			1.15	1.51	2.28	2.50	2.52	2.59	2.66	2.70	2.70	2.91	3.16	3.45	3.80	4.35	4.80	5.40		
03115973	0214	19920214	20040214	13	4.42	4.97	1.40	20.00			1.52	1.72	1.86	2.15	2.44	2.58	2.60	2.63	2.70	2.91	3.12	3.32	3.46	3.95	5.12	15.20		
03115973	0215	19920215	20040215	13	4.72	3.79	1.30	13.00			1.42	1.67	2.16	2.30	2.36	2.57	2.84	3.03	3.10	3.17	3.36	3.80	5.20	7.20	9.24	12.20		
03115973	0216	19920216	20040216	13	4.44	4.09	1.80	17.00			1.92	2.12	2.26	2.40	2.52	2.59	2.66	2.70	2.70	3.12	3.38	3.57	4.06	4.85	5.90	13.20		
03115973	0217	19920217	20040217	13	6.49	11.32	1.80	44.00			2.04	2.40	2.40	2.45	2.62	3.04	3.10	3.13	3.20	3.27	3.38	3.63	4.54	4.85	5.00	28.56		
03115973	0218	19920218	20040218	13	5.03	6.11	1.80	25.00			1.88	2.03	2.24	2.40	2.56	2.77	2.92	3.03	3.10	3.59	3.96	4.25	4.60	4.80	4.98	17.12		
03115973	0219	19920219	20040219	13	5.15	3.84	1.80	12.00			1.84	1.91	1.98	2.05	2.14	2.28	2.72	3.03	3.10	3.31	4.32	6.06	8.58	9.30	9.64	11.60		
03115973	0220	19920220	20040220	13	5.82	3.77	1.80	13.00			1.88	2.01	2.08	2.65	3.22	3.29	3.36	3.61	4.10	6.27	7.28	7.45	7.80	8.05	8.96	12.60		
03115973	0221	19920221	20040221	13	5.87	3.88	1.90	14.00			1.98	2.13	2.34	2.70	3.04	3.18	3.92	4.52	4.80	5.22	5.84	6.51	6.58	8.80	11.00	12.80		
03115973	0222	19920222	20040222	13	5.78	4.50	1.80	19.00			1.80	1.86	2.28	3.05	3.72	3.79	3.98	4.43	5.20	5.69	5.90	5.91	5.98	6.10	6.84	15.16		
03115973	0223	19920223	20040223	13	6.68	9.07	0.98	35.00			1.27	1.76	2.18	2.30	2.40	2.75	3.10	3.42	3.70	3.91	4.24	4.68	5.24	6.55	8.76	26.20		
03115973	0224	19920224	20040224	13	4.40	3.28	1.60	12.00			1.72	1.91	1.98	2.05	2.20	2.55	2.66	2.82	3.10	3.38	3.70	4.07	4.56	5.95	7.72	11.12		
03115973	0225	19920225	20040225	13	3.98	4.17	1.20	17.00			1.32	1.53	1.74	1.90	2.06	2.27	2.42	2.53	2.60	2.67	2.74	2.96	4.08	4.40	4.82	12.80		
03115973	0226	19920226	20040226	13	3.24	1.58	1.40	7.50			1.56	1.86	2.28	2.40	2.42	2.49	2.56	2.63	2.70	2.84	3.10	3.44	3.72	3.80	4.02	6.46		
03115973	0227	19920227	20040227	13	7.60	10.66	2.00	33.00			2.04	2.14	2.42	2.50	2.58	2.86	3.08	3.29	3.50	3.50	3.70	4.03	4.24	4.80	10.24	31.80		
03115973	0228	19920228	20040228	13	7.05	8.54	1.80	33.00			2.00	2.32	2.46	2.65	2.84	2.98	3.12	3.29	3.50	3.78	4.18	4.99	7.72	8.50	9.60	25.40		
03115973	0229	19920229	20040229	4	6.03	3.50	2.80	9.30					2.80	2.90	3.00	3.10	3.20	4.60	6.00	7.40	8.80	8.93	9.05	9.18	9.30			
03115973	0301	19920301	20040301	13	3.62	1.39	1.60	6.20			1.72	1.95	2.30	2.45	2.60	2.95	3.00	3.09	3.30	3.86	4.22	4.42	4.56	4.75	4.96	5.80		
03115973	0302	19920302	20040302	13	5.09	6.38	1.60	26.00			1.80	2.16	2.58	2.75	2.80	2.80	2.92	3.00	3.00	3.07	3.58	4.33	4.54	4.60	4.80	17.84		
03115973	0303	19920303	20040303	13	6.35	7.22	1.60	28.00			1.72	1.94	2.22	2.40	2.58	2.86	2.96	3.00	3.00	3.63	4.02	4.61	7.48	9.15	10.20	21.20		
03115973	0304	19920304	20040304	13	6.57	8.83	1.50	33.00			1.50	1.51	1.58	1.85	2.22	2.64	2.82	2.99	3.20	3.34	4.32	5.71	5.78	5.90	8.00	26.20		
03115973	0305	19920305	20040305	13	7.92	7.41	1.20	22.00			1.36	1.60	1.60	1.80	2.04	2.18	2.92	3.52	3.80	6.11	9.06	12.00	12.00	12.50	14.60	21.60		
03115973	0306	19920306	20040306	13	7.24	7.00	1.70	22.00			1.70	1.71	1.78	2.25	2.94	3.78	4.02	4.19	4.40	5.17	6.06	6.95	7.30	8.70	12.40	22.00		
03115973	0307	19920307	20040307	13	5.04	2.89	1.50	10.00			1.54	1.62	1.76	2.15	2.70	3.40	3.98	4.36	4.50	4.71	5.68	7.03	7.24	7.60	8.08	9.52		
03115973	0308	19920308	20040308	13	8.29	8.05	1.40	31.00			1.48	1.61	1.68	3.35	5.08	5.36	5.82	6.16	6.30	6.51	7.16	8.00	8.00	8.35	10.56	25.80		
03115973	0309	19920309	20040309	13	8.45	9.43	1.50	33.00			1.54	1.69	2.32	3.05	3.70	4.05	4.34	4.59	4.80	5.50	5.96	6.30	7.00	9.10	13.60	29.40		
03115973	0310	19920310	20040310	13	6.64	5.98	1.50	24.00			1.58	1.84	2.82	3.65	4.20	4.20	4.44	4.66	4.80	4.80	5.36	6.29	6.92	7.10	8.28	19.60		
03115973	0311	19920311	20040311	13	4.38	1.75	1.80	7.40			1.80	1.88	2.44	2.90	3.36	3.92	4.00	4.12	4.40	4.40	4.72	5.24	5.52	5.80	6.10	7.04		
03115973	0312	19920312	20040312	13	4.48	1.16	1.80	6.20			2.44	3.43	3.64	3.75	3.86	4.07	4.34	4.50	4.50	4.71	4.84	4.93	5.14	5.40	5.62	6.00		
03115973	0313	19920313	20040313	13	8.00	9.28	1.10	32.00			1.66	2.55	2.90	3.15	3.36	3.57	3.84	4.03	4.10	4.38	4.66	4.91	4.98	9.00	15.00	28.40		
03115973	0314	19920314	20040314	13	7.18	7.71	1.20	27.00			1.36	1.66	2.08	2.45	2.76	2.97	3.36	3.66	3.80	3.94	4.08	4.78	8.84	11.00	13.20	23.40		
03115973	0315	19920315	20040315	13	4.58	3.44	1.10	12.00			1.46	2.04	2.32	2.50	2.60	2.60	2.66	2.94	3.50	3.50	3.58	3.78	4.34	6.85	9.32	11.12		
03115973	0316	19920316	20040316	13	5.15	2.89	1.50	10.00			1.78	2.20	2.20	2.95	3.72	3.79	3.80	3.89	4.10	4.17	4.80	5.86	6.98	8.25	9.22	9.72		
03115973	0317	19920317	20040317	13	6.87	6.44	0.78	26.00			1.55	2.71	2.78	2.85	3.10	3.80	4.14	4.54	5.10	5.24	5.98	7.17	8.36	8.75	9.24	20.00		
03115973	0318	19920318	20040318	13	4.74	2.56	1.10	11.00			1.38	1.88	2.44	3.00	3.46	3.67	3.88	4.27	4.90	4.97	5.04	5.17	5.66	5.80	6.12	9.56		
03115973	0319	19920319	20040319	13	5.33	3.77	1.00	15.00			1.00	1.17	2.36	3.00	3.38	3.66	4.12	4.40	4.40	4.82	5.32	5.87	6.36	6.55	7.26	12.96		
03115973	0320	19920320	20040320	13	8.65	10.54	1.60	40.00			2.00	2.62	2.76	2.90	3.14	3.63	4.24	4.66	4.80	5.15	5.98	7.11	7.88	8.55	11.20	32.00		
03115973	0321	19920321	20040321	13	8.92	5.86	2.70	20.00			2.74	2.86	3.28	3.55	3.92	4.69	5.52	6.30	7.00	8.12	9.96	12.20	13.60	14.00	14.60	18.80		
03115973	0322	19920322	20040322	13	6.04	3.56	2.10	14.00			2.30	2.61	2.68	2.75	3.12	4.24	4.46	4.56	4.70	6.31	7.00	7.06	7.48	7.85	8.68	12.80		
03115973	0323	19920323	20040323	13	5.92	7.17	1.30	29.00			1.62	2.12	2.26	2.35	2.56	3.12	3.26	3.33	3.40	4.31	5.22	6.01	6.08	6.25	6.48	20.12		
03115973	0324	19920324	20040324	13	5.87	7.16	0.86	28.00			1.32	2.00	2.00	2.05	2.24	2.73	2.80	2.95	3.30	4.07	4.48	4.71	5.48	6.20	7.56	21.20		
03115973	0325	19920325	20040325	13	5.61	4.07	0.78	14.00			1.03	1.50	2.20	2.45	2.56	2.77	3.52	4.03	4.10	5.71	6.48	6.66	7.08	7.95	9.36	13.20		
03115973	0326	19920326	20040326	13	6.90	5.22	0.54	17.00			0.92	1.56	1.98	2.20	2.44	2.93	3.54	4.47	5.80	7.41	8.62	9.66	11.48	12.00	12.00	15.00		
03115973	0327	19920327	20040327	13	7.62	8.78	1.20	31.00			1.36	1.64	1.92	2.25	2.64	3.13	3.80	4.26	4.40	4.47	4.58	4.90	6.30	9.85	14.40	26.60		
03115973	0328	19920328	20040328	13	4.83	3.00	1.80	11.00			1.84	2.01	2.78	3.10	3.22	3.29	3.36	3.43	3.50	3.64	3.82	4.20	5.60	7.00	8.40	10.60		
03115973	0329	19920329	20040329	13	4.68	3.04	1.50	13.00			1.66	1.92	2.06	2.25	2.42	2.49	3.52	4.35	4.70	4.84	4.94	5.10	5.80	6.05	6.18	10.40		
03115973	0330	19920330	20040330	13	6.68	8.10	1.80	29.00			1.84	1.92	2.06	2.20	2.34	2.48	2.68	3.19	4.10	4.31	4.48	4.67	5.16	6.15	9.40	25.00		
03115973	0331	19920331	20040331	13	5.15	7.33	1.20	29.00			1.36	1.61	1.68	1.75	1.92	2.34	2.40	2.49	2.70	3.40	3.98	4.44	4.72	5.05	5.44	19.80		
03115973	0401	19920401	20040401	13	5.91	6.21	0.97	22.00			1.10	1.36	1.78	2.15	2.44	2.58	2.90	3.40	4.10	4.45	4.72	4.95	5.30	6.50	9.28	19.60		
03115973	0402	19920402	20040402	13	6.24	7.83	1.80	31.00			1.84	1.92	2.06	2.10	2.22	2.64	3.06	3.36	3.50	3.92	4.58	5.34	5.62	6.75	8.20	22.52		
03115973	0403	19920403	20040403	13	8.39	13.35	1.60	51.00			1.64	1.70	1.70	1.95	2.28	2.56	2.60	2.90	3.60	4.37	5.06	5.72	6.56	9.40	12.20	35.80		
03115973	0404	19920404	20040404	13	7.79	8.47	1.50	31.00			1.70	2.05	2.40	2.60	2.80	3.15	3.44	3.63	3.70	4.75	5.68	6.61	8.08	10.75	14.00	25.80		
03115973	0405	19920405	20040405	13	7.78	11.83	1.40	45.00			1.52	1.75	2.10	2.25	2.40	2.75	2.86	3.08	3.50	3.71	3.96	4.42	5.96	8.20	11.00	33.00		
03115973	0406	19920406	20040406	13	6.78	7.19	1.60	27.00			1.68	1.81	1.88	2.20	2.54	2.68	2.76	2.95	3.30	4.77	5.44	5.91	8.78	9.80	10.80	21.80		
03115973	0407	19920407	20040407	13	6.98	7.40	1.40	23.00			1.44	1.52	1.66	1.80	2.04	2.53	2.60	3.02	4.00	4.21	4.46	5.03	7.34	12.00	16.60	21.40		
03115973	0408	19920408	20040408	13	8.36	12.51	1.40	48.00			1.56	1.83	2.04	2.25	2.54	3.03	3.70	4.19	4.40	4.47	5.34	6.64	6.92	7.15	9.04	35.20		
03115973	0409	19920409	20040409	13	9.20	9.10	1.90	29.00			1.90	1.95	2.30	2.60	2.92	3.34	3.70	4.53	6.00	6.91	7.58	8.30	10.40	13.50	18.00	27.80		
03115973	0410	19920410	20040410	13	10.04	9.31	1.80	33.00			1.80	1.85	2.20	2.45	3.08	4.76	5.30	5.65	6.00	7.05	9.70	13.10	13.80	15.50	17.80	28.20		
03115973	0411	19920411	20040411	13	5.86	4.28	1.50	15.00			1.54	1.72	2.56	2.90	3.14	3.63	4.18	4.59	4.80	4.94	5.08	5.39	6.72	7.55	9.20	14.60		
03115973	0412	19920412	20040412	13	13.27	24.91	1.80	93.00			2.16	2.70	2.70	2.80	2.98	3.26	3.48	3.84	4.40	4.75	4.98	5.40	7.50	10.55	15.80	66.60		
03115973	0413	19920413	20040413	13	10.25	14.17	2.00	53.00			2.04	2.18	2.74	3.10	3.30	3.30	3.42	3.59	3.80	4.36	6.00	8.16	8.58	12.35	17.20	40.60		
03115973	0414	19920414	20040414	13	9.38	10.09	1.50	31.00			1.66	2.02	2.86	3.10	3.16	3.37	3.52	3.63	3.70	4.26	4.74	6.19	13.82	17.50	20.40	29.00		
03115973	0415	19920415	20040415	13	6.59	4.79	1.50	17.00			2.06	2.90	2.90	2.90	2.92	2.99	3.00	3.30	4.00	5.54	7.52	9.53	9.74	10.40	11.20	15.00		
03115973	0416	19920416	20040416	13	11.18	14.38	2.10	56.00			2.22	2.43	2.64	2.75	3.02	3.79	4.92	5.69	5.90	8.00	9.74	11.20	12.60	13.00	14.00	40.80		
03115973	0417	19920417	20040417	13	8.75	8.01	1.00	30.00			1.60	2.54	2.82	3.50	4.24	4.73	5.28	5.60	5.60	6.58	7.08	7.48	9.44	13.00	16.20	24.80		
03115973	0418	19920418	20040418	13	6.48	7.01	1.90	29.00			2.10	2.44	2.72	2.90	3.12	3.54	4.08	4.49	4.70	5.12	5.42	5.73	6.64	6.95	7.14	20.48		
03115973	0419	19920419	20040419	13	5.95	5.29	2.30	18.00			2.30	2.31	2.38	2.55	2.80	3.15	3.44	3.84	4.40	4.54	4.80	5.14	5.42	5.85	8.36	17.60		
03115973	0420	19920420	20040420	13	5.48	3.30	2.70	15.00			2.82	3.03	3.24	3.35	3.44	3.58	3.78	3.99	4.20	4.48	5.32	6.41	6.48	6.65	7.00	12.12		
03115973	0421	19920421	20040421	13	6.95	4.47	2.70	19.00			2.78	2.99	3.62	3.85	3.96	4.17	4.26	4.66	5.50	6.48	7.58	8.60	8.60	9.30	10.00	15.40		
03115973	0422	19920422	20040422	13	7.02	5.96	2.40	23.00			2.52	2.72	2.86	3.25	3.62	3.69	3.88	4.03	4.10	4.66	4.94	5.60	9.80	11.50	12.00	18.60		
03115973	0423	19920423	20040423	13	9.47	14.39	2.50	55.00			2.50	2.50	2.50	2.60	2.74	2.88	3.08	3.35	3.70	3.77	5.00	6.97	8.16	10.25	13.00	39.80		
03115973	0424	19920424	20040424	13	6.35	7.35	2.00	29.00			2.04	2.13	2.34	2.45	2.52	2.59	2.60	2.72	3.00	4.12	5.00	5.74	6.72	7.55	8.68	21.80		
03115973	0425	19920425	20040425	13	6.14	9.15	2.00	36.00			2.08	2.20	2.20	2.25	2.30	2.30	2.48	2.66	2.80	3.36	4.08	4.83	5.04	5.75	6.62	24.60		
03115973	0426	19920426	20040426	13	10.14	18.47	1.80	67.00			1.84	1.90	1.90	2.05	2.24	2.38	2.40	2.52	2.80	3.36	4.20	5.10	5.10	6.35	11.68	51.40		
03115973	0427	19920427	20040427	13	5.44	6.59	1.30	24.00			1.46	1.72	1.86	1.90	1.94	2.08	2.28	2.46	2.60	2.74	3.12	3.66	4.08	6.20	9.36	20.00		
03115973	0428	19920428	20040428	13	4.01	2.60	0.97	8.70			1.30	1.81	1.88	1.90	1.98	2.26	2.36	2.58	3.00	3.42	3.88	4.53	6.14	6.65	6.94	8.38		
03115973	0429	19920429	20040429	13	5.68	7.20	1.00	28.00			1.04	1.16	1.58	1.75	1.88	2.16	2.86	3.39	3.60	3.67	4.02	4.58	5.14	6.50	8.16	20.80		
03115973	0430	19920430	20040430	13	8.72	20.00	1.20	75.00			1.24	1.31	1.38	1.55	1.76	1.97	2.30	2.53	2.60	3.09	3.70	4.42	5.26	5.65	6.00	47.72		
03115973	0501	19920501	20040501	13	5.11	5.46	1.10	22.00			1.38	1.80	1.80	1.85	2.04	2.53	2.66	2.76	2.90	3.81	5.00	6.20	6.20	6.25	6.38	15.88		
03115973	0502	19920502	20040502	13	12.02	10.73	0.79	31.00			1.11	1.63	1.84	2.70	3.66	4.22	4.48	5.20	6.60	11.78	15.20	17.30	19.40	21.50	24.00	29.80		
03115973	0503	19920503	20040503	13	6.47	5.43	0.95	20.00			1.09	1.36	1.78	2.25	2.88	3.86	4.24	4.52	4.80	5.57	5.98	6.31	7.78	10.10	12.00	16.80		
03115973	0504	19920504	20040504	13	7.04	11.97	0.78	46.00			0.95	1.28	1.84	2.15	2.30	2.30	2.42	2.59	2.80	3.57	4.34	5.09	5.72	7.05	8.28	31.04		
03115973	0505	19920505	20040505	13	4.73	3.65	0.83	12.00			1.02	1.35	1.70	1.90	2.06	2.27	2.84	3.32	3.60	4.02	4.24	4.59	6.62	7.45	8.36	11.60		
03115973	0506	19920506	20040506	13	3.98	2.60	0.99	8.90			1.23	1.60	1.60	1.85	2.16	2.37	2.52	2.66	2.80	2.94	4.08	5.72	5.86	6.45	7.04	8.22		
03115973	0507	19920507	20040507	13	3.32	2.01	0.74	6.70			0.92	1.24	1.52	1.80	2.02	2.09	2.34	2.50	2.50	2.64	3.30	4.26	4.68	5.40	6.02	6.46		
03115973	0508	19920508	20040508	13	5.24	6.16	1.50	25.00			1.50	1.54	1.82	2.20	2.56	2.77	3.34	3.76	3.90	3.97	4.12	4.33	4.54	4.80	5.48	17.96		
03115973	0509	19920509	20040509	13	5.90	6.91	1.80	28.00			1.96	2.22	2.36	2.50	2.62	2.69	2.88	3.27	3.90	4.04	4.70	5.61	5.68	6.35	7.14	19.88		
03115973	0510	19920510	20040510	13	5.69	4.98	1.10	16.00			1.30	1.64	1.92	2.10	2.40	3.10	3.44	3.81	4.30	4.65	4.80	4.92	5.76	7.20	9.92	16.00		
03115973	0511	19920511	20040511	13	8.45	19.18	0.78	72.00			0.91	1.12	1.26	1.40	1.62	2.04	2.70	3.19	3.40	3.75	3.94	4.03	4.24	4.80	5.66	46.04		
03115973	0512	19920512	20040512	13	7.78	9.03	1.10	32.00			1.42	1.90	1.90	2.05	2.22	2.29	2.66	3.05	3.40	3.75	4.98	6.94	9.32	13.00	16.20	26.00		
03115973	0513	19920513	20040513	13	7.64	13.78	1.10	52.00			1.34	1.70	1.70	1.75	1.90	2.25	2.30	2.57	3.20	3.20	3.32	3.50	3.50	6.75	10.60	36.40		
03115973	0514	19920514	20040514	13	4.72	6.11	0.66	24.00			0.80	1.06	1.48	1.70	1.88	2.16	2.20	2.44	3.00	3.07	3.14	3.44	5.12	6.00	6.44	17.04		
03115973	0515	19920515	20040515	13	4.26	3.05	0.92	8.90			0.99	1.12	1.26	1.40	1.54	1.68	2.36	2.83	2.90	4.37	5.56	6.40	6.40	7.15	8.04	8.78		
03115973	0516	19920516	20040516	13	4.67	4.87	0.75	17.00			0.89	1.12	1.26	1.30	1.38	1.66	1.82	2.08	2.50	3.41	4.08	4.53	4.74	6.95	9.48	14.60		
03115973	0517	19920517	20040517	13	3.25	2.74	0.62	9.40			0.77	1.03	1.24	1.30	1.36	1.57	1.72	1.92	2.20	2.48	2.80	3.15	3.50	5.05	6.64	8.52		
03115973	0518	19920518	20040518	13	4.23	3.98	0.71	12.00			0.74	0.82	1.04	1.20	1.40	1.75	1.86	2.11	2.60	2.60	3.36	4.62	5.46	7.35	9.40	11.60		
