site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
11048553	0207	20020207	20110207	10	2.92	5.32	0.18	13.00			0.18	0.21	0.23	0.24	0.28	0.35	0.38	0.39	0.43	0.47	0.51	0.57	0.68	3.81	10.55	13.00		
11048553	0208	20020208	20110208	10	0.95	1.40	0.20	4.80			0.20	0.22	0.26	0.34	0.38	0.39	0.40	0.41	0.43	0.45	0.49	0.55	0.65	0.88	1.26	4.46		
11048553	0209	20020209	20110209	10	1.08	1.49	0.19	4.60			0.19	0.20	0.21	0.22	0.26	0.32	0.36	0.40	0.47	0.54	0.59	0.63	0.67	1.27	2.54	4.44		
11048553	0210	20020210	20110210	10	0.99	1.78	0.16	6.00			0.17	0.19	0.22	0.23	0.25	0.27	0.33	0.39	0.43	0.46	0.51	0.57	0.66	0.75	0.86	5.49		
11048553	0211	20020211	20110211	10	3.56	7.20	0.16	23.00			0.17	0.20	0.22	0.22	0.23	0.26	0.37	0.50	0.52	0.53	0.64	0.97	1.90	3.70	6.56	21.46		
11048553	0212	20020212	20110212	10	7.82	17.35	0.15	54.00			0.15	0.18	0.20	0.22	0.24	0.26	0.34	0.44	0.48	0.52	0.62	0.84	1.40	6.28	16.34	50.60		
11048553	0213	20020213	20110213	10	3.29	6.33	0.18	20.00			0.18	0.19	0.20	0.23	0.27	0.32	0.35	0.38	0.45	0.57	1.11	1.52	1.57	3.20	6.72	18.80		
11048553	0214	20020214	20110214	10	1.07	1.08	0.17	3.50			0.17	0.18	0.20	0.21	0.25	0.30	0.37	0.44	0.64	0.86	1.17	1.45	1.61	1.75	1.86	3.34		
11048553	0215	20020215	20110215	10	0.71	0.70	0.18	2.50			0.18	0.19	0.22	0.28	0.33	0.35	0.40	0.45	0.47	0.51	0.57	0.64	0.74	0.90	1.12	2.37		
11048553	0216	20020216	20110216	10	1.23	1.88	0.17	6.40			0.18	0.27	0.32	0.32	0.37	0.47	0.51	0.52	0.56	0.59	0.61	0.70	0.96	1.27	1.66	5.94		
11048553	0217	20020217	20110217	10	1.43	1.80	0.28	6.10			0.28	0.30	0.32	0.34	0.40	0.48	0.53	0.57	0.60	0.66	0.97	1.33	1.83	2.15	2.26	5.72		
11048553	0218	20020218	20110218	10	2.02	3.26	0.35	11.00			0.37	0.45	0.53	0.59	0.63	0.64	0.65	0.66	0.76	0.86	0.94	1.06	1.28	1.85	2.84	10.22		
11048553	0219	20020219	20110219	10	7.59	20.22	0.26	65.00			0.28	0.41	0.52	0.60	0.65	0.67	0.69	0.73	0.79	0.85	0.91	0.97	1.05	2.12	4.38	59.02		
11048553	0220	20020220	20110220	10	12.43	34.03	0.23	109.00			0.24	0.31	0.37	0.41	0.45	0.49	0.51	0.53	0.62	0.73	0.83	1.20	2.30	4.35	7.54	98.97		
11048553	0221	20020221	20110221	10	26.77	82.30	0.22	261.00			0.23	0.32	0.39	0.44	0.46	0.47	0.51	0.57	0.59	0.60	0.61	0.73	1.16	1.55	1.88	235.10		
11048553	0222	20020222	20110222	10	11.68	29.46	0.23	95.00			0.24	0.31	0.36	0.40	0.47	0.59	0.74	0.91	0.94	0.97	1.34	2.37	5.17	7.53	9.34	86.50		
11048553	0223	20020223	20110223	10	14.09	40.42	0.26	129.00			0.27	0.32	0.37	0.42	0.47	0.49	0.56	0.63	0.72	0.81	0.92	1.01	1.07	2.52	5.66	116.78		
11048553	0224	20020224	20110224	10	3.21	7.07	0.27	23.00			0.28	0.32	0.35	0.35	0.36	0.38	0.48	0.61	0.64	0.66	0.70	0.79	1.06	2.02	3.84	21.15		
11048553	0225	20020225	20110225	10	5.75	11.97	0.28	38.00			0.29	0.32	0.35	0.36	0.46	0.62	0.66	0.67	0.69	0.72	1.00	1.36	1.97	4.97	10.86	35.50		
11048553	0226	20020226	20110226	10	8.83	16.63	0.32	52.00			0.32	0.33	0.34	0.35	0.43	0.56	0.60	0.61	0.66	0.82	2.08	3.81	6.78	11.80	19.28	49.00		
11048553	0227	20020227	20110227	10	4.17	5.32	0.32	16.00			0.35	0.54	0.69	0.78	0.96	1.23	1.30	1.30	1.65	2.00	2.06	2.71	4.97	7.40	10.04	15.50		
11048553	0228	20020228	20110228	10	2.44	2.72	0.28	7.20			0.29	0.34	0.42	0.54	0.61	0.62	0.77	0.98	1.05	1.12	1.40	2.12	4.05	5.45	6.22	7.13		
11048553	0229	20040229	20080229	2	0.55	0.02	0.53	0.56								0.53	0.54	0.54	0.55	0.55	0.55	0.56						
11048553	0301	20020301	20110301	10	1.19	1.29	0.26	4.50			0.26	0.29	0.35	0.49	0.57	0.61	0.64	0.68	0.69	0.72	0.88	1.01	1.07	1.38	1.98	4.27		
11048553	0302	20020302	20110302	10	1.26	1.36	0.28	3.80			0.28	0.29	0.34	0.44	0.50	0.51	0.53	0.55	0.58	0.62	0.76	0.96	1.31	2.05	3.26	3.79		
11048553	0303	20020303	20110303	10	1.10	1.05	0.26	3.30			0.26	0.27	0.31	0.39	0.44	0.46	0.55	0.67	0.73	0.79	0.88	0.99	1.12	1.57	2.40	3.24		
11048553	0304	20020304	20110304	10	1.15	1.21	0.25	4.10			0.26	0.29	0.34	0.44	0.49	0.51	0.57	0.64	0.66	0.66	0.71	0.85	1.27	1.70	2.14	3.92		
11048553	0305	20020305	20110305	10	0.87	0.88	0.23	3.20			0.24	0.29	0.34	0.38	0.43	0.48	0.51	0.54	0.59	0.65	0.66	0.70	0.83	1.00	1.22	3.01		
11048553	0306	20020306	20110306	10	0.78	0.63	0.24	2.40			0.25	0.31	0.37	0.42	0.46	0.48	0.50	0.52	0.58	0.65	0.66	0.69	0.78	0.92	1.12	2.28		
11048553	0307	20020307	20110307	10	0.97	0.59	0.22	2.10			0.24	0.38	0.49	0.58	0.63	0.65	0.67	0.70	0.79	0.89	0.95	1.07	1.35	1.52	1.58	2.05		
11048553	0308	20020308	20110308	10	0.76	0.47	0.22	1.90			0.24	0.36	0.44	0.44	0.48	0.55	0.59	0.63	0.65	0.66	0.71	0.76	0.82	0.92	1.05	1.82		
11048553	0309	20020309	20110309	10	0.69	0.44	0.22	1.80			0.24	0.35	0.42	0.43	0.44	0.46	0.47	0.48	0.55	0.62	0.67	0.73	0.82	0.89	0.92	1.71		
11048553	0310	20020310	20110310	10	0.73	0.43	0.22	1.70			0.23	0.32	0.38	0.42	0.44	0.44	0.51	0.61	0.66	0.70	0.79	0.86	0.89	0.95	1.06	1.64		
11048553	0311	20020311	20110311	10	1.15	1.62	0.22	5.60			0.23	0.27	0.33	0.40	0.43	0.44	0.50	0.57	0.60	0.64	0.69	0.75	0.83	1.08	1.54	5.21		
11048553	0312	20020312	20110312	10	0.71	0.45	0.23	1.60			0.23	0.26	0.31	0.41	0.45	0.45	0.45	0.46	0.54	0.62	0.70	0.79	0.88	1.02	1.23	1.57		
11048553	0313	20020313	20110313	10	0.62	0.35	0.24	1.40			0.24	0.24	0.28	0.38	0.44	0.45	0.45	0.46	0.55	0.63	0.67	0.70	0.72	0.77	0.86	1.35		
11048553	0314	20020314	20110314	10	0.59	0.33	0.23	1.30			0.23	0.26	0.30	0.36	0.40	0.42	0.42	0.43	0.49	0.56	0.62	0.68	0.72	0.78	0.88	1.26		
11048553	0315	20020315	20110315	10	3.77	10.28	0.21	33.00			0.22	0.25	0.29	0.34	0.38	0.40	0.41	0.42	0.42	0.43	0.56	0.66	0.69	0.83	1.10	29.82		
11048553	0316	20020316	20110316	10	4.34	12.18	0.21	39.00			0.22	0.25	0.28	0.32	0.36	0.40	0.41	0.41	0.42	0.44	0.53	0.61	0.64	0.76	1.01	35.21		
11048553	0317	20020317	20110317	10	0.66	0.48	0.21	1.80			0.21	0.22	0.25	0.30	0.36	0.41	0.48	0.57	0.58	0.58	0.59	0.61	0.70	0.84	1.03	1.73		
11048553	0318	20020318	20110318	10	0.59	0.34	0.20	1.20			0.20	0.21	0.23	0.28	0.34	0.39	0.44	0.49	0.54	0.58	0.58	0.63	0.81	0.93	0.98	1.18		
11048553	0319	20020319	20110319	10	1.10	1.58	0.21	5.40			0.22	0.28	0.32	0.36	0.39	0.40	0.41	0.42	0.50	0.58	0.62	0.67	0.78	1.08	1.61	5.04		
11048553	0320	20020320	20110320	10	1.13	1.77	0.21	6.10			0.22	0.27	0.30	0.32	0.35	0.41	0.45	0.49	0.58	0.68	0.73	0.78	0.84	0.94	1.06	5.60		
11048553	0321	20020321	20110321	10	2.73	6.12	0.20	20.00			0.21	0.26	0.30	0.34	0.37	0.40	0.48	0.57	0.67	0.76	0.79	0.83	0.91	1.46	2.59	18.30		
11048553	0322	20020322	20110322	10	1.28	1.85	0.29	6.10			0.30	0.33	0.36	0.39	0.40	0.41	0.44	0.49	0.53	0.57	0.58	0.62	0.71	1.27	2.39	5.77		
11048553	0323	20020323	20110323	10	2.67	4.69	0.20	13.00			0.21	0.26	0.31	0.36	0.42	0.48	0.50	0.50	0.53	0.56	0.59	0.64	0.73	3.06	8.08	12.69		
11048553	0324	20020324	20110324	10	1.93	3.95	0.20	13.00			0.21	0.26	0.31	0.36	0.41	0.44	0.45	0.46	0.48	0.51	0.55	0.61	0.71	1.25	2.31	11.97		
11048553	0325	20020325	20110325	10	1.24	2.03	0.20	6.90			0.21	0.26	0.30	0.34	0.38	0.40	0.43	0.46	0.52	0.59	0.70	0.79	0.83	1.04	1.45	6.37		
11048553	0326	20020326	20110326	10	0.80	0.86	0.21	3.10			0.22	0.26	0.30	0.31	0.32	0.33	0.36	0.41	0.52	0.62	0.67	0.72	0.75	0.88	1.11	2.91		
11048553	0327	20020327	20110327	10	0.97	1.19	0.21	4.10			0.22	0.25	0.28	0.32	0.33	0.33	0.36	0.40	0.51	0.63	0.75	0.85	0.91	1.14	1.55	3.86		
11048553	0328	20020328	20110328	10	1.73	3.63	0.19	12.00			0.20	0.23	0.26	0.28	0.30	0.33	0.37	0.41	0.51	0.62	0.69	0.78	0.90	1.10	1.39	10.95		
11048553	0329	20020329	20110329	10	1.29	2.45	0.22	8.20			0.22	0.23	0.24	0.26	0.27	0.28	0.33	0.40	0.51	0.61	0.69	0.77	0.83	0.93	1.05	7.49		
11048553	0330	20020330	20110330	10	0.96	1.37	0.23	4.80			0.23	0.24	0.25	0.29	0.32	0.34	0.40	0.47	0.54	0.60	0.71	0.79	0.80	0.86	0.96	4.42		
11048553	0331	20020331	20110331	10	0.60	0.46	0.21	1.70			0.21	0.23	0.24	0.25	0.25	0.25	0.31	0.38	0.48	0.58	0.68	0.75	0.76	0.80	0.88	1.62		
11048553	0401	20020401	20110401	10	1.28	1.72	0.20	4.90			0.20	0.22	0.23	0.24	0.29	0.38	0.46	0.54	0.61	0.68	0.70	0.73	0.78	1.62	3.44	4.82		
11048553	0402	20020402	20110402	10	0.63	0.43	0.22	1.60			0.22	0.23	0.23	0.24	0.28	0.36	0.44	0.53	0.58	0.63	0.68	0.72	0.78	0.85	0.93	1.54		
11048553	0403	20020403	20110403	10	0.58	0.36	0.24	1.40			0.24	0.25	0.26	0.26	0.28	0.32	0.41	0.53	0.56	0.58	0.64	0.69	0.73	0.77	0.80	1.34		
11048553	0404	20020404	20110404	10	2.00	4.93	0.19	16.00			0.19	0.20	0.21	0.22	0.26	0.31	0.34	0.38	0.42	0.46	0.51	0.59	0.74	0.82	0.83	14.48		
11048553	0405	20020405	20110405	10	1.60	3.66	0.18	12.00			0.18	0.18	0.20	0.24	0.30	0.37	0.39	0.39	0.40	0.41	0.47	0.55	0.65	0.78	0.94	10.90		
11048553	0406	20020406	20110406	10	0.63	0.69	0.19	2.50			0.19	0.20	0.22	0.25	0.28	0.31	0.34	0.37	0.39	0.42	0.48	0.54	0.62	0.70	0.80	2.33		
11048553	0407	20020407	20110407	10	0.45	0.25	0.20	0.87			0.20	0.20	0.20	0.21	0.22	0.23	0.29	0.37	0.39	0.41	0.47	0.54	0.61	0.69	0.77	0.86		
11048553	0408	20020408	20110408	10	0.54	0.37	0.17	1.20			0.17	0.20	0.23	0.25	0.26	0.27	0.31	0.36	0.45	0.52	0.57	0.62	0.68	0.81	1.02	1.19		
11048553	0409	20020409	20110409	10	0.95	1.68	0.11	5.70			0.12	0.17	0.21	0.23	0.24	0.27	0.31	0.35	0.44	0.53	0.58	0.62	0.64	0.70	0.80	5.21		
11048553	0410	20020410	20110410	10	0.48	0.31	0.13	1.10			0.14	0.18	0.20	0.21	0.22	0.24	0.29	0.34	0.43	0.53	0.56	0.58	0.60	0.67	0.79	1.07		
11048553	0411	20020411	20110411	10	0.42	0.24	0.12	0.85			0.13	0.17	0.19	0.20	0.21	0.22	0.26	0.32	0.42	0.51	0.52	0.53	0.55	0.58	0.63	0.83		
11048553	0412	20020412	20110412	10	1.27	2.69	0.17	8.90			0.17	0.17	0.18	0.21	0.25	0.30	0.36	0.41	0.45	0.47	0.49	0.52	0.54	0.66	0.90	8.11		
11048553	0413	20020413	20110413	10	0.47	0.31	0.16	1.20			0.16	0.17	0.20	0.26	0.29	0.30	0.33	0.37	0.38	0.40	0.47	0.54	0.56	0.62	0.72	1.16		
11048553	0414	20020414	20110414	10	3.05	7.74	0.14	25.00			0.15	0.18	0.22	0.28	0.31	0.31	0.31	0.32	0.42	0.52	0.55	0.58	0.62	1.10	2.13	22.75		
11048553	0415	20020415	20110415	10	1.44	2.92	0.16	9.60			0.16	0.18	0.20	0.23	0.27	0.31	0.32	0.33	0.40	0.46	0.51	0.54	0.55	0.92	1.71	8.84		
11048553	0416	20020416	20110416	10	0.42	0.25	0.12	0.97			0.12	0.14	0.16	0.20	0.26	0.33	0.35	0.36	0.39	0.42	0.48	0.52	0.52	0.53	0.56	0.93		
11048553	0417	20020417	20110417	10	0.45	0.23	0.09	0.87			0.10	0.19	0.25	0.29	0.33	0.36	0.39	0.41	0.41	0.42	0.45	0.48	0.52	0.59	0.70	0.86		
11048553	0418	20020418	20110418	10	0.38	0.17	0.10	0.74			0.12	0.21	0.28	0.29	0.30	0.30	0.31	0.33	0.34	0.35	0.37	0.40	0.45	0.49	0.52	0.72		
11048553	0419	20020419	20110419	10	0.36	0.18	0.13	0.72			0.13	0.14	0.16	0.23	0.27	0.29	0.30	0.31	0.32	0.33	0.34	0.37	0.46	0.52	0.53	0.70		
11048553	0420	20020420	20110420	10	0.48	0.43	0.12	1.60			0.12	0.13	0.17	0.24	0.29	0.30	0.31	0.33	0.34	0.35	0.40	0.44	0.45	0.54	0.71	1.52		
11048553	0421	20020421	20110421	10	0.34	0.22	0.07	0.73			0.07	0.10	0.14	0.21	0.25	0.27	0.28	0.29	0.29	0.29	0.32	0.35	0.38	0.47	0.64	0.73		
11048553	0422	20020422	20110422	10	0.40	0.28	0.07	0.93			0.08	0.12	0.15	0.18	0.22	0.27	0.28	0.29	0.31	0.34	0.41	0.47	0.53	0.61	0.73	0.91		
11048553	0423	20020423	20110423	10	0.50	0.52	0.06	1.80			0.06	0.09	0.12	0.17	0.21	0.24	0.26	0.27	0.30	0.34	0.40	0.48	0.65	0.77	0.82	1.70		
11048553	0424	20020424	20110424	10	0.50	0.60	0.08	2.10			0.09	0.14	0.18	0.18	0.18	0.19	0.21	0.25	0.28	0.31	0.37	0.42	0.45	0.56	0.78	1.98		
11048553	0425	20020425	20110425	10	0.34	0.23	0.09	0.81			0.10	0.13	0.15	0.17	0.18	0.19	0.22	0.26	0.27	0.28	0.33	0.39	0.45	0.52	0.59	0.79		
11048553	0426	20020426	20110426	10	0.34	0.19	0.10	0.73			0.10	0.13	0.16	0.17	0.20	0.25	0.26	0.27	0.34	0.40	0.41	0.41	0.42	0.45	0.48	0.71		
11048553	0427	20020427	20110427	10	0.29	0.18	0.07	0.70			0.08	0.13	0.16	0.16	0.17	0.20	0.22	0.23	0.25	0.27	0.31	0.34	0.38	0.40	0.41	0.67		
11048553	0428	20020428	20110428	10	1.02	2.22	0.08	7.30			0.08	0.10	0.12	0.16	0.19	0.21	0.22	0.23	0.28	0.34	0.42	0.49	0.55	0.60	0.66	6.64		
11048553	0429	20020429	20110429	10	0.35	0.27	0.08	0.79			0.08	0.09	0.11	0.14	0.17	0.20	0.22	0.23	0.26	0.28	0.32	0.37	0.49	0.61	0.74	0.79		
11048553	0430	20020430	20110430	10	0.32	0.19	0.10	0.64			0.10	0.11	0.13	0.16	0.19	0.22	0.23	0.24	0.27	0.29	0.31	0.34	0.43	0.51	0.57	0.64		
11048553	0501	20020501	20110501	10	0.30	0.20	0.09	0.65			0.09	0.10	0.11	0.15	0.18	0.20	0.21	0.23	0.23	0.24	0.29	0.35	0.41	0.48	0.56	0.64		
11048553	0502	20020502	20110502	10	0.30	0.20	0.08	0.67			0.08	0.09	0.11	0.15	0.18	0.19	0.21	0.23	0.23	0.24	0.29	0.33	0.38	0.45	0.54	0.66		
11048553	0503	20020503	20110503	10	0.75	1.57	0.08	5.20			0.08	0.09	0.11	0.15	0.18	0.20	0.23	0.25	0.26	0.26	0.27	0.30	0.39	0.45	0.48	4.73		
11048553	0504	20020504	20110504	10	0.27	0.15	0.08	0.57			0.08	0.09	0.12	0.17	0.20	0.21	0.23	0.25	0.27	0.28	0.28	0.29	0.32	0.35	0.40	0.56		
11048553	0505	20020505	20110505	10	0.30	0.23	0.10	0.89			0.10	0.11	0.12	0.15	0.18	0.19	0.21	0.24	0.25	0.26	0.28	0.30	0.33	0.37	0.41	0.84		
11048553	0506	20020506	20110506	10	0.35	0.38	0.11	1.40			0.11	0.12	0.14	0.15	0.17	0.19	0.22	0.25	0.25	0.25	0.27	0.28	0.30	0.34	0.39	1.30		
11048553	0507	20020507	20110507	10	0.27	0.13	0.10	0.51			0.11	0.14	0.16	0.17	0.18	0.20	0.21	0.21	0.24	0.27	0.28	0.29	0.31	0.35	0.41	0.50		
11048553	0508	20020508	20110508	10	0.26	0.13	0.05	0.47			0.06	0.10	0.13	0.14	0.17	0.21	0.24	0.27	0.28	0.28	0.28	0.29	0.31	0.34	0.40	0.47		
11048553	0509	20020509	20110509	10	0.27	0.12	0.05	0.42			0.06	0.13	0.18	0.18	0.19	0.21	0.22	0.23	0.26	0.28	0.29	0.31	0.37	0.41	0.41	0.42		
11048553	0510	20020510	20110510	10	0.25	0.11	0.04	0.44			0.05	0.12	0.17	0.18	0.20	0.22	0.22	0.22	0.23	0.25	0.28	0.30	0.31	0.34	0.38	0.43		
11048553	0511	20020511	20110511	10	0.24	0.11	0.04	0.39			0.05	0.10	0.15	0.16	0.18	0.20	0.21	0.22	0.24	0.26	0.30	0.32	0.32	0.34	0.37	0.39		
11048553	0512	20020512	20110512	10	0.23	0.11	0.04	0.38			0.05	0.09	0.12	0.14	0.15	0.17	0.19	0.21	0.24	0.27	0.31	0.33	0.33	0.34	0.35	0.38		
11048553	0513	20020513	20110513	10	0.24	0.11	0.05	0.41			0.06	0.10	0.14	0.15	0.16	0.16	0.19	0.23	0.23	0.24	0.29	0.32	0.33	0.34	0.35	0.40		
11048553	0514	20020514	20110514	10	0.23	0.12	0.05	0.45			0.06	0.09	0.12	0.14	0.15	0.16	0.18	0.22	0.22	0.22	0.27	0.31	0.32	0.33	0.34	0.44		
11048553	0515	20020515	20110515	10	0.26	0.13	0.03	0.42			0.04	0.10	0.14	0.16	0.18	0.21	0.22	0.22	0.27	0.31	0.32	0.34	0.36	0.39	0.41	0.42		
11048553	0516	20020516	20110516	10	0.25	0.12	0.02	0.48			0.03	0.11	0.17	0.18	0.20	0.22	0.22	0.22	0.23	0.23	0.25	0.27	0.32	0.34	0.35	0.47		
11048553	0517	20020517	20110517	10	0.25	0.11	0.03	0.41			0.04	0.13	0.19	0.20	0.21	0.22	0.22	0.23	0.23	0.24	0.24	0.26	0.31	0.34	0.36	0.41		
11048553	0518	20020518	20110518	10	0.31	0.20	0.03	0.73			0.04	0.13	0.18	0.20	0.21	0.22	0.23	0.25	0.27	0.29	0.30	0.31	0.32	0.39	0.52	0.71		
11048553	0519	20020519	20110519	10	0.23	0.11	0.05	0.43			0.06	0.12	0.15	0.15	0.16	0.17	0.19	0.22	0.23	0.25	0.25	0.25	0.27	0.29	0.33	0.42		
