site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
02435020	ALL	19701001	20160204	12565	415.17	1194.81	0.42	26200.00	2.20	4.60	7.60	11.00	15.00	20.00	28.00	39.00	54.00	74.00	99.00	123.00	155.00	197.00	246.00	307.00	400.00	547.00	868.40	1770.00	6180.00
02435020	0101	19710101	20160101	35	590.12	1405.71	6.20	8450.00		30.04	42.80	70.00	109.20	151.00	163.60	166.00	225.40	280.20	298.00	319.20	368.40	400.00	430.00	445.00	550.80	724.60	1058.00	2882.00	
02435020	0102	19710102	20160102	35	943.75	1861.32	6.10	7900.00		33.22	49.60	91.00	105.00	139.00	142.40	147.00	187.20	239.80	274.00	296.60	315.40	345.60	398.20	491.00	1123.00	1550.00	3640.00	6972.00	
02435020	0103	19710103	20160103	35	1051.71	1940.90	16.00	8820.00		32.80	57.80	85.80	112.80	119.00	128.80	133.40	210.20	248.40	275.00	290.40	316.40	400.60	636.80	1000.00	1402.00	1828.00	4372.00	6508.00	
02435020	0104	19710104	20160104	35	1284.71	2589.81	19.00	9800.00		33.40	52.20	99.00	111.00	119.00	163.00	191.80	208.40	230.00	264.00	333.80	402.20	665.20	724.40	827.00	1186.00	2196.00	5116.00	9656.00	
02435020	0105	19710105	20160105	35	571.34	892.54	21.00	4940.00		29.80	53.60	78.60	104.40	113.00	149.20	174.80	186.00	206.80	290.00	299.00	428.20	520.00	561.40	628.00	656.60	1148.00	1440.00	2564.00	
02435020	0106	19710106	20160106	35	481.43	680.84	12.00	3910.00		23.20	56.60	84.60	98.00	156.00	186.00	195.60	211.20	243.60	340.00	373.80	400.00	454.60	506.60	523.00	629.40	768.20	978.40	1990.00	
02435020	0107	19710107	20160107	35	656.17	938.29	9.00	4730.00		22.60	66.00	79.60	96.40	137.00	153.80	178.80	239.60	289.40	324.00	378.80	434.40	493.80	741.80	782.00	930.40	1036.00	1988.00	3066.00	
02435020	0108	19710108	20160108	35	565.79	621.71	8.60	2510.00		20.92	60.20	92.40	119.40	127.00	153.60	190.00	234.20	264.80	360.00	401.20	426.80	528.60	621.60	941.00	1031.60	1106.00	1506.00	2374.00	
02435020	0109	19710109	20160109	35	640.06	905.59	24.00	3670.00		37.60	57.60	88.60	98.00	145.00	160.60	186.80	236.80	320.40	327.00	339.40	405.40	481.40	569.00	585.00	1023.20	1182.00	1916.00	3566.00	
02435020	0110	19710110	20160110	35	877.40	1433.42	19.00	6410.00		23.00	48.60	90.00	119.40	150.00	179.00	218.80	244.40	257.20	267.00	280.80	358.80	408.60	485.60	622.00	1404.80	2522.00	2900.00	4914.00	
02435020	0111	19710111	20160111	35	1098.74	2599.42	12.00	14300.00		21.60	47.60	85.60	118.80	142.00	165.80	172.20	208.80	226.40	317.00	386.40	455.40	539.40	743.00	1000.00	1016.00	1296.00	2328.00	8108.00	
02435020	0112	19710112	20160112	35	706.89	1428.34	10.00	6500.00		20.40	55.40	87.20	102.20	115.00	140.60	172.80	208.80	230.60	250.00	336.00	377.00	414.40	456.80	622.00	661.60	873.60	1482.00	6076.00	
02435020	0113	19710113	20160113	35	436.62	734.18	9.80	4400.00		19.56	61.60	87.00	96.60	115.00	133.00	186.20	214.20	284.40	290.00	297.00	302.40	331.60	391.20	492.00	568.60	697.40	783.80	1736.00	
02435020	0114	19710114	20160114	35	581.71	786.76	11.00	2820.00		19.00	54.80	83.80	92.00	128.00	144.80	188.20	200.60	225.40	248.00	261.20	296.20	362.00	405.60	581.00	919.20	1664.00	2096.00	2772.00	
02435020	0115	19710115	20160115	35	449.01	622.30	9.40	2870.00		17.08	53.80	80.00	82.80	115.00	133.20	143.40	168.00	195.60	209.00	245.00	270.00	317.60	456.00	475.00	618.00	933.60	1322.00	2302.00	
02435020	0116	19710116	20160116	35	375.50	611.20	9.60	3580.00		18.72	56.80	83.60	97.00	116.00	135.40	141.20	173.40	203.40	231.00	250.60	269.20	293.40	340.00	389.00	407.40	521.80	922.00	1548.00	
02435020	0117	19710117	20160117	35	440.00	596.36	15.00	2780.00		20.60	45.40	84.00	114.80	125.00	149.40	177.60	198.40	214.40	240.00	259.40	300.60	344.00	376.80	399.00	440.80	744.20	1510.00	2084.00	
02435020	0118	19710118	20160118	35	465.66	612.80	17.00	3400.00		22.60	46.60	99.40	116.80	149.00	161.40	184.20	197.20	253.40	325.00	370.00	399.60	409.40	467.20	543.00	596.80	751.00	1079.20	1880.00	
02435020	0119	19710119	20160119	35	854.00	1485.94	18.00	7400.00		19.60	61.00	95.00	120.20	132.00	166.00	190.60	223.20	264.80	286.00	379.00	456.60	508.60	562.00	903.00	1081.80	1492.00	2762.00	4952.00	
02435020	0120	19710120	20160120	35	826.71	1626.06	15.00	8930.00		35.00	79.40	113.80	119.60	133.00	147.40	163.40	171.40	228.00	260.00	297.00	306.60	311.60	504.00	847.00	1102.00	1740.00	2160.00	4762.00	
02435020	0121	19710121	20160121	35	859.23	1549.29	13.00	7970.00		30.60	98.60	115.40	119.00	131.00	146.20	184.20	225.60	244.80	268.00	350.60	421.60	601.00	702.40	835.00	1340.00	1450.00	1864.00	5602.00	
02435020	0122	19710122	20160122	35	920.11	1651.06	33.00	7310.00		33.80	102.80	116.00	117.40	125.00	139.80	175.80	226.60	278.20	288.00	391.80	511.00	525.40	553.80	642.00	773.00	1854.00	3090.00	6326.00	
02435020	0123	19710123	20160123	35	1196.66	2434.55	28.00	10300.00		64.80	92.40	107.60	128.60	148.00	158.20	205.80	226.80	289.60	313.00	416.00	474.00	504.80	555.80	772.00	1118.80	2164.00	3664.00	10220.00	
02435020	0124	19710124	20160124	35	1398.06	2583.20	26.00	11500.00		52.40	74.80	105.20	132.80	142.00	160.60	251.00	294.60	334.20	406.00	428.00	509.00	553.80	638.80	1610.00	1722.00	2568.00	5336.00	8924.00	
02435020	0125	19710125	20160125	35	1105.23	2067.53	28.00	7650.00		28.80	72.80	100.60	113.80	135.00	224.40	250.20	291.00	329.20	368.00	401.60	443.60	467.20	508.20	619.00	684.80	1580.00	5888.00	7018.00	
02435020	0126	19710126	20160126	35	687.69	885.25	21.00	3470.00		26.60	68.40	86.20	100.80	117.00	196.60	241.20	281.00	321.20	339.00	341.80	383.80	454.60	596.40	1050.00	1074.00	1406.00	2406.00	3078.00	
