site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03237020	ALL	20011201	20151022	5074	6978.10	8519.27	295.00	76100.00	659.75	834.75	1060.00	1260.00	1540.00	1830.00	2140.00	2482.50	2870.00	3250.00	3720.00	4192.50	4810.00	5640.00	6730.00	8042.50	10200.00	13400.00	18800.00	25725.00	39300.00
03237020	0101	20020101	20150101	14	7802.86	4541.63	1920.00	14700.00			2095.00	2552.50	3400.00	3497.50	4150.00	4810.00	4930.00	5950.00	7110.00	8447.50	10000.00	10375.00	10950.00	11825.00	13100.00	14150.00	14600.00		
03237020	0102	20020102	20150102	14	9077.86	7599.27	1700.00	28000.00			2365.00	3120.00	3390.00	3570.00	3965.00	4307.50	4330.00	4577.50	6850.00	9082.50	9210.00	9952.50	10500.00	11450.00	13400.00	19400.00	24700.00		
03237020	0103	20020103	20150103	14	10082.14	8900.12	1640.00	30000.00			2305.00	3052.50	3300.00	3352.50	3535.00	3812.50	4150.00	5650.00	6680.00	7822.50	9660.00	11940.00	12700.00	13975.00	17800.00	23800.00	27900.00		
03237020	0104	20020104	20150104	14	11672.86	11319.38	2850.00	35900.00			2880.00	2982.50	3200.00	3222.50	3495.00	4250.00	5720.00	5945.00	6810.00	7857.50	8630.00	10857.50	13200.00	17100.00	24000.00	30900.00	34550.00		
03237020	0105	20020105	20150105	14	12699.29	15174.17	2480.00	50400.00			2670.00	2870.00	2900.00	3020.00	3260.00	3840.00	4980.00	5730.00	6975.00	8727.50	11000.00	11300.00	12200.00	13400.00	14600.00	36425.00	47050.00		
03237020	0106	20020106	20150106	14	14560.71	19515.40	2380.00	59100.00			2565.00	2752.50	2760.00	2790.00	3085.00	3502.50	3900.00	5107.50	6095.00	7360.00	9400.00	11500.00	14550.00	16950.00	17100.00	48525.00	59050.00		
03237020	0107	20020107	20150107	14	14777.86	22158.54	2600.00	76100.00			2705.00	2812.50	2820.00	2842.50	2885.00	3097.50	3630.00	5055.00	5810.00	6467.50	7600.00	8830.00	10270.00	13450.00	19900.00	45100.00	64800.00		
03237020	0108	20020108	20150108	14	14132.14	21791.26	2440.00	75000.00			2445.00	2537.50	2800.00	2800.00	3255.00	3857.50	4300.00	4847.50	5365.00	5845.00	6280.00	6520.00	6820.00	11055.00	23100.00	43725.00	62800.00		
03237020	0109	20020109	20150109	14	12332.86	18952.77	2020.00	70200.00			2160.00	2417.50	2770.00	2792.50	3445.00	4102.50	4140.00	4500.00	4950.00	5387.50	5710.00	5725.00	5965.00	10550.00	23600.00	30800.00	51700.00		
03237020	0110	20020110	20150110	14	10428.57	14409.81	1800.00	54100.00			1975.00	2295.00	2730.00	2745.00	2775.00	2950.00	3400.00	4255.00	4720.00	4922.50	4990.00	6347.50	8020.00	12355.00	21700.00	23500.00	39100.00		
