site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
08183900	ALL	19620301	20160224	14045	28.23	122.79	0.00	6110.00	0.00	0.23	0.96	1.40	1.90	2.40	3.00	3.80	4.60	5.60	6.70	8.30	10.00	13.00	17.00	22.00	30.00	39.00	53.00	90.00	319.40
08183900	0101	19630101	20160101	38	31.84	60.90	0.00	250.00		0.36	1.17	2.15	2.38	2.75	3.37	4.09	4.38	6.04	8.30	9.19	11.00	15.05	24.60	31.25	32.20	39.90	159.10	226.25	
08183900	0102	19630102	20160102	38	25.39	43.45	0.00	208.00		0.35	1.17	2.08	2.34	2.75	3.89	4.20	4.42	4.50	7.15	9.18	11.80	14.75	27.20	30.50	33.40	45.05	81.40	152.90	
08183900	0103	19630103	20160103	38	23.03	35.18	0.00	157.00		0.54	1.18	1.96	2.38	2.77	4.27	4.50	4.90	5.71	7.95	9.95	16.40	18.70	26.30	30.50	34.20	43.20	64.40	140.85	
08183900	0104	19630104	20160104	38	20.97	32.50	0.00	143.00		0.55	1.18	1.79	2.26	2.58	4.01	4.17	4.44	4.90	6.75	9.32	12.40	17.05	25.00	29.25	31.20	35.45	60.80	130.65	
08183900	0105	19630105	20160105	38	21.21	33.38	0.00	158.00		0.47	1.18	2.02	2.20	2.38	3.64	4.13	4.26	5.01	6.70	9.52	13.20	17.05	23.30	27.00	30.20	36.75	61.10	121.90	
08183900	0106	19630106	20160106	38	19.59	29.33	0.00	134.00		0.69	1.35	2.06	2.20	2.58	3.51	4.13	4.38	4.86	6.60	9.96	11.40	16.40	23.30	25.25	31.20	37.45	57.60	113.10	
08183900	0107	19630107	20160107	38	18.47	27.76	0.00	128.00		0.66	1.46	1.94	2.34	2.58	3.58	4.09	4.46	5.02	6.50	9.12	10.40	15.40	20.30	23.00	26.40	38.30	55.30	106.15	
08183900	0108	19630108	20160108	38	17.93	26.05	0.00	121.00		0.58	1.36	1.77	2.24	2.60	3.38	3.96	5.12	6.09	6.80	9.12	11.80	14.75	18.90	24.50	28.20	34.90	47.80	100.10	
08183900	0109	19630109	20160109	38	20.88	27.42	0.00	110.00		0.53	1.34	1.79	2.32	2.75	3.24	4.17	5.04	6.31	8.60	12.70	17.80	23.05	26.00	28.50	31.20	41.05	58.00	96.70	
08183900	0110	19630110	20160110	38	20.77	35.48	0.00	186.00		0.53	1.16	1.79	2.32	2.75	3.27	3.96	5.16	6.17	7.50	9.21	12.20	16.70	19.90	23.50	28.20	31.50	55.60	106.20	
08183900	0111	19630111	20160111	38	18.51	27.57	0.00	124.00		0.56	1.18	1.84	2.32	2.73	3.71	3.80	4.84	5.96	6.70	8.25	12.40	15.70	19.90	23.50	27.00	29.80	53.10	99.30	
08183900	0112	19630112	20160112	38	17.95	25.58	0.00	107.00		0.50	1.37	1.96	2.32	2.75	3.61	4.49	5.14	5.78	6.30	8.25	11.40	13.70	18.50	24.25	25.40	28.95	76.20	81.35	
