site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
04206212	0131	19920131	20040131	13	7.48	9.97	1.70	34.00			1.74	1.80	1.80	2.15	2.58	2.86	3.08	3.23	3.30	3.37	3.76	4.35	4.70	7.15	12.40	30.00		
04206212	0201	19920201	20040201	13	8.42	16.87	1.20	64.00			1.32	1.53	1.74	2.05	2.32	2.39	2.70	2.93	3.00	3.49	4.10	4.79	5.42	6.00	7.10	42.36		
04206212	0202	19920202	20040202	13	4.42	3.61	1.30	12.00			1.38	1.52	1.66	1.85	2.02	2.09	2.16	2.38	2.80	2.87	3.90	5.44	5.72	6.30	7.64	11.60		
04206212	0203	19920203	20040203	13	4.23	2.82	1.30	9.50			1.50	1.83	2.04	2.15	2.20	2.20	2.44	2.63	2.70	3.47	4.00	4.51	5.98	6.85	7.60	9.22		
04206212	0204	19920204	20040204	13	8.34	13.03	1.10	47.00			1.54	2.21	2.28	2.30	2.32	2.39	2.58	2.88	3.30	3.30	4.22	5.63	5.84	6.10	9.84	37.80		
04206212	0205	19920205	20040205	13	5.10	7.07	1.10	28.00			1.50	2.10	2.10	2.15	2.20	2.20	2.26	2.39	2.60	3.09	3.62	4.10	4.10	4.40	5.26	19.80		
04206212	0206	19920206	20040206	13	3.89	3.14	1.10	11.00			1.34	1.72	1.86	1.95	2.00	2.00	2.06	2.16	2.30	3.21	3.72	3.92	4.06	4.50	5.92	10.60		
04206212	0207	19920207	20040207	13	3.62	2.55	1.30	8.50			1.42	1.61	1.68	1.80	1.92	1.99	2.06	2.10	2.10	3.01	3.44	3.57	4.06	5.35	6.86	8.42		
04206212	0208	19920208	20040208	13	4.48	3.33	1.30	11.00			1.50	1.81	1.88	1.95	2.02	2.09	2.10	2.37	3.00	3.70	4.16	4.64	6.32	7.45	8.44	10.52		
04206212	0209	19920209	20040209	13	5.57	9.03	0.82	35.00			1.17	1.72	1.86	1.95	2.02	2.09	2.16	2.26	2.40	2.96	3.40	3.76	4.18	4.95	5.98	24.00		
04206212	0210	19920210	20040210	13	5.47	8.39	0.86	33.00			1.28	1.91	1.98	2.00	2.06	2.27	2.66	2.99	3.20	3.34	3.80	4.44	4.72	4.80	4.96	22.04		
04206212	0211	19920211	20040211	13	6.16	9.56	0.93	37.00			1.04	1.24	1.52	1.85	2.10	2.10	2.28	2.64	3.20	3.27	3.70	4.52	6.06	7.10	7.72	25.32		
04206212	0212	19920212	20040212	13	4.93	3.51	0.51	11.00			0.79	1.23	1.44	1.80	2.26	2.82	3.56	4.00	4.00	4.77	5.26	5.70	7.10	7.65	8.44	11.00		
04206212	0213	19920213	20040213	13	3.81	2.32	0.60	8.40			0.92	1.40	1.40	1.70	2.12	2.54	2.96	3.32	3.60	3.81	4.18	4.62	4.76	5.40	6.20	7.84		
04206212	0214	19920214	20040214	13	6.03	8.58	1.10	28.00			1.14	1.21	1.28	1.60	1.96	2.17	2.32	2.43	2.50	3.06	3.50	3.85	4.20	4.35	7.92	25.60		
04206212	0215	19920215	20040215	13	7.02	9.48	1.30	31.00			1.42	1.61	1.68	1.75	1.86	2.07	2.16	2.59	3.50	3.57	3.64	3.81	4.58	7.40	12.80	28.20		
04206212	0216	19920216	20040216	13	6.16	8.26	1.10	32.00			1.22	1.45	1.80	1.90	2.10	2.80	3.20	3.46	3.60	3.67	3.90	4.24	4.52	6.50	8.92	23.60		
04206212	0217	19920217	20040217	13	8.41	14.92	1.00	57.00			1.32	1.82	1.96	2.10	2.42	3.19	3.42	3.62	3.90	4.11	4.20	4.44	6.12	6.60	7.88	39.40		
04206212	0218	19920218	20040218	13	7.46	7.51	0.82	26.00			1.21	1.81	1.88	2.60	3.34	3.48	3.56	3.69	3.90	4.04	4.86	6.60	10.80	12.00	13.20	22.80		
04206212	0219	19920219	20040219	13	11.98	14.82	1.10	46.00			1.34	1.81	2.58	3.15	3.52	3.59	3.60	3.69	3.90	4.81	5.28	6.46	13.88	22.00	29.40	41.60		
04206212	0220	19920220	20040220	13	14.41	17.62	2.10	66.00			2.10	2.23	3.14	3.60	3.88	4.16	5.10	6.09	7.00	11.20	13.00	13.30	15.40	18.50	22.80	51.60		
04206212	0221	19920221	20040221	13	13.92	15.30	2.10	50.00			2.54	3.22	3.36	3.75	4.14	4.28	5.62	6.92	7.90	9.02	9.70	10.30	12.40	20.50	30.20	45.60		
04206212	0222	19920222	20040222	13	12.22	10.52	2.30	37.00			2.38	2.70	4.10	5.45	6.42	6.49	7.22	7.85	8.20	8.62	10.48	13.20	14.60	16.00	19.60	34.20		
04206212	0223	19920223	20040223	13	15.71	19.11	1.80	61.00			2.12	2.79	4.12	4.70	5.20	6.25	6.52	6.90	7.60	7.74	7.88	9.10	16.80	20.50	28.00	57.40		
04206212	0224	19920224	20040224	13	10.12	9.48	1.60	34.00			1.88	2.47	3.66	4.05	4.20	4.55	4.66	4.94	5.50	7.11	8.28	9.60	13.80	16.00	18.00	29.20		
04206212	0225	19920225	20040225	13	8.14	9.45	2.40	38.00			2.80	3.41	3.48	3.55	3.68	3.96	4.12	4.35	4.70	4.77	5.40	6.46	7.58	9.45	11.20	27.60		
04206212	0226	19920226	20040226	13	6.08	3.10	2.50	13.00			2.62	2.84	3.12	3.35	3.68	4.31	4.46	4.86	5.70	6.26	6.74	7.12	7.26	8.15	9.12	11.64		
04206212	0227	19920227	20040227	13	15.86	23.47	2.60	70.00			2.88	3.32	3.46	3.70	3.92	3.99	4.96	5.69	5.90	6.04	6.98	8.47	9.66	13.50	26.80	68.40		
04206212	0228	19920228	20040228	13	13.55	15.46	2.30	52.00			2.90	3.81	3.88	4.20	4.56	4.77	4.92	5.42	6.40	6.47	7.86	10.31	13.18	19.50	27.60	46.40		
04206212	0229	19920229	20040229	4	12.03	8.07	4.90	23.00					4.90	5.47	6.05	6.62	7.20	8.65	10.10	11.55	13.00	15.50	18.00	20.50	23.00			
04206212	0301	19920301	20040301	13	7.01	2.99	2.20	11.00			2.76	3.67	4.16	4.45	4.62	4.69	4.94	5.94	7.90	8.46	8.82	9.10	9.80	10.00	10.00	10.60		
04206212	0302	19920302	20040302	13	8.45	8.26	2.30	34.00			2.58	3.03	3.24	3.65	4.24	5.08	5.26	5.33	5.40	6.52	7.60	8.54	8.82	9.95	11.20	25.20		
04206212	0303	19920303	20040303	13	12.15	17.37	2.00	65.00			2.20	2.57	3.06	3.30	3.54	4.03	4.46	4.79	5.00	5.00	5.44	6.69	10.82	17.00	22.20	48.20		
04206212	0304	19920304	20040304	13	11.10	17.45	1.50	67.00			1.70	2.12	2.96	3.30	3.50	3.85	4.20	4.40	4.40	5.45	6.66	8.00	9.40	11.40	14.00	47.40		
04206212	0305	19920305	20040305	13	14.53	15.11	1.60	56.00			2.16	3.05	3.40	3.95	4.44	4.58	5.32	6.76	9.00	11.10	14.80	19.00	19.00	21.50	24.60	44.40		
04206212	0306	19920306	20040306	13	10.48	7.57	1.70	26.00			2.10	2.86	3.98	4.40	5.06	7.02	8.14	8.82	9.10	10.43	11.00	11.10	11.80	12.50	15.40	25.60		
04206212	0307	19920307	20040307	13	8.89	4.96	2.10	18.00			2.34	2.82	3.66	4.05	4.48	5.46	6.98	8.29	9.20	9.76	11.20	13.00	13.00	13.00	13.00	16.00		
04206212	0308	19920308	20040308	13	13.36	14.31	2.00	57.00			2.20	2.59	3.22	3.95	5.22	7.74	8.76	9.44	10.00	10.70	11.80	13.20	14.60	17.00	19.00	41.80		
04206212	0309	19920309	20040309	13	12.79	13.26	2.00	43.00			2.20	2.58	3.14	3.65	4.44	5.98	6.62	7.35	8.40	9.52	10.40	11.30	13.40	15.00	20.60	41.40		
04206212	0310	19920310	20040310	13	9.46	6.63	2.20	23.00			2.24	2.47	3.66	4.35	4.80	5.15	6.04	7.02	8.00	9.40	10.40	11.00	11.00	12.50	15.40	22.20		
04206212	0311	19920311	20040311	13	7.54	3.56	2.40	14.00			2.76	3.45	4.50	4.90	5.00	5.00	5.48	6.19	7.10	7.73	8.64	9.64	9.92	10.50	11.20	13.20		
04206212	0312	19920312	20040312	13	8.15	3.16	3.20	15.00			3.80	4.72	4.86	5.60	6.36	6.57	7.44	8.03	8.10	8.31	8.52	8.83	9.74	10.50	11.00	13.40		
04206212	0313	19920313	20040313	13	13.68	15.45	2.90	52.00			3.42	4.24	4.52	5.20	5.86	6.07	6.28	6.61	7.10	7.17	7.36	7.84	9.52	17.00	27.20	47.20		
04206212	0314	19920314	20040314	13	12.91	13.50	2.70	51.00			3.14	3.92	4.76	5.05	5.16	5.37	5.40	5.94	7.20	7.20	9.12	12.40	15.20	18.50	22.00	41.00		
04206212	0315	19920315	20040315	13	9.70	8.01	4.10	29.00			4.10	4.11	4.18	4.40	4.60	4.60	4.66	5.21	6.40	6.47	6.66	7.61	12.58	14.50	16.40	26.20		
04206212	0316	19920316	20040316	13	10.87	7.40	3.00	29.00			3.24	3.65	4.00	4.70	5.70	7.10	7.96	8.61	9.10	9.38	11.30	14.00	14.00	14.00	15.20	25.40		
04206212	0317	19920317	20040317	13	13.42	14.51	2.80	56.00			3.08	3.68	4.94	5.65	6.04	6.18	6.92	7.70	8.40	8.68	9.28	10.40	13.20	16.00	20.00	44.80		
04206212	0318	19920318	20040318	13	9.17	6.15	2.50	25.00			2.94	3.67	4.16	4.40	4.88	6.21	6.46	6.98	8.10	8.31	8.60	9.21	11.38	13.00	14.20	21.00		
04206212	0319	19920319	20040319	13	10.07	7.84	3.30	32.00			3.38	3.55	3.90	5.15	6.38	6.66	6.94	7.34	7.90	8.04	8.46	9.10	9.80	12.50	15.60	26.40		
04206212	0320	19920320	20040320	13	15.43	14.79	3.90	51.00			4.18	4.67	5.16	5.85	6.52	6.94	8.08	9.04	9.60	10.58	11.40	12.60	16.80	19.50	25.20	47.40		
04206212	0321	19920321	20040321	13	15.45	12.69	3.90	43.00			4.14	4.59	5.22	5.75	6.36	7.27	7.52	8.62	11.00	11.00	12.60	15.90	22.20	26.50	29.80	39.00		
04206212	0322	19920322	20040322	13	11.45	9.35	3.70	36.00			3.74	3.92	4.76	5.35	5.72	5.79	5.80	7.06	10.00	10.70	11.40	12.00	12.00	12.50	15.40	31.60		
04206212	0323	19920323	20040323	13	11.78	18.34	3.30	72.00			3.38	3.52	3.66	4.05	4.44	4.58	5.02	5.72	6.70	7.75	8.28	8.56	9.68	10.50	11.20	48.00		
04206212	0324	19920324	20040324	13	10.87	13.15	3.10	52.00			3.14	3.21	3.28	3.50	3.80	4.15	4.92	5.67	6.30	6.86	8.26	10.20	11.60	13.50	15.20	37.60		
04206212	0325	19920325	20040325	13	10.45	8.15	2.80	28.00			2.88	3.02	3.16	3.55	4.02	4.44	4.74	5.41	6.60	9.68	12.20	14.20	15.60	16.50	17.80	25.20		
04206212	0326	19920326	20040326	13	12.18	9.45	2.40	28.00			2.64	3.02	3.16	3.35	3.52	3.59	4.86	6.99	10.00	14.20	16.40	17.20	18.60	19.50	21.40	27.60		
04206212	0327	19920327	20040327	13	12.97	13.86	2.20	41.00			2.28	2.47	2.96	3.70	4.48	5.11	5.50	6.09	7.00	7.84	8.32	9.05	12.90	20.50	29.60	40.60		
04206212	0328	19920328	20040328	13	7.82	5.80	2.20	22.00			2.64	3.31	3.38	3.90	4.42	4.49	4.50	4.71	5.20	6.04	6.52	7.23	10.94	12.00	12.60	19.20		
04206212	0329	19920329	20040329	13	9.25	7.85	2.20	28.00			2.24	2.43	3.34	3.65	3.72	3.79	6.08	7.72	8.00	8.35	8.66	8.97	9.46	10.30	13.40	26.00		
04206212	0330	19920330	20040330	13	10.56	12.47	1.90	43.00			1.94	2.13	3.04	3.30	3.36	3.57	4.26	5.60	7.70	8.47	8.84	8.91	8.98	9.05	13.68	38.60		
04206212	0331	19920331	20040331	13	8.58	11.40	1.80	45.00			2.20	2.82	2.96	3.00	3.10	3.45	3.80	4.00	4.00	5.19	6.22	7.28	9.24	10.40	11.00	31.40		
04206212	0401	19920401	20040401	13	9.20	9.65	1.70	32.00			2.18	2.91	2.98	3.20	3.48	3.76	4.10	4.57	5.20	6.74	7.76	8.33	8.54	9.80	14.40	30.40		
04206212	0402	19920402	20040402	13	11.05	13.87	2.20	53.00			2.36	2.63	2.84	3.50	4.10	4.10	4.28	4.55	4.90	5.46	6.90	9.33	13.74	15.50	16.80	39.80		
04206212	0403	19920403	20040403	13	14.92	23.85	2.20	90.00			2.28	2.42	2.56	3.20	3.80	3.80	3.86	4.23	5.00	7.24	8.92	10.60	14.80	17.00	20.00	65.20		
04206212	0404	19920404	20040404	13	14.43	15.77	2.20	52.00			2.64	3.35	3.70	4.00	4.28	4.56	5.32	6.28	7.40	8.03	9.78	12.30	14.40	23.50	33.00	46.00		
04206212	0405	19920405	20040405	13	13.66	21.58	2.20	82.00			2.52	3.05	3.40	3.55	3.62	3.69	4.60	5.29	5.50	6.27	7.80	9.61	9.68	13.85	19.40	59.20		
04206212	0406	19920406	20040406	13	12.41	14.10	2.50	49.00			2.54	2.66	3.08	3.35	3.74	4.58	4.82	5.59	7.20	8.25	9.22	10.40	13.20	15.00	19.80	43.40		
04206212	0407	19920407	20040407	13	10.85	12.05	1.90	43.00			1.94	2.09	2.72	3.05	3.30	3.65	3.94	4.58	5.70	6.26	8.30	11.20	12.60	15.50	19.60	36.20		
04206212	0408	19920408	20040408	13	14.75	25.01	1.80	96.00			1.84	2.04	3.02	3.55	4.00	4.70	6.42	7.59	7.80	9.27	9.94	10.10	10.80	11.50	14.00	66.40		
04206212	0409	19920409	20040409	13	14.70	13.35	1.70	44.00			2.22	3.05	3.40	4.85	6.20	6.20	7.58	8.65	9.00	10.40	11.80	14.00	21.00	25.50	29.20	40.00		
04206212	0410	19920410	20040410	13	15.05	15.04	1.70	57.00			2.26	3.24	4.22	5.40	6.32	6.39	7.00	7.64	8.20	11.56	13.80	15.80	21.40	24.00	25.00	44.20		
04206212	0411	19920411	20040411	13	9.15	7.11	1.50	30.00			2.18	3.45	5.20	5.70	5.70	5.70	5.94	6.22	6.50	8.25	9.24	9.74	10.72	11.50	12.20	23.20		
04206212	0412	19920412	20040412	13	22.27	36.53	1.10	134.00			2.50	4.64	4.92	5.25	5.74	6.58	6.76	7.40	8.80	9.64	10.00	10.40	13.20	20.50	32.80	102.80		
04206212	0413	19920413	20040413	13	14.52	16.97	1.00	60.00			2.12	3.81	3.88	4.45	5.04	5.18	5.38	5.71	6.20	6.90	10.32	15.30	17.40	19.00	23.60	51.20		
04206212	0414	19920414	20040414	13	13.95	15.80	1.90	53.00			2.34	3.04	3.32	3.70	4.14	4.63	4.82	4.99	5.20	8.07	9.58	11.00	18.00	22.00	26.80	47.00		
04206212	0415	19920415	20040415	13	9.06	5.98	3.10	20.00			3.26	3.57	4.06	4.35	4.58	4.86	5.38	5.79	6.00	7.33	9.14	11.10	11.80	14.00	16.60	19.60		
04206212	0416	19920416	20040416	13	15.77	22.17	2.90	87.00			3.38	4.14	4.42	4.55	5.12	6.94	7.74	8.37	9.00	9.42	11.36	14.10	14.80	15.50	17.40	61.40		
04206212	0417	19920417	20040417	13	15.54	18.35	2.80	69.00			3.24	3.96	4.38	5.25	6.04	6.18	7.46	8.63	9.40	9.75	10.34	11.20	12.60	18.00	25.40	55.40		
04206212	0418	19920418	20040418	13	11.65	15.76	2.60	63.00			2.96	3.50	3.50	4.15	5.00	5.70	7.30	8.42	8.70	8.70	8.74	8.90	9.60	9.90	10.80	43.40		
04206212	0419	19920419	20040419	13	8.25	6.38	2.30	22.00			2.42	2.69	3.32	3.80	4.14	4.28	5.56	6.52	6.80	7.22	7.56	7.83	8.04	9.55	13.00	21.60		
04206212	0420	19920420	20040420	13	8.58	5.43	3.00	23.00			3.28	3.81	4.58	4.90	5.02	5.09	5.52	6.16	7.00	8.40	9.08	9.28	9.84	11.50	13.00	19.00		
04206212	0421	19920421	20040421	13	12.88	10.80	3.40	35.00			3.44	3.61	4.38	5.00	5.58	6.21	6.36	6.70	7.40	8.17	9.50	12.30	21.40	24.50	25.40	31.80		
04206212	0422	19920422	20040422	13	10.05	8.53	2.00	31.00			2.40	3.02	3.16	4.15	5.12	5.19	5.38	5.65	6.00	7.82	9.56	11.00	11.00	14.50	18.60	27.00		
04206212	0423	19920423	20040423	13	13.80	17.93	2.80	58.00			2.84	3.02	3.86	4.20	4.30	4.30	5.14	5.88	6.30	6.72	7.38	8.39	10.42	14.00	23.20	54.00		
04206212	0424	19920424	20040424	13	8.27	6.82	2.50	27.00			2.50	2.59	3.22	3.40	3.64	4.48	4.90	5.16	5.30	7.75	8.80	8.83	9.04	10.55	12.60	22.20		
04206212	0425	19920425	20040425	13	10.95	18.09	2.30	70.00			2.50	2.81	2.88	3.05	3.36	3.92	4.24	4.46	4.60	4.88	6.64	9.19	9.82	10.50	11.40	47.20		
04206212	0426	19920426	20040426	13	12.66	17.41	2.40	62.00			2.40	2.44	2.72	2.90	3.22	3.99	4.28	4.40	4.40	6.22	7.40	8.11	8.88	15.05	23.60	50.80		
04206212	0427	19920427	20040427	13	6.96	6.14	2.10	21.00			2.18	2.33	2.54	2.70	3.04	3.88	4.18	4.45	4.80	5.08	5.68	6.46	6.88	8.00	11.00	20.20		
04206212	0428	19920428	20040428	13	6.45	4.15	2.00	14.00			2.12	2.33	2.54	3.05	3.62	4.04	4.10	4.37	5.00	5.49	6.06	6.93	9.24	10.45	11.40	13.60		
04206212	0429	19920429	20040429	13	5.72	3.74	1.90	15.00			1.94	2.05	2.40	2.95	3.46	3.67	4.30	4.88	5.30	5.30	5.54	5.91	5.98	6.85	8.36	13.40		
04206212	0430	19920430	20040430	13	8.85	15.56	1.40	60.00			1.64	2.00	2.00	2.60	3.20	3.20	3.38	3.77	4.40	5.24	5.80	6.12	6.26	6.85	7.92	40.00		
04206212	0501	19920501	20040501	13	6.33	4.37	1.70	17.00			1.82	2.07	2.56	2.85	3.02	3.09	3.94	4.65	5.00	6.61	7.66	8.21	8.28	8.40	9.00	14.60		
04206212	0502	19920502	20040502	13	16.69	19.59	1.80	65.00			2.24	2.91	2.98	3.80	4.64	4.78	5.34	5.85	6.20	8.86	11.60	14.50	18.00	28.50	38.80	55.80		
04206212	0503	19920503	20040503	13	8.82	9.47	1.70	33.00			1.98	2.46	2.88	3.10	3.34	3.83	4.02	4.49	5.40	5.61	5.82	6.02	6.16	12.60	19.40	28.20		
04206212	0504	19920504	20040504	13	8.51	11.76	1.50	45.00			1.82	2.33	2.54	2.60	2.74	3.23	3.36	3.58	4.00	4.21	5.02	6.39	8.42	9.25	11.00	33.80		
04206212	0505	19920505	20040505	13	6.47	4.20	1.30	15.00			1.74	2.46	2.88	3.10	3.36	3.92	4.00	4.33	5.10	6.43	7.00	7.21	8.68	10.05	11.20	13.80		
04206212	0506	19920506	20040506	13	5.23	3.32	1.10	12.00			1.66	2.55	2.90	3.05	3.16	3.37	3.46	3.65	4.00	4.14	4.72	5.55	5.90	7.85	9.76	11.20		
04206212	0507	19920507	20040507	13	4.29	2.52	1.10	8.40			1.50	2.14	2.42	2.55	2.62	2.69	3.00	3.26	3.40	3.40	3.72	4.36	5.48	6.90	8.08	8.40		
04206212	0508	19920508	20040508	13	5.39	3.24	2.00	14.00			2.04	2.19	2.82	3.00	3.20	3.90	4.06	4.19	4.40	5.24	5.64	5.78	6.34	7.15	7.82	11.56		
04206212	0509	19920509	20040509	13	7.97	11.29	1.80	44.00			2.20	2.83	3.04	3.15	3.22	3.29	3.66	3.93	4.00	4.07	4.38	4.90	5.60	7.30	9.84	32.00		
04206212	0510	19920510	20040510	13	8.05	11.41	1.10	44.00			1.42	1.97	2.46	2.90	3.24	3.38	3.76	4.12	4.40	4.47	4.50	4.67	5.86	8.00	10.84	32.40		
04206212	0511	19920511	20040511	13	7.83	12.93	1.10	50.00			1.38	1.83	2.04	2.35	2.66	2.87	3.20	3.43	3.50	3.85	4.72	5.90	6.60	7.30	8.24	34.00		
04206212	0512	19920512	20040512	13	7.55	6.53	1.50	22.00			1.66	1.92	2.06	2.20	2.60	3.65	3.92	4.03	4.10	6.06	7.18	7.94	10.32	13.00	15.20	19.60		
04206212	0513	19920513	20040513	13	10.22	21.08	1.40	79.00			1.48	1.62	1.76	1.85	2.00	2.35	2.88	3.29	3.50	3.57	3.92	4.47	4.96	6.55	9.80	54.20		
04206212	0514	19920514	20040514	13	4.92	6.24	1.20	25.00			1.20	1.26	1.68	1.80	1.88	2.16	2.68	3.06	3.20	3.48	4.04	4.75	5.10	5.30	5.46	17.28		
04206212	0515	19920515	20040515	13	5.70	4.89	1.00	17.00			1.24	1.60	1.60	1.65	1.70	1.70	2.30	2.82	3.10	6.25	7.60	7.61	7.68	8.75	10.04	14.60		
04206212	0516	19920516	20040516	13	6.15	6.61	1.00	20.00			1.12	1.32	1.46	1.55	1.62	1.69	1.70	1.85	2.20	4.23	5.70	6.76	7.88	9.10	11.80	19.60		
04206212	0517	19920517	20040517	13	5.60	5.81	1.30	21.00			1.30	1.32	1.46	1.65	1.84	1.98	2.66	3.31	3.80	3.87	4.50	5.49	6.12	6.85	8.72	18.20		
04206212	0518	19920518	20040518	13	6.27	5.12	1.30	16.00			1.38	1.53	1.74	1.80	2.26	3.87	4.40	4.69	4.90	4.97	5.36	5.97	6.46	9.80	13.40	15.60		
