site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
07141780	ALL	19691001	20160215	16939	21.65	136.08	0.00	5690.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.51	1.00	1.90	2.80	4.10	5.80	8.50	10.00	13.00	17.00	26.00	55.00	414.20
07141780	0101	19700101	20160101	47	12.89	56.74	0.00	391.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.96	1.70	2.30	2.70	3.32	6.94	9.10	10.80	12.80	15.40	25.60	
07141780	0102	19700102	20160102	47	8.60	27.72	0.00	189.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.98	1.60	2.22	2.74	3.32	6.48	9.00	10.80	12.80	15.40	26.60	
07141780	0103	19700103	20160103	47	7.21	18.67	0.00	124.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.89	1.60	2.22	2.82	3.52	6.48	8.80	10.80	13.00	16.20	26.60	
07141780	0104	19700104	20160104	47	7.06	18.12	0.00	120.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.57	1.50	2.08	2.90	3.60	6.62	8.60	10.80	12.80	16.00	26.60	
07141780	0105	19700105	20160105	47	6.02	12.18	0.00	75.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.58	1.70	2.02	2.92	3.36	6.58	8.40	10.80	13.00	15.20	25.60	
07141780	0106	19700106	20160106	47	5.29	8.87	0.00	48.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.47	1.50	2.24	2.94	3.04	6.36	8.40	10.80	13.00	15.20	23.20	
07141780	0107	19700107	20160107	47	4.88	7.21	0.00	30.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.69	1.30	2.10	2.94	3.14	4.96	8.60	10.80	13.00	14.20	23.20	
07141780	0108	19700108	20160108	47	4.85	6.99	0.00	29.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.13	1.50	2.18	2.92	3.44	5.00	8.80	10.40	13.00	14.20	22.20	
07141780	0109	19700109	20160109	47	4.99	7.19	0.00	31.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	1.26	1.40	2.08	2.98	3.58	5.64	9.20	10.80	13.00	14.20	22.60	
07141780	0110	19700110	20160110	47	5.13	7.78	0.00	39.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	1.26	1.40	1.78	2.92	3.50	6.14	9.50	10.80	13.80	14.20	21.00	
07141780	0111	19700111	20160111	47	4.82	6.38	0.00	23.00		0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	1.32	1.50	2.10	2.90	3.76	7.16	9.80	11.00	13.80	14.20	19.60	
