site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
08183890	0116	20060116	20110116	6	15.48	25.98	1.80	68.00				1.82	2.00	2.17	2.33	2.44	2.54	3.29	4.90	6.51	7.96	9.29	10.62	25.25	45.20			
08183890	0117	20060117	20110117	6	11.55	17.16	1.90	46.00				1.92	2.06	2.20	2.31	2.34	2.38	3.12	4.80	6.48	7.66	8.46	9.27	18.62	31.40			
08183890	0118	20060118	20110118	6	11.00	16.43	1.90	44.00				1.90	1.90	1.90	1.95	2.12	2.30	3.06	4.60	6.14	7.24	8.01	8.78	17.75	30.00			
08183890	0119	20060119	20110119	6	10.52	15.16	2.00	41.00				2.02	2.16	2.30	2.41	2.44	2.48	3.25	5.00	6.75	7.54	7.61	7.68	16.02	27.68			
08183890	0120	20060120	20110120	6	10.18	14.28	2.00	39.00				2.02	2.20	2.38	2.62	3.04	3.46	4.15	5.20	6.25	6.80	6.97	7.15	15.15	26.28			
08183890	0121	20060121	20110121	6	10.08	12.91	2.00	36.00				2.02	2.20	2.38	2.77	3.71	4.66	5.44	6.00	6.56	7.04	7.46	7.88	15.00	24.80			
08183890	0122	20060122	20110122	6	9.52	11.76	2.00	33.00				2.03	2.24	2.45	2.81	3.54	4.28	4.89	5.35	5.80	6.56	7.54	8.52	14.85	23.32			
08183890	0123	20060123	20110123	6	9.40	11.28	2.50	32.00				2.51	2.58	2.65	2.92	3.69	4.46	5.08	5.50	5.92	6.52	7.25	7.99	14.15	22.48			
08183890	0124	20060124	20110124	6	8.92	10.55	2.00	30.00				2.04	2.28	2.52	2.91	3.65	4.38	5.00	5.45	5.91	6.46	7.09	7.72	13.43	21.16			
08183890	0125	20060125	20110125	6	8.38	9.83	1.80	28.00				1.84	2.12	2.40	2.81	3.54	4.28	4.87	5.25	5.63	6.12	6.68	7.24	12.55	19.76			
08183890	0126	20060126	20110126	6	8.23	9.44	1.80	27.00				1.84	2.12	2.40	2.80	3.50	4.20	4.75	5.10	5.45	6.04	6.81	7.58	12.60	19.32			
08183890	0127	20060127	20110127	6	8.20	9.45	1.80	27.00				1.84	2.12	2.40	2.79	3.46	4.12	4.65	5.00	5.35	5.96	6.76	7.57	12.60	19.32			
08183890	0128	20060128	20110128	6	10.97	15.85	1.90	43.00				1.94	2.22	2.50	2.87	3.46	4.06	4.56	4.95	5.33	6.06	7.04	8.02	16.98	29.12			
08183890	0129	20060129	20110129	6	32.72	68.78	1.90	173.00				1.91	1.94	1.98	2.26	3.17	4.08	4.74	5.05	5.37	6.26	7.59	8.92	50.23	107.52			
08183890	0130	20060130	20110130	6	17.18	30.87	1.90	80.00				1.91	1.98	2.05	2.36	3.27	4.18	4.87	5.25	5.63	6.36	7.34	8.32	26.45	51.44			
08183890	0131	20060131	20110131	6	14.85	24.71	1.70	65.00				1.72	1.86	2.00	2.40	3.45	4.50	5.31	5.80	6.29	6.94	7.71	8.48	22.77	42.48			
08183890	0201	20060201	20110201	6	14.23	22.59	1.60	60.00				1.62	1.76	1.90	2.42	3.89	5.36	6.42	6.95	7.47	7.74	7.81	7.88	20.93	39.16			
08183890	0202	20060202	20110202	6	13.22	21.09	1.70	56.00				1.71	1.82	1.93	2.40	3.80	5.20	6.11	6.35	6.59	6.74	6.81	6.88	19.18	36.36			
08183890	0203	20060203	20110203	6	71.47	164.39	1.60	407.00				1.62	1.76	1.90	2.35	3.58	4.80	5.56	5.70	5.84	6.08	6.39	6.71	106.85	246.92			
08183890	0204	20060204	20110204	6	59.98	136.70	1.60	339.00				1.62	1.76	1.90	2.30	3.35	4.40	5.15	5.50	5.85	6.06	6.17	6.27	89.47	205.92			
08183890	0205	20060205	20110205	6	39.03	85.25	1.60	213.00				1.61	1.72	1.82	2.22	3.34	4.46	5.21	5.45	5.70	6.00	6.35	6.70	58.35	130.52			
08183890	0206	20060206	20110206	6	31.92	67.68	1.60	170.00				1.62	1.76	1.90	2.28	3.26	4.24	4.96	5.35	5.74	6.16	6.62	7.07	47.90	104.88			
08183890	0207	20060207	20110207	6	28.93	60.81	1.50	153.00				1.52	1.66	1.80	2.18	3.16	4.14	4.92	5.45	5.97	6.22	6.25	6.29	42.98	94.32			
08183890	0208	20060208	20110208	6	29.23	61.65	1.50	155.00				1.52	1.62	1.73	2.09	3.10	4.12	4.87	5.25	5.63	5.96	6.24	6.52	43.70	95.64			
08183890	0209	20060209	20110209	6	24.55	50.23	1.60	127.00				1.61	1.72	1.82	2.24	3.43	4.62	5.34	5.45	5.55	5.66	5.76	5.87	36.17	78.56			
08183890	0210	20060210	20110210	6	22.13	44.07	1.60	112.00				1.61	1.72	1.82	2.27	3.56	4.86	5.62	5.65	5.69	5.76	5.87	5.97	32.50	69.60			
08183890	0211	20060211	20110211	6	28.32	59.64	1.60	150.00				1.61	1.68	1.75	2.13	3.29	4.44	5.14	5.25	5.36	5.52	5.73	5.94	42.00	92.40			
08183890	0212	20060212	20110212	6	24.78	51.09	1.80	129.00				1.80	1.80	1.80	2.09	3.10	4.12	4.82	5.10	5.38	5.58	5.72	5.86	36.67	79.76			
08183890	0213	20060213	20110213	6	21.33	42.50	1.80	108.00				1.81	1.84	1.88	2.18	3.16	4.14	4.82	5.10	5.38	5.62	5.83	6.04	31.57	67.24			
08183890	0214	20060214	20110214	6	19.80	38.84	1.80	99.00				1.81	1.84	1.88	2.22	3.34	4.46	5.10	5.10	5.10	5.26	5.54	5.82	29.18	61.76			
08183890	0215	20060215	20110215	6	17.80	33.94	1.80	87.00				1.81	1.84	1.88	2.23	3.38	4.54	5.21	5.25	5.29	5.36	5.46	5.57	25.95	54.44			
08183890	0216	20060216	20110216	6	17.17	31.82	1.80	82.00				1.81	1.88	1.95	2.30	3.35	4.40	5.11	5.35	5.59	5.86	6.14	6.42	25.38	51.80			
08183890	0217	20060217	20110217	6	16.37	29.77	1.80	77.00				1.81	1.88	1.95	2.30	3.35	4.40	5.13	5.45	5.76	6.02	6.23	6.44	24.12	48.80			
08183890	0218	20060218	20110218	6	15.83	28.56	1.70	74.00				1.71	1.82	1.93	2.30	3.35	4.40	5.13	5.45	5.76	6.00	6.17	6.35	23.30	46.96			
08183890	0219	20060219	20110219	6	15.23	27.39	1.70	71.00				1.71	1.78	1.85	2.21	3.29	4.38	5.03	5.10	5.17	5.48	5.97	6.46	22.70	45.24			
08183890	0220	20060220	20110220	6	14.97	26.55	1.60	69.00				1.61	1.72	1.82	2.22	3.34	4.46	5.14	5.25	5.36	5.68	6.17	6.66	22.35	44.12			
08183890	0221	20060221	20110221	6	14.70	25.72	1.60	67.00				1.61	1.72	1.82	2.21	3.29	4.38	5.03	5.10	5.17	5.66	6.46	7.27	22.38	43.20			
08183890	0222	20060222	20110222	6	13.80	23.70	1.60	62.00				1.62	1.76	1.90	2.30	3.35	4.40	5.04	5.15	5.25	5.62	6.18	6.74	20.68	39.96			
08183890	0223	20060223	20110223	6	15.93	29.00	1.50	75.00				1.53	1.74	1.95	2.40	3.45	4.50	5.13	5.20	5.27	5.56	6.01	6.47	23.70	47.64			
08183890	0224	20060224	20110224	6	14.33	24.91	1.40	65.00				1.44	1.72	2.00	2.48	3.46	4.44	5.09	5.30	5.51	5.84	6.26	6.68	21.35	41.72			
08183890	0225	20060225	20110225	6	13.38	22.92	1.40	60.00				1.45	1.76	2.08	2.56	3.47	4.38	4.92	4.95	4.99	5.34	5.94	6.53	20.02	38.68			
08183890	0226	20060226	20110226	6	12.48	21.39	1.60	56.00				1.62	1.80	1.98	2.32	3.09	3.86	4.36	4.50	4.64	5.00	5.53	6.05	18.65	36.08			
08183890	0227	20060227	20110227	6	12.03	20.16	1.50	53.00				1.52	1.70	1.88	2.22	2.99	3.76	4.30	4.55	4.79	5.24	5.83	6.43	18.20	34.44			
08183890	0228	20060228	20110228	6	11.80	19.78	1.50	52.00				1.52	1.70	1.88	2.24	3.08	3.92	4.40	4.40	4.40	4.82	5.55	6.29	17.88	33.80			
08183890	0229	20080229	20080229	1	4.60		4.60	4.60											4.60									
08183890	0301	20060301	20110301	6	14.30	25.87	1.50	67.00				1.53	1.74	1.95	2.37	3.31	4.26	4.81	4.85	4.88	5.02	5.23	5.44	20.88	42.40			
08183890	0302	20060302	20110302	6	11.92	20.67	1.50	54.00				1.53	1.74	1.95	2.31	3.04	3.78	4.28	4.45	4.62	4.76	4.87	4.97	17.25	34.40			
08183890	0303	20060303	20110303	6	11.30	19.02	1.50	50.00				1.53	1.74	1.95	2.29	2.96	3.62	4.06	4.20	4.34	4.68	5.17	5.66	16.85	32.32			
08183890	0304	20060304	20110304	6	11.00	18.21	1.50	48.00				1.53	1.74	1.95	2.27	2.87	3.46	3.88	4.05	4.22	4.70	5.40	6.10	16.73	31.32			
08183890	0305	20060305	20110305	6	10.57	17.89	1.60	47.00				1.62	1.76	1.90	2.18	2.81	3.44	3.91	4.15	4.39	4.50	4.50	4.50	15.12	30.00			
08183890	0306	20060306	20110306	6	10.52	17.44	1.60	46.00				1.62	1.76	1.90	2.19	2.85	3.52	4.02	4.30	4.58	4.74	4.81	4.88	15.18	29.56			
08183890	0307	20060307	20110307	6	10.65	17.86	1.60	47.00				1.62	1.76	1.90	2.18	2.81	3.44	3.92	4.20	4.48	4.66	4.76	4.87	15.43	30.16			
08183890	0308	20060308	20110308	6	13.35	24.37	1.40	63.00				1.43	1.64	1.85	2.18	2.81	3.44	3.91	4.15	4.39	4.68	5.00	5.31	19.80	39.96			
08183890	0309	20060309	20110309	6	11.75	20.73	1.40	54.00				1.46	1.84	2.23	2.61	3.00	3.38	3.71	3.95	4.20	4.38	4.52	4.66	17.02	34.28			
08183890	0310	20060310	20110310	6	13.50	19.20	1.30	50.00				1.32	1.50	1.68	1.99	2.66	3.32	3.77	3.95	4.12	7.36	12.89	18.42	27.50	38.00			
08183890	0311	20060311	20110311	6	30.90	49.32	1.40	125.00				1.43	1.60	1.77	2.12	2.89	3.66	4.38	5.05	5.71	14.20	28.55	42.90	66.50	93.80			
08183890	0312	20060312	20110312	6	62.88	124.47	1.90	315.00				2.00	2.74	3.48	4.11	4.50	4.88	5.58	6.70	7.82	15.24	27.39	39.53	111.00	206.20			
08183890	0313	20060313	20110313	6	34.95	61.34	0.99	156.00				1.04	1.39	1.75	2.21	2.94	3.68	4.17	4.35	4.53	12.08	25.17	38.26	70.50	110.40			
08183890	0314	20060314	20110314	6	24.95	38.18	0.92	96.00				0.98	1.39	1.81	2.32	3.09	3.86	4.32	4.35	4.38	11.92	25.08	38.24	55.50	74.40			
08183890	0315	20060315	20110315	6	19.71	26.89	0.94	63.00				0.99	1.36	1.73	2.21	2.94	3.68	4.12	4.15	4.18	12.16	26.09	40.02	48.75	55.40			
08183890	0316	20060316	20110316	6	22.12	30.36	1.10	70.00				1.16	1.54	1.93	2.37	2.96	3.56	3.99	4.20	4.41	13.80	30.07	46.35	55.75	62.40			
08183890	0317	20060317	20110317	6	18.25	24.15	1.10	55.00				1.15	1.50	1.85	2.28	2.91	3.54	3.98	4.15	4.33	12.12	25.63	39.14	46.00	50.20			
08183890	0318	20060318	20110318	6	16.97	21.77	1.10	51.00				1.15	1.50	1.85	2.33	3.13	3.94	4.52	4.80	5.08	11.76	23.24	34.72	41.25	45.80			
08183890	0319	20060319	20110319	6	16.27	20.91	1.20	50.00				1.25	1.64	2.02	2.50	3.20	3.90	4.38	4.55	4.72	10.84	21.41	31.98	38.75	44.00			
08183890	0320	20060320	20110320	6	20.50	27.35	1.10	71.00				1.23	2.18	3.12	3.83	3.94	4.04	4.99	7.05	9.12	14.60	22.65	30.70	42.50	55.80			
08183890	0321	20060321	20110321	6	16.27	22.34	1.20	55.00				1.25	1.56	1.88	2.21	2.59	2.98	3.33	3.65	3.96	9.68	19.45	29.21	37.75	45.80			
08183890	0322	20060322	20110322	6	15.03	20.37	1.20	50.00				1.25	1.56	1.88	2.20	2.55	2.90	3.21	3.45	3.69	9.04	18.21	27.38	35.00	42.00			
08183890	0323	20060323	20110323	6	14.72	20.08	1.10	50.00				1.16	1.58	2.00	2.36	2.57	2.78	3.06	3.45	3.83	8.80	17.20	25.60	33.50	41.20			
08183890	0324	20060324	20110324	6	14.22	19.71	1.20	50.00				1.25	1.60	1.95	2.26	2.47	2.68	3.00	3.45	3.91	8.28	15.60	22.91	31.25	40.00			
08183890	0325	20060325	20110325	6	14.60	20.41	1.30	52.00				1.35	1.70	2.05	2.35	2.52	2.70	3.01	3.50	3.99	8.36	15.64	22.92	31.75	41.20			
08183890	0326	20060326	20110326	6	57.30	113.02	1.50	285.00				1.54	1.82	2.10	2.35	2.52	2.70	3.01	3.50	3.99	12.96	28.29	43.62	107.25	190.20			
08183890	0327	20060327	20110327	6	34.58	59.27	1.40	150.00				1.46	1.84	2.23	2.52	2.59	2.66	2.88	3.30	3.72	12.52	27.61	42.69	72.75	108.80			
08183890	0328	20060328	20110328	6	24.75	37.75	1.30	94.00				1.37	1.86	2.35	2.71	2.75	2.78	2.94	3.25	3.56	11.76	25.86	39.97	56.50	74.00			
08183890	0329	20060329	20110329	6	28.83	47.84	1.40	121.00				1.45	1.80	2.15	2.42	2.49	2.56	2.75	3.10	3.45	11.28	24.72	38.16	61.75	89.40			
08183890	0330	20060330	20110330	6	44.07	84.18	1.40	213.00				1.46	1.84	2.23	2.54	2.68	2.82	3.00	3.25	3.50	11.08	24.17	37.26	84.00	144.20			
08183890	0331	20060331	20110331	6	39.22	72.58	1.40	184.00				1.45	1.76	2.08	2.37	2.62	2.86	3.09	3.30	3.51	11.08	24.17	37.26	76.75	126.80			
08183890	0401	20060401	20110401	6	31.90	55.51	1.40	141.00				1.45	1.76	2.08	2.40	2.75	3.10	3.31	3.35	3.38	10.72	23.53	36.34	65.25	100.60			
08183890	0402	20060402	20110402	6	28.07	46.53	1.40	118.00				1.45	1.80	2.15	2.48	2.76	3.04	3.23	3.30	3.37	10.72	23.53	36.34	59.50	86.80			
08183890	0403	20060403	20110403	6	25.40	41.03	1.50	104.00				1.55	1.90	2.25	2.52	2.59	2.66	2.85	3.20	3.55	10.56	22.57	34.57	54.50	77.60			
08183890	0404	20060404	20110404	6	22.93	35.82	1.70	90.00				1.71	1.78	1.85	1.95	2.12	2.30	2.58	3.00	3.42	10.48	22.52	34.56	51.00	69.20			
08183890	0405	20060405	20110405	6	20.78	31.74	1.70	79.00				1.71	1.78	1.85	1.94	2.08	2.22	2.38	2.55	2.73	9.64	21.61	33.58	47.50	62.20			
08183890	0406	20060406	20110406	6	19.27	28.74	1.60	71.00				1.60	1.60	1.60	1.67	1.92	2.16	2.42	2.70	2.98	9.68	21.20	32.71	44.75	57.00			
08183890	0407	20060407	20110407	6	18.88	28.30	1.40	70.00				1.41	1.48	1.55	1.67	1.92	2.16	2.41	2.65	2.90	9.40	20.60	31.80	43.75	56.00			
08183890	0408	20060408	20110408	6	20.62	32.51	1.40	82.00				1.41	1.44	1.48	1.60	1.95	2.30	2.62	2.90	3.18	9.24	19.64	30.03	45.25	62.40			
08183890	0409	20060409	20110409	6	17.57	26.67	1.30	67.00				1.31	1.38	1.45	1.60	1.95	2.30	2.59	2.80	3.01	8.48	17.89	27.31	39.25	52.20			
08183890	0410	20060410	20110410	6	16.45	24.33	1.50	61.00				1.52	1.62	1.73	1.86	2.07	2.28	2.49	2.70	2.91	8.20	17.30	26.40	37.00	48.20			
08183890	0411	20060411	20110411	6	15.47	22.39	1.50	56.00				1.52	1.62	1.73	1.86	2.07	2.28	2.50	2.75	3.00	8.08	16.80	25.51	35.00	44.80			
08183890	0412	20060412	20110412	6	14.45	20.25	1.70	50.00				1.71	1.74	1.77	1.87	2.12	2.36	2.53	2.60	2.67	7.76	16.61	25.47	33.50	41.20			
08183890	0413	20060413	20110413	6	14.03	19.62	1.40	48.00				1.41	1.48	1.55	1.67	1.92	2.16	2.39	2.60	2.81	7.92	16.70	25.49	33.00	40.00			
08183890	0414	20060414	20110414	6	14.63	20.60	1.40	51.00				1.42	1.56	1.70	1.86	2.07	2.28	2.52	2.80	3.08	8.16	16.84	25.52	33.75	41.80			
08183890	0415	20060415	20110415	6	16.93	23.02	1.30	50.00				1.33	1.54	1.75	1.95	2.12	2.30	2.49	2.70	2.91	11.00	25.00	39.00	44.75	47.20			
08183890	0416	20060416	20110416	6	20.37	30.58	1.50	75.00				1.52	1.66	1.80	1.93	2.04	2.14	2.26	2.40	2.54	9.88	22.62	35.36	48.00	60.60			
08183890	0417	20060417	20110417	6	37.38	69.98	1.60	177.00				1.61	1.72	1.82	1.95	2.12	2.30	2.40	2.40	2.40	9.72	22.53	35.34	73.50	121.80			
08183890	0418	20060418	20110418	6	35.78	64.85	2.20	165.00				2.21	2.24	2.27	2.30	2.30	2.30	2.69	3.60	4.51	11.52	23.11	34.69	69.75	114.20			
08183890	0419	20060419	20110419	6	27.72	48.50	1.40	123.00				1.44	1.72	2.00	2.20	2.20	2.20	2.25	2.35	2.46	9.00	20.38	31.75	57.00	87.80			
08183890	0420	20060420	20110420	6	23.95	40.52	1.30	103.00				1.35	1.74	2.12	2.40	2.40	2.40	2.43	2.50	2.57	8.48	18.77	29.06	49.75	74.60			
08183890	0421	20060421	20110421	6	24.63	34.68	1.20	91.00				1.25	1.60	1.95	2.22	2.29	2.36	5.04	11.20	17.36	22.20	26.05	29.90	46.00	67.00			
08183890	0422	20060422	20110422	6	20.25	32.70	1.20	83.00				1.25	1.60	1.95	2.23	2.33	2.44	2.52	2.55	2.58	8.08	17.67	27.26	43.25	61.80			
08183890	0423	20060423	20110423	6	19.60	31.34	1.20	79.00				1.23	1.44	1.65	1.82	1.89	1.96	2.09	2.30	2.51	8.28	18.22	28.16	43.00	59.80			
08183890	0424	20060424	20110424	6	18.55	29.12	1.20	73.00				1.21	1.24	1.27	1.39	1.71	2.02	2.26	2.40	2.54	8.28	18.22	28.16	41.50	56.20			
08183890	0425	20060425	20110425	6	17.62	26.10	1.30	64.00				1.31	1.38	1.45	1.58	1.86	2.14	2.34	2.45	2.56	8.88	19.87	30.86	41.50	52.00			
08183890	0426	20060426	20110426	6	15.85	23.30	1.30	58.00				1.31	1.42	1.52	1.68	1.96	2.24	2.46	2.60	2.74	8.04	17.21	26.38	36.25	46.40			
08183890	0427	20060427	20110427	6	15.33	21.29	1.60	54.00				1.66	2.04	2.42	2.71	2.75	2.78	2.96	3.35	3.73	8.52	16.61	24.69	33.75	43.20			
08183890	0428	20060428	20110428	6	14.02	20.32	1.20	51.00				1.23	1.40	1.57	1.79	2.10	2.42	2.60	2.60	2.60	7.08	14.92	22.76	31.50	40.60			
08183890	0429	20060429	20110429	6	13.95	18.98	1.00	48.00				1.04	1.32	1.60	1.88	2.16	2.44	3.00	3.95	4.89	9.24	16.14	23.03	30.75	38.80			
08183890	0430	20060430	20110430	6	22.97	34.50	1.10	83.00				1.14	1.42	1.70	1.92	1.99	2.06	2.19	2.40	2.61	11.56	27.07	42.57	56.00	68.60			
08183890	0501	20060501	20110501	6	17.75	24.76	1.10	54.00				1.14	1.38	1.62	1.84	1.98	2.12	2.23	2.30	2.37	10.92	25.83	40.74	47.25	50.40			
08183890	0502	20060502	20110502	6	16.62	22.90	1.10	50.00				1.15	1.46	1.77	2.02	2.09	2.16	2.23	2.30	2.37	10.32	24.18	38.04	44.00	46.80			
08183890	0503	20060503	20110503	6	18.15	26.28	1.10	63.00				1.15	1.46	1.77	2.00	2.00	2.00	2.12	2.40	2.68	9.84	22.16	34.48	44.25	53.00			
08183890	0504	20060504	20110504	6	15.70	21.18	1.10	49.00				1.15	1.46	1.77	2.05	2.23	2.40	2.67	3.05	3.44	10.08	21.42	32.76	39.25	43.80			
08183890	0505	20060505	20110505	6	19.08	19.26	1.10	43.00				1.15	1.50	1.85	2.12	2.19	2.26	6.75	17.15	27.55	32.40	33.10	33.80	36.25	39.40			
08183890	0506	20060506	20110506	6	18.70	18.77	1.00	40.00				1.05	1.44	1.82	2.10	2.10	2.10	6.58	17.05	27.52	32.60	33.65	34.70	36.25	38.00			
08183890	0507	20060507	20110507	6	18.32	18.45	1.00	39.00				1.04	1.32	1.60	1.83	1.94	2.04	6.43	16.55	26.66	31.80	33.20	34.60	36.00	37.40			
08183890	0508	20060508	20110508	6	13.63	14.96	0.98	34.00				1.02	1.27	1.52	1.74	1.88	2.02	3.73	7.55	11.37	16.40	22.35	28.30	31.00	32.40			
08183890	0509	20060509	20110509	6	12.79	14.53	0.97	33.00				1.02	1.34	1.67	1.90	1.90	1.90	3.12	5.95	8.79	13.80	20.45	27.10	30.00	31.40			
08183890	0510	20060510	20110510	6	15.40	19.42	0.93	48.00				0.97	1.24	1.51	1.72	1.79	1.86	3.10	5.90	8.70	13.92	20.95	27.99	34.50	40.80			
08183890	0511	20060511	20110511	6	13.60	16.02	0.97	38.00				1.00	1.22	1.44	1.64	1.78	1.92	3.20	6.00	8.80	13.80	20.45	27.10	31.25	34.40			
08183890	0512	20060512	20110512	6	12.74	13.77	0.92	32.00				0.97	1.31	1.66	2.10	2.80	3.50	4.77	6.80	8.83	13.36	19.77	26.17	29.00	30.40			
08183890	0513	20060513	20110513	6	11.64	13.05	0.94	29.00				0.97	1.20	1.44	1.64	1.78	1.92	3.10	5.65	8.21	12.84	19.04	25.23	27.50	28.20			
08183890	0514	20060514	20110514	6	58.36	117.31	0.78	297.00				0.82	1.11	1.40	2.32	4.84	7.36	9.73	11.90	14.07	17.40	21.60	25.80	94.50	189.00			
08183890	0515	20060515	20110515	6	104.67	234.00	0.84	582.00				0.88	1.14	1.41	2.31	4.79	7.28	8.88	9.30	9.72	12.92	18.20	23.49	164.25	359.20			
08183890	0516	20060516	20110516	6	55.08	91.00	1.20	229.00				1.23	1.40	1.57	2.10	3.50	4.90	6.18	7.30	8.42	23.92	50.20	76.49	120.25	171.00			
08183890	0517	20060517	20110517	6	40.73	67.79	0.89	172.00				0.93	1.21	1.50	1.94	2.78	3.62	4.79	6.40	8.01	18.36	35.27	52.17	85.75	126.00			
08183890	0518	20060518	20110518	6	51.16	99.07	0.86	251.00				0.90	1.16	1.42	1.82	2.59	3.36	4.54	6.25	7.96	15.16	26.46	37.77	93.50	167.00			
08183890	0519	20060519	20110519	6	34.84	63.05	0.84	161.00				0.88	1.18	1.48	1.85	2.38	2.90	3.96	5.75	7.54	13.44	22.43	31.43	65.75	110.20			
08183890	0520	20060520	20110520	6	28.78	50.88	0.79	130.00				0.84	1.15	1.47	1.82	2.24	2.66	3.41	4.60	5.79	11.24	19.89	28.53	55.75	90.40			
08183890	0521	20060521	20110521	6	25.89	45.77	0.84	116.00				0.88	1.14	1.41	1.65	1.82	2.00	2.21	2.45	2.69	8.64	18.86	29.08	53.00	82.40			
08183890	0522	20060522	20110522	6	25.07	41.12	0.83	103.00				0.87	1.14	1.41	1.66	1.87	2.08	2.29	2.50	2.71	10.24	23.26	36.28	55.75	77.80			
08183890	0523	20060523	20110523	6	22.39	36.59	0.95	92.00				0.98	1.21	1.44	1.65	1.82	2.00	2.19	2.40	2.61	9.16	20.46	31.77	49.25	69.20			
08183890	0524	20060524	20110524	6	20.88	34.12	0.87	86.00				0.91	1.16	1.42	1.64	1.78	1.92	2.12	2.40	2.68	8.64	18.86	29.08	45.50	64.40			
08183890	0525	20060525	20110525	6	92.50	184.95	0.87	464.00				0.90	1.12	1.34	1.54	1.68	1.82	2.02	2.30	2.58	18.96	47.41	75.87	179.00	312.00			
08183890	0526	20060526	20110526	6	75.30	145.23	1.40	365.00				1.42	1.52	1.62	1.72	1.79	1.86	2.04	2.35	2.67	18.04	44.71	71.38	150.50	250.60			
08183890	0527	20060527	20110527	6	174.75	388.06	1.30	965.00				1.33	1.54	1.75	1.98	2.26	2.54	3.44	5.15	6.87	20.08	41.92	63.76	293.75	607.00			
08183890	0528	20060528	20110528	6	97.05	203.32	1.30	509.00				1.34	1.66	1.98	2.25	2.42	2.60	2.76	2.90	3.04	15.28	36.59	57.91	175.25	331.00			
08183890	0529	20060529	20110529	6	68.05	136.14	1.20	342.00				1.21	1.28	1.35	1.46	1.67	1.88	2.10	2.35	2.59	13.96	33.66	53.37	129.75	228.80			
08183890	0530	20060530	20110530	6	54.63	105.22	1.40	265.00				1.41	1.48	1.55	1.65	1.82	2.00	2.19	2.40	2.61	13.16	31.46	49.77	107.50	181.00			
08183890	0531	20060531	20110531	6	44.20	81.27	1.30	205.00				1.33	1.58	1.82	2.02	2.09	2.16	2.27	2.45	2.62	12.56	29.82	47.07	90.25	143.80			
