site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
07105000	ALL	19920507	20151101	8579	2.17	3.85	0.02	92.00	0.13	0.37	0.53	0.64	0.76	0.85	0.94	1.00	1.10	1.20	1.30	1.40	1.50	1.70	1.90	2.10	2.40	2.90	3.90	6.30	19.00
07105000	0101	19930101	20150101	23	1.13	0.47	0.22	2.00		0.26	0.48	0.56	0.76	0.82	0.88	0.92	0.95	1.07	1.10	1.20	1.20	1.20	1.44	1.50	1.54	1.74	1.86	1.98	
07105000	0102	19930102	20150102	23	1.13	0.47	0.30	2.00		0.33	0.48	0.55	0.75	0.86	0.87	0.93	0.95	1.07	1.10	1.20	1.20	1.20	1.36	1.50	1.62	1.74	1.86	1.98	
07105000	0103	19930103	20150103	23	1.13	0.44	0.29	1.90		0.33	0.51	0.57	0.78	0.89	0.92	0.94	1.04	1.10	1.10	1.20	1.20	1.20	1.28	1.40	1.62	1.70	1.82	1.90	
07105000	0104	19930104	20150104	23	1.12	0.43	0.27	1.90		0.31	0.53	0.58	0.75	0.85	0.94	0.96	0.99	1.08	1.10	1.20	1.20	1.20	1.28	1.40	1.54	1.74	1.80	1.88	
07105000	0105	19930105	20150105	23	1.13	0.45	0.24	2.10		0.29	0.52	0.58	0.68	0.94	0.96	0.99	1.00	1.08	1.10	1.12	1.20	1.20	1.28	1.40	1.62	1.70	1.76	2.04	
07105000	0106	19930106	20150106	23	1.11	0.45	0.22	2.00		0.28	0.50	0.55	0.73	0.85	0.95	0.96	0.98	1.00	1.10	1.10	1.14	1.26	1.30	1.40	1.62	1.70	1.76	1.96	
07105000	0107	19930107	20150107	23	1.13	0.44	0.21	2.00		0.27	0.53	0.56	0.72	0.96	0.96	0.97	1.05	1.10	1.10	1.20	1.20	1.26	1.38	1.40	1.52	1.64	1.76	1.96	
07105000	0108	19930108	20150108	23	1.14	0.45	0.20	2.00		0.27	0.55	0.56	0.70	0.96	0.98	0.99	1.00	1.08	1.10	1.20	1.20	1.26	1.30	1.40	1.62	1.74	1.80	1.96	
07105000	0109	19930109	20150109	23	1.12	0.44	0.21	1.90		0.27	0.53	0.55	0.68	0.94	0.96	0.99	1.00	1.08	1.10	1.10	1.14	1.20	1.36	1.40	1.62	1.70	1.76	1.88	
