site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
06622900	ALL	19601001	20150930	10795	48.32	79.00	0.43	755.00	1.30	3.10	4.60	5.24	5.90	6.60	7.20	8.00	9.10	10.00	12.00	15.00	20.00	26.00	36.00	51.00	73.00	106.00	151.00	225.00	367.00
06622900	0101	19610101	19720101	12	6.11	2.34	2.70	12.00			3.24	4.41	4.56	4.60	4.60	4.93	5.24	5.37	5.70	6.03	6.16	6.47	6.85	7.17	7.58	8.20	10.80		
06622900	0102	19610102	19720102	12	5.96	2.34	2.40	12.00			3.03	4.39	4.50	4.53	4.59	4.71	4.92	5.31	5.80	6.21	6.28	6.34	6.46	6.85	7.16	7.63	10.62		
06622900	0103	19610103	19720103	12	6.03	2.27	2.60	12.00			3.17	4.41	4.56	4.65	4.78	5.13	5.44	5.57	5.75	5.95	6.14	6.25	6.37	6.83	7.16	7.63	10.62		
06622900	0104	19610104	19720104	12	5.99	2.26	2.80	12.00			3.31	4.42	4.68	4.85	4.98	5.00	5.08	5.34	5.70	6.01	6.08	6.10	6.11	6.17	6.92	8.20	10.80		
06622900	0105	19610105	19720105	12	5.92	2.33	3.00	12.00			3.36	4.14	4.56	4.80	4.80	4.80	4.84	4.97	5.20	5.50	5.96	6.10	6.13	6.33	7.20	8.58	10.92		
06622900	0106	19610106	19720106	12	5.87	2.47	2.90	12.00			3.17	3.75	3.92	4.15	4.54	4.71	4.84	4.97	5.20	5.50	5.96	6.24	6.42	6.55	7.48	8.96	11.04		
06622900	0107	19610107	19720107	12	5.82	2.49	3.00	12.00			3.15	3.48	3.80	4.08	4.27	4.58	4.88	5.14	5.30	5.47	5.80	6.12	6.41	6.47	7.42	8.96	11.04		
06622900	0108	19610108	19720108	12	5.85	2.51	2.60	12.00			2.99	3.83	3.96	4.15	4.54	4.60	4.72	5.11	5.30	5.47	5.80	6.21	6.60	6.60	7.48	8.96	11.04		
06622900	0109	19610109	19720109	12	5.69	2.02	2.40	10.00			2.97	4.21	4.36	4.42	4.49	4.67	4.88	5.14	5.30	5.43	5.56	5.92	6.37	6.83	7.56	8.48	9.52		
06622900	0110	19610110	19720110	12	5.76	2.00	2.30	10.00			2.90	4.20	4.48	4.70	4.96	5.00	5.04	5.17	5.30	5.43	5.56	5.83	6.21	6.92	7.68	8.48	9.52		
06622900	0111	19610111	19720111	12	5.83	1.97	2.60	10.00			3.05	4.03	4.10	4.33	4.91	5.22	5.44	5.57	5.70	5.81	5.88	5.95	6.10	6.75	7.56	8.48	9.52		
06622900	0112	19610112	19720112	12	5.81	2.10	2.40	10.00			2.79	3.63	3.82	4.17	4.89	5.22	5.44	5.57	5.70	5.80	5.80	6.12	6.53	6.72	7.60	8.86	9.64		
06622900	0113	19610113	19720113	12	5.80	2.09	2.30	10.00			2.72	3.63	3.94	4.30	4.82	5.17	5.44	5.57	5.75	5.92	5.98	6.13	6.33	6.53	7.48	8.86	9.64		
06622900	0114	19610114	19720114	12	5.86	2.05	2.50	10.00			2.92	3.83	4.02	4.33	4.91	5.22	5.44	5.57	5.75	5.92	5.98	6.13	6.35	6.67	7.60	8.86	9.64		
06622900	0115	19610115	19720115	12	5.92	1.95	2.70	10.00			3.12	4.03	4.22	4.47	4.93	5.22	5.44	5.57	5.75	5.96	6.22	6.30	6.37	6.83	7.56	8.48	9.52		
06622900	0116	19610116	19720116	12	6.05	2.10	2.50	10.00			3.04	4.21	4.48	4.75	5.14	5.31	5.44	5.57	5.75	5.95	6.14	6.25	6.37	6.83	8.04	9.62	9.88		
06622900	0117	19610117	19720117	12	6.04	2.01	2.30	10.00			2.84	4.01	4.64	5.05	5.18	5.31	5.50	5.83	5.95	6.06	6.32	6.40	6.46	6.85	7.72	8.86	9.64		
06622900	0118	19610118	19720118	12	5.94	1.70	2.40	8.80			2.85	3.83	4.74	5.33	5.39	5.40	5.52	5.91	6.05	6.14	6.34	6.58	6.80	6.80	7.28	8.04	8.56		
06622900	0119	19610119	19720119	12	5.86	1.63	2.40	8.40			2.85	3.83	4.56	5.10	5.36	5.46	5.58	5.84	6.15	6.40	6.40	6.40	6.42	6.55	7.16	8.02	8.28		
06622900	0120	19610120	19720120	12	5.88	1.64	2.20	8.40			2.77	4.00	4.82	5.33	5.39	5.46	5.58	5.84	6.00	6.14	6.34	6.40	6.44	6.70	7.28	8.02	8.28		
06622900	0121	19610121	19720121	12	5.82	1.62	2.30	8.40			2.90	4.20	4.60	4.95	5.34	5.46	5.56	5.75	5.85	5.95	6.14	6.29	6.44	6.70	7.28	8.02	8.28		
06622900	0122	19610122	19720122	12	5.84	1.79	2.20	8.80			2.77	4.00	4.40	4.80	5.32	5.40	5.44	5.57	5.75	5.90	5.90	6.30	6.86	7.25	7.64	8.04	8.56		
06622900	0123	19610123	19720123	12	5.76	1.84	2.10	8.80			2.64	3.81	4.14	4.53	5.11	5.31	5.44	5.57	5.70	5.83	5.96	6.27	6.68	7.20	7.64	8.04	8.56		
06622900	0124	19610124	19720124	12	5.75	1.79	2.20	8.80			2.77	4.00	4.22	4.47	4.93	5.22	5.44	5.57	5.75	5.90	5.90	6.30	6.82	6.95	7.40	8.04	8.56		
06622900	0125	19610125	19720125	12	5.83	1.85	2.10	9.20			2.76	4.19	4.30	4.47	4.93	5.22	5.50	5.83	5.95	6.01	6.08	6.42	6.81	6.88	7.34	8.06	8.84		
06622900	0126	19610126	19720126	12	5.75	1.87	2.00	9.20			2.63	4.00	4.22	4.47	4.93	5.22	5.44	5.57	5.80	6.03	6.16	6.25	6.36	6.75	7.34	8.06	8.84		
06622900	0127	19610127	19720127	12	5.63	1.82	2.00	8.80			2.57	3.81	4.14	4.42	4.75	5.02	5.24	5.37	5.65	5.96	6.22	6.34	6.42	6.55	7.16	8.04	8.56		
06622900	0128	19610128	19720128	12	5.71	1.87	2.10	9.20			2.70	4.00	4.40	4.60	4.60	4.82	5.08	5.34	5.65	5.96	6.22	6.34	6.45	6.78	7.34	8.06	8.84		
