site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01450500	ALL	19391001	20160329	27940	154.32	192.01	9.10	4680.00	18.00	27.00	36.00	43.00	50.00	58.00	65.00	73.00	82.00	91.00	101.00	113.00	125.00	140.00	158.00	180.00	208.00	248.00	309.00	444.00	907.18
01450500	0101	19400101	20160101	77	177.86	165.49	24.00	950.00		37.90	48.80	63.70	78.60	90.50	95.00	98.30	113.20	126.10	134.00	138.80	150.00	177.80	201.60	226.50	239.20	281.10	300.60	412.80	
01450500	0102	19400102	20160102	77	180.05	143.04	26.00	800.00		36.90	52.80	66.80	78.60	86.50	93.00	105.50	113.60	128.20	138.00	149.70	176.80	193.10	210.20	228.00	254.40	276.90	336.40	525.40	
01450500	0103	19400103	20160103	77	184.68	188.26	24.00	1300.00		37.90	57.20	67.10	77.60	84.50	91.80	101.70	110.20	122.30	132.00	154.30	169.40	176.70	191.40	201.50	227.40	254.60	388.40	502.70	
01450500	0104	19400104	20160104	77	174.97	160.82	22.00	846.00		38.90	56.80	65.10	76.00	81.50	90.40	102.60	118.00	121.10	127.00	139.80	150.80	171.40	177.40	197.50	211.60	239.00	339.60	636.60	
01450500	0105	19400105	20160105	77	167.21	156.99	20.00	1160.00		38.80	55.80	68.80	76.60	78.50	86.60	95.20	110.20	120.00	132.00	140.80	153.60	164.10	168.20	191.50	207.20	245.40	330.20	464.70	
01450500	0106	19400106	20160106	77	171.44	194.13	19.00	1600.00		37.80	54.40	68.40	76.00	81.00	84.40	100.60	108.40	113.70	129.00	143.70	149.00	158.60	174.80	193.50	235.20	259.70	321.20	386.40	
01450500	0107	19400107	20160107	77	164.47	148.81	23.00	1050.00		39.50	54.40	67.10	71.60	77.00	81.00	99.30	105.00	110.40	127.00	142.90	146.40	164.70	172.60	198.00	223.40	266.30	318.60	400.60	
01450500	0108	19400108	20160108	77	168.36	158.27	25.00	939.00		41.90	53.60	66.00	69.00	70.50	78.40	95.90	101.40	112.10	124.00	132.80	144.20	153.80	168.00	202.00	226.80	259.70	308.40	577.60	
01450500	0109	19400109	20160109	77	185.99	231.68	20.00	1620.00		40.40	59.00	64.70	66.00	72.50	79.40	92.90	100.20	114.10	120.00	129.00	143.00	150.00	169.60	196.50	222.60	242.30	448.20	527.90	
01450500	0110	19400110	20160110	77	172.49	166.02	19.00	993.00		46.60	57.60	61.00	67.60	73.50	79.40	90.90	98.00	110.20	116.00	125.70	145.00	159.70	176.60	200.50	215.40	261.50	417.20	548.50	
