site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03186500	ALL	19290916	20151021	31447	335.46	506.58	0.50	10000.00	3.30	10.00	20.00	33.00	50.00	69.00	89.00	109.80	130.00	155.00	182.00	212.00	248.00	290.00	341.00	399.00	480.00	590.00	769.00	1170.00	2480.00
03186500	0101	19300101	20150101	86	504.55	695.33	28.00	4030.00		94.15	102.10	120.00	129.40	146.50	172.80	190.15	205.80	221.00	238.00	312.40	327.00	383.55	440.30	484.75	707.20	839.90	1018.00	2160.50	
03186500	0102	19300102	20150102	86	480.98	533.10	27.00	3330.00		85.00	110.00	120.00	135.40	163.00	183.20	193.90	226.60	258.15	282.50	334.85	367.20	410.05	469.90	592.50	727.80	887.00	1170.00	1608.50	
03186500	0103	19300103	20150103	86	492.76	506.79	26.00	2200.00		82.45	111.40	130.15	147.00	165.25	170.20	192.30	215.40	252.00	267.50	322.00	349.60	407.30	547.20	648.00	794.00	916.85	1355.00	1886.00	
03186500	0104	19300104	20150104	86	458.87	396.38	25.00	1800.00		79.50	119.40	128.25	152.00	180.25	199.10	210.00	229.20	259.50	293.00	342.50	403.80	474.70	569.90	684.50	755.20	882.70	1086.00	1358.00	
03186500	0105	19300105	20150105	86	458.01	439.54	25.00	2530.00		72.00	112.20	130.00	142.80	163.75	188.40	206.70	227.20	261.90	305.00	402.65	412.40	464.30	515.90	584.50	644.00	799.15	983.90	1485.00	
03186500	0106	19300106	20150106	86	464.63	483.69	25.00	3110.00		74.60	102.60	124.00	139.40	156.00	171.40	220.00	239.00	290.65	324.50	361.90	402.20	436.30	466.90	569.00	678.80	828.65	1086.00	1372.00	
03186500	0107	19300107	20150107	86	560.42	831.99	25.00	6600.00		70.90	108.20	119.05	135.80	149.00	182.80	213.15	249.40	282.90	313.50	337.50	365.60	444.95	578.40	683.75	859.60	923.75	1227.00	1908.50	
03186500	0108	19300108	20150108	86	524.27	761.41	25.00	5150.00		67.20	100.00	109.05	127.00	146.25	181.00	215.05	240.00	252.75	271.50	299.15	349.20	399.65	431.50	590.75	662.80	849.00	1123.00	2265.50	
03186500	0109	19300109	20150109	86	434.85	455.73	25.00	2240.00		69.60	95.40	110.00	120.00	139.75	181.30	210.00	227.40	250.75	281.00	327.85	359.80	428.55	448.50	522.50	614.00	786.70	912.70	1755.00	
03186500	0110	19300110	20150110	86	455.03	589.47	25.00	3620.00		86.05	102.80	110.00	119.40	150.00	172.50	190.90	216.40	256.65	290.50	315.70	344.20	376.40	403.70	539.00	572.40	637.80	931.10	1756.00	
03186500	0111	19300111	20150111	86	440.74	669.34	25.00	5400.00		83.50	99.70	120.05	138.20	151.50	170.80	192.45	218.00	246.20	289.00	303.40	334.20	411.35	433.70	453.75	503.20	653.85	797.30	1226.00	
03186500	0112	19300112	20150112	86	402.94	469.67	25.00	3000.00		80.00	90.00	110.00	120.80	143.00	160.20	185.85	210.00	230.15	251.50	286.20	326.60	357.00	395.50	451.50	517.40	649.75	908.20	1304.50	
03186500	0113	19300113	20150113	86	354.05	345.12	50.00	1790.00		72.85	90.00	100.00	110.60	130.00	150.50	170.00	198.20	211.50	236.00	279.90	310.80	371.95	388.70	409.75	496.00	591.80	705.70	1200.00	
03186500	0114	19300114	20150114	86	366.69	318.94	58.00	1750.00		71.75	95.30	100.15	110.00	138.75	150.50	171.80	198.00	212.80	260.50	299.40	336.20	386.70	416.00	502.50	577.60	750.85	816.50	1065.75	
03186500	0115	19300115	20150115	86	445.55	574.93	52.00	3760.00		83.15	100.00	110.40	127.00	138.75	160.30	182.00	206.80	234.15	260.00	295.30	316.80	378.90	465.50	502.50	577.20	737.65	937.60	1471.00	
03186500	0116	19300116	20150116	86	424.92	509.99	48.00	2720.00		77.80	97.00	111.05	122.00	140.00	155.50	170.90	210.80	218.15	250.50	269.70	290.00	343.80	417.40	507.50	592.60	775.50	916.90	1411.00	
03186500	0117	19300117	20150117	86	370.49	350.63	44.00	2080.00		78.70	100.00	110.00	123.20	136.75	154.50	180.00	205.40	228.30	237.00	262.85	308.00	341.10	432.70	525.75	575.60	634.60	755.40	1186.50	
03186500	0118	19300118	20150118	86	413.17	455.60	43.00	2290.00		67.50	103.50	120.00	130.40	142.75	154.70	177.80	199.60	210.00	218.50	242.00	275.20	348.75	439.20	498.50	596.20	698.85	1026.20	1635.00	
03186500	0119	19300119	20150119	86	485.16	974.64	37.00	8650.00		60.20	108.50	120.05	137.60	152.50	166.40	180.00	200.80	211.45	231.50	248.50	290.00	315.55	405.40	504.00	689.00	838.55	1043.00	1182.50	
03186500	0120	19300120	20150120	86	426.64	460.61	30.00	2370.00		64.90	91.40	110.00	126.00	147.50	150.80	180.35	190.80	214.90	237.50	271.75	300.60	363.20	438.70	559.00	660.00	779.55	1074.90	1561.50	
03186500	0121	19300121	20150121	86	472.14	601.88	25.00	3530.00		63.50	89.40	110.00	124.20	139.00	143.70	160.45	178.00	201.05	220.00	248.65	341.60	446.45	520.00	593.50	664.20	810.55	1157.00	1642.50	
03186500	0122	19300122	20150122	86	475.08	569.39	28.00	3160.00		56.10	97.00	110.40	120.00	130.00	137.20	150.90	199.60	208.30	286.00	351.90	391.00	457.25	529.20	576.50	653.60	758.15	987.00	2000.50	
03186500	0123	19300123	20150123	86	448.23	494.14	47.00	3290.00		63.05	88.80	102.40	120.00	136.75	170.00	180.00	241.60	290.95	335.00	344.85	385.20	421.05	490.10	531.00	614.00	722.75	999.00	1432.00	
03186500	0124	19300124	20150124	86	448.27	454.37	50.00	3020.00		71.75	102.20	130.05	140.00	150.00	170.50	212.25	249.80	301.95	323.00	347.10	366.20	432.80	508.00	632.50	722.00	755.70	851.50	1219.50	
03186500	0125	19300125	20150125	86	536.57	914.51	47.00	7950.00		65.50	105.00	129.05	134.40	176.25	200.50	213.00	240.00	270.90	296.00	357.50	399.20	471.15	507.20	592.50	637.60	844.40	1094.00	1530.50	
03186500	0126	19300126	20150126	86	490.77	723.78	47.00	6020.00		72.85	104.90	120.15	148.20	167.50	182.10	200.45	224.00	258.30	318.50	352.60	380.00	443.00	472.90	544.25	642.00	756.60	961.30	1693.50	
03186500	0127	19300127	20150127	86	466.23	532.07	45.00	2800.00		73.05	94.20	110.50	144.00	165.75	181.00	201.80	216.40	228.30	268.00	317.85	347.20	392.40	476.70	535.25	646.40	791.65	1036.50	1862.50	
03186500	0128	19300128	20150128	86	438.90	474.23	45.00	2650.00		75.00	95.80	120.35	145.20	158.00	170.50	194.50	206.80	236.45	271.00	283.35	321.00	401.10	436.80	520.50	675.40	854.00	1080.00	1448.50	
03186500	0129	19300129	20150129	86	448.59	609.49	45.00	4800.00		80.25	107.00	129.40	143.20	163.50	180.00	193.15	200.00	229.80	251.50	268.25	353.40	421.25	476.50	508.50	552.80	775.45	951.00	1251.00	
03186500	0130	19300130	20150130	86	495.97	657.01	45.00	4230.00		88.00	105.90	130.30	146.40	171.50	179.10	194.50	226.80	260.45	299.00	329.10	358.40	402.20	439.10	550.00	598.00	679.70	1018.00	2005.50	
03186500	0131	19300131	20150131	86	488.38	738.91	40.00	4930.00		86.80	114.00	125.30	150.00	156.75	172.60	206.90	236.00	260.20	286.00	336.50	351.20	389.75	408.60	443.50	504.20	662.60	1033.00	1535.50	
03186500	0201	19300201	20150201	86	424.12	515.31	40.00	3090.00		80.00	110.00	130.00	143.20	158.75	178.20	197.80	239.20	250.90	282.50	301.95	321.20	345.75	384.20	430.75	555.60	622.60	809.50	1496.00	
03186500	0202	19300202	20150202	86	450.06	491.25	40.00	2720.00		91.75	107.00	130.00	150.80	161.50	198.80	213.15	220.00	260.15	276.00	300.80	350.00	389.85	451.50	530.25	650.40	738.60	1008.60	1514.50	
03186500	0203	19300203	20150203	86	529.01	727.29	40.00	5130.00		100.00	108.50	120.30	138.80	158.75	179.10	193.35	218.00	232.30	280.00	311.35	351.40	374.60	516.20	614.75	725.20	919.60	1341.00	1864.50	
03186500	0204	19300204	20150204	86	492.67	655.99	40.00	4250.00		91.75	100.00	120.15	146.00	157.50	169.30	185.25	243.00	277.30	297.00	331.90	377.60	405.65	463.20	547.50	680.60	776.35	927.90	1837.00	
03186500	0205	19300205	20150205	86	431.60	433.02	77.00	2400.00		90.00	98.80	112.15	128.80	146.75	161.00	201.80	228.80	254.00	280.00	332.25	370.60	445.10	487.70	517.75	598.60	710.45	1013.00	1575.50	
03186500	0206	19300206	20150206	86	430.07	385.10	85.00	1840.00		90.00	97.90	120.05	141.20	156.00	181.00	206.70	226.20	253.10	311.00	339.35	392.00	414.60	457.70	530.25	646.80	827.10	1173.00	1292.00	
03186500	0207	19300207	20150207	86	440.36	463.03	68.00	2950.00		85.00	92.10	114.20	134.00	157.50	181.00	212.85	239.20	268.65	319.00	346.70	374.20	391.90	450.00	489.75	666.00	825.30	966.70	1177.50	
03186500	0208	19300208	20150208	86	375.80	322.01	60.00	2050.00		85.40	92.70	110.45	128.00	157.00	207.10	220.00	241.80	270.00	283.50	317.40	347.60	388.55	473.10	495.50	566.60	609.80	666.50	970.40	
03186500	0209	19300209	20150209	86	465.03	875.50	56.00	7880.00		87.40	98.50	110.50	128.80	153.50	183.60	194.35	219.60	240.00	272.50	307.90	351.40	377.60	425.10	490.50	573.80	714.25	760.00	1358.00	
03186500	0210	19300210	20150210	86	420.72	464.48	52.00	2680.00		81.75	98.50	107.60	132.00	161.25	175.50	184.70	202.80	240.30	261.00	304.10	344.40	361.65	398.40	456.25	560.40	832.50	915.40	1435.50	
03186500	0211	19300211	20150211	86	452.43	527.44	49.00	2810.00		80.00	90.00	126.95	150.00	169.50	171.90	195.95	219.60	240.75	268.50	300.00	332.60	352.20	429.00	455.25	582.00	780.25	1069.00	1827.50	
03186500	0212	19300212	20150212	86	391.87	348.61	47.00	1700.00		76.70	98.20	119.55	138.80	154.75	174.10	183.45	215.00	234.90	266.00	297.10	334.60	366.60	431.90	504.00	625.60	738.05	940.10	1120.00	
03186500	0213	19300213	20150213	86	411.64	448.24	45.00	3270.00		83.50	107.00	120.25	132.60	150.50	170.50	192.95	209.60	248.50	285.50	309.55	335.20	366.50	459.80	506.00	549.00	708.75	948.20	1156.00	
03186500	0214	19300214	20150214	86	542.63	835.70	55.00	5220.00		92.10	108.50	125.25	136.00	149.50	170.20	197.65	234.60	287.80	309.00	362.75	394.60	439.60	478.20	511.50	647.20	704.75	1197.00	1870.50	
03186500	0215	19300215	20150215	86	493.67	454.66	85.00	2080.00		101.75	133.30	150.00	155.80	167.50	191.00	222.45	242.20	270.30	313.50	348.95	369.20	442.50	510.20	609.00	898.80	1089.00	1300.00	1470.00	
03186500	0216	19300216	20150216	86	502.63	490.27	84.00	2330.00		106.80	130.00	150.00	171.80	185.00	201.00	220.00	238.40	276.75	303.00	348.20	371.20	422.30	526.90	614.75	823.00	919.30	1129.00	1806.50	
03186500	0217	19300217	20150217	86	519.79	486.74	82.00	2900.00		120.70	129.40	151.15	170.80	200.00	209.10	222.25	245.80	294.90	340.50	388.20	455.00	524.35	589.00	738.50	865.60	986.10	1146.00	1524.00	
03186500	0218	19300218	20150218	86	494.13	447.20	86.00	2460.00		113.00	120.70	140.00	156.00	188.75	205.30	222.85	249.00	268.30	319.50	400.05	461.40	502.20	599.40	700.00	772.20	921.05	1044.00	1453.00	
03186500	0219	19300219	20150219	86	525.99	695.38	82.00	5250.00		104.15	130.00	143.35	162.00	180.00	198.20	225.40	249.60	264.45	323.50	366.00	411.60	461.05	532.70	560.50	721.60	832.50	1093.00	1542.00	
03186500	0220	19300220	20150220	86	483.07	471.55	85.00	2140.00		100.25	119.10	135.25	153.80	180.00	219.30	240.90	274.20	289.05	303.50	349.25	377.00	446.45	510.10	621.00	671.60	763.80	1099.00	1877.50	
03186500	0221	19300221	20150221	86	557.59	688.51	80.00	5000.00		102.10	117.90	140.45	170.80	200.00	223.90	254.50	295.00	318.05	338.00	378.90	434.80	495.70	545.90	635.00	763.00	871.60	1124.00	1707.50	
03186500	0222	19300222	20150222	86	595.52	575.55	80.00	2440.00		100.00	122.40	150.65	184.00	209.75	221.80	256.90	270.80	302.15	373.50	402.85	500.60	561.20	658.80	729.00	1018.00	1199.00	1429.00	2084.50	
03186500	0223	19300223	20150223	86	628.45	716.23	80.00	3580.00		104.80	123.50	153.35	194.80	205.75	234.00	260.90	304.80	354.35	401.50	468.75	518.20	544.60	623.40	710.50	765.80	849.45	1532.00	2463.50	
