site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01547500	ALL	19701001	20160314	16602	502.06	500.17	3.40	4730.00	122.03	144.00	159.00	170.00	182.00	200.00	223.00	243.00	266.00	292.00	325.00	361.00	401.00	449.00	507.00	574.00	681.00	829.00	1070.00	1570.00	2540.00
01547500	0101	19710101	20160101	46	471.22	268.58	143.00	1150.00		152.00	159.40	200.45	216.20	250.25	270.10	291.00	310.00	372.25	430.00	474.50	519.60	547.55	574.10	623.50	725.60	808.10	860.90	1062.50	
01547500	0102	19710102	20160102	46	498.33	364.10	144.00	1820.00		150.70	175.30	200.35	215.80	242.00	270.20	291.00	316.20	394.85	452.50	479.30	510.40	525.20	555.50	613.75	676.60	711.70	889.80	1550.50	
01547500	0103	19710103	20160103	46	533.76	473.00	134.00	2270.00		152.00	187.60	200.95	226.60	242.00	270.20	291.00	325.80	358.95	397.50	428.45	447.80	496.30	526.50	611.50	713.00	777.00	1285.00	1918.00	
01547500	0104	19710104	20160104	46	565.67	490.47	132.00	2230.00		151.00	192.70	229.05	238.80	253.00	291.00	300.80	307.20	342.15	384.00	461.85	491.20	540.40	573.50	630.25	730.00	1059.75	1299.00	1975.50	
01547500	0105	19710105	20160105	46	538.41	434.04	132.00	2010.00		147.05	199.00	220.60	236.80	252.75	277.30	290.45	302.60	322.05	387.50	427.55	464.80	515.00	567.60	642.00	766.80	975.35	1238.00	1706.50	
01547500	0106	19710106	20160106	46	522.09	372.42	132.00	1870.00		147.70	192.40	211.60	233.60	254.50	262.70	302.45	329.20	359.35	418.00	462.90	494.20	518.95	580.20	680.25	834.80	970.15	1040.00	1368.00	
01547500	0107	19710107	20160107	46	506.09	360.30	146.00	1440.00		151.45	184.00	211.00	234.80	243.25	270.20	307.55	334.80	377.40	411.50	421.85	434.60	457.20	530.30	613.50	703.40	914.05	1196.00	1400.00	
01547500	0108	19710108	20160108	46	504.39	416.87	136.00	2200.00		147.05	196.90	211.40	235.60	246.75	277.30	308.10	337.80	370.30	374.50	402.60	427.20	477.35	537.70	556.75	598.80	709.40	1160.00	1605.50	
01547500	0109	19710109	20160109	46	516.72	486.16	120.00	2520.00		147.05	195.70	219.20	228.00	244.50	266.10	296.70	317.60	372.45	377.50	410.40	427.20	451.85	484.80	550.00	638.40	694.85	1031.30	1968.50	
01547500	0110	19710110	20160110	46	561.63	579.94	118.00	2730.00		155.65	193.00	219.50	234.40	244.75	258.30	286.80	298.80	337.15	366.50	385.20	429.60	470.75	493.90	530.50	593.00	872.90	1651.00	2211.50	
01547500	0111	19710111	20160111	46	566.91	574.60	118.00	2320.00		154.60	198.10	233.00	234.40	237.50	262.20	282.80	286.80	335.25	354.50	374.55	401.00	452.25	499.00	536.75	710.60	979.65	1609.00	2250.50	
01547500	0112	19710112	20160112	46	567.46	545.18	118.00	2490.00		154.60	194.50	234.05	238.80	268.00	283.20	294.50	340.60	348.75	369.00	382.55	409.40	447.40	514.90	547.00	701.40	1046.65	1376.00	2152.50	
01547500	0113	19710113	20160113	46	567.09	523.83	117.00	2400.00		154.60	217.20	233.05	237.80	257.50	281.40	294.05	308.80	355.50	367.00	383.50	442.60	493.05	591.70	675.25	766.60	819.90	1337.00	2098.00	
01547500	0114	19710114	20160114	46	534.83	431.79	117.00	2310.00		153.55	186.00	211.00	237.80	253.75	280.50	320.70	335.80	363.15	390.00	436.25	460.60	523.40	560.10	660.00	726.40	967.65	1098.00	1558.00	
01547500	0115	19710115	20160115	46	542.98	396.95	117.00	1890.00		149.05	172.70	199.60	236.60	249.25	280.50	327.85	346.60	408.50	443.00	474.95	501.80	516.95	555.40	629.25	914.80	1046.40	1189.00	1407.00	
01547500	0116	19710116	20160116	46	536.54	395.24	117.00	1910.00		149.40	187.20	199.60	223.40	248.75	280.50	329.60	371.80	408.50	424.50	441.90	506.60	548.00	624.00	683.25	755.60	866.50	1139.00	1574.50	
01547500	0117	19710117	20160117	46	526.63	442.07	118.00	2440.00		149.40	187.20	199.40	212.00	243.00	280.20	308.00	339.60	347.60	376.50	410.10	464.80	535.75	607.90	652.75	708.00	749.40	1069.00	1585.00	
01547500	0118	19710118	20160118	46	511.41	458.09	118.00	2710.00		149.40	188.90	205.00	211.60	230.75	245.50	265.60	315.20	344.00	353.50	406.65	464.60	508.75	562.00	591.00	666.40	759.05	1120.00	1408.50	
01547500	0119	19710119	20160119	46	507.37	476.17	118.00	2870.00		149.40	194.30	207.05	210.20	221.75	248.00	268.20	296.80	340.45	345.00	406.70	460.40	470.55	553.40	597.25	629.20	860.40	1004.70	1510.50	
01547500	0120	19710120	20160120	46	459.33	350.19	120.00	1970.00		149.40	185.20	194.05	197.60	221.50	279.70	300.50	324.60	331.50	345.00	398.55	427.20	467.50	511.00	552.75	581.20	697.60	881.30	1336.45	
01547500	0121	19710121	20160121	46	502.37	383.39	120.00	1880.00		148.10	183.40	196.05	202.00	238.50	269.40	303.00	340.60	348.80	392.50	437.55	460.40	471.40	524.00	544.00	719.80	918.40	1033.00	1485.00	
01547500	0122	19710122	20160122	46	566.07	571.17	128.00	2670.00		146.80	183.10	192.40	204.40	213.00	253.80	316.80	340.20	363.00	387.50	402.75	444.60	468.45	494.20	546.00	708.40	820.75	1476.00	2227.00	
01547500	0123	19710123	20160123	46	586.48	638.36	132.00	3140.00		149.40	183.10	193.35	205.20	221.75	253.00	290.70	330.80	338.50	368.00	399.75	449.40	467.90	549.00	589.75	634.00	1008.45	1517.00	2399.50	
01547500	0124	19710124	20160124	46	543.13	523.11	130.00	2320.00		151.35	190.50	200.20	205.20	231.25	253.80	307.35	333.60	358.60	382.50	399.10	463.40	517.45	588.00	605.75	646.60	688.85	1145.20	2219.00	
01547500	0125	19710125	20160125	46	533.67	506.33	130.00	2990.00		145.50	202.80	204.15	223.40	251.00	264.20	294.80	315.80	340.20	368.50	414.35	460.00	490.50	506.40	577.25	640.60	844.70	1290.00	1504.50	
01547500	0126	19710126	20160126	46	537.26	554.94	75.00	3080.00		134.20	185.30	204.00	229.60	251.50	262.60	283.25	295.40	342.75	359.50	370.95	414.60	487.75	557.00	605.00	646.00	830.00	1011.20	2030.50	
01547500	0127	19710127	20160127	46	547.67	461.36	143.00	2260.00		157.25	194.30	205.00	245.80	253.00	281.50	298.35	322.40	332.25	350.50	401.55	457.40	547.55	593.80	627.50	778.80	917.00	1380.00	1712.00	
