site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
07182280	0208	20100208	20120208	3	627.33	421.97	153.00	961.00						153.00	276.00	399.00	522.00	645.00	768.00	806.60	845.20	883.80	922.40	961.00				
07182280	0209	20100209	20120209	3	487.00	281.21	168.00	699.00						168.00	253.20	338.40	423.60	508.80	594.00	615.00	636.00	657.00	678.00	699.00				
07182280	0210	20100210	20120210	3	439.67	238.55	165.00	595.00						165.00	243.80	322.60	401.40	480.20	559.00	566.20	573.40	580.60	587.80	595.00				
07182280	0211	20100211	20120211	3	397.00	202.66	163.00	516.00						163.00	232.80	302.60	372.40	442.20	512.00	512.80	513.60	514.40	515.20	516.00				
07182280	0212	20100212	20120212	3	357.67	174.77	165.00	506.00						165.00	212.40	259.80	307.20	354.60	402.00	422.80	443.60	464.40	485.20	506.00				
07182280	0213	20100213	20120213	3	324.67	142.47	176.00	460.00						176.00	208.40	240.80	273.20	305.60	338.00	362.40	386.80	411.20	435.60	460.00				
07182280	0214	20100214	20120214	3	343.67	167.23	192.00	523.00						192.00	216.80	241.60	266.40	291.20	316.00	357.40	398.80	440.20	481.60	523.00				
07182280	0215	20100215	20120215	3	533.00	193.61	370.00	747.00						370.00	392.40	414.80	437.20	459.60	482.00	535.00	588.00	641.00	694.00	747.00				
07182280	0216	20100216	20120216	3	563.00	292.12	382.00	900.00						382.00	387.00	392.00	397.00	402.00	407.00	505.60	604.20	702.80	801.40	900.00				
07182280	0217	20100217	20120217	3	576.33	366.31	351.00	999.00						351.00	356.60	362.20	367.80	373.40	379.00	503.00	627.00	751.00	875.00	999.00				
07182280	0218	20100218	20120218	3	569.33	417.14	302.00	1050.00						302.00	312.80	323.60	334.40	345.20	356.00	494.80	633.60	772.40	911.20	1050.00				
07182280	0219	20100219	20120219	3	522.00	313.11	313.00	882.00						313.00	324.60	336.20	347.80	359.40	371.00	473.20	575.40	677.60	779.80	882.00				
07182280	0220	20100220	20120220	3	512.33	233.08	324.00	773.00						324.00	347.20	370.40	393.60	416.80	440.00	506.60	573.20	639.80	706.40	773.00				
07182280	0221	20100221	20120221	3	655.00	349.24	324.00	1020.00						324.00	383.40	442.80	502.20	561.60	621.00	700.80	780.60	860.40	940.20	1020.00				
07182280	0222	20100222	20120222	3	804.67	667.49	343.00	1570.00						343.00	374.60	406.20	437.80	469.40	501.00	714.80	928.60	1142.40	1356.20	1570.00				
07182280	0223	20100223	20120223	3	763.67	663.75	370.00	1530.00						370.00	374.20	378.40	382.60	386.80	391.00	618.80	846.60	1074.40	1302.20	1530.00				
07182280	0224	20100224	20120224	3	672.00	468.29	356.00	1210.00						356.00	374.80	393.60	412.40	431.20	450.00	602.00	754.00	906.00	1058.00	1210.00				
07182280	0225	20100225	20120225	3	669.00	298.78	330.00	894.00						330.00	420.60	511.20	601.80	692.40	783.00	805.20	827.40	849.60	871.80	894.00				
07182280	0226	20100226	20120226	3	705.33	367.09	307.00	1030.00						307.00	401.40	495.80	590.20	684.60	779.00	829.20	879.40	929.60	979.80	1030.00				
07182280	0227	20100227	20120227	3	860.00	637.06	277.00	1540.00						277.00	374.20	471.40	568.60	665.80	763.00	918.40	1073.80	1229.20	1384.60	1540.00				
07182280	0228	20100228	20120228	3	1815.67	2317.14	271.00	4480.00						271.00	356.00	441.00	526.00	611.00	696.00	1452.80	2209.60	2966.40	3723.20	4480.00				
07182280	0229	20120229	20120229	1	300.00		300.00	300.00											300.00									
07182280	0301	20100301	20120301	3	2055.33	1895.01	696.00	4220.00						696.00	806.80	917.60	1028.40	1139.20	1250.00	1844.00	2438.00	3032.00	3626.00	4220.00				
07182280	0302	20100302	20120302	3	1939.33	1119.68	648.00	2640.00						648.00	1024.40	1400.80	1777.20	2153.60	2530.00	2552.00	2574.00	2596.00	2618.00	2640.00				
07182280	0303	20100303	20120303	3	1107.67	412.56	633.00	1380.00						633.00	768.40	903.80	1039.20	1174.60	1310.00	1324.00	1338.00	1352.00	1366.00	1380.00				
07182280	0304	20100304	20120304	3	742.33	227.19	567.00	999.00						567.00	585.80	604.60	623.40	642.20	661.00	728.60	796.20	863.80	931.40	999.00				
07182280	0305	20100305	20120305	3	620.33	204.34	470.00	853.00						470.00	483.60	497.20	510.80	524.40	538.00	601.00	664.00	727.00	790.00	853.00				
07182280	0306	20100306	20120306	3	528.00	171.55	359.00	702.00						359.00	391.80	424.60	457.40	490.20	523.00	558.80	594.60	630.40	666.20	702.00				
07182280	0307	20100307	20120307	3	489.33	146.57	332.00	622.00						332.00	368.40	404.80	441.20	477.60	514.00	535.60	557.20	578.80	600.40	622.00				
07182280	0308	20100308	20120308	3	494.00	137.87	342.00	611.00						342.00	379.40	416.80	454.20	491.60	529.00	545.40	561.80	578.20	594.60	611.00				
07182280	0309	20100309	20120309	3	1117.00	1096.50	333.00	2370.00						333.00	396.00	459.00	522.00	585.00	648.00	992.40	1336.80	1681.20	2025.60	2370.00				
07182280	0310	20100310	20120310	3	1655.67	2029.02	315.00	3990.00						315.00	384.40	453.80	523.20	592.60	662.00	1327.60	1993.20	2658.80	3324.40	3990.00				
07182280	0311	20100311	20120311	3	1722.67	2193.21	319.00	4250.00						319.00	375.00	431.00	487.00	543.00	599.00	1329.20	2059.40	2789.60	3519.80	4250.00				
07182280	0312	20100312	20120312	3	1740.67	2262.52	324.00	4350.00						324.00	368.80	413.60	458.40	503.20	548.00	1308.40	2068.80	2829.20	3589.60	4350.00				
07182280	0313	20100313	20120313	3	1443.00	1775.01	330.00	3490.00						330.00	365.80	401.60	437.40	473.20	509.00	1105.20	1701.40	2297.60	2893.80	3490.00				
07182280	0314	20100314	20120314	3	1044.00	1084.07	317.00	2290.00						317.00	358.60	400.20	441.80	483.40	525.00	878.00	1231.00	1584.00	1937.00	2290.00				
07182280	0315	20100315	20120315	3	875.67	728.17	320.00	1700.00						320.00	377.40	434.80	492.20	549.60	607.00	825.60	1044.20	1262.80	1481.40	1700.00				
07182280	0316	20100316	20120316	3	813.33	577.36	303.00	1440.00						303.00	381.80	460.60	539.40	618.20	697.00	845.60	994.20	1142.80	1291.40	1440.00				
07182280	0317	20100317	20120317	3	740.67	483.09	289.00	1250.00						289.00	367.80	446.60	525.40	604.20	683.00	796.40	909.80	1023.20	1136.60	1250.00				
07182280	0318	20100318	20120318	3	681.33	441.21	274.00	1150.00						274.00	343.20	412.40	481.60	550.80	620.00	726.00	832.00	938.00	1044.00	1150.00				
07182280	0319	20100319	20120319	3	663.33	413.81	293.00	1110.00						293.00	351.80	410.60	469.40	528.20	587.00	691.60	796.20	900.80	1005.40	1110.00				
07182280	0320	20100320	20120320	3	746.67	300.87	529.00	1090.00						529.00	547.40	565.80	584.20	602.60	621.00	714.80	808.60	902.40	996.20	1090.00				
07182280	0321	20100321	20120321	3	1049.67	375.26	629.00	1350.00						629.00	737.20	845.40	953.60	1061.80	1170.00	1206.00	1242.00	1278.00	1314.00	1350.00				
07182280	0322	20100322	20110322	2	1249.50	962.37	569.00	1930.00								637.05	841.20	1045.35	1249.50	1453.65	1657.80	1861.95						
07182280	0323	20100323	20110323	2	1333.00	1084.70	566.00	2100.00								642.70	872.80	1102.90	1333.00	1563.10	1793.20	2023.30						
07182280	0324	20100324	20110324	2	1157.00	937.62	494.00	1820.00								560.30	759.20	958.10	1157.00	1355.90	1554.80	1753.70						
07182280	0325	20100325	20110325	2	952.00	760.85	414.00	1490.00								467.80	629.20	790.60	952.00	1113.40	1274.80	1436.20						
07182280	0326	20100326	20110326	2	826.50	627.20	383.00	1270.00								427.35	560.40	693.45	826.50	959.55	1092.60	1225.65						
07182280	0327	20100327	20110327	2	754.00	560.03	358.00	1150.00								397.60	516.40	635.20	754.00	872.80	991.60	1110.40						
07182280	0328	20100328	20110328	2	701.50	507.00	343.00	1060.00								378.85	486.40	593.95	701.50	809.05	916.60	1024.15						
07182280	0329	20100329	20110329	2	644.50	456.08	322.00	967.00								354.25	451.00	547.75	644.50	741.25	838.00	934.75						
07182280	0330	20100330	20110330	2	598.50	388.20	324.00	873.00								351.45	433.80	516.15	598.50	680.85	763.20	845.55						
07182280	0331	20100331	20110331	2	567.00	347.90	321.00	813.00								345.60	419.40	493.20	567.00	640.80	714.60	788.40						
07182280	0401	20100401	20110401	2	567.00	304.06	352.00	782.00								373.50	438.00	502.50	567.00	631.50	696.00	760.50						
07182280	0402	20100402	20110402	2	612.00	407.29	324.00	900.00								352.80	439.20	525.60	612.00	698.40	784.80	871.20						
07182280	0403	20100403	20110403	2	917.50	795.50	355.00	1480.00								411.25	580.00	748.75	917.50	1086.25	1255.00	1423.75						
07182280	0404	20100404	20110404	2	828.00	596.80	406.00	1250.00								448.20	574.80	701.40	828.00	954.60	1081.20	1207.80						
07182280	0405	20100405	20110405	2	664.00	366.28	405.00	923.00								430.90	508.60	586.30	664.00	741.70	819.40	897.10						
07182280	0406	20100406	20110406	2	621.50	286.38	419.00	824.00								439.25	500.00	560.75	621.50	682.25	743.00	803.75						
07182280	0407	20100407	20110407	2	1148.50	1190.06	307.00	1990.00								391.15	643.60	896.05	1148.50	1400.95	1653.40	1905.85						
07182280	0408	20100408	20110408	2	2003.00	2385.78	316.00	3690.00								484.70	990.80	1496.90	2003.00	2509.10	3015.20	3521.30						
07182280	0409	20100409	20110409	2	1222.50	1071.27	465.00	1980.00								540.75	768.00	995.25	1222.50	1449.75	1677.00	1904.25						
07182280	0410	20100410	20110410	2	2020.00	1202.08	1170.00	2870.00								1255.00	1510.00	1765.00	2020.00	2275.00	2530.00	2785.00						
07182280	0411	20100411	20110411	2	1126.00	246.07	952.00	1300.00								969.40	1021.60	1073.80	1126.00	1178.20	1230.40	1282.60						
07182280	0412	20100412	20110412	2	778.50	65.76	732.00	825.00								736.65	750.60	764.55	778.50	792.45	806.40	820.35						
07182280	0413	20100413	20110413	2	659.50	184.55	529.00	790.00								542.05	581.20	620.35	659.50	698.65	737.80	776.95						
07182280	0414	20100414	20110414	2	613.00	213.55	462.00	764.00								477.10	522.40	567.70	613.00	658.30	703.60	748.90						
07182280	0415	20100415	20110415	2	609.00	178.19	483.00	735.00								495.60	533.40	571.20	609.00	646.80	684.60	722.40						
07182280	0416	20100416	20110416	2	623.00	175.36	499.00	747.00								511.40	548.60	585.80	623.00	660.20	697.40	734.60						
07182280	0417	20100417	20110417	2	718.00	86.27	657.00	779.00								663.10	681.40	699.70	718.00	736.30	754.60	772.90						
07182280	0418	20100418	20110418	2	606.00	5.66	602.00	610.00								602.40	603.60	604.80	606.00	607.20	608.40	609.60						
07182280	0419	20100419	20110419	2	547.00	59.40	505.00	589.00								509.20	521.80	534.40	547.00	559.60	572.20	584.80						
07182280	0420	20100420	20110420	2	506.50	71.42	456.00	557.00								461.05	476.20	491.35	506.50	521.65	536.80	551.95						
07182280	0421	20100421	20110421	2	466.00	87.68	404.00	528.00								410.20	428.80	447.40	466.00	484.60	503.20	521.80						
07182280	0422	20100422	20110422	2	1036.50	938.33	373.00	1700.00								439.35	638.40	837.45	1036.50	1235.55	1434.60	1633.65						
07182280	0423	20100423	20110423	2	2643.00	3220.16	366.00	4920.00								593.70	1276.80	1959.90	2643.00	3326.10	4009.20	4692.30						
07182280	0424	20100424	20110424	2	1676.50	1801.00	403.00	2950.00								530.35	912.40	1294.45	1676.50	2058.55	2440.60	2822.65						
07182280	0425	20100425	20110425	2	971.50	761.55	433.00	1510.00								486.85	648.40	809.95	971.50	1133.05	1294.60	1456.15						
07182280	0426	20100426	20110426	2	721.50	378.30	454.00	989.00								480.75	561.00	641.25	721.50	801.75	882.00	962.25						
07182280	0427	20100427	20110427	2	775.50	2.12	774.00	777.00								774.15	774.60	775.05	775.50	775.95	776.40	776.85						
07182280	0428	20100428	20110428	2	654.00	15.56	643.00	665.00								644.10	647.40	650.70	654.00	657.30	660.60	663.90						
07182280	0429	20100429	20110429	2	557.00	49.50	522.00	592.00								525.50	536.00	546.50	557.00	567.50	578.00	588.50						
07182280	0430	20100430	20110430	2	553.00	115.97	471.00	635.00								479.20	503.80	528.40	553.00	577.60	602.20	626.80						
07182280	0501	20100501	20110501	2	473.50	129.40	382.00	565.00								391.15	418.60	446.05	473.50	500.95	528.40	555.85						
07182280	0502	20100502	20110502	2	445.50	140.71	346.00	545.00								355.95	385.80	415.65	445.50	475.35	505.20	535.05						
07182280	0503	20100503	20110503	2	446.50	159.10	334.00	559.00								345.25	379.00	412.75	446.50	480.25	514.00	547.75						
07182280	0504	20100504	20110504	2	393.00	117.38	310.00	476.00								318.30	343.20	368.10	393.00	417.90	442.80	467.70						
07182280	0505	20100505	20110505	2	384.00	101.82	312.00	456.00								319.20	340.80	362.40	384.00	405.60	427.20	448.80						
07182280	0506	20100506	20110506	2	349.00	83.44	290.00	408.00								295.90	313.60	331.30	349.00	366.70	384.40	402.10						
07182280	0507	20100507	20110507	2	339.00	73.54	287.00	391.00								292.20	307.80	323.40	339.00	354.60	370.20	385.80						
07182280	0508	20100508	20110508	2	308.50	50.20	273.00	344.00								276.55	287.20	297.85	308.50	319.15	329.80	340.45						
07182280	0509	20100509	20110509	2	292.50	26.16	274.00	311.00								275.85	281.40	286.95	292.50	298.05	303.60	309.15						
07182280	0510	20100510	20110510	2	296.00	45.25	264.00	328.00								267.20	276.80	286.40	296.00	305.60	315.20	324.80						
07182280	0511	20100511	20110511	2	319.00	98.99	249.00	389.00								256.00	277.00	298.00	319.00	340.00	361.00	382.00						
07182280	0512	20100512	20110512	2	389.50	204.35	245.00	534.00								259.45	302.80	346.15	389.50	432.85	476.20	519.55						
07182280	0513	20100513	20110513	2	1416.50	1673.72	233.00	2600.00								351.35	706.40	1061.45	1416.50	1771.55	2126.60	2481.65						
07182280	0514	20100514	20110514	2	2559.50	3295.82	229.00	4890.00								462.05	1161.20	1860.35	2559.50	3258.65	3957.80	4656.95						
07182280	0515	20100515	20110515	2	1632.00	2005.35	214.00	3050.00								355.80	781.20	1206.60	1632.00	2057.40	2482.80	2908.20						
07182280	0516	20100516	20110516	2	863.50	942.57	197.00	1530.00								263.65	463.60	663.55	863.50	1063.45	1263.40	1463.35						
07182280	0517	20100517	20110517	2	641.00	649.12	182.00	1100.00								227.90	365.60	503.30	641.00	778.70	916.40	1054.10						
07182280	0518	20100518	20110518	2	526.50	494.27	177.00	876.00								211.95	316.80	421.65	526.50	631.35	736.20	841.05						
07182280	0519	20100519	20110519	2	749.50	280.72	551.00	948.00								570.85	630.40	689.95	749.50	809.05	868.60	928.15						
07182280	0520	20100520	20110520	2	2117.00	1616.45	974.00	3260.00								1088.30	1431.20	1774.10	2117.00	2459.90	2802.80	3145.70						
07182280	0521	20100521	20110521	2	3886.00	4347.29	812.00	6960.00								1119.40	2041.60	2963.80	3886.00	4808.20	5730.40	6652.60						
07182280	0522	20100522	20110522	2	3944.50	4405.98	829.00	7060.00								1140.55	2075.20	3009.85	3944.50	4879.15	5813.80	6748.45						
07182280	0523	20100523	20110523	2	2224.00	2002.53	808.00	3640.00								949.60	1374.40	1799.20	2224.00	2648.80	3073.60	3498.40						
07182280	0524	20100524	20110524	2	1185.50	982.17	491.00	1880.00								560.45	768.80	977.15	1185.50	1393.85	1602.20	1810.55						
07182280	0525	20100525	20110525	2	1450.00	70.71	1400.00	1500.00								1405.00	1420.00	1435.00	1450.00	1465.00	1480.00	1495.00						
07182280	0526	20100526	20110526	2	1530.00	452.55	1210.00	1850.00								1242.00	1338.00	1434.00	1530.00	1626.00	1722.00	1818.00						
07182280	0527	20100527	20110527	2	1160.00	127.28	1070.00	1250.00								1079.00	1106.00	1133.00	1160.00	1187.00	1214.00	1241.00						
07182280	0528	20100528	20110528	2	957.50	9.19	951.00	964.00								951.65	953.60	955.55	957.50	959.45	961.40	963.35						
07182280	0529	20100529	20110529	2	771.50	133.64	677.00	866.00								686.45	714.80	743.15	771.50	799.85	828.20	856.55						
07182280	0530	20100530	20110530	2	713.50	193.04	577.00	850.00								590.65	631.60	672.55	713.50	754.45	795.40	836.35						
07182280	0531	20100531	20110531	2	1010.00	678.82	530.00	1490.00								578.00	722.00	866.00	1010.00	1154.00	1298.00	1442.00						
07182280	0601	20100601	20110601	2	1016.00	712.76	512.00	1520.00								562.40	713.60	864.80	1016.00	1167.20	1318.40	1469.60						
07182280	0602	20100602	20110602	2	853.00	519.02	486.00	1220.00								522.70	632.80	742.90	853.00	963.10	1073.20	1183.30						
07182280	0603	20100603	20110603	2	759.00	468.10	428.00	1090.00								461.10	560.40	659.70	759.00	858.30	957.60	1056.90						
07182280	0604	20100604	20110604	2	591.00	291.33	385.00	797.00								405.60	467.40	529.20	591.00	652.80	714.60	776.40						
07182280	0605	20100605	20110605	2	503.50	242.54	332.00	675.00								349.15	400.60	452.05	503.50	554.95	606.40	657.85						
07182280	0606	20100606	20110606	2	424.50	191.63	289.00	560.00								302.55	343.20	383.85	424.50	465.15	505.80	546.45						
07182280	0607	20100607	20110607	2	370.00	176.78	245.00	495.00								257.50	295.00	332.50	370.00	407.50	445.00	482.50						
07182280	0608	20100608	20110608	2	405.50	252.44	227.00	584.00								244.85	298.40	351.95	405.50	459.05	512.60	566.15						
07182280	0609	20100609	20110609	2	2888.50	3806.36	197.00	5580.00								466.15	1273.60	2081.05	2888.50	3695.95	4503.40	5310.85						
07182280	0610	20100610	20110610	2	5087.50	6947.32	175.00	10000.00								666.25	2140.00	3613.75	5087.50	6561.25	8035.00	9508.75						
07182280	0611	20100611	20110611	2	5881.00	8087.89	162.00	11600.00								733.90	2449.60	4165.30	5881.00	7596.70	9312.40	11028.10						
07182280	0612	20100612	20110612	2	4402.00	6021.72	144.00	8660.00								569.80	1847.20	3124.60	4402.00	5679.40	6956.80	8234.20						
07182280	0613	20100613	20110613	2	2137.00	2832.67	134.00	4140.00								334.30	935.20	1536.10	2137.00	2737.90	3338.80	3939.70						
07182280	0614	20100614	20110614	2	4480.50	6136.98	141.00	8820.00								574.95	1876.80	3178.65	4480.50	5782.35	7084.20	8386.05						
07182280	0615	20100615	20110615	2	5470.50	7537.05	141.00	10800.00								673.95	2272.80	3871.65	5470.50	7069.35	8668.20	10267.05						
07182280	0616	20100616	20110616	2	5664.00	7829.09	128.00	11200.00								681.60	2342.40	4003.20	5664.00	7324.80	8985.60	10646.40						
07182280	0617	20100617	20110617	2	5766.00	7684.84	332.00	11200.00								875.40	2505.60	4135.80	5766.00	7396.20	9026.40	10656.60						
07182280	0618	20100618	20110618	2	4405.00	5564.93	470.00	8340.00								863.50	2044.00	3224.50	4405.00	5585.50	6766.00	7946.50						
07182280	0619	20100619	20110619	2	2115.00	1449.57	1090.00	3140.00								1192.50	1500.00	1807.50	2115.00	2422.50	2730.00	3037.50						
07182280	0620	20100620	20110620	2	2195.00	926.31	1540.00	2850.00								1605.50	1802.00	1998.50	2195.00	2391.50	2588.00	2784.50						
07182280	0621	20100621	20110621	2	1925.00	1180.87	1090.00	2760.00								1173.50	1424.00	1674.50	1925.00	2175.50	2426.00	2676.50						
07182280	0622	20100622	20110622	2	1588.50	1331.48	647.00	2530.00								741.15	1023.60	1306.05	1588.50	1870.95	2153.40	2435.85						
07182280	0623	20100623	20110623	2	1423.00	1339.26	476.00	2370.00								570.70	854.80	1138.90	1423.00	1707.10	1991.20	2275.30						
07182280	0624	20100624	20110624	2	1283.50	1366.84	317.00	2250.00								413.65	703.60	993.55	1283.50	1573.45	1863.40	2153.35						
07182280	0625	20100625	20110625	2	1110.00	1216.22	250.00	1970.00								336.00	594.00	852.00	1110.00	1368.00	1626.00	1884.00						
07182280	0626	20100626	20110626	2	858.50	949.64	187.00	1530.00								254.15	455.60	657.05	858.50	1059.95	1261.40	1462.85						
07182280	0627	20100627	20110627	2	801.00	889.54	172.00	1430.00								234.90	423.60	612.30	801.00	989.70	1178.40	1367.10						
07182280	0628	20100628	20110628	2	680.50	748.83	151.00	1210.00								203.95	362.80	521.65	680.50	839.35	998.20	1157.05						
07182280	0629	20100629	20110629	2	623.00	702.86	126.00	1120.00								175.70	324.80	473.90	623.00	772.10	921.20	1070.30						
07182280	0630	20100630	20110630	2	565.50	642.76	111.00	1020.00								156.45	292.80	429.15	565.50	701.85	838.20	974.55						
07182280	0701	20100701	20110701	2	456.50	481.54	116.00	797.00								150.05	252.20	354.35	456.50	558.65	660.80	762.95						
07182280	0702	20100702	20110702	2	399.00	367.70	139.00	659.00								165.00	243.00	321.00	399.00	477.00	555.00	633.00						
07182280	0703	20100703	20110703	2	356.50	327.39	125.00	588.00								148.15	217.60	287.05	356.50	425.95	495.40	564.85						
07182280	0704	20100704	20110704	2	358.50	338.70	119.00	598.00								142.95	214.80	286.65	358.50	430.35	502.20	574.05						
07182280	0705	20100705	20110705	2	868.50	1091.07	97.00	1640.00								174.15	405.60	637.05	868.50	1099.95	1331.40	1562.85						
07182280	0706	20100706	20110706	2	3022.00	4112.53	114.00	5930.00								404.80	1277.20	2149.60	3022.00	3894.40	4766.80	5639.20						
07182280	0707	20100707	20110707	2	3554.50	4872.67	109.00	7000.00								453.55	1487.20	2520.85	3554.50	4588.15	5621.80	6655.45						
07182280	0708	20100708	20110708	2	3154.00	4293.55	118.00	6190.00								421.60	1332.40	2243.20	3154.00	4064.80	4975.60	5886.40						
