site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
13297350	ALL	19710416	20160104	16335	1.01	2.39	0.00	32.00	0.02	0.10	0.13	0.15	0.16	0.18	0.20	0.21	0.24	0.26	0.29	0.34	0.39	0.45	0.52	0.62	0.84	1.20	2.14	4.80	14.00
13297350	0101	19720101	20160101	45	0.27	0.21	0.00	1.30		0.08	0.10	0.11	0.13	0.15	0.17	0.17	0.18	0.20	0.20	0.24	0.25	0.30	0.31	0.34	0.39	0.42	0.50	0.59	
13297350	0102	19720102	20160102	45	0.27	0.22	0.00	1.30		0.07	0.10	0.11	0.13	0.15	0.16	0.16	0.17	0.19	0.20	0.23	0.25	0.30	0.30	0.34	0.39	0.41	0.49	0.69	
13297350	0103	19720103	20160103	45	0.26	0.22	0.00	1.40		0.08	0.10	0.11	0.13	0.15	0.16	0.16	0.17	0.19	0.20	0.23	0.25	0.30	0.30	0.34	0.38	0.40	0.42	0.61	
13297350	0104	19720104	20160104	45	0.26	0.22	0.00	1.40		0.08	0.10	0.11	0.12	0.15	0.16	0.16	0.17	0.19	0.20	0.22	0.25	0.29	0.30	0.32	0.34	0.39	0.44	0.61	
13297350	0105	19720105	20150105	44	0.27	0.22	0.00	1.40		0.08	0.10	0.12	0.13	0.15	0.15	0.16	0.17	0.19	0.20	0.20	0.25	0.29	0.33	0.36	0.38	0.39	0.45	0.64	
13297350	0106	19720106	20150106	44	0.26	0.21	0.00	1.30		0.08	0.10	0.13	0.14	0.15	0.16	0.17	0.17	0.19	0.20	0.20	0.25	0.25	0.31	0.35	0.39	0.41	0.45	0.59	
13297350	0107	19720107	20150107	44	0.26	0.21	0.00	1.30		0.08	0.11	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.20	0.20	0.24	0.25	0.30	0.35	0.39	0.39	0.45	0.59	
13297350	0108	19720108	20150108	44	0.26	0.21	0.00	1.30		0.07	0.10	0.12	0.13	0.15	0.17	0.17	0.19	0.20	0.20	0.22	0.24	0.25	0.31	0.37	0.39	0.40	0.44	0.59	
13297350	0109	19720109	20150109	44	0.26	0.20	0.00	1.30		0.07	0.10	0.12	0.14	0.16	0.17	0.17	0.19	0.20	0.20	0.22	0.24	0.26	0.32	0.34	0.39	0.39	0.42	0.59	
13297350	0110	19720110	20150110	44	0.26	0.20	0.00	1.30		0.07	0.10	0.12	0.14	0.16	0.17	0.18	0.19	0.20	0.20	0.23	0.24	0.26	0.29	0.33	0.39	0.39	0.41	0.61	
13297350	0111	19720111	20150111	44	0.27	0.20	0.00	1.30		0.08	0.10	0.12	0.14	0.16	0.17	0.18	0.19	0.20	0.20	0.23	0.24	0.26	0.30	0.34	0.38	0.40	0.41	0.60	
13297350	0112	19720112	20150112	44	0.27	0.21	0.00	1.30		0.08	0.10	0.12	0.14	0.16	0.17	0.18	0.20	0.20	0.20	0.21	0.24	0.26	0.33	0.34	0.35	0.40	0.45	0.61	
13297350	0113	19720113	20150113	44	0.27	0.21	0.00	1.30		0.08	0.10	0.12	0.14	0.15	0.16	0.17	0.18	0.19	0.20	0.21	0.24	0.26	0.30	0.34	0.38	0.40	0.45	0.68	
13297350	0114	19720114	20150114	44	0.27	0.21	0.00	1.30		0.08	0.10	0.12	0.14	0.15	0.17	0.17	0.19	0.20	0.20	0.23	0.25	0.25	0.30	0.36	0.39	0.42	0.45	0.63	
13297350	0115	19720115	20150115	44	0.27	0.20	0.00	1.00		0.08	0.10	0.12	0.14	0.14	0.17	0.17	0.19	0.20	0.20	0.21	0.23	0.27	0.33	0.36	0.39	0.42	0.47	0.86	
13297350	0116	19720116	20150116	44	0.30	0.33	0.00	2.00		0.08	0.10	0.12	0.13	0.15	0.15	0.17	0.18	0.19	0.20	0.22	0.24	0.26	0.33	0.36	0.39	0.42	0.47	1.05	
13297350	0117	19720117	20150117	44	0.30	0.35	0.00	2.10		0.09	0.10	0.12	0.13	0.15	0.15	0.16	0.17	0.19	0.20	0.23	0.24	0.26	0.33	0.36	0.39	0.42	0.47	1.13	
13297350	0118	19720118	20150118	44	0.30	0.34	0.00	2.10		0.09	0.10	0.12	0.13	0.15	0.16	0.18	0.19	0.20	0.20	0.23	0.24	0.28	0.30	0.33	0.39	0.40	0.47	1.04	
13297350	0119	19720119	20150119	44	0.30	0.34	0.00	2.10		0.09	0.11	0.12	0.13	0.15	0.17	0.19	0.20	0.20	0.20	0.23	0.24	0.26	0.29	0.33	0.39	0.40	0.47	1.11	
13297350	0120	19720120	20150120	44	0.30	0.33	0.00	2.00		0.09	0.12	0.12	0.14	0.16	0.17	0.17	0.18	0.20	0.20	0.21	0.24	0.26	0.30	0.33	0.39	0.40	0.46	1.11	
13297350	0121	19720121	20150121	44	0.27	0.23	0.00	1.20		0.09	0.12	0.13	0.14	0.16	0.17	0.18	0.18	0.20	0.20	0.21	0.24	0.24	0.29	0.34	0.39	0.40	0.45	1.05	
13297350	0122	19720122	20150122	44	0.26	0.19	0.00	1.20		0.09	0.10	0.12	0.14	0.16	0.17	0.18	0.19	0.20	0.20	0.20	0.24	0.25	0.28	0.30	0.39	0.40	0.45	0.57	
13297350	0123	19720123	20150123	44	0.25	0.19	0.00	1.20		0.09	0.11	0.12	0.15	0.16	0.17	0.18	0.19	0.20	0.20	0.20	0.24	0.25	0.28	0.30	0.37	0.39	0.43	0.51	
13297350	0124	19720124	20150124	44	0.26	0.19	0.00	1.20		0.09	0.11	0.12	0.15	0.15	0.17	0.17	0.19	0.20	0.20	0.21	0.24	0.25	0.28	0.30	0.37	0.39	0.46	0.57	
13297350	0125	19720125	20150125	44	0.26	0.19	0.00	1.20		0.09	0.11	0.13	0.15	0.15	0.16	0.17	0.19	0.20	0.20	0.21	0.24	0.24	0.28	0.30	0.37	0.39	0.47	0.60	
13297350	0126	19720126	20150126	44	0.26	0.20	0.00	1.30		0.08	0.11	0.13	0.15	0.15	0.17	0.18	0.19	0.20	0.20	0.22	0.24	0.26	0.28	0.33	0.35	0.39	0.47	0.56	
13297350	0127	19720127	20150127	44	0.25	0.20	0.00	1.30		0.08	0.10	0.12	0.14	0.15	0.16	0.17	0.17	0.19	0.20	0.23	0.25	0.25	0.27	0.30	0.34	0.38	0.44	0.56	
13297350	0128	19720128	20150128	44	0.25	0.20	0.00	1.30		0.08	0.10	0.12	0.15	0.15	0.15	0.17	0.17	0.19	0.20	0.21	0.25	0.25	0.28	0.29	0.34	0.39	0.43	0.56	
13297350	0129	19720129	20150129	44	0.25	0.20	0.00	1.30		0.09	0.10	0.12	0.14	0.15	0.15	0.16	0.17	0.19	0.20	0.20	0.24	0.25	0.28	0.29	0.37	0.39	0.42	0.54	
13297350	0130	19720130	20150130	44	0.25	0.18	0.00	1.20		0.09	0.12	0.14	0.15	0.15	0.16	0.17	0.18	0.19	0.20	0.20	0.20	0.24	0.26	0.28	0.37	0.39	0.43	0.53	
13297350	0131	19720131	20150131	44	0.25	0.19	0.00	1.20		0.09	0.12	0.14	0.15	0.15	0.16	0.17	0.18	0.19	0.20	0.20	0.22	0.25	0.28	0.29	0.37	0.40	0.45	0.55	
13297350	0201	19720201	20150201	44	0.26	0.19	0.00	1.20		0.09	0.12	0.14	0.15	0.15	0.16	0.17	0.18	0.19	0.20	0.20	0.24	0.26	0.28	0.33	0.37	0.40	0.43	0.55	
13297350	0202	19720202	20150202	44	0.26	0.19	0.00	1.20		0.09	0.13	0.15	0.15	0.15	0.15	0.16	0.18	0.19	0.20	0.20	0.24	0.27	0.29	0.33	0.38	0.41	0.47	0.56	
13297350	0203	19720203	20150203	44	0.26	0.19	0.00	1.20		0.09	0.13	0.15	0.15	0.15	0.15	0.16	0.18	0.19	0.20	0.20	0.24	0.26	0.28	0.33	0.38	0.41	0.49	0.54	
13297350	0204	19720204	20150204	44	0.27	0.21	0.00	1.30		0.09	0.12	0.14	0.15	0.15	0.15	0.17	0.18	0.19	0.20	0.21	0.24	0.26	0.29	0.34	0.38	0.47	0.50	0.52	
13297350	0205	19720205	20150205	44	0.28	0.26	0.00	1.30		0.09	0.12	0.14	0.15	0.15	0.15	0.17	0.18	0.19	0.20	0.20	0.25	0.25	0.29	0.32	0.39	0.46	0.51	1.10	
13297350	0206	19720206	20150206	44	0.26	0.20	0.00	1.30		0.09	0.12	0.14	0.15	0.15	0.15	0.18	0.19	0.20	0.20	0.20	0.24	0.24	0.26	0.30	0.34	0.41	0.49	0.50	
13297350	0207	19720207	20150207	44	0.26	0.20	0.00	1.30		0.10	0.12	0.14	0.15	0.15	0.16	0.17	0.19	0.20	0.20	0.21	0.23	0.24	0.26	0.30	0.36	0.41	0.50	0.52	
13297350	0208	19720208	20150208	44	0.27	0.20	0.00	1.30		0.09	0.12	0.14	0.15	0.15	0.16	0.17	0.19	0.20	0.21	0.23	0.24	0.24	0.26	0.30	0.39	0.41	0.52	0.54	
13297350	0209	19720209	20150209	44	0.27	0.20	0.00	1.30		0.09	0.12	0.14	0.15	0.15	0.16	0.17	0.19	0.20	0.20	0.23	0.25	0.25	0.28	0.30	0.39	0.46	0.49	0.56	
13297350	0210	19720210	20150210	44	0.27	0.20	0.00	1.30		0.09	0.12	0.14	0.15	0.15	0.15	0.17	0.19	0.21	0.23	0.23	0.24	0.26	0.29	0.30	0.39	0.44	0.47	0.55	
13297350	0211	19720211	20150211	44	0.26	0.19	0.00	1.20		0.09	0.12	0.14	0.15	0.15	0.16	0.17	0.19	0.21	0.23	0.24	0.25	0.25	0.29	0.31	0.39	0.40	0.47	0.58	
13297350	0212	19720212	20150212	44	0.26	0.19	0.00	1.20		0.09	0.12	0.14	0.15	0.15	0.15	0.16	0.17	0.20	0.23	0.24	0.24	0.25	0.28	0.30	0.39	0.41	0.51	0.58	
13297350	0213	19720213	20150213	44	0.26	0.19	0.00	1.20		0.09	0.12	0.14	0.15	0.15	0.15	0.17	0.17	0.19	0.23	0.24	0.25	0.25	0.28	0.30	0.39	0.42	0.50	0.58	
13297350	0214	19720214	20150214	44	0.27	0.20	0.00	1.30		0.10	0.11	0.14	0.15	0.15	0.17	0.17	0.19	0.20	0.21	0.24	0.24	0.25	0.28	0.30	0.40	0.42	0.50	0.56	
13297350	0215	19720215	20150215	44	0.27	0.19	0.00	1.20		0.10	0.11	0.14	0.15	0.16	0.17	0.18	0.19	0.20	0.21	0.24	0.25	0.25	0.28	0.31	0.40	0.43	0.51	0.55	
13297350	0216	19720216	20150216	44	0.27	0.20	0.00	1.30		0.10	0.11	0.14	0.15	0.16	0.17	0.17	0.19	0.20	0.22	0.24	0.25	0.26	0.28	0.31	0.35	0.42	0.51	0.54	
13297350	0217	19720217	20150217	44	0.27	0.20	0.00	1.30		0.10	0.12	0.15	0.15	0.15	0.17	0.19	0.20	0.20	0.23	0.24	0.24	0.25	0.27	0.30	0.34	0.43	0.51	0.61	
13297350	0218	19720218	20150218	44	0.27	0.19	0.00	1.20		0.10	0.12	0.15	0.16	0.17	0.18	0.20	0.20	0.20	0.23	0.24	0.25	0.26	0.28	0.31	0.34	0.42	0.50	0.62	
