site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
06893970	ALL	20050708	20160403	3617	7.58	21.39	0.00	440.00	0.01	0.24	0.40	0.56	0.70	0.92	1.20	1.50	1.70	1.91	2.30	2.70	3.10	3.70	4.50	5.60	7.20	9.70	14.20	31.00	93.00
06893970	0101	20060101	20160101	10	2.52	2.17	0.68	7.20			0.69	0.74	0.81	0.89	0.97	1.07	1.14	1.20	1.45	1.77	2.54	3.17	3.45	3.92	4.64	5.71	6.97		
06893970	0102	20060102	20160102	10	2.30	2.06	0.51	6.80			0.52	0.54	0.64	0.84	0.95	0.97	0.98	1.00	1.15	1.40	2.50	3.34	3.51	3.70	3.92	4.98	6.52		
06893970	0103	20060103	20160103	10	2.14	1.99	0.30	6.30			0.31	0.34	0.46	0.74	0.88	0.90	0.93	0.95	1.18	1.47	2.18	2.77	3.05	3.50	4.16	5.07	6.11		
06893970	0104	20060104	20160104	10	2.07	1.83	0.33	5.80			0.34	0.41	0.54	0.75	0.87	0.92	1.04	1.19	1.30	1.46	2.06	2.53	2.64	3.15	4.14	4.96	5.67		
06893970	0105	20060105	20160105	10	2.31	1.99	0.37	5.80			0.38	0.44	0.56	0.78	0.90	0.92	1.04	1.19	1.85	2.50	2.56	2.62	2.67	3.42	5.02	5.67	5.78		
06893970	0106	20060106	20160106	10	2.28	2.19	0.37	6.10			0.37	0.38	0.40	0.43	0.59	0.84	0.99	1.09	1.70	2.31	2.42	2.52	2.57	3.48	5.40	6.10	6.10		
06893970	0107	20060107	20160107	10	3.51	6.28	0.34	21.00			0.34	0.34	0.38	0.49	0.68	0.93	1.04	1.09	1.40	1.71	1.88	2.08	2.35	3.02	4.18	10.34	19.36		
06893970	0108	20060108	20160108	10	3.88	6.36	0.40	21.00			0.41	0.45	0.50	0.59	0.70	0.82	0.87	0.90	1.30	1.73	2.06	2.45	3.00	4.28	6.42	12.03	19.62		
06893970	0109	20060109	20160109	10	2.31	3.20	0.41	11.00			0.41	0.44	0.48	0.58	0.65	0.70	0.83	0.99	1.05	1.16	1.76	2.23	2.34	2.60	3.04	5.93	10.22		
06893970	0110	20060110	20160110	10	4.25	6.95	0.61	23.00			0.62	0.69	0.76	0.81	0.84	0.86	0.89	0.94	1.47	2.02	2.24	2.50	2.89	4.33	7.02	13.25	21.50		
06893970	0111	20060111	20160111	10	2.95	2.36	0.90	7.10			0.90	0.91	0.92	0.95	1.10	1.34	1.64	1.97	2.05	2.17	2.88	3.46	3.68	4.58	6.28	6.97	7.08		
06893970	0112	20060112	20160112	10	2.31	1.91	0.72	6.50			0.73	0.82	0.90	0.97	1.00	1.00	1.08	1.19	1.55	1.93	2.20	2.46	2.68	3.27	4.32	5.33	6.32		
06893970	0113	20060113	20160113	10	2.04	1.77	0.64	6.00			0.64	0.67	0.70	0.77	0.81	0.83	0.90	0.99	1.35	1.71	1.76	2.00	2.71	3.30	3.74	4.63	5.79		
06893970	0114	20060114	20160114	10	3.01	4.22	0.48	14.00			0.50	0.63	0.73	0.79	0.83	0.88	0.90	0.92	1.11	1.31	1.48	1.87	2.86	4.05	5.48	8.80	13.20		
06893970	0115	20060115	20160115	10	2.60	3.35	0.45	11.00			0.47	0.59	0.69	0.76	0.79	0.80	0.86	0.94	1.02	1.12	1.34	1.74	2.62	3.73	5.10	7.49	10.46		
06893970	0116	20060116	20160116	10	2.15	2.04	0.48	5.70			0.49	0.57	0.64	0.69	0.76	0.84	0.92	0.99	1.05	1.12	1.40	2.02	3.56	4.55	4.88	5.25	5.63		
06893970	0117	20060117	20160117	10	3.10	4.18	0.53	14.00			0.54	0.60	0.69	0.83	0.91	0.93	0.95	0.97	1.19	1.42	1.58	2.13	3.73	4.78	5.16	8.35	13.13		
06893970	0118	20060118	20160118	10	3.73	5.88	0.60	20.00			0.61	0.67	0.72	0.78	0.85	0.92	1.12	1.38	1.65	1.93	2.26	2.71	3.48	4.05	4.38	9.92	18.45		
06893970	0119	20060119	20160119	10	3.97	7.15	0.65	24.00			0.66	0.70	0.74	0.78	0.80	0.81	0.87	0.94	1.38	1.82	2.04	2.40	3.11	3.70	4.14	11.20	22.03		
06893970	0120	20060120	20160120	10	5.03	10.60	0.48	35.00			0.51	0.70	0.83	0.87	0.90	0.92	0.93	0.95	1.27	1.62	1.84	2.19	2.91	3.55	4.10	15.04	31.93		
06893970	0121	20060121	20160121	10	3.70	6.54	0.35	22.00			0.38	0.55	0.70	0.83	0.90	0.92	1.15	1.47	1.55	1.60	1.66	1.94	2.82	3.50	3.94	10.37	20.21		
06893970	0122	20060122	20160122	10	3.16	5.01	0.30	17.00			0.33	0.51	0.63	0.64	0.71	0.82	0.86	0.87	1.44	2.00	2.06	2.28	2.94	3.45	3.78	8.48	15.69		
06893970	0123	20060123	20160123	10	3.02	5.05	0.29	17.00			0.30	0.35	0.42	0.52	0.65	0.78	0.84	0.88	1.24	1.60	1.66	1.91	2.68	3.30	3.74	8.48	15.69		
06893970	0124	20060124	20160124	10	2.85	4.13	0.27	14.00			0.28	0.33	0.39	0.49	0.60	0.73	0.84	0.94	1.23	1.56	2.28	2.89	3.22	3.52	3.80	7.43	12.99		
06893970	0125	20060125	20160125	10	2.87	3.50	0.36	12.00			0.40	0.61	0.75	0.75	0.85	1.05	1.10	1.10	1.30	1.56	2.28	2.95	3.50	3.98	4.36	7.12	11.25		
06893970	0126	20060126	20160126	10	3.63	4.56	0.36	14.00			0.40	0.61	0.77	0.84	0.90	0.94	1.09	1.28	1.60	1.96	2.62	3.15	3.31	4.97	8.44	11.21	13.57		
06893970	0127	20060127	20160127	10	2.90	2.92	0.47	9.10			0.48	0.51	0.60	0.78	0.88	0.91	1.11	1.38	2.00	2.61	2.72	2.89	3.22	4.28	6.20	7.67	8.88		
06893970	0128	20060128	20160128	10	4.51	3.95	0.25	13.00			0.32	0.70	1.03	1.28	1.79	2.50	2.70	2.70	3.05	3.51	4.72	5.81	6.58	7.28	7.88	9.81	12.51		
06893970	0129	20060129	20160129	10	7.21	13.77	0.30	46.00			0.36	0.70	1.03	1.35	1.86	2.52	2.74	2.79	2.90	3.00	3.06	3.28	3.94	5.10	6.86	20.98	42.15		
06893970	0130	20060130	20160130	10	4.36	5.36	0.38	18.00			0.42	0.65	0.88	1.10	1.26	1.37	1.76	2.25	2.35	2.42	2.70	3.50	5.70	7.00	7.22	11.04	16.93		
06893970	0131	20060131	20160131	10	2.90	2.32	0.38	6.90			0.40	0.52	0.77	1.27	1.53	1.58	1.80	2.08	2.25	2.41	2.52	2.84	3.72	4.83	6.20	6.77	6.88		
06893970	0201	20060201	20160201	10	3.37	3.86	0.30	13.00			0.33	0.47	0.62	0.77	1.07	1.49	1.88	2.27	2.35	2.42	2.64	2.84	3.01	4.03	6.06	8.97	12.38		
06893970	0202	20060202	20160202	10	2.99	2.37	0.25	7.10			0.28	0.46	0.76	1.27	1.65	1.93	2.04	2.10	2.25	2.41	2.52	2.94	4.21	5.30	6.18	6.71	7.04		
06893970	0203	20060203	20160203	10	2.62	1.72	0.21	6.00			0.25	0.46	0.76	1.20	1.61	2.00	2.26	2.48	2.70	2.91	2.96	3.02	3.07	3.42	4.14	4.96	5.84		
06893970	0204	20060204	20160204	10	3.18	2.94	0.16	10.00			0.20	0.41	0.67	1.03	1.41	1.79	2.06	2.28	2.50	2.71	2.82	3.10	3.81	4.62	5.56	7.33	9.59		
06893970	0205	20060205	20160205	10	7.16	14.58	0.23	48.00			0.25	0.39	0.68	1.24	1.56	1.67	1.74	1.79	1.95	2.13	2.52	2.94	3.43	5.10	8.18	22.84	44.13		
06893970	0206	20060206	20160206	10	3.76	4.26	0.37	14.00			0.38	0.45	0.72	1.32	1.63	1.69	1.86	2.08	2.20	2.33	2.60	2.95	3.50	4.95	7.48	10.36	13.44		
