site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
03594000	0119	19300119	19340119	5	180.20	85.26	85.00	257.00					86.00	87.50	89.00	103.80	145.20	186.60	228.00	231.90	235.80	239.70	244.20	249.00	253.80			
03594000	0120	19300120	19340120	5	167.20	77.55	79.00	238.00					80.60	83.00	85.40	99.30	136.20	173.10	210.00	213.60	217.20	220.80	225.20	230.00	234.80			
03594000	0121	19300121	19340121	5	165.20	79.37	78.00	260.00					79.80	82.50	85.20	98.30	132.20	166.10	200.00	200.30	200.60	200.90	212.80	230.50	248.20			
03594000	0122	19300122	19340122	5	173.40	92.29	78.00	296.00					79.80	82.50	85.20	96.70	125.80	154.90	184.00	195.40	206.80	218.20	236.80	259.00	281.20			
03594000	0123	19300123	19340123	5	284.80	280.68	73.00	755.00					75.20	78.50	81.80	95.20	128.80	162.40	196.00	232.00	268.00	304.00	403.80	535.50	667.20			
03594000	0124	19300124	19340124	5	373.00	497.39	71.00	1250.00					73.00	76.00	79.00	91.60	123.40	155.20	187.00	213.70	240.40	267.10	470.80	763.00	1055.20			
03594000	0125	19300125	19340125	5	231.20	187.91	68.00	516.00					70.00	73.00	76.00	88.00	118.00	148.00	178.00	219.40	260.80	302.20	356.00	416.00	476.00			
03594000	0126	19300126	19340126	5	230.00	218.62	66.00	600.00					68.00	71.00	74.00	85.40	113.60	141.80	170.00	190.40	210.80	231.20	310.40	419.00	527.60			
03594000	0127	19300127	19340127	5	232.40	177.96	66.00	490.00					68.00	71.00	74.00	89.40	129.60	169.80	210.00	243.00	276.00	309.00	354.00	405.00	456.00			
03594000	0128	19300128	19340128	5	209.00	146.27	64.00	394.00					66.40	70.00	73.60	87.50	122.00	156.50	191.00	229.70	268.40	307.10	334.80	357.00	379.20			
03594000	0129	19300129	19340129	5	463.40	713.53	64.00	1730.00					65.20	67.00	68.80	80.30	111.20	142.10	173.00	205.10	237.20	269.30	570.00	1005.00	1440.00			
03594000	0130	19300130	19340130	5	1041.00	2030.02	62.00	4670.00					63.20	65.00	66.80	77.60	106.40	135.20	164.00	187.10	210.20	233.30	1126.80	2455.50	3784.20			
03594000	0131	19300131	19340131	5	273.40	334.53	62.00	860.00					63.20	65.00	66.80	76.70	102.80	128.90	155.00	175.10	195.20	215.30	349.60	541.00	732.40			
03594000	0201	19300201	19340201	5	195.20	174.13	59.00	490.00					62.40	67.50	72.60	83.90	107.60	131.30	155.00	167.30	179.60	191.90	254.80	343.00	431.20			
03594000	0202	19300202	19340202	5	341.00	510.80	57.00	1250.00					60.20	65.00	69.80	79.50	99.00	118.50	138.00	152.70	167.40	182.10	399.60	718.50	1037.40			
03594000	0203	19300203	19340203	5	463.40	798.80	57.00	1890.00					59.60	63.50	67.40	76.00	94.00	112.00	130.00	142.00	154.00	166.00	514.00	1030.00	1546.00			
03594000	0204	19300204	19340204	5	416.00	454.26	57.00	930.00					59.20	62.50	65.80	74.20	92.80	111.40	130.00	359.50	589.00	818.50	902.00	912.50	923.00			
03594000	0205	19300205	19340205	5	259.00	245.37	55.00	560.00					57.60	61.50	65.40	73.40	89.60	105.80	122.00	232.40	342.80	453.20	504.00	525.00	546.00			
03594000	0206	19300206	19340206	5	200.20	167.62	55.00	394.00					57.60	61.50	65.40	72.60	86.40	100.20	114.00	190.80	267.60	344.40	374.80	382.00	389.20			
03594000	0207	19300207	19340207	5	359.20	415.83	53.00	1070.00					55.40	59.00	62.60	88.50	159.00	229.50	300.00	302.40	304.80	307.20	460.40	689.00	917.60			
03594000	0208	19300208	19340208	5	242.80	186.13	53.00	486.00					55.40	59.00	62.60	84.50	143.00	201.50	260.00	287.00	314.00	341.00	377.20	418.00	458.80			
03594000	0209	19300209	19340209	5	206.20	138.61	65.00	398.00					67.80	72.00	76.20	93.30	136.20	179.10	222.00	235.50	249.00	262.50	293.20	332.50	371.80			
03594000	0210	19300210	19340210	5	179.20	108.52	65.00	316.00					66.60	69.00	71.40	86.10	125.40	164.70	204.00	214.20	224.40	234.60	253.60	277.00	300.40			
03594000	0211	19300211	19340211	5	184.40	120.23	64.00	329.00					64.40	65.00	65.60	78.10	114.40	150.70	187.00	213.70	240.40	267.10	286.60	302.50	318.40			
03594000	0212	19300212	19340212	5	153.20	89.41	53.00	247.00					56.00	60.50	65.00	78.20	108.80	139.40	170.00	187.40	204.80	222.20	231.80	237.50	243.20			
03594000	0213	19300213	19340213	5	319.20	365.95	65.00	965.00					81.20	105.50	129.80	151.50	168.00	184.50	201.00	206.40	211.80	217.20	368.20	592.00	815.80			
03594000	0214	19300214	19340214	5	678.80	986.32	63.00	2420.00					88.80	127.50	166.20	194.70	202.80	210.90	219.00	303.30	387.60	471.90	884.00	1460.00	2036.00			
03594000	0215	19300215	19340215	5	859.60	1308.96	63.00	3180.00					84.20	116.00	147.80	189.10	249.40	309.70	370.00	413.80	457.60	501.40	1048.80	1848.00	2647.20			
03594000	0216	19300216	19340216	5	442.20	427.38	63.00	1100.00					78.00	100.50	123.00	152.20	194.80	237.40	280.00	385.00	490.00	595.00	724.00	865.00	1006.00			
03594000	0217	19300217	19340217	5	663.60	893.10	63.00	2210.00					81.20	108.50	135.80	162.70	188.80	214.90	241.00	363.70	486.40	609.10	962.00	1430.00	1898.00			
03594000	0218	19300218	19340218	5	369.60	365.55	60.00	965.00					75.60	99.00	122.40	146.40	171.60	196.80	222.00	294.30	366.60	438.90	563.40	714.00	864.60			
03594000	0219	19300219	19340219	5	345.80	319.14	68.00	825.00					79.20	96.00	112.80	131.20	152.80	174.40	196.00	292.00	388.00	484.00	577.80	670.50	763.20			
03594000	0220	19300220	19340220	5	711.40	1184.42	63.00	2820.00					75.20	93.50	111.80	129.40	145.60	161.80	178.00	236.20	294.40	352.60	861.60	1596.00	2330.40			
03594000	0221	19300221	19340221	5	472.40	556.47	60.00	1370.00					70.00	85.00	100.00	115.20	130.80	146.40	162.00	311.40	460.80	610.20	802.00	1015.00	1228.00			
03594000	0222	19300222	19340222	5	385.80	401.96	73.00	1000.00					79.20	88.50	97.80	109.80	127.20	144.60	162.00	290.40	418.80	547.20	672.00	795.00	918.00			
03594000	0223	19300223	19340223	5	277.00	240.80	68.00	630.00					74.00	83.00	92.00	105.20	126.80	148.40	170.00	244.70	319.40	394.10	461.20	524.50	587.80			
03594000	0224	19300224	19340224	5	299.80	184.54	65.00	507.00					82.80	109.50	136.20	174.20	234.80	295.40	356.00	374.30	392.60	410.90	435.00	462.00	489.00			
03594000	0225	19300225	19340225	5	357.60	216.51	146.00	720.00					168.20	201.50	234.80	264.20	285.80	307.40	329.00	331.10	333.20	335.30	412.80	528.00	643.20			
03594000	0226	19300226	19340226	5	301.40	65.32	213.00	375.00					225.60	244.50	263.40	277.10	280.40	283.70	287.00	307.70	328.40	349.10	359.80	365.50	371.20			
03594000	0227	19300227	19340227	5	225.60	35.66	178.00	265.00					182.40	189.00	195.60	203.80	215.20	226.60	238.00	240.70	243.40	246.10	250.60	256.00	261.40			
03594000	0228	19300228	19340228	5	243.40	106.84	164.00	426.00					165.20	167.00	168.80	174.90	189.60	204.30	219.00	224.70	230.40	236.10	275.60	332.00	388.40			
03594000	0229	19320229	19320229	1	201.00		201.00	201.00											201.00									
03594000	0301	19300301	19340301	5	229.20	127.36	138.00	452.00					142.80	150.00	157.20	164.20	170.80	177.40	184.00	191.80	199.60	207.40	258.40	331.00	403.60			
03594000	0302	19300302	19340302	5	317.80	251.24	162.00	755.00					162.80	164.00	165.20	169.40	179.60	189.80	200.00	231.80	263.60	295.40	395.80	530.50	665.20			
03594000	0303	19300303	19340303	5	543.60	776.81	146.00	1930.00					151.40	159.50	167.60	174.10	177.40	180.70	184.00	214.30	244.60	274.90	614.00	1107.50	1601.00			
03594000	0304	19300304	19340304	5	328.40	244.99	139.00	720.00					144.00	151.50	159.00	167.80	179.20	190.60	202.00	266.50	331.00	395.50	477.60	568.50	659.40			
03594000	0305	19300305	19340305	5	223.00	93.86	139.00	356.00					144.00	151.50	159.00	164.50	166.00	167.50	169.00	204.40	239.80	275.20	300.80	321.50	342.20			
03594000	0306	19300306	19340306	5	219.00	64.72	146.00	280.00					147.80	150.50	153.20	163.30	188.20	213.10	238.00	249.40	260.80	272.20	276.80	278.00	279.20			
03594000	0307	19300307	19340307	5	740.60	1140.27	201.00	2780.00					204.60	210.00	215.40	221.70	229.80	237.90	246.00	249.30	252.60	255.90	761.60	1518.50	2275.40			
03594000	0308	19300308	19340308	5	487.80	605.61	184.00	1570.00					187.20	192.00	196.80	202.80	211.20	219.60	228.00	236.70	245.40	254.10	519.60	913.50	1307.40			
03594000	0309	19300309	19340309	5	264.20	166.19	166.00	560.00					169.80	175.50	181.20	186.50	191.00	195.50	200.00	203.00	206.00	209.00	280.00	385.00	490.00			
03594000	0310	19300310	19340310	5	226.60	97.64	158.00	395.00					158.60	159.50	160.40	164.90	176.60	188.30	200.00	205.70	211.40	217.10	254.20	307.00	359.80			
03594000	0311	19300311	19340311	5	224.40	138.81	138.00	470.00					140.40	144.00	147.60	152.30	159.20	166.10	173.00	178.40	183.80	189.20	246.80	330.50	414.20			
03594000	0312	19300312	19340312	5	186.00	77.29	131.00	320.00					133.20	136.50	139.80	143.30	147.20	151.10	155.00	163.10	171.20	179.30	209.60	251.00	292.40			
03594000	0313	19300313	19340313	5	170.20	65.90	117.00	280.00					120.40	125.50	130.60	134.40	135.60	136.80	138.00	151.20	164.40	177.60	201.60	231.00	260.40			
03594000	0314	19300314	19340314	5	157.40	51.48	117.00	241.00					118.80	121.50	124.20	126.40	127.60	128.80	130.00	142.90	155.80	168.70	186.60	207.00	227.40			
03594000	0315	19300315	19340315	5	151.60	43.02	122.00	222.00					122.40	123.00	123.60	124.20	124.80	125.40	126.00	137.40	148.80	160.20	175.60	193.00	210.40			
03594000	0316	19300316	19340316	5	140.20	39.94	110.00	204.00					110.80	112.00	113.20	114.40	115.60	116.80	118.00	129.10	140.20	151.30	164.80	179.50	194.20			
03594000	0317	19300317	19340317	5	133.60	34.79	98.00	187.00					100.60	104.50	108.40	112.50	117.00	121.50	126.00	132.00	138.00	144.00	154.20	166.50	178.80			
03594000	0318	19300318	19340318	5	154.20	60.99	98.00	222.00					101.20	106.00	110.80	114.40	115.60	116.80	118.00	148.30	178.60	208.90	219.60	220.50	221.40			
03594000	0319	19300319	19340319	5	934.60	1738.50	91.00	4040.00					95.00	101.00	107.00	111.00	111.00	111.00	111.00	173.70	236.40	299.10	1064.00	2180.00	3296.00			
03594000	0320	19300320	19340320	5	323.40	421.74	91.00	1070.00					93.60	97.50	101.40	104.70	106.80	108.90	111.00	150.00	189.00	228.00	406.80	655.50	904.20			
03594000	0321	19300321	19340321	5	218.20	197.07	85.00	560.00					90.20	98.00	105.80	112.10	115.40	118.70	122.00	149.30	176.60	203.90	282.40	386.50	490.60			
03594000	0322	19300322	19340322	5	188.60	112.91	98.00	377.00					101.20	106.00	110.80	117.60	128.40	139.20	150.00	166.20	182.40	198.60	238.60	290.50	342.40			
03594000	0323	19300323	19340323	5	171.20	99.21	85.00	336.00					91.60	101.50	111.40	119.20	122.80	126.40	130.00	147.10	164.20	181.30	216.80	261.50	306.20			
03594000	0324	19300324	19340324	5	163.20	82.14	85.00	296.00					90.20	98.00	105.80	114.50	125.00	135.50	146.00	155.60	165.20	174.80	201.60	237.00	272.40			
03594000	0325	19300325	19340325	5	189.60	91.33	79.00	276.00					84.00	91.50	99.00	116.80	155.20	193.60	232.00	239.50	247.00	254.50	260.80	266.50	272.20			
03594000	0326	19300326	19340326	5	238.60	206.33	75.00	590.00					80.80	89.50	98.20	113.20	140.80	168.40	196.00	205.60	215.20	224.80	300.40	409.00	517.60			
03594000	0327	19300327	19340327	5	399.00	228.60	178.00	755.00					186.20	198.50	210.80	238.80	298.20	357.60	417.00	419.70	422.40	425.10	491.80	590.50	689.20			
03594000	0328	19300328	19340328	5	403.20	260.92	178.00	825.00					182.40	189.00	195.60	217.20	268.80	320.40	372.00	392.70	413.40	434.10	517.80	633.00	748.20			
03594000	0329	19300329	19340329	5	255.60	82.25	162.00	351.00					166.00	172.00	178.00	190.50	216.00	241.50	267.00	281.70	296.40	311.10	323.00	333.50	344.00			
03594000	0330	19300330	19340330	5	211.60	44.15	154.00	265.00					159.60	168.00	176.40	185.70	196.80	207.90	219.00	224.70	230.40	236.10	243.40	251.50	259.60			
03594000	0331	19300331	19340331	5	786.40	811.79	146.00	2130.00					160.60	182.50	204.40	247.80	334.20	420.60	507.00	633.90	760.80	887.70	1170.00	1530.00	1890.00			
03594000	0401	19300401	19330401	4	1243.75	1506.55	139.00	3460.00					139.00	233.25	327.50	421.75	516.00	602.00	688.00	774.00	860.00	1510.00	2160.00	2810.00	3460.00			
03594000	0402	19300402	19330402	4	425.75	230.16	139.00	685.00					139.00	197.25	255.50	313.75	372.00	405.75	439.50	473.25	507.00	551.50	596.00	640.50	685.00			
03594000	0403	19300403	19330403	4	297.50	119.78	154.00	441.00					154.00	182.25	210.50	238.75	267.00	282.25	297.50	312.75	328.00	356.25	384.50	412.75	441.00			
03594000	0404	19300404	19330404	4	243.50	81.20	162.00	356.00					162.00	178.50	195.00	211.50	228.00	228.00	228.00	228.00	228.00	260.00	292.00	324.00	356.00			
03594000	0405	19300405	19330405	4	209.75	67.23	132.00	296.00					132.00	149.25	166.50	183.75	201.00	203.25	205.50	207.75	210.00	231.50	253.00	274.50	296.00			
03594000	0406	19300406	19330406	4	334.00	351.52	124.00	860.00					124.00	136.75	149.50	162.25	175.00	175.50	176.00	176.50	177.00	347.75	518.50	689.25	860.00			
03594000	0407	19300407	19330407	4	238.50	181.86	124.00	510.00					124.00	131.50	139.00	146.50	154.00	157.00	160.00	163.00	166.00	252.00	338.00	424.00	510.00			
03594000	0408	19300408	19330408	4	275.25	179.37	117.00	490.00					117.00	122.25	127.50	132.75	138.00	192.50	247.00	301.50	356.00	389.50	423.00	456.50	490.00			
03594000	0409	19300409	19330409	4	225.00	125.61	110.00	350.00					110.00	113.50	117.00	120.50	124.00	172.00	220.00	268.00	316.00	324.50	333.00	341.50	350.00			
03594000	0410	19300410	19330410	4	202.50	102.87	110.00	296.00					110.00	111.75	113.50	115.25	117.00	159.50	202.00	244.50	287.00	289.25	291.50	293.75	296.00			
03594000	0411	19300411	19330411	4	267.50	227.94	103.00	590.00					103.00	104.75	106.50	108.25	110.00	149.25	188.50	227.75	267.00	347.75	428.50	509.25	590.00			
03594000	0412	19300412	19330412	4	174.00	88.03	98.00	276.00					98.00	99.25	100.50	101.75	103.00	132.00	161.00	190.00	219.00	233.25	247.50	261.75	276.00			
03594000	0413	19300413	19330413	4	162.50	76.38	98.00	257.00					98.00	99.25	100.50	101.75	103.00	125.25	147.50	169.75	192.00	208.25	224.50	240.75	257.00			
03594000	0414	19300414	19330414	4	165.75	97.58	85.00	300.00					85.00	89.50	94.00	98.50	103.00	121.00	139.00	157.00	175.00	206.25	237.50	268.75	300.00			
03594000	0415	19300415	19330415	4	212.25	201.08	85.00	510.00					85.00	87.75	90.50	93.25	96.00	111.50	127.00	142.50	158.00	246.00	334.00	422.00	510.00			
03594000	0416	19300416	19330416	4	159.75	107.05	85.00	316.00					85.00	87.75	90.50	93.25	96.00	107.50	119.00	130.50	142.00	185.50	229.00	272.50	316.00			
03594000	0417	19300417	19330417	4	153.25	98.82	79.00	296.00					79.00	83.25	87.50	91.75	96.00	107.50	119.00	130.50	142.00	180.50	219.00	257.50	296.00			
03594000	0418	19300418	19330418	4	153.50	86.14	85.00	276.00					85.00	89.50	94.00	98.50	103.00	114.75	126.50	138.25	150.00	181.50	213.00	244.50	276.00			
03594000	0419	19300419	19330419	4	136.50	71.58	78.00	238.00					78.00	82.50	87.00	91.50	96.00	105.50	115.00	124.50	134.00	160.00	186.00	212.00	238.00			
03594000	0420	19300420	19330420	4	131.50	60.69	90.00	219.00					90.00	90.25	90.50	90.75	91.00	99.75	108.50	117.25	126.00	149.25	172.50	195.75	219.00			
03594000	0421	19300421	19330421	4	133.75	52.46	90.00	210.00					90.00	96.75	103.50	110.25	117.00	117.25	117.50	117.75	118.00	141.00	164.00	187.00	210.00			
03594000	0422	19300422	19330422	4	152.50	57.16	90.00	202.00					90.00	97.00	104.00	111.00	118.00	138.50	159.00	179.50	200.00	200.50	201.00	201.50	202.00			
03594000	0423	19300423	19330423	4	134.75	47.53	83.00	191.00					83.00	90.00	97.00	104.00	111.00	121.75	132.50	143.25	154.00	163.25	172.50	181.75	191.00			
03594000	0424	19300424	19330424	4	128.50	41.02	83.00	182.00					83.00	91.75	100.50	109.25	118.00	121.25	124.50	127.75	131.00	143.75	156.50	169.25	182.00			
03594000	0425	19300425	19330425	4	140.50	47.35	81.00	182.00					81.00	91.75	102.50	113.25	124.00	136.75	149.50	162.25	175.00	176.75	178.50	180.25	182.00			
03594000	0426	19300426	19330426	4	146.00	46.18	81.00	184.00					81.00	97.25	113.50	129.75	146.00	152.75	159.50	166.25	173.00	175.75	178.50	181.25	184.00			
03594000	0427	19300427	19330427	4	129.75	36.48	81.00	164.00					81.00	91.75	102.50	113.25	124.00	130.50	137.00	143.50	150.00	153.50	157.00	160.50	164.00			
03594000	0428	19300428	19330428	4	120.00	31.84	81.00	155.00					81.00	88.25	95.50	102.75	110.00	116.00	122.00	128.00	134.00	139.25	144.50	149.75	155.00			
03594000	0429	19300429	19330429	4	111.00	27.25	76.00	138.00					76.00	83.00	90.00	97.00	104.00	109.50	115.00	120.50	126.00	129.00	132.00	135.00	138.00			
03594000	0430	19300430	19330430	4	187.50	171.11	73.00	441.00					73.00	79.25	85.50	91.75	98.00	108.00	118.00	128.00	138.00	213.75	289.50	365.25	441.00			
03594000	0501	19300501	19330501	4	174.00	104.63	73.00	287.00					73.00	79.25	85.50	91.75	98.00	133.00	168.00	203.00	238.00	250.25	262.50	274.75	287.00			
03594000	0502	19300502	19330502	4	168.50	95.62	69.00	276.00					69.00	79.25	89.50	99.75	110.00	137.25	164.50	191.75	219.00	233.25	247.50	261.75	276.00			
03594000	0503	19300503	19330503	4	126.50	52.40	69.00	184.00					69.00	76.25	83.50	90.75	98.00	112.25	126.50	140.75	155.00	162.25	169.50	176.75	184.00			
03594000	0504	19300504	19330504	4	116.75	46.38	69.00	158.00					69.00	73.00	77.00	81.00	85.00	102.50	120.00	137.50	155.00	155.75	156.50	157.25	158.00			
03594000	0505	19300505	19330505	4	769.00	1341.03	69.00	2780.00					69.00	73.00	77.00	81.00	85.00	99.25	113.50	127.75	142.00	801.50	1461.00	2120.50	2780.00			
03594000	0506	19300506	19330506	4	277.25	342.85	69.00	790.00					69.00	82.75	96.50	110.25	124.00	124.50	125.00	125.50	126.00	292.00	458.00	624.00	790.00			
03594000	0507	19300507	19330507	4	704.75	1203.77	67.00	2510.00					67.00	79.75	92.50	105.25	118.00	119.50	121.00	122.50	124.00	720.50	1317.00	1913.50	2510.00			
03594000	0508	19300508	19330508	4	513.50	811.05	96.00	1730.00					96.00	99.75	103.50	107.25	111.00	112.50	114.00	115.50	117.00	520.25	923.50	1326.75	1730.00			
03594000	0509	19300509	19330509	4	214.75	213.68	96.00	535.00					96.00	99.75	103.50	107.25	111.00	112.50	114.00	115.50	117.00	221.50	326.00	430.50	535.00			
03594000	0510	19300510	19330510	4	217.50	133.29	110.00	398.00					110.00	113.50	117.00	120.50	124.00	152.50	181.00	209.50	238.00	278.00	318.00	358.00	398.00			
03594000	0511	19300511	19330511	4	172.50	86.40	98.00	296.00					98.00	107.00	116.00	125.00	134.00	141.00	148.00	155.00	162.00	195.50	229.00	262.50	296.00			
03594000	0512	19300512	19330512	4	259.75	307.04	91.00	720.00					91.00	95.75	100.50	105.25	110.00	112.00	114.00	116.00	118.00	268.50	419.00	569.50	720.00			
03594000	0513	19300513	19330513	4	202.00	150.46	91.00	419.00					91.00	96.00	101.00	106.00	111.00	130.00	149.00	168.00	187.00	245.00	303.00	361.00	419.00			
03594000	0514	19300514	19330514	4	171.25	106.70	85.00	316.00					85.00	88.00	91.00	94.00	97.00	119.50	142.00	164.50	187.00	219.25	251.50	283.75	316.00			
03594000	0515	19300515	19330515	4	144.75	91.77	74.00	276.00					74.00	78.00	82.00	86.00	90.00	102.25	114.50	126.75	139.00	173.25	207.50	241.75	276.00			
03594000	0516	19300516	19330516	4	156.00	123.23	72.00	338.00					72.00	76.50	81.00	85.50	90.00	98.50	107.00	115.50	124.00	177.50	231.00	284.50	338.00			
03594000	0517	19300517	19330517	4	117.75	63.99	67.00	210.00					67.00	71.25	75.50	79.75	84.00	90.50	97.00	103.50	110.00	135.00	160.00	185.00	210.00			
03594000	0518	19300518	19330518	4	116.75	57.48	63.00	191.00					63.00	67.50	72.00	76.50	81.00	93.75	106.50	119.25	132.00	146.75	161.50	176.25	191.00			
03594000	0519	19300519	19330519	4	189.25	177.51	60.00	445.00					60.00	64.75	69.50	74.25	79.00	102.50	126.00	149.50	173.00	241.00	309.00	377.00	445.00			
03594000	0520	19300520	19330520	4	158.75	115.35	72.00	320.00					72.00	73.75	75.50	77.25	79.00	100.25	121.50	142.75	164.00	203.00	242.00	281.00	320.00			
03594000	0521	19300521	19330521	4	133.75	79.25	69.00	241.00					69.00	71.50	74.00	76.50	79.00	95.75	112.50	129.25	146.00	169.75	193.50	217.25	241.00			
03594000	0522	19300522	19330522	4	136.25	78.56	60.00	219.00					60.00	64.75	69.50	74.25	79.00	106.00	133.00	160.00	187.00	195.00	203.00	211.00	219.00			
03594000	0523	19300523	19330523	4	110.75	51.23	56.00	162.00					56.00	61.75	67.50	73.25	79.00	95.75	112.50	129.25	146.00	150.00	154.00	158.00	162.00			
03594000	0524	19300524	19330524	4	105.50	48.07	54.00	154.00					54.00	59.50	65.00	70.50	76.00	91.50	107.00	122.50	138.00	142.00	146.00	150.00	154.00			
03594000	0525	19300525	19330525	4	95.00	38.11	52.00	130.00					52.00	57.50	63.00	68.50	74.00	86.50	99.00	111.50	124.00	125.50	127.00	128.50	130.00			
03594000	0526	19300526	19330526	4	91.50	35.53	50.00	130.00					50.00	56.50	63.00	69.50	76.00	84.50	93.00	101.50	110.00	115.00	120.00	125.00	130.00			
03594000	0527	19300527	19330527	4	115.00	73.01	48.00	219.00					48.00	60.00	72.00	84.00	96.00	96.25	96.50	96.75	97.00	127.50	158.00	188.50	219.00			
03594000	0528	19300528	19330528	4	92.25	41.51	46.00	146.00					46.00	54.75	63.50	72.25	81.00	84.75	88.50	92.25	96.00	108.50	121.00	133.50	146.00			
03594000	0529	19300529	19330529	4	84.50	35.83	44.00	130.00					44.00	51.50	59.00	66.50	74.00	78.00	82.00	86.00	90.00	100.00	110.00	120.00	130.00			
03594000	0530	19300530	19330530	4	79.50	32.60	44.00	122.00					44.00	50.25	56.50	62.75	69.00	72.50	76.00	79.50	83.00	92.75	102.50	112.25	122.00			
03594000	0531	19300531	19330531	4	73.75	29.94	42.00	114.00					42.00	48.00	54.00	60.00	66.00	67.75	69.50	71.25	73.00	83.25	93.50	103.75	114.00			
03594000	0601	19300601	19330601	4	73.50	27.40	46.00	111.00					46.00	50.50	55.00	59.50	64.00	66.25	68.50	70.75	73.00	82.50	92.00	101.50	111.00			
03594000	0602	19300602	19330602	4	71.00	25.42	42.00	104.00					42.00	48.75	55.50	62.25	69.00	69.00	69.00	69.00	69.00	77.75	86.50	95.25	104.00			
03594000	0603	19300603	19330603	4	71.25	24.77	41.00	101.00					41.00	47.50	54.00	60.50	67.00	69.25	71.50	73.75	76.00	82.25	88.50	94.75	101.00			
03594000	0604	19300604	19330604	4	65.50	22.93	39.00	95.00					39.00	45.25	51.50	57.75	64.00	64.00	64.00	64.00	64.00	71.75	79.50	87.25	95.00			
03594000	0605	19300605	19330605	4	64.00	22.64	39.00	94.00					39.00	44.50	50.00	55.50	61.00	61.25	61.50	61.75	62.00	70.00	78.00	86.00	94.00			
03594000	0606	19300606	19330606	4	62.50	22.61	37.00	92.00					37.00	42.50	48.00	53.50	59.00	59.75	60.50	61.25	62.00	69.50	77.00	84.50	92.00			
