site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
05401556	0222	20110222	20110222	1	97.00		97.00	97.00											97.00									
05401556	0223	20110223	20110223	1	100.00		100.00	100.00											100.00									
05401556	0224	20110224	20110224	1	104.00		104.00	104.00											104.00									
05401556	0225	20110225	20110225	1	109.00		109.00	109.00											109.00									
05401556	0226	20110226	20110226	1	111.00		111.00	111.00											111.00									
05401556	0227	20110227	20110227	1	111.00		111.00	111.00											111.00									
05401556	0228	20110228	20110228	1	111.00		111.00	111.00											111.00									
05401556	0301	20110301	20110301	1	112.00		112.00	112.00											112.00									
05401556	0302	20110302	20110302	1	113.00		113.00	113.00											113.00									
05401556	0303	20110303	20110303	1	113.00		113.00	113.00											113.00									
05401556	0304	20110304	20110304	1	114.00		114.00	114.00											114.00									
05401556	0305	20110305	20110305	1	114.00		114.00	114.00											114.00									
05401556	0306	20110306	20110306	1	113.00		113.00	113.00											113.00									
05401556	0307	20110307	20110307	1	114.00		114.00	114.00											114.00									
05401556	0308	20110308	20110308	1	114.00		114.00	114.00											114.00									
05401556	0309	20110309	20110309	1	115.00		115.00	115.00											115.00									
05401556	0310	20110310	20110310	1	115.00		115.00	115.00											115.00									
05401556	0311	20110311	20110311	1	116.00		116.00	116.00											116.00									
05401556	0312	20110312	20110312	1	117.00		117.00	117.00											117.00									
05401556	0313	20110313	20110313	1	117.00		117.00	117.00											117.00									
05401556	0314	20110314	20110314	1	117.00		117.00	117.00											117.00									
05401556	0315	20110315	20110315	1	118.00		118.00	118.00											118.00									
05401556	0316	20110316	20110316	1	121.00		121.00	121.00											121.00									
05401556	0317	20110317	20110317	1	123.00		123.00	123.00											123.00									
05401556	0318	20110318	20110318	1	127.00		127.00	127.00											127.00									
05401556	0319	20110319	20110319	1	129.00		129.00	129.00											129.00									
05401556	0320	20110320	20110320	1	219.00		219.00	219.00											219.00									
05401556	0321	20110321	20110321	1	268.00		268.00	268.00											268.00									
05401556	0322	20110322	20110322	1	268.00		268.00	268.00											268.00									
05401556	0323	20110323	20110323	1	280.00		280.00	280.00											280.00									
05401556	0324	20110324	20110324	1	269.00		269.00	269.00											269.00									
05401556	0325	20110325	20110325	1	267.00		267.00	267.00											267.00									
05401556	0326	20110326	20110326	1	267.00		267.00	267.00											267.00									
05401556	0327	20110327	20110327	1	264.00		264.00	264.00											264.00									
05401556	0328	20110328	20110328	1	257.00		257.00	257.00											257.00									
05401556	0329	20110329	20110329	1	237.00		237.00	237.00											237.00									
05401556	0330	20110330	20110330	1	229.00		229.00	229.00											229.00									
05401556	0331	20110331	20110331	1	202.00		202.00	202.00											202.00									
05401556	0401	20110401	20110401	1	178.00		178.00	178.00											178.00									
05401556	0402	20110402	20110402	1	200.00		200.00	200.00											200.00									
05401556	0403	20110403	20110403	1	233.00		233.00	233.00											233.00									
05401556	0404	20110404	20110404	1	239.00		239.00	239.00											239.00									
05401556	0405	20110405	20110405	1	244.00		244.00	244.00											244.00									
05401556	0406	20110406	20110406	1	277.00		277.00	277.00											277.00									
05401556	0407	20110407	20110407	1	262.00		262.00	262.00											262.00									
05401556	0408	20110408	20110408	1	253.00		253.00	253.00											253.00									
05401556	0409	20110409	20110409	1	228.00		228.00	228.00											228.00									
05401556	0410	20110410	20110410	1	244.00		244.00	244.00											244.00									
05401556	0411	20110411	20110411	1	267.00		267.00	267.00											267.00									
05401556	0412	20110412	20110412	1	302.00		302.00	302.00											302.00									
05401556	0413	20110413	20110413	1	350.00		350.00	350.00											350.00									
05401556	0414	20110414	20110414	1	326.00		326.00	326.00											326.00									
05401556	0415	20110415	20110415	1	312.00		312.00	312.00											312.00									
05401556	0416	20110416	20110416	1	283.00		283.00	283.00											283.00									
05401556	0417	20110417	20110417	1	269.00		269.00	269.00											269.00									
05401556	0418	20110418	20110418	1	290.00		290.00	290.00											290.00									
05401556	0419	20110419	20110419	1	272.00		272.00	272.00											272.00									
05401556	0420	20110420	20110420	1	267.00		267.00	267.00											267.00									
05401556	0421	20110421	20110421	1	262.00		262.00	262.00											262.00									
05401556	0422	20110422	20110422	1	260.00		260.00	260.00											260.00									
05401556	0423	20110423	20110423	1	260.00		260.00	260.00											260.00									
05401556	0424	20110424	20110424	1	235.00		235.00	235.00											235.00									
05401556	0425	20110425	20110425	1	235.00		235.00	235.00											235.00									
05401556	0426	20110426	20110426	1	263.00		263.00	263.00											263.00									
05401556	0427	20110427	20110427	1	279.00		279.00	279.00											279.00									
05401556	0428	20110428	20110428	1	274.00		274.00	274.00											274.00									
05401556	0429	20110429	20110429	1	270.00		270.00	270.00											270.00									
05401556	0430	20110430	20110430	1	272.00		272.00	272.00											272.00									
05401556	0501	20100501	20110501	2	208.50	133.64	114.00	303.00								123.45	151.80	180.15	208.50	236.85	265.20	293.55						
05401556	0502	20100502	20110502	2	189.00	124.45	101.00	277.00								109.80	136.20	162.60	189.00	215.40	241.80	268.20						
05401556	0503	20100503	20110503	2	169.00	103.24	96.00	242.00								103.30	125.20	147.10	169.00	190.90	212.80	234.70						
05401556	0504	20100504	20110504	2	159.00	90.51	95.00	223.00								101.40	120.60	139.80	159.00	178.20	197.40	216.60						
05401556	0505	20100505	20110505	2	161.00	89.10	98.00	224.00								104.30	123.20	142.10	161.00	179.90	198.80	217.70						
05401556	0506	20100506	20110506	2	158.00	74.95	105.00	211.00								110.30	126.20	142.10	158.00	173.90	189.80	205.70						
05401556	0507	20100507	20110507	2	158.00	66.47	111.00	205.00								115.70	129.80	143.90	158.00	172.10	186.20	200.30						
05401556	0508	20100508	20110508	2	161.50	57.28	121.00	202.00								125.05	137.20	149.35	161.50	173.65	185.80	197.95						
05401556	0509	20100509	20110509	2	159.50	53.03	122.00	197.00								125.75	137.00	148.25	159.50	170.75	182.00	193.25						
05401556	0510	20100510	20110510	2	157.50	51.62	121.00	194.00								124.65	135.60	146.55	157.50	168.45	179.40	190.35						
05401556	0511	20100511	20110511	2	159.50	62.93	115.00	204.00								119.45	132.80	146.15	159.50	172.85	186.20	199.55						
05401556	0512	20100512	20110512	2	160.50	68.59	112.00	209.00								116.85	131.40	145.95	160.50	175.05	189.60	204.15						
05401556	0513	20100513	20110513	2	167.50	68.59	119.00	216.00								123.85	138.40	152.95	167.50	182.05	196.60	211.15						
05401556	0514	20100514	20110514	2	172.50	67.18	125.00	220.00								129.75	144.00	158.25	172.50	186.75	201.00	215.25						
05401556	0515	20100515	20110515	2	170.50	50.20	135.00	206.00								138.55	149.20	159.85	170.50	181.15	191.80	202.45						
05401556	0516	20100516	20110516	2	173.50	37.48	147.00	200.00								149.65	157.60	165.55	173.50	181.45	189.40	197.35						
05401556	0517	20100517	20110517	2	155.50	33.23	132.00	179.00								134.35	141.40	148.45	155.50	162.55	169.60	176.65						
05401556	0518	20100518	20110518	2	145.00	38.18	118.00	172.00								120.70	128.80	136.90	145.00	153.10	161.20	169.30						
05401556	0519	20100519	20110519	2	133.00	38.18	106.00	160.00								108.70	116.80	124.90	133.00	141.10	149.20	157.30						
05401556	0520	20100520	20110520	2	128.50	36.06	103.00	154.00								105.55	113.20	120.85	128.50	136.15	143.80	151.45						
05401556	0521	20100521	20110521	2	132.50	45.96	100.00	165.00								103.25	113.00	122.75	132.50	142.25	152.00	161.75						
05401556	0522	20100522	20110522	2	149.00	49.50	114.00	184.00								117.50	128.00	138.50	149.00	159.50	170.00	180.50						
05401556	0523	20100523	20110523	2	152.00	56.57	112.00	192.00								116.00	128.00	140.00	152.00	164.00	176.00	188.00						
05401556	0524	20100524	20110524	2	142.50	67.18	95.00	190.00								99.75	114.00	128.25	142.50	156.75	171.00	185.25						
05401556	0525	20100525	20110525	2	145.00	66.47	98.00	192.00								102.70	116.80	130.90	145.00	159.10	173.20	187.30						
05401556	0526	20100526	20110526	2	151.50	60.10	109.00	194.00								113.25	126.00	138.75	151.50	164.25	177.00	189.75						
05401556	0527	20100527	20110527	2	147.00	60.81	104.00	190.00								108.30	121.20	134.10	147.00	159.90	172.80	185.70						
05401556	0528	20100528	20110528	2	140.00	69.30	91.00	189.00								95.90	110.60	125.30	140.00	154.70	169.40	184.10						
05401556	0529	20100529	20110529	2	123.00	86.27	62.00	184.00								68.10	86.40	104.70	123.00	141.30	159.60	177.90						
05401556	0530	20100530	20110530	2	125.50	64.35	80.00	171.00								84.55	98.20	111.85	125.50	139.15	152.80	166.45						
05401556	0531	20100531	20110531	2	124.00	49.50	89.00	159.00								92.50	103.00	113.50	124.00	134.50	145.00	155.50						
05401556	0601	20100601	20110601	2	131.00	38.18	104.00	158.00								106.70	114.80	122.90	131.00	139.10	147.20	155.30						
05401556	0602	20100602	20110602	2	121.00	50.91	85.00	157.00								88.60	99.40	110.20	121.00	131.80	142.60	153.40						
05401556	0603	20100603	20110603	2	115.50	57.28	75.00	156.00								79.05	91.20	103.35	115.50	127.65	139.80	151.95						
05401556	0604	20100604	20110604	2	123.00	39.60	95.00	151.00								97.80	106.20	114.60	123.00	131.40	139.80	148.20						
05401556	0605	20100605	20110605	2	99.00	9.90	92.00	106.00								92.70	94.80	96.90	99.00	101.10	103.20	105.30						
05401556	0606	20100606	20110606	2	123.50	10.61	116.00	131.00								116.75	119.00	121.25	123.50	125.75	128.00	130.25						
05401556	0607	20100607	20110607	2	119.50	17.68	107.00	132.00								108.25	112.00	115.75	119.50	123.25	127.00	130.75						
05401556	0608	20100608	20110608	2	119.50	19.09	106.00	133.00								107.35	111.40	115.45	119.50	123.55	127.60	131.65						
05401556	0609	20100609	20110609	2	122.50	13.44	113.00	132.00								113.95	116.80	119.65	122.50	125.35	128.20	131.05						
05401556	0610	20100610	20110610	2	115.50	27.58	96.00	135.00								97.95	103.80	109.65	115.50	121.35	127.20	133.05						
05401556	0611	20100611	20110611	2	129.50	9.19	123.00	136.00								123.65	125.60	127.55	129.50	131.45	133.40	135.35						
05401556	0612	20100612	20110612	2	131.00	12.73	122.00	140.00								122.90	125.60	128.30	131.00	133.70	136.40	139.10						
05401556	0613	20100613	20110613	2	133.00		133.00	133.00								133.00	133.00	133.00	133.00	133.00	133.00	133.00						
05401556	0614	20100614	20110614	2	133.00	1.41	132.00	134.00								132.10	132.40	132.70	133.00	133.30	133.60	133.90						
05401556	0615	20100615	20110615	2	126.50	17.68	114.00	139.00								115.25	119.00	122.75	126.50	130.25	134.00	137.75						
05401556	0616	20100616	20110616	2	139.50	2.12	138.00	141.00								138.15	138.60	139.05	139.50	139.95	140.40	140.85						
05401556	0617	20100617	20110617	2	137.00		137.00	137.00								137.00	137.00	137.00	137.00	137.00	137.00	137.00						
05401556	0618	20100618	20110618	2	121.00	22.63	105.00	137.00								106.60	111.40	116.20	121.00	125.80	130.60	135.40						
05401556	0619	20100619	20110619	2	131.00	9.90	124.00	138.00								124.70	126.80	128.90	131.00	133.10	135.20	137.30						
05401556	0620	20100620	20110620	2	129.50	12.02	121.00	138.00								121.85	124.40	126.95	129.50	132.05	134.60	137.15						
05401556	0621	20100621	20110621	2	141.00	12.73	132.00	150.00								132.90	135.60	138.30	141.00	143.70	146.40	149.10						
05401556	0622	20100622	20110622	2	144.00	31.11	122.00	166.00								124.20	130.80	137.40	144.00	150.60	157.20	163.80						
05401556	0623	20100623	20110623	2	144.50	53.03	107.00	182.00								110.75	122.00	133.25	144.50	155.75	167.00	178.25						
05401556	0624	20100624	20110624	2	145.00	52.33	108.00	182.00								111.70	122.80	133.90	145.00	156.10	167.20	178.30						
05401556	0625	20100625	20110625	2	140.50	36.06	115.00	166.00								117.55	125.20	132.85	140.50	148.15	155.80	163.45						
05401556	0626	20100626	20110626	2	127.00	46.67	94.00	160.00								97.30	107.20	117.10	127.00	136.90	146.80	156.70						
05401556	0627	20100627	20110627	2	137.50	6.36	133.00	142.00								133.45	134.80	136.15	137.50	138.85	140.20	141.55						
05401556	0628	20100628	20110628	2	142.00	35.36	117.00	167.00								119.50	127.00	134.50	142.00	149.50	157.00	164.50						
05401556	0629	20100629	20110629	2	121.00	2.83	119.00	123.00								119.20	119.80	120.40	121.00	121.60	122.20	122.80						
05401556	0630	20100630	20110630	2	147.00	19.80	133.00	161.00								134.40	138.60	142.80	147.00	151.20	155.40	159.60						
05401556	0701	20100701	20110701	2	128.00	14.14	118.00	138.00								119.00	122.00	125.00	128.00	131.00	134.00	137.00						
05401556	0702	20100702	20110702	2	107.50	4.95	104.00	111.00								104.35	105.40	106.45	107.50	108.55	109.60	110.65						
05401556	0703	20100703	20110703	2	110.50	7.78	105.00	116.00								105.55	107.20	108.85	110.50	112.15	113.80	115.45						
05401556	0704	20100704	20110704	2	111.50	6.36	107.00	116.00								107.45	108.80	110.15	111.50	112.85	114.20	115.55						
05401556	0705	20100705	20110705	2	119.00	19.80	105.00	133.00								106.40	110.60	114.80	119.00	123.20	127.40	131.60						
05401556	0706	20100706	20110706	2	124.00	28.28	104.00	144.00								106.00	112.00	118.00	124.00	130.00	136.00	142.00						
05401556	0707	20100707	20110707	2	139.50	54.45	101.00	178.00								104.85	116.40	127.95	139.50	151.05	162.60	174.15						
05401556	0708	20100708	20110708	2	142.50	64.35	97.00	188.00								101.55	115.20	128.85	142.50	156.15	169.80	183.45						
05401556	0709	20100709	20110709	2	127.50	51.62	91.00	164.00								94.65	105.60	116.55	127.50	138.45	149.40	160.35						
05401556	0710	20100710	20110710	2	124.50	45.96	92.00	157.00								95.25	105.00	114.75	124.50	134.25	144.00	153.75						
05401556	0711	20100711	20110711	2	149.00	76.37	95.00	203.00								100.40	116.60	132.80	149.00	165.20	181.40	197.60						
05401556	0712	20100712	20110712	2	163.00	84.85	103.00	223.00								109.00	127.00	145.00	163.00	181.00	199.00	217.00						
05401556	0713	20100713	20110713	2	153.50	71.42	103.00	204.00								108.05	123.20	138.35	153.50	168.65	183.80	198.95						
05401556	0714	20100714	20110714	2	158.50	79.90	102.00	215.00								107.65	124.60	141.55	158.50	175.45	192.40	209.35						
05401556	0715	20100715	20110715	2	190.00	138.59	92.00	288.00								101.80	131.20	160.60	190.00	219.40	248.80	278.20						
05401556	0716	20100716	20110716	2	174.50	120.92	89.00	260.00								97.55	123.20	148.85	174.50	200.15	225.80	251.45						
05401556	0717	20100717	20110717	2	217.00	182.43	88.00	346.00								100.90	139.60	178.30	217.00	255.70	294.40	333.10						
05401556	0718	20100718	20110718	2	203.50	166.17	86.00	321.00								97.75	133.00	168.25	203.50	238.75	274.00	309.25						
05401556	0719	20100719	20110719	2	216.50	183.14	87.00	346.00								99.95	138.80	177.65	216.50	255.35	294.20	333.05						
05401556	0720	20100720	20110720	2	209.00	161.22	95.00	323.00								106.40	140.60	174.80	209.00	243.20	277.40	311.60						
05401556	0721	20100721	20110721	2	190.00	127.28	100.00	280.00								109.00	136.00	163.00	190.00	217.00	244.00	271.00						
05401556	0722	20100722	20110722	2	182.50	123.74	95.00	270.00								103.75	130.00	156.25	182.50	208.75	235.00	261.25						
05401556	0723	20100723	20110723	2	184.50	139.30	86.00	283.00								95.85	125.40	154.95	184.50	214.05	243.60	273.15						
05401556	0724	20100724	20110724	2	182.50	135.06	87.00	278.00								96.55	125.20	153.85	182.50	211.15	239.80	268.45						
05401556	0725	20100725	20110725	2	195.00	152.74	87.00	303.00								97.80	130.20	162.60	195.00	227.40	259.80	292.20						
05401556	0726	20100726	20110726	2	201.00	161.22	87.00	315.00								98.40	132.60	166.80	201.00	235.20	269.40	303.60						
05401556	0727	20100727	20110727	2	242.00	212.13	92.00	392.00								107.00	152.00	197.00	242.00	287.00	332.00	377.00						
05401556	0728	20100728	20110728	2	249.50	208.60	102.00	397.00								116.75	161.00	205.25	249.50	293.75	338.00	382.25						
05401556	0729	20100729	20110729	2	233.50	181.73	105.00	362.00								117.85	156.40	194.95	233.50	272.05	310.60	349.15						
05401556	0730	20100730	20110730	2	208.50	149.20	103.00	314.00								113.55	145.20	176.85	208.50	240.15	271.80	303.45						
05401556	0731	20100731	20110731	2	207.00	152.74	99.00	315.00								109.80	142.20	174.60	207.00	239.40	271.80	304.20						
05401556	0801	20100801	20110801	2	188.00	128.69	97.00	279.00								106.10	133.40	160.70	188.00	215.30	242.60	269.90						
05401556	0802	20100802	20110802	2	171.00	113.14	91.00	251.00								99.00	123.00	147.00	171.00	195.00	219.00	243.00						
05401556	0803	20100803	20110803	2	163.50	106.77	88.00	239.00								95.55	118.20	140.85	163.50	186.15	208.80	231.45						
05401556	0804	20100804	20110804	2	161.00	106.07	86.00	236.00								93.50	116.00	138.50	161.00	183.50	206.00	228.50						
05401556	0805	20100805	20110805	2	152.50	99.70	82.00	223.00								89.05	110.20	131.35	152.50	173.65	194.80	215.95						
05401556	0806	20100806	20110806	2	128.50	79.90	72.00	185.00								77.65	94.60	111.55	128.50	145.45	162.40	179.35						
05401556	0807	20100807	20110807	2	133.50	81.32	76.00	191.00								81.75	99.00	116.25	133.50	150.75	168.00	185.25						
05401556	0808	20100808	20110808	2	131.50	78.49	76.00	187.00								81.55	98.20	114.85	131.50	148.15	164.80	181.45						
05401556	0809	20100809	20110809	2	145.50	96.87	77.00	214.00								83.85	104.40	124.95	145.50	166.05	186.60	207.15						
05401556	0810	20100810	20110810	2	157.50	111.02	79.00	236.00								86.85	110.40	133.95	157.50	181.05	204.60	228.15						
05401556	0811	20100811	20110811	2	169.50	123.74	82.00	257.00								90.75	117.00	143.25	169.50	195.75	222.00	248.25						
05401556	0812	20100812	20110812	2	175.50	127.99	85.00	266.00								94.05	121.20	148.35	175.50	202.65	229.80	256.95						
05401556	0813	20100813	20110813	2	174.00	124.45	86.00	262.00								94.80	121.20	147.60	174.00	200.40	226.80	253.20						
05401556	0814	20100814	20110814	2	177.50	130.81	85.00	270.00								94.25	122.00	149.75	177.50	205.25	233.00	260.75						
05401556	0815	20100815	20110815	2	175.50	129.40	84.00	267.00								93.15	120.60	148.05	175.50	202.95	230.40	257.85						
05401556	0816	20100816	20110816	2	182.50	140.71	83.00	282.00								92.95	122.80	152.65	182.50	212.35	242.20	272.05						
05401556	0817	20100817	20110817	2	179.50	140.71	80.00	279.00								89.95	119.80	149.65	179.50	209.35	239.20	269.05						
05401556	0818	20100818	20110818	2	164.00	130.11	72.00	256.00								81.20	108.80	136.40	164.00	191.60	219.20	246.80						
05401556	0819	20100819	20110819	2	154.00	117.38	71.00	237.00								79.30	104.20	129.10	154.00	178.90	203.80	228.70						
05401556	0820	20100820	20110820	2	148.50	111.02	70.00	227.00								77.85	101.40	124.95	148.50	172.05	195.60	219.15						
05401556	0821	20100821	20110821	2	129.50	84.15	70.00	189.00								75.95	93.80	111.65	129.50	147.35	165.20	183.05						
05401556	0822	20100822	20110822	2	125.00	77.78	70.00	180.00								75.50	92.00	108.50	125.00	141.50	158.00	174.50						
05401556	0823	20100823	20110823	2	132.50	85.56	72.00	193.00								78.05	96.20	114.35	132.50	150.65	168.80	186.95						
05401556	0824	20100824	20110824	2	128.00	82.02	70.00	186.00								75.80	93.20	110.60	128.00	145.40	162.80	180.20						
05401556	0825	20100825	20110825	2	109.00	56.57	69.00	149.00								73.00	85.00	97.00	109.00	121.00	133.00	145.00						
05401556	0826	20100826	20110826	2	105.00	50.91	69.00	141.00								72.60	83.40	94.20	105.00	115.80	126.60	137.40						
05401556	0827	20100827	20110827	2	108.00	55.15	69.00	147.00								72.90	84.60	96.30	108.00	119.70	131.40	143.10						
05401556	0828	20100828	20110828	2	106.00	52.33	69.00	143.00								72.70	83.80	94.90	106.00	117.10	128.20	139.30						
05401556	0829	20100829	20110829	2	104.00	50.91	68.00	140.00								71.60	82.40	93.20	104.00	114.80	125.60	136.40						
05401556	0830	20100830	20110830	2	95.50	37.48	69.00	122.00								71.65	79.60	87.55	95.50	103.45	111.40	119.35						
05401556	0831	20100831	20110831	2	94.00	33.94	70.00	118.00								72.40	79.60	86.80	94.00	101.20	108.40	115.60						
05401556	0901	20100901	20110901	2	108.00	56.57	68.00	148.00								72.00	84.00	96.00	108.00	120.00	132.00	144.00						
05401556	0902	20100902	20110902	2	121.00	67.88	73.00	169.00								77.80	92.20	106.60	121.00	135.40	149.80	164.20						
05401556	0903	20100903	20110903	2	119.00	62.23	75.00	163.00								79.40	92.60	105.80	119.00	132.20	145.40	158.60						
05401556	0904	20100904	20110904	2	119.50	54.45	81.00	158.00								84.85	96.40	107.95	119.50	131.05	142.60	154.15						
05401556	0905	20100905	20110905	2	119.00	49.50	84.00	154.00								87.50	98.00	108.50	119.00	129.50	140.00	150.50						
05401556	0906	20100906	20110906	2	121.00	49.50	86.00	156.00								89.50	100.00	110.50	121.00	131.50	142.00	152.50						
05401556	0907	20100907	20110907	2	121.00	49.50	86.00	156.00								89.50	100.00	110.50	121.00	131.50	142.00	152.50						
05401556	0908	20100908	20110908	2	119.00	48.08	85.00	153.00								88.40	98.60	108.80	119.00	129.20	139.40	149.60						
05401556	0909	20100909	20110909	2	108.50	34.65	84.00	133.00								86.45	93.80	101.15	108.50	115.85	123.20	130.55						
05401556	0910	20100910	20110910	2	103.00	38.18	76.00	130.00								78.70	86.80	94.90	103.00	111.10	119.20	127.30						
05401556	0911	20100911	20110911	2	101.50	38.89	74.00	129.00								76.75	85.00	93.25	101.50	109.75	118.00	126.25						
05401556	0912	20100912	20110912	2	100.50	41.72	71.00	130.00								73.95	82.80	91.65	100.50	109.35	118.20	127.05						
05401556	0913	20100913	20110913	2	101.50	43.13	71.00	132.00								74.05	83.20	92.35	101.50	110.65	119.80	128.95						
05401556	0914	20100914	20110914	2	99.50	45.96	67.00	132.00								70.25	80.00	89.75	99.50	109.25	119.00	128.75						
05401556	0915	20100915	20110915	2	101.00	48.08	67.00	135.00								70.40	80.60	90.80	101.00	111.20	121.40	131.60						
05401556	0916	20100916	20110916	2	102.50	50.20	67.00	138.00								70.55	81.20	91.85	102.50	113.15	123.80	134.45						
05401556	0917	20100917	20110917	2	96.00	41.01	67.00	125.00								69.90	78.60	87.30	96.00	104.70	113.40	122.10						
05401556	0918	20100918	20110918	2	101.00	45.25	69.00	133.00								72.20	81.80	91.40	101.00	110.60	120.20	129.80						
05401556	0919	20100919	20110919	2	103.00	43.84	72.00	134.00								75.10	84.40	93.70	103.00	112.30	121.60	130.90						
05401556	0920	20100920	20110920	2	108.50	50.20	73.00	144.00								76.55	87.20	97.85	108.50	119.15	129.80	140.45						
05401556	0921	20100921	20110921	2	105.00	43.84	74.00	136.00								77.10	86.40	95.70	105.00	114.30	123.60	132.90						
05401556	0922	20100922	20110922	2	104.00	42.43	74.00	134.00								77.00	86.00	95.00	104.00	113.00	122.00	131.00						
05401556	0923	20100923	20110923	2	118.50	61.52	75.00	162.00								79.35	92.40	105.45	118.50	131.55	144.60	157.65						
05401556	0924	20100924	20110924	2	149.00	104.65	75.00	223.00								82.40	104.60	126.80	149.00	171.20	193.40	215.60						
05401556	0925	20100925	20110925	2	136.50	86.97	75.00	198.00								81.15	99.60	118.05	136.50	154.95	173.40	191.85						
05401556	0926	20100926	20110926	2	145.50	91.22	81.00	210.00								87.45	106.80	126.15	145.50	164.85	184.20	203.55						
05401556	0927	20100927	20110927	2	160.00	91.92	95.00	225.00								101.50	121.00	140.50	160.00	179.50	199.00	218.50						
05401556	0928	20100928	20110928	2	153.00	79.20	97.00	209.00								102.60	119.40	136.20	153.00	169.80	186.60	203.40						
05401556	0929	20100929	20110929	2	136.00	63.64	91.00	181.00								95.50	109.00	122.50	136.00	149.50	163.00	176.50						
05401556	0930	20100930	20110930	2	133.50	57.28	93.00	174.00								97.05	109.20	121.35	133.50	145.65	157.80	169.95						
05401556	1001	20101001	20101001	1	177.00		177.00	177.00											177.00									
05401556	1002	20101002	20101002	1	174.00		174.00	174.00											174.00									
05401556	1003	20101003	20101003	1	158.00		158.00	158.00											158.00									
05401556	1004	20101004	20101004	1	153.00		153.00	153.00											153.00									
