site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
04096515	ALL	19691001	20151020	16821	43.70	47.52	0.58	629.00	2.10	4.40	6.30	8.00	10.00	13.00	16.00	19.00	22.00	26.00	30.00	34.00	38.00	43.00	50.00	58.00	67.00	79.00	96.00	127.00	231.78
04096515	0101	19700101	20150101	46	62.12	72.58	7.50	426.00		10.22	12.00	21.10	24.00	26.50	28.40	32.00	32.80	33.30	36.00	37.85	49.20	56.40	64.70	69.25	76.40	86.90	145.00	208.60	
04096515	0102	19700102	20150102	46	59.88	63.47	7.50	326.00		10.35	11.70	21.05	23.40	26.25	28.10	31.00	33.80	34.15	36.50	39.55	46.60	51.10	55.80	66.50	71.60	102.40	159.50	222.95	
04096515	0103	19700103	20150103	46	56.60	54.53	7.50	261.00		10.35	11.70	20.10	22.40	25.25	27.30	30.45	32.00	34.15	36.00	38.85	43.60	50.00	52.90	68.25	75.20	97.40	142.10	193.45	
04096515	0104	19700104	20150104	46	55.24	50.64	7.50	218.00		10.03	12.00	20.05	22.00	24.50	27.00	29.45	30.80	32.30	34.50	36.85	45.40	49.10	60.50	74.00	83.40	94.95	132.70	197.75	
04096515	0105	19700105	20150105	46	57.77	62.07	7.50	362.00		9.70	11.70	20.00	20.80	22.75	25.00	27.00	29.80	31.15	34.00	36.70	45.40	49.65	67.60	76.00	85.80	96.90	132.50	173.95	
04096515	0106	19700106	20150106	46	57.57	67.14	7.50	413.00		9.09	11.70	17.10	19.40	21.75	23.10	26.45	28.80	31.15	33.00	35.85	39.40	46.55	64.80	73.00	90.00	110.70	128.40	156.75	
04096515	0107	19700107	20150107	46	55.34	61.71	7.50	362.00		8.83	11.40	16.05	18.00	21.00	25.10	26.00	27.80	31.15	32.00	32.85	36.80	45.10	57.90	70.25	90.00	99.85	136.50	159.90	
04096515	0108	19700108	20150108	46	55.49	61.09	7.00	300.00		8.46	11.40	15.05	18.80	21.50	25.10	26.45	27.00	30.15	31.00	31.85	36.20	47.85	54.60	66.25	74.80	104.35	131.20	223.70	
04096515	0109	19700109	20150109	46	58.47	76.16	7.00	382.00		8.06	11.70	15.05	18.20	21.50	25.10	26.45	27.80	29.00	30.00	34.40	41.00	45.55	53.40	61.25	76.00	97.35	117.80	295.90	
04096515	0110	19700110	20150110	46	57.37	78.55	7.00	435.00		7.70	13.40	15.05	17.80	21.50	25.00	26.45	27.00	29.15	31.50	34.85	40.20	43.10	51.30	57.50	71.60	89.70	106.30	278.00	
04096515	0111	19700111	20150111	46	53.49	67.24	6.70	384.00		8.75	14.00	14.10	17.80	22.75	24.10	25.00	26.80	28.45	33.50	36.00	39.80	45.55	49.90	54.50	72.20	84.55	100.10	231.50	
04096515	0112	19700112	20150112	46	50.68	56.27	6.50	323.00		8.75	13.70	16.05	19.20	23.00	24.00	24.45	26.00	28.30	33.50	35.85	37.60	47.00	50.70	57.25	71.80	80.90	97.20	191.20	
04096515	0113	19700113	20150113	46	49.94	50.27	6.30	273.00		8.75	13.70	16.00	19.20	23.00	23.10	25.45	26.80	30.45	34.50	36.00	39.60	47.00	48.00	57.50	71.60	80.00	105.40	171.30	
04096515	0114	19700114	20150114	46	51.61	60.76	6.10	350.00		8.75	13.70	16.00	18.40	22.00	23.10	24.45	26.60	32.30	35.00	35.85	39.20	41.65	50.40	60.00	66.40	75.70	105.50	203.95	
04096515	0115	19700115	20150115	46	50.72	62.09	6.00	385.00		8.40	14.70	16.00	17.40	22.00	23.00	25.00	25.80	33.00	34.00	36.00	38.20	40.00	47.50	55.75	62.40	75.70	113.90	172.65	
04096515	0116	19700116	20150116	46	48.45	53.81	5.80	320.00		8.40	14.70	16.00	18.40	21.75	22.10	24.45	27.00	31.15	32.50	34.70	37.00	39.65	50.40	52.75	56.60	80.40	105.30	166.75	
04096515	0117	19700117	20150117	46	47.01	47.17	5.60	265.00		8.05	14.40	16.10	20.40	21.00	22.10	24.45	29.60	30.15	31.50	33.00	38.00	40.10	50.10	53.50	64.80	75.65	96.30	163.50	
04096515	0118	19700118	20150118	46	47.57	41.08	5.40	215.00		7.98	14.40	16.15	21.00	22.00	24.20	27.45	29.00	30.00	33.00	36.00	38.20	47.55	50.00	62.25	73.80	81.95	96.30	147.75	
04096515	0119	19700119	20150119	46	45.80	35.48	5.30	175.00		7.95	14.40	16.15	21.00	21.00	23.10	28.00	29.00	29.45	35.00	36.85	37.60	45.65	48.90	63.25	76.20	85.95	91.80	127.20	
04096515	0120	19700120	20150120	46	44.00	30.88	5.20	140.00		7.91	14.70	17.05	21.00	21.75	23.00	27.00	28.00	32.00	35.50	36.85	39.20	43.55	52.80	59.25	74.60	84.55	88.50	112.90	
04096515	0121	19700121	20150121	46	43.90	28.75	5.00	120.00		7.88	15.40	17.05	20.00	21.00	23.30	27.00	29.40	32.30	35.00	38.55	42.60	47.00	51.70	64.75	75.40	80.80	87.50	104.80	
04096515	0122	19700122	20150122	46	46.16	32.93	4.90	149.00		7.88	15.70	17.15	20.00	21.00	23.30	26.45	29.40	31.15	34.00	36.85	40.80	47.30	59.90	70.75	76.20	85.70	95.00	116.50	
04096515	0123	19700123	20150123	46	49.72	41.73	4.90	193.00		7.84	16.00	17.15	20.00	21.75	25.00	25.90	29.60	33.15	34.00	35.00	39.40	44.85	62.60	71.50	79.80	87.75	111.30	156.60	
04096515	0124	19700124	20150124	46	53.74	59.90	4.80	366.00		7.80	16.00	17.15	20.00	21.75	23.10	26.80	30.60	33.15	34.00	36.85	40.40	43.65	56.40	64.75	74.40	101.50	110.90	165.10	
04096515	0125	19700125	20150125	46	54.28	67.66	4.80	434.00		7.80	16.00	18.10	20.00	21.00	22.20	25.35	28.60	31.15	33.50	36.00	38.20	42.20	58.60	63.75	77.40	91.65	111.50	162.00	
04096515	0126	19700126	20150126	46	51.07	61.05	4.80	397.00		7.77	16.00	19.05	20.00	20.75	22.10	24.90	27.60	31.00	31.00	33.85	37.00	44.65	53.90	64.75	73.60	84.85	96.60	141.20	
04096515	0127	19700127	20150127	46	47.78	50.84	4.80	317.00		7.77	16.00	19.05	20.00	21.00	23.10	24.45	26.60	29.00	30.50	32.85	36.00	44.85	53.80	60.00	66.60	76.80	95.20	142.65	
04096515	0128	19700128	20150128	46	45.37	42.82	4.90	247.00		7.74	16.00	19.05	20.40	21.75	23.00	24.00	26.60	28.15	31.00	32.85	36.60	42.75	52.80	58.50	64.80	68.00	87.00	147.75	
04096515	0129	19700129	20150129	46	45.28	37.62	4.90	205.00		7.74	16.00	19.05	20.40	22.00	23.10	25.45	27.80	31.15	32.50	36.00	44.00	47.65	54.80	58.25	64.20	72.00	78.70	142.40	
04096515	0130	19700130	20150130	46	47.19	35.57	4.90	171.00		7.70	16.00	19.00	20.40	21.75	24.10	26.90	28.00	31.15	34.00	40.25	45.80	51.00	58.70	61.25	72.80	88.80	97.60	130.60	
04096515	0131	19700131	20150131	46	48.28	35.92	5.00	141.00		7.70	15.00	19.00	20.40	21.75	24.00	27.45	29.60	31.15	34.00	41.00	45.20	52.55	58.60	70.00	76.80	83.80	117.00	132.90	
04096515	0201	19700201	20150201	46	48.99	38.55	5.30	155.00		7.77	15.00	18.05	20.00	22.00	23.20	27.00	27.80	31.15	35.50	37.70	42.20	48.85	58.90	62.75	73.20	107.35	119.30	137.45	
04096515	0202	19700202	20150202	46	49.48	43.40	5.90	232.00		7.80	14.70	17.10	20.00	22.00	23.10	26.45	29.60	31.00	32.50	35.00	40.20	52.30	57.80	63.00	70.20	97.85	107.00	139.85	
04096515	0203	19700203	20150203	46	48.24	42.29	6.50	250.00		7.84	14.70	18.05	20.00	22.00	24.00	25.90	29.80	31.00	33.00	34.85	43.40	50.40	56.80	62.75	78.80	90.70	98.30	114.95	
04096515	0204	19700204	20150204	46	45.34	37.34	7.00	222.00		7.91	14.70	18.00	20.00	22.00	23.20	26.45	28.80	30.15	32.50	34.85	40.00	48.55	54.90	57.00	76.20	84.75	87.30	101.75	
04096515	0205	19700205	20150205	46	43.44	32.39	7.00	185.00		8.33	14.40	18.05	21.40	22.00	25.10	26.45	27.80	29.15	31.00	33.00	42.00	45.75	53.70	60.75	68.80	79.60	84.30	95.45	
04096515	0206	19700206	20150206	46	44.16	37.54	7.00	221.00		8.46	14.40	18.05	21.40	22.00	25.10	26.45	28.60	29.15	31.50	33.85	40.60	46.65	50.90	54.50	65.00	72.75	77.60	127.25	
04096515	0207	19700207	20150207	46	45.82	54.84	7.00	377.00		8.13	14.40	18.05	21.40	22.00	25.10	26.45	28.80	30.15	31.50	33.85	40.60	46.00	49.90	51.75	61.80	64.95	73.60	107.00	
04096515	0208	19700208	20150208	46	45.86	56.91	6.90	395.00		7.88	14.40	18.05	20.40	22.00	24.10	26.45	27.80	30.00	31.50	35.40	39.40	45.55	49.00	55.25	60.60	62.00	72.90	96.80	
04096515	0209	19700209	20150209	46	45.76	48.96	6.50	325.00		7.91	14.10	18.05	19.80	22.00	25.00	26.00	27.80	30.00	31.50	34.70	37.40	45.20	48.00	57.25	66.60	69.00	81.90	109.95	
04096515	0210	19700210	20150210	46	49.76	60.99	6.30	350.00		7.91	14.10	18.00	19.80	21.75	24.10	26.00	27.80	29.15	31.50	32.00	38.20	42.65	46.80	53.75	63.00	69.75	96.70	209.55	
04096515	0211	19700211	20150211	46	52.27	77.56	6.00	510.00		7.91	14.10	18.00	19.20	21.75	24.00	26.00	27.60	29.15	30.50	35.25	39.60	44.55	46.90	52.00	58.00	68.55	98.70	178.75	
04096515	0212	19700212	20150212	46	49.91	65.30	5.80	420.00		8.23	14.40	17.00	19.20	21.00	24.00	25.45	27.80	28.15	30.00	34.40	38.40	47.00	50.00	52.00	61.40	67.85	92.60	172.25	
04096515	0213	19700213	20150213	46	48.19	55.83	5.60	333.00		8.88	14.40	17.00	18.20	21.00	24.00	25.45	26.80	28.00	29.50	32.70	36.20	45.10	47.00	51.00	60.00	74.65	93.30	177.85	
04096515	0214	19700214	20150214	46	47.96	51.57	5.40	270.00		9.21	14.40	17.00	18.40	21.00	24.00	25.45	26.80	27.00	29.00	31.85	35.20	43.00	46.70	50.50	61.80	77.75	104.00	190.65	
04096515	0215	19700215	20150215	46	48.27	49.57	5.20	230.00		9.47	14.70	17.00	19.40	21.75	24.10	26.00	26.00	27.30	29.50	31.85	35.00	43.00	45.00	49.25	58.80	71.85	125.70	187.45	
04096515	0216	19700216	20150216	46	50.13	50.78	5.10	225.00		9.51	15.00	17.00	20.00	21.75	24.20	26.00	26.80	30.00	31.00	33.55	37.20	44.00	46.80	52.50	61.20	69.75	138.00	191.70	
04096515	0217	19700217	20150217	46	52.99	53.54	5.00	250.00		9.24	15.00	17.00	20.40	22.75	25.00	26.00	26.80	31.15	33.50	39.25	41.40	45.00	49.60	59.25	65.20	103.40	158.70	189.05	
04096515	0218	19700218	20150218	46	57.37	58.24	4.90	236.00		8.96	15.00	17.05	20.00	23.50	25.20	27.00	30.40	33.30	37.50	40.00	44.20	46.55	49.70	60.50	83.80	110.45	147.80	229.75	
04096515	0219	19700219	20150219	46	63.67	66.51	4.90	296.00		8.63	15.00	17.15	20.00	22.00	25.20	28.45	32.40	34.45	38.00	44.00	47.00	52.55	59.90	66.25	90.00	121.90	193.90	221.10	
04096515	0220	19700220	20150220	46	65.48	65.20	5.00	280.00		8.66	14.70	17.20	21.40	23.50	26.00	28.90	32.60	35.15	38.00	47.10	51.40	58.95	66.80	80.00	96.00	144.15	180.20	230.55	
04096515	0221	19700221	20150221	46	66.85	63.02	5.10	250.00		8.70	14.70	17.15	22.40	24.00	28.10	30.00	32.60	35.45	39.50	46.55	54.00	64.60	79.20	89.75	98.80	144.85	174.60	226.00	
04096515	0222	19700222	20150222	46	71.24	64.20	5.20	285.00		10.40	15.00	17.20	24.40	28.00	30.00	34.45	37.80	41.15	43.00	52.55	62.00	76.55	82.50	96.50	108.80	145.25	191.60	205.90	
04096515	0223	19700223	20150223	46	77.98	66.68	5.30	295.00		13.70	16.70	24.00	25.80	30.00	31.20	35.35	38.80	42.35	53.50	59.55	71.00	80.85	90.90	117.00	137.80	160.00	189.30	210.95	
