site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
07052820	ALL	20070504	20160329	3253	295.72	955.87	12.00	26200.00	16.00	29.00	38.00	46.00	55.00	64.00	71.00	79.00	90.00	104.30	120.00	136.70	161.00	187.00	216.80	262.50	326.00	405.90	536.00	849.90	2577.60
07052820	0101	20080101	20160101	9	205.33	291.96	31.00	972.00			31.00	41.00	51.00	65.00	79.00	95.00	111.00	120.00	129.00	131.50	134.00	137.50	141.00	170.50	200.00	586.00	972.00		
07052820	0102	20080102	20160102	9	178.56	229.69	31.00	779.00			31.00	40.50	50.00	62.00	74.00	92.00	110.00	114.50	119.00	126.00	133.00	133.50	134.00	155.50	177.00	478.00	779.00		
07052820	0103	20080103	20160103	9	162.78	189.04	32.00	654.00			32.00	40.50	49.00	59.50	70.00	91.00	112.00	119.00	126.00	126.50	127.00	131.50	136.00	147.50	159.00	406.50	654.00		
07052820	0104	20080104	20160104	9	154.89	159.24	31.00	560.00			31.00	40.00	49.00	58.50	68.00	87.00	106.00	113.50	121.00	127.50	134.00	140.00	146.00	162.50	179.00	369.50	560.00		
07052820	0105	20080105	20160105	9	147.67	140.60	31.00	499.00			31.00	40.00	49.00	58.50	68.00	86.00	104.00	113.00	122.00	126.00	130.00	132.00	134.00	163.00	192.00	345.50	499.00		
07052820	0106	20080106	20160106	9	140.33	127.60	30.00	456.00			30.00	39.00	48.00	58.50	69.00	85.50	102.00	109.00	116.00	121.00	126.00	126.50	127.00	158.00	189.00	322.50	456.00		
07052820	0107	20080107	20160107	9	135.44	121.76	30.00	437.00			30.00	39.00	48.00	58.50	69.00	83.00	97.00	103.50	110.00	116.00	122.00	123.50	125.00	153.00	181.00	309.00	437.00		
07052820	0108	20080108	20160108	9	989.22	2553.03	30.00	7790.00			30.00	39.00	48.00	70.50	93.00	99.00	105.00	110.50	116.00	118.00	120.00	144.00	168.00	300.50	433.00	4111.50	7790.00		
07052820	0109	20080109	20160109	9	403.00	794.14	31.00	2490.00			31.00	39.50	48.00	68.00	88.00	95.50	103.00	106.50	110.00	112.50	115.00	136.00	157.00	321.00	485.00	1487.50	2490.00		
07052820	0110	20080110	20160110	9	269.00	388.35	33.00	1230.00			33.00	40.50	48.00	67.00	86.00	97.50	109.00	111.50	114.00	124.50	135.00	141.00	147.00	333.00	519.00	874.50	1230.00		
