site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
03291500	ALL	19151001	20140930	21769	596.59	1681.55	0.00	39300.00	0.00	0.20	1.50	4.40	9.00	15.00	24.00	38.00	58.00	79.00	105.00	135.00	173.00	220.00	283.00	371.00	524.00	787.50	1370.00	3000.00	8543.00
03291500	0101	19160101	20140101	59	1102.99	2091.22	0.00	10500.00		0.40	9.80	37.00	68.00	102.00	130.00	146.00	186.00	208.00	246.00	308.00	374.00	520.00	632.00	800.00	2150.00	2270.00	3550.00	7800.00	
03291500	0102	19160102	20140102	59	1426.14	2847.48	0.00	17900.00		0.40	8.10	36.00	66.00	105.00	122.00	146.00	182.00	215.00	304.00	336.00	365.00	513.00	1180.00	1940.00	2520.00	3360.00	3840.00	7280.00	
03291500	0103	19160103	20140103	59	1571.73	2692.08	0.00	10100.00		0.30	7.60	37.00	71.00	96.00	128.00	165.00	226.00	267.00	320.00	415.00	630.00	810.00	910.00	1150.00	2470.00	3780.00	6860.00	9570.00	
03291500	0104	19160104	20140104	59	1242.75	2416.20	0.00	11800.00		0.30	7.10	37.00	75.00	96.00	120.00	152.00	206.00	232.00	306.00	326.00	383.00	579.00	844.00	1130.00	1470.00	2140.00	3500.00	8810.00	
03291500	0105	19160105	20140105	59	1313.62	2580.92	0.00	11000.00		0.40	27.00	45.00	63.00	71.00	120.00	154.00	161.00	197.00	224.00	305.00	376.00	409.00	451.00	619.00	1700.00	3090.00	5720.00	9020.00	
03291500	0106	19160106	20140106	59	1251.81	3041.77	0.00	20200.00		3.50	20.00	43.00	65.00	115.00	126.00	150.00	170.00	192.00	226.00	254.00	296.00	503.00	968.00	1440.00	1640.00	1920.00	2590.00	7190.00	
03291500	0107	19160107	20140107	59	698.48	1111.64	0.00	5500.00		4.50	19.00	42.00	78.00	107.00	116.00	150.00	179.00	190.00	280.00	369.00	408.00	493.00	689.00	810.00	1060.00	1190.00	1390.00	3750.00	
03291500	0108	19160108	20140108	59	597.16	1006.90	0.00	5720.00		3.50	18.00	40.00	60.00	85.00	115.00	134.00	162.00	178.00	273.00	286.00	300.00	410.00	518.00	582.00	710.00	1040.00	1620.00	2770.00	
03291500	0109	19160109	20140109	59	715.82	1502.67	0.00	10200.00		3.40	18.00	34.00	57.00	64.00	105.00	129.00	165.00	189.00	226.00	269.00	335.00	462.00	490.00	593.00	920.00	1280.00	2010.00	2860.00	
03291500	0110	19160110	20140110	59	779.72	1307.83	0.00	6790.00		1.90	16.00	34.00	50.00	65.00	100.00	124.00	145.00	162.00	175.00	232.00	286.00	375.00	464.00	930.00	1280.00	1900.00	2840.00	3980.00	
03291500	0111	19160111	20140111	59	1195.16	2304.97	0.00	10400.00		0.90	15.00	32.00	48.00	61.00	88.00	115.00	145.00	155.00	190.00	220.00	390.00	507.00	620.00	1070.00	1760.00	2380.00	4400.00	7980.00	
03291500	0112	19160112	20140112	59	753.85	1478.82	0.00	9850.00		3.00	14.00	29.00	48.00	61.00	91.00	108.00	145.00	160.00	177.00	190.00	302.00	365.00	663.00	848.00	1110.00	1780.00	2410.00	2830.00	
03291500	0113	19160113	20140113	59	722.42	1384.65	0.00	7280.00		3.50	15.00	27.00	45.00	63.00	86.00	105.00	150.00	164.00	192.00	276.00	306.00	335.00	461.00	647.00	1010.00	1460.00	1640.00	4960.00	
03291500	0114	19160114	20140114	59	1051.58	2172.28	5.10	10400.00		8.00	16.00	30.00	44.00	78.00	90.00	130.00	151.00	159.00	200.00	218.00	293.00	339.00	462.00	660.00	811.00	2000.00	4440.00	7160.00	
03291500	0115	19160115	20140115	59	1240.67	2428.60	8.00	13500.00		10.00	19.00	38.00	60.00	100.00	122.00	143.00	155.00	175.00	240.00	311.00	345.00	410.00	568.00	959.00	1840.00	2960.00	4330.00	6900.00	
03291500	0116	19160116	20140116	59	783.42	1399.30	6.20	6900.00		9.40	23.00	41.00	72.00	101.00	114.00	142.00	156.00	172.00	225.00	232.00	313.00	428.00	604.00	845.00	942.00	1240.00	3000.00	4880.00	
