site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
08166000	ALL	19411001	20160217	24472	25.32	161.45	0.40	17200.00	2.90	4.80	6.30	7.60	8.80	9.90	11.00	12.00	13.00	14.00	15.00	17.00	18.00	20.00	22.00	24.00	28.00	32.00	39.00	52.00	128.00
08166000	0101	19420101	20160101	67	20.77	17.95	5.30	135.00		5.82	8.48	9.48	11.00	12.00	12.40	13.80	14.20	15.00	17.00	19.00	20.00	20.00	21.00	23.00	25.40	29.40	37.40	50.40	
08166000	0102	19420102	20160102	67	19.57	12.37	5.30	64.00		6.12	7.78	9.28	11.00	11.00	13.00	14.00	14.00	14.00	16.00	17.80	19.00	20.20	22.00	23.00	24.80	30.20	37.40	50.40	
08166000	0103	19420103	20160103	67	19.38	11.00	5.30	59.00		6.24	7.98	9.20	11.00	12.00	13.00	13.80	14.00	15.00	16.00	18.40	19.00	21.00	22.00	24.00	27.80	33.00	34.60	40.80	
08166000	0104	19420104	20160104	67	19.48	11.21	6.00	58.00		6.12	8.80	10.00	11.00	11.00	12.40	13.00	14.00	15.00	16.00	18.00	19.00	21.00	22.00	24.00	26.40	30.60	36.60	46.20	
08166000	0105	19420105	20160105	67	18.95	10.64	6.00	55.00		6.12	7.92	9.92	11.00	11.00	12.40	13.00	14.00	15.00	16.00	17.00	18.80	21.00	22.00	23.00	25.40	29.40	35.20	40.00	
08166000	0106	19420106	20160106	67	18.43	10.62	4.00	55.00		5.34	8.00	9.76	11.00	11.00	12.00	12.80	13.00	14.60	15.00	16.40	17.80	20.20	22.00	24.00	26.00	26.00	32.80	40.00	
08166000	0107	19420107	20160107	67	18.12	10.48	4.00	54.00		5.46	7.48	9.54	11.00	11.00	12.00	12.80	13.00	14.00	15.00	17.00	18.00	20.00	21.00	22.00	24.00	26.00	34.40	40.00	
08166000	0108	19420108	20160108	67	18.56	10.45	4.00	53.00		5.82	7.96	9.92	11.00	11.00	12.00	13.80	14.00	15.00	15.00	17.40	18.80	20.00	21.00	22.00	25.00	27.60	35.40	40.00	
08166000	0109	19420109	20160109	67	20.33	14.77	4.00	98.00		5.64	7.96	9.76	10.00	11.00	12.00	13.00	15.00	16.60	17.00	17.80	20.00	21.00	21.60	24.00	26.00	30.40	39.20	51.80	
08166000	0110	19420110	20160110	67	19.32	11.33	3.50	53.00		6.42	8.84	10.00	10.60	11.00	12.00	13.00	15.00	16.00	17.00	17.00	19.00	19.20	21.60	24.00	26.00	30.40	37.00	48.60	
08166000	0111	19420111	20160111	67	18.70	10.35	4.00	53.00		6.06	9.02	9.92	10.60	11.00	13.00	13.80	14.00	15.00	16.00	17.00	18.80	20.00	21.60	22.00	24.80	30.40	35.40	41.40	
08166000	0112	19420112	20160112	67	18.52	10.41	4.00	53.00		6.06	8.42	9.92	10.60	11.00	12.00	13.00	13.20	14.60	16.00	17.00	18.00	20.00	21.00	22.00	26.00	28.00	37.00	39.80	
08166000	0113	19420113	20160113	67	18.33	10.30	3.00	51.00		6.36	8.10	9.62	10.00	11.00	12.00	13.00	14.00	14.60	15.00	17.00	18.80	20.20	21.00	22.00	22.80	27.80	36.20	42.00	
08166000	0114	19420114	20160114	67	18.14	9.96	3.50	50.00		6.24	8.28	9.52	10.00	11.00	12.00	12.00	14.00	14.60	17.00	18.00	18.80	20.00	21.00	22.00	23.40	27.40	35.00	39.80	
08166000	0115	19420115	20160115	67	18.53	9.86	4.60	48.00		6.68	8.34	9.66	10.00	11.00	12.00	12.00	13.20	15.00	17.00	18.00	18.80	21.00	21.60	23.00	24.40	29.80	35.00	38.80	
08166000	0116	19420116	20160116	67	18.94	10.08	4.60	47.00		5.82	8.68	9.62	10.00	12.00	12.00	13.00	14.00	14.60	17.00	18.80	20.00	21.00	22.00	23.00	26.40	30.80	35.00	40.00	
08166000	0117	19420117	20160117	67	19.06	10.75	5.30	52.00		6.42	8.38	9.68	11.00	12.00	12.00	12.00	13.20	15.00	17.00	19.00	20.00	21.00	21.00	22.00	24.40	30.60	35.40	45.80	
08166000	0118	19420118	20160118	67	32.81	67.30	5.30	437.00		6.46	9.00	10.00	11.00	11.00	12.00	12.00	14.20	17.60	19.00	20.00	20.00	21.00	22.60	27.00	29.40	34.60	38.40	161.60	
08166000	0119	19420119	20160119	67	32.55	98.99	5.30	823.00		6.24	9.00	9.92	10.00	12.00	12.00	12.80	14.40	16.60	18.00	19.00	19.80	21.20	22.00	25.00	27.00	34.40	40.40	61.60	
