site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
02336300	ALL	19580620	20151215	20998	132.16	300.75	3.10	8500.00	8.40	15.00	20.00	25.00	29.00	33.00	38.00	42.00	46.00	51.00	57.00	62.00	70.00	78.00	89.00	104.00	129.00	171.00	262.00	487.00	1400.10
02336300	0101	19590101	20150101	57	135.53	237.83	17.00	1750.00		24.30	29.40	35.00	41.00	43.50	48.40	50.00	59.20	64.30	72.00	77.90	95.60	100.80	109.60	133.00	164.20	218.40	295.40	376.50	
02336300	0102	19590102	20150102	57	139.86	238.16	19.00	1680.00		28.70	30.80	37.50	41.00	42.00	46.20	52.90	56.40	62.40	70.00	79.80	82.80	104.80	114.40	143.00	162.60	198.10	338.20	414.70	
02336300	0103	19590103	20150103	57	142.28	192.74	26.00	1160.00		28.80	32.00	36.70	38.00	40.00	47.40	54.60	60.00	64.40	72.00	76.00	99.60	121.10	131.60	134.00	195.80	272.00	327.80	589.80	
02336300	0104	19590104	20150104	57	177.42	335.03	25.00	1910.00		28.60	34.20	38.00	38.60	46.50	50.00	52.60	55.20	57.10	67.00	76.50	83.40	90.40	108.60	121.00	172.00	230.40	390.40	898.20	
02336300	0105	19590105	20150105	57	112.35	122.80	23.00	663.00		25.00	31.80	36.80	39.80	45.00	46.20	57.00	58.20	61.10	68.00	73.50	76.00	84.70	91.80	113.00	158.00	211.50	293.00	404.20	
02336300	0106	19590106	20150106	57	132.88	143.09	24.00	724.00		27.60	32.80	38.70	40.00	43.50	57.40	63.20	69.00	74.00	75.00	83.80	89.60	108.70	129.20	149.00	198.60	264.10	321.00	437.20	
02336300	0107	19590107	20150107	57	150.95	222.10	24.00	1470.00		29.40	35.40	39.00	42.00	51.50	54.60	57.30	61.20	65.00	70.00	77.50	93.60	98.70	131.00	171.50	215.00	262.90	338.40	599.10	
02336300	0108	19590108	20150108	57	172.40	315.85	25.00	2140.00		30.00	34.80	37.70	46.00	50.50	56.00	57.30	61.00	63.50	74.00	75.90	86.60	110.40	116.20	141.00	174.80	267.60	405.40	658.00	
02336300	0109	19590109	20150109	57	155.70	265.99	25.00	1390.00		30.90	38.40	43.00	46.60	51.50	56.00	57.60	60.40	64.10	70.00	72.90	80.00	83.40	107.80	122.00	149.20	192.80	271.20	975.20	
02336300	0110	19590110	20150110	57	200.74	474.72	23.00	3230.00		29.90	34.00	41.40	45.00	53.50	55.20	57.90	61.40	64.20	68.00	74.00	77.60	83.00	86.20	100.00	123.00	182.90	600.40	1122.00	
02336300	0111	19590111	20150111	57	234.42	521.51	21.00	3060.00		29.50	36.80	43.20	47.60	52.00	54.40	56.90	63.20	66.10	74.00	80.70	85.60	100.40	114.20	138.50	204.40	288.90	474.40	1171.00	
