site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
12330000	ALL	19391001	20151123	27693	45.13	65.10	2.80	1140.00	6.49	10.00	13.00	15.00	16.00	17.00	18.00	19.00	20.00	21.00	22.00	23.00	25.00	27.00	31.00	37.00	48.00	70.00	111.00	185.00	331.00
12330000	0101	19400101	20150101	75	18.79	4.87	6.00	33.00		10.00	12.00	13.40	15.00	16.00	16.00	18.00	18.00	19.00	19.00	19.80	20.00	20.00	21.00	21.00	22.00	23.60	24.40	28.00	
12330000	0102	19400102	20150102	75	18.74	5.06	5.50	30.00		10.00	12.00	13.40	14.20	16.00	16.00	17.60	18.00	19.00	19.00	19.00	19.60	20.00	21.00	21.00	22.80	23.00	27.00	29.00	
12330000	0103	19400103	20150103	75	18.46	4.96	5.50	30.00		10.00	12.00	13.00	14.00	16.00	16.80	17.00	17.40	18.00	18.00	19.00	19.00	19.40	20.00	21.00	23.00	23.60	26.00	27.20	
12330000	0104	19400104	20150104	75	18.60	5.30	5.00	32.00		10.00	12.00	13.00	14.00	15.00	16.00	17.00	17.00	18.00	18.00	19.00	19.00	20.00	20.00	21.00	23.80	25.00	26.00	28.40	
12330000	0105	19400105	20150105	75	18.57	5.16	5.40	33.00		10.00	12.00	13.40	14.20	15.00	16.00	17.00	18.00	18.00	19.00	19.00	19.00	20.00	20.00	21.00	23.00	24.00	25.40	27.60	
12330000	0106	19400106	20150106	75	18.70	5.22	5.70	33.00		10.00	11.60	13.40	15.20	16.00	16.00	17.00	17.00	18.00	18.00	18.80	19.00	20.00	21.00	22.00	22.00	24.00	25.80	29.20	
12330000	0107	19400107	20150107	75	18.97	5.15	7.00	33.00		10.00	12.00	14.00	15.00	16.00	17.00	17.00	18.00	18.00	19.00	19.00	19.60	20.00	21.00	22.00	22.80	25.00	26.00	29.20	
12330000	0108	19400108	20150108	75	19.13	5.04	8.00	34.00		10.80	12.00	14.00	15.20	16.00	17.00	18.00	18.00	19.00	19.00	19.00	20.00	20.00	21.00	21.00	22.00	24.60	26.00	28.20	
12330000	0109	19400109	20150109	75	18.99	4.90	8.00	35.00		10.80	12.60	14.00	16.00	16.00	17.00	17.00	18.00	18.00	19.00	19.00	20.00	20.00	21.00	21.00	22.00	24.00	25.00	27.60	
12330000	0110	19400110	20150110	75	19.07	5.03	9.00	40.00		10.80	12.60	14.00	16.00	17.00	17.00	17.00	18.00	18.00	19.00	19.00	20.00	20.00	21.00	22.00	22.00	23.60	25.00	27.20	
12330000	0111	19400111	20150111	75	19.09	5.28	8.00	38.00		10.00	12.20	14.00	15.00	16.00	17.00	18.00	18.00	18.20	19.00	19.80	20.00	20.00	21.00	21.00	22.80	24.00	26.00	28.60	
12330000	0112	19400112	20150112	75	19.09	5.01	8.00	37.00		10.80	12.60	15.00	16.00	16.00	17.00	18.00	18.00	18.20	19.00	19.00	20.00	20.00	21.00	22.00	22.00	23.60	25.00	29.20	
12330000	0113	19400113	20150113	75	19.25	5.09	9.00	39.00		10.80	13.00	14.40	15.20	16.00	17.00	17.60	18.00	18.00	19.00	19.00	20.00	20.40	22.00	22.00	22.80	24.00	25.00	28.40	
12330000	0114	19400114	20150114	75	19.55	5.37	10.00	42.00		10.80	13.00	14.40	16.00	16.00	17.00	17.60	18.00	19.00	19.00	20.00	20.00	21.00	21.20	22.00	23.00	24.00	25.40	30.00	
12330000	0115	19400115	20150115	75	19.81	8.48	10.00	80.00		10.80	12.60	14.00	15.20	16.00	17.00	17.00	18.00	19.00	19.00	20.00	20.00	20.00	21.00	22.00	22.80	24.00	25.00	29.00	
12330000	0116	19400116	20150116	75	19.23	6.10	9.00	52.00		10.80	12.00	13.00	15.00	16.00	16.80	18.00	18.00	19.00	19.00	20.00	20.00	20.40	21.00	22.00	22.00	23.00	25.00	28.40	
12330000	0117	19400117	20150117	75	19.00	5.32	8.00	35.00		10.00	12.00	13.00	14.20	16.00	16.80	18.00	18.00	19.00	19.00	20.00	20.00	21.00	21.00	22.00	22.00	23.00	24.40	29.00	
12330000	0118	19400118	20150118	75	18.81	5.17	6.00	34.00		10.00	11.00	13.00	15.00	16.00	17.00	18.00	18.40	19.00	19.00	20.00	20.00	20.00	21.00	21.00	22.00	23.60	25.00	27.20	
12330000	0119	19400119	20150119	75	18.65	5.00	6.00	34.00		10.00	11.00	13.00	15.00	16.00	16.00	17.60	18.00	18.20	19.00	20.00	20.00	20.40	21.20	22.00	22.00	23.00	23.40	27.20	
12330000	0120	19400120	20150120	75	18.57	4.62	8.00	34.00		10.00	11.60	14.00	15.00	16.00	17.00	17.00	17.40	18.00	19.00	20.00	20.00	20.40	21.00	22.00	22.00	22.60	24.00	26.00	
12330000	0121	19400121	20150121	75	18.40	4.52	9.00	33.00		10.00	12.00	13.40	14.20	16.00	16.00	17.00	17.00	18.00	19.00	19.00	20.00	20.40	21.00	21.00	22.00	22.00	23.40	26.00	
12330000	0122	19400122	20150122	75	18.35	4.42	10.00	34.00		10.00	11.60	14.00	15.00	16.00	16.80	17.00	18.00	18.00	18.00	19.00	19.00	20.00	21.00	21.00	22.00	22.00	23.40	26.00	
12330000	0123	19400123	20150123	75	18.40	4.30	10.00	33.00		10.80	12.00	14.00	15.00	16.00	16.00	17.00	18.00	18.00	19.00	19.00	20.00	20.00	20.00	21.00	22.00	22.60	23.40	25.20	
12330000	0124	19400124	20150124	75	18.39	4.45	9.00	33.00		10.00	11.00	14.00	15.00	16.00	16.00	17.00	17.40	18.00	19.00	19.00	20.00	20.00	21.00	21.00	22.00	23.00	23.00	25.00	
12330000	0125	19400125	20150125	75	18.19	4.48	8.00	32.00		10.00	11.60	14.00	14.20	15.00	16.00	17.00	17.00	18.00	18.00	19.00	20.00	20.00	20.20	21.00	22.00	22.60	23.00	25.20	
12330000	0126	19400126	20150126	75	18.08	4.59	8.00	32.00		10.00	11.60	13.00	14.00	15.00	16.00	16.60	17.00	18.00	18.00	19.00	19.60	20.00	21.00	21.00	22.00	22.60	23.00	25.20	
12330000	0127	19400127	20150127	75	18.09	4.64	8.00	32.00		10.00	11.60	13.00	14.00	15.00	16.00	16.00	16.40	18.00	18.00	18.00	19.00	20.00	21.00	22.00	22.00	23.00	24.00	25.20	
12330000	0128	19400128	20150128	75	17.99	4.34	9.00	32.00		10.80	11.60	14.00	14.20	15.00	15.00	16.00	17.00	18.00	18.00	18.80	19.00	20.00	21.00	21.00	22.00	22.00	23.00	25.00	
12330000	0129	19400129	20150129	75	18.03	4.30	9.00	32.00		10.00	12.00	13.40	14.20	15.00	16.00	16.00	17.00	18.00	18.00	19.00	19.00	20.00	20.00	21.00	22.00	22.00	23.00	25.00	
12330000	0130	19400130	20150130	75	18.19	4.20	8.00	32.00		10.80	13.60	14.00	15.00	16.00	16.00	16.00	17.00	18.00	18.00	18.00	19.00	20.00	20.00	21.00	21.80	22.60	24.00	25.00	
12330000	0131	19400131	20150131	75	18.40	4.16	9.00	31.00		10.80	13.60	14.00	16.00	16.00	16.00	17.00	17.40	18.00	18.00	19.00	20.00	20.00	20.00	21.00	21.00	22.00	23.40	25.60	
12330000	0201	19400201	20150201	75	18.48	4.04	8.00	31.00		10.80	14.00	15.00	15.20	16.00	16.00	17.00	18.00	18.00	18.00	19.00	20.00	20.00	20.20	21.00	21.80	22.60	23.00	24.20	
12330000	0202	19400202	20150202	75	18.43	4.13	8.00	31.00		9.80	13.60	15.00	15.00	16.00	17.00	17.00	18.00	18.00	19.00	19.00	20.00	20.00	20.00	21.00	22.00	22.00	23.40	25.00	
12330000	0203	19400203	20150203	75	18.31	3.96	7.00	29.00		10.00	13.60	15.00	15.00	16.00	17.00	17.60	18.00	18.00	18.00	19.00	19.00	20.00	20.00	20.00	21.80	22.00	23.40	24.00	
12330000	0204	19400204	20150204	75	18.36	4.01	7.00	27.00		10.80	12.60	14.40	15.20	16.00	17.00	17.00	18.00	18.00	18.00	19.00	19.60	20.00	20.00	21.00	21.00	22.00	23.40	25.20	
12330000	0205	19400205	20150205	75	18.55	4.33	8.00	30.00		10.80	12.60	14.00	15.20	16.00	17.00	17.00	18.00	18.00	18.00	19.00	19.00	20.00	20.00	21.00	22.00	23.00	25.00	27.00	
12330000	0206	19400206	20150206	75	18.77	5.30	8.00	50.00		10.80	13.60	14.40	15.00	16.00	17.00	17.00	18.00	18.00	18.00	19.00	19.00	20.00	20.00	21.00	22.00	23.00	24.40	25.00	
12330000	0207	19400207	20150207	75	19.28	8.57	9.00	85.00		11.80	14.00	14.40	16.00	16.00	17.00	17.00	18.00	18.00	18.00	18.00	19.00	20.00	20.00	21.00	21.00	22.00	24.00	25.40	
12330000	0208	19400208	20150208	75	19.68	10.22	10.00	100.00		12.60	14.00	15.00	15.20	16.00	16.80	17.00	18.00	18.00	18.00	19.00	20.00	20.00	20.00	21.00	21.00	22.00	24.00	27.20	
12330000	0209	19400209	20150209	75	18.67	5.64	10.00	46.00		12.60	14.00	15.00	15.00	15.00	16.00	17.00	17.40	18.00	18.00	18.00	19.00	19.00	20.00	20.00	21.00	22.00	22.00	28.20	
12330000	0210	19400210	20150210	75	18.75	7.69	10.00	75.00		11.80	13.00	14.00	14.20	15.00	16.00	16.60	18.00	18.00	18.00	18.00	19.00	20.00	20.00	20.00	21.00	21.00	22.00	29.20	
12330000	0211	19400211	20150211	75	19.63	15.74	10.00	150.00		11.00	13.00	14.00	14.20	15.00	16.00	17.00	17.40	18.00	18.00	18.00	19.00	19.00	20.00	20.00	21.00	21.60	22.40	27.20	
12330000	0212	19400212	20150212	75	18.53	5.22	10.00	50.00		11.00	14.00	14.00	15.00	16.00	16.00	17.00	17.00	18.00	18.00	18.00	19.00	19.40	20.00	20.00	21.00	22.00	23.40	26.00	
12330000	0213	19400213	20150213	75	18.26	4.45	9.00	35.00		10.80	13.00	14.00	15.00	16.00	16.00	16.00	17.00	18.00	18.00	18.00	19.00	19.40	20.00	21.00	21.00	22.00	24.00	26.40	
12330000	0214	19400214	20150214	75	18.19	4.43	9.00	32.00		10.80	13.00	14.40	15.00	15.00	16.00	16.00	17.00	18.00	18.00	18.00	18.60	19.00	20.00	20.00	21.80	23.00	24.00	25.80	
12330000	0215	19400215	20150215	75	18.05	4.26	8.00	30.00		10.00	13.00	15.00	15.00	15.00	15.80	16.00	17.00	17.20	18.00	18.00	19.00	20.00	20.00	20.00	21.00	22.60	23.40	26.20	
12330000	0216	19400216	20150216	75	18.15	4.22	7.00	29.00		10.00	12.60	14.00	15.00	16.00	16.00	16.60	17.00	18.00	18.00	18.80	19.00	20.00	20.00	21.00	21.00	23.00	23.40	25.20	
12330000	0217	19400217	20150217	75	18.24	4.12	9.00	29.00		10.00	12.80	15.00	15.20	16.00	16.00	16.60	17.00	18.00	18.00	18.00	19.00	20.00	20.20	21.00	22.00	23.00	23.40	24.20	
12330000	0218	19400218	20150218	75	18.04	3.81	9.00	29.00		10.00	13.20	14.40	15.20	16.00	16.00	17.00	17.00	18.00	18.00	18.80	19.00	19.00	20.00	21.00	21.80	22.00	23.00	24.00	
12330000	0219	19400219	20150219	75	17.96	3.67	10.00	28.00		10.80	13.60	14.40	15.00	15.00	16.00	16.00	17.00	18.00	18.00	19.00	19.00	19.00	20.00	21.00	21.00	22.00	22.40	23.20	
12330000	0220	19400220	20150220	75	18.11	3.58	10.00	28.00		11.00	13.60	15.00	15.00	16.00	16.00	17.00	17.00	18.00	19.00	19.00	19.00	19.40	20.00	20.00	21.00	22.00	22.40	24.00	
12330000	0221	19400221	20150221	75	18.04	3.64	9.00	28.00		10.80	13.00	14.40	15.20	16.00	16.00	17.00	18.00	18.00	18.00	19.00	19.00	19.00	20.00	20.00	20.80	22.00	23.00	23.20	
12330000	0222	19400222	20150222	75	18.01	3.65	9.00	28.00		10.80	13.00	14.40	15.00	16.00	16.00	17.00	17.40	18.00	18.00	18.00	19.00	19.00	20.00	20.00	20.80	22.00	23.00	23.40	
12330000	0223	19400223	20150223	75	18.05	3.74	10.00	30.00		10.80	12.60	14.40	15.20	16.00	16.80	17.00	17.00	18.00	18.00	18.00	19.00	19.40	20.00	20.00	21.00	22.00	22.00	24.00	
12330000	0224	19400224	20150224	75	18.19	3.72	10.00	28.00		10.00	12.00	14.40	15.20	16.00	17.00	17.60	18.00	18.00	18.00	19.00	19.60	20.00	20.00	21.00	21.00	22.00	22.00	24.00	
12330000	0225	19400225	20150225	75	18.15	3.84	10.00	30.00		10.00	12.60	14.00	15.00	16.00	16.80	17.00	18.00	18.00	19.00	19.00	20.00	20.00	20.00	20.00	21.00	21.00	22.00	24.00	
12330000	0226	19400226	20150226	75	18.32	4.51	10.00	40.00		10.80	12.60	14.40	15.00	15.00	16.00	17.00	18.00	18.00	18.00	19.00	19.00	20.00	20.00	20.00	21.00	21.60	22.40	25.60	
12330000	0227	19400227	20150227	75	18.08	3.66	10.00	28.00		10.80	13.00	14.40	15.00	15.00	16.00	17.00	18.00	18.00	19.00	19.00	19.00	19.00	19.20	20.00	21.00	22.00	23.00	24.20	
12330000	0228	19400228	20150228	75	18.08	3.41	10.00	27.00		11.00	14.00	14.40	15.00	16.00	17.00	17.00	18.00	18.00	18.00	18.80	19.00	19.00	20.00	20.00	20.00	21.60	23.00	24.00	
12330000	0229	19400229	20120229	19	18.32	3.92	11.00	28.00		11.00	15.00	15.00	15.00	15.00	16.00	17.00	17.00	18.00	18.00	18.00	19.00	19.00	19.00	19.00	21.00	23.00	25.00	28.00	
12330000	0301	19400301	20150301	76	18.24	3.49	11.00	28.00		12.00	14.00	15.00	15.40	16.00	17.00	17.00	17.00	18.00	18.00	18.00	19.00	19.00	19.90	20.00	20.60	21.45	23.30	26.00	
12330000	0302	19400302	20150302	76	18.09	3.98	8.00	32.00		11.70	13.00	14.00	15.00	16.00	16.00	17.00	17.00	17.65	18.00	18.00	18.20	19.00	19.90	20.00	21.00	23.00	24.00	24.15	
12330000	0303	19400303	20150303	76	18.04	4.02	8.00	29.00		11.70	14.00	14.00	15.00	15.25	16.00	16.00	17.00	17.00	18.00	18.00	19.00	19.00	19.90	20.00	20.60	22.45	24.00	25.30	
12330000	0304	19400304	20150304	76	17.82	3.75	8.00	30.00		12.55	14.00	14.55	15.00	16.00	16.00	16.00	17.00	17.00	17.50	18.00	18.00	19.00	19.00	20.00	20.00	21.45	24.00	24.15	
12330000	0305	19400305	20150305	76	17.81	3.52	8.00	28.00		12.55	14.00	15.00	15.00	16.00	16.00	16.00	17.00	17.00	18.00	18.00	18.20	19.00	19.00	20.00	20.00	21.00	22.30	24.00	
12330000	0306	19400306	20150306	76	17.95	3.53	8.00	30.00		12.55	14.00	15.00	15.00	16.00	16.00	16.00	17.00	17.00	18.00	18.00	18.20	19.05	20.00	20.00	20.00	21.00	22.30	24.00	
12330000	0307	19400307	20150307	76	18.01	3.22	10.00	29.00		14.00	14.00	15.00	16.00	16.00	16.00	17.00	17.00	17.00	18.00	18.00	18.20	19.00	19.00	20.00	20.00	21.45	22.00	23.15	
12330000	0308	19400308	20150308	76	18.16	3.10	10.00	29.00		13.85	14.00	15.55	16.00	16.00	16.10	17.00	17.00	18.00	18.00	18.00	19.00	19.00	19.00	20.00	20.00	22.00	22.30	23.15	
12330000	0309	19400309	20150309	76	18.24	3.08	10.00	28.00		13.85	14.00	15.00	16.00	16.25	17.00	17.00	17.00	18.00	18.00	18.00	19.00	19.00	20.00	20.00	20.00	21.45	22.00	24.00	
12330000	0310	19400310	20150310	76	18.51	4.16	10.00	40.00		14.00	14.00	15.00	15.40	16.00	16.00	17.00	17.00	18.00	18.00	18.00	19.00	19.00	19.90	20.00	21.00	22.00	23.00	26.00	
