site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
09073791	0416	20090416	20110416	3	1.16	1.77	0.00	3.20						0.00	0.06	0.11	0.17	0.22	0.28	0.86	1.45	2.03	2.62	3.20				
09073791	0417	20090417	20110417	3	1.10	1.82	0.00	3.20						0.00	0.02	0.04	0.07	0.09	0.11	0.73	1.35	1.96	2.58	3.20				
09073791	0418	20090418	20110418	3	1.07	1.85	0.00	3.20						0.00	0.00	0.00	0.00	0.00	0.00	0.64	1.28	1.92	2.56	3.20				
09073791	0419	20090419	20110419	3	1.20	2.08	0.00	3.60						0.00	0.00	0.00	0.00	0.00	0.00	0.72	1.44	2.16	2.88	3.60				
09073791	0420	20090420	20110420	3	1.99	3.22	0.00	5.70						0.00	0.05	0.10	0.16	0.21	0.26	1.35	2.44	3.52	4.61	5.70				
09073791	0421	20090421	20110421	3	2.06	2.92	0.00	5.40						0.00	0.16	0.31	0.47	0.62	0.78	1.70	2.63	3.55	4.48	5.40				
09073791	0422	20090422	20110422	3	2.33	2.71	0.00	5.30						0.00	0.34	0.68	1.02	1.36	1.70	2.42	3.14	3.86	4.58	5.30				
09073791	0423	20090423	20110423	3	2.43	2.40	0.00	4.80						0.00	0.50	1.00	1.50	2.00	2.50	2.96	3.42	3.88	4.34	4.80				
09073791	0424	20090424	20110424	3	2.37	2.06	0.00	3.70						0.00	0.68	1.36	2.04	2.72	3.40	3.46	3.52	3.58	3.64	3.70				
09073791	0425	20090425	20110425	3	1.97	1.70	0.00	3.00						0.00	0.58	1.16	1.74	2.32	2.90	2.92	2.94	2.96	2.98	3.00				
09073791	0426	20090426	20110426	3	1.93	1.70	0.00	3.20						0.00	0.52	1.04	1.56	2.08	2.60	2.72	2.84	2.96	3.08	3.20				
09073791	0427	20090427	20110427	3	1.73	1.53	0.00	2.90						0.00	0.46	0.92	1.38	1.84	2.30	2.42	2.54	2.66	2.78	2.90				
09073791	0428	20090428	20110428	3	2.00	1.83	0.00	3.60						0.00	0.48	0.96	1.44	1.92	2.40	2.64	2.88	3.12	3.36	3.60				
09073791	0429	20090429	20110429	3	2.20	2.00	0.00	3.90						0.00	0.54	1.08	1.62	2.16	2.70	2.94	3.18	3.42	3.66	3.90				
09073791	0430	20090430	20110430	3	2.63	2.65	0.00	5.30						0.00	0.52	1.04	1.56	2.08	2.60	3.14	3.68	4.22	4.76	5.30				
09073791	0501	20090501	20110501	3	2.63	2.76	0.00	5.50						0.00	0.48	0.96	1.44	1.92	2.40	3.02	3.64	4.26	4.88	5.50				
09073791	0502	20090502	20110502	3	2.57	2.83	0.00	5.60						0.00	0.42	0.84	1.26	1.68	2.10	2.80	3.50	4.20	4.90	5.60				
09073791	0503	20090503	20110503	3	2.50	2.85	0.00	5.60						0.00	0.38	0.76	1.14	1.52	1.90	2.64	3.38	4.12	4.86	5.60				
09073791	0504	20090504	20110504	3	2.57	2.55	0.00	5.10						0.00	0.52	1.04	1.56	2.08	2.60	3.10	3.60	4.10	4.60	5.10				
09073791	0505	20090505	20110505	3	2.63	2.29	0.00	4.20						0.00	0.74	1.48	2.22	2.96	3.70	3.80	3.90	4.00	4.10	4.20				
09073791	0506	20090506	20110506	3	2.90	2.59	0.00	5.00						0.00	0.74	1.48	2.22	2.96	3.70	3.96	4.22	4.48	4.74	5.00				
09073791	0507	20090507	20110507	3	2.93	2.85	0.00	5.70						0.00	0.62	1.24	1.86	2.48	3.10	3.62	4.14	4.66	5.18	5.70				
09073791	0508	20090508	20110508	3	3.17	2.87	0.00	5.60						0.00	0.78	1.56	2.34	3.12	3.90	4.24	4.58	4.92	5.26	5.60				
09073791	0509	20090509	20110509	3	3.37	2.95	0.00	5.50						0.00	0.92	1.84	2.76	3.68	4.60	4.78	4.96	5.14	5.32	5.50				
09073791	0510	20090510	20110510	3	4.03	3.52	0.00	6.50						0.00	1.12	2.24	3.36	4.48	5.60	5.78	5.96	6.14	6.32	6.50				
09073791	0511	20090511	20110511	3	4.07	3.53	0.00	6.40						0.00	1.16	2.32	3.48	4.64	5.80	5.92	6.04	6.16	6.28	6.40				
09073791	0512	20090512	20110512	3	3.90	3.38	0.00	6.00						0.00	1.14	2.28	3.42	4.56	5.70	5.76	5.82	5.88	5.94	6.00				
09073791	0513	20090513	20110513	3	3.33	2.90	0.00	5.30						0.00	0.94	1.88	2.82	3.76	4.70	4.82	4.94	5.06	5.18	5.30				
09073791	0514	20090514	20110514	3	3.20	2.84	0.00	5.40						0.00	0.84	1.68	2.52	3.36	4.20	4.44	4.68	4.92	5.16	5.40				
09073791	0515	20090515	20110515	3	3.11	2.67	0.13	5.30						0.13	0.88	1.64	2.39	3.15	3.90	4.18	4.46	4.74	5.02	5.30				
09073791	0516	20090516	20110516	3	3.83	1.62	2.10	5.30						2.10	2.50	2.90	3.30	3.70	4.10	4.34	4.58	4.82	5.06	5.30				
09073791	0517	20090517	20110517	3	4.87	1.79	2.90	6.40						2.90	3.38	3.86	4.34	4.82	5.30	5.52	5.74	5.96	6.18	6.40				
09073791	0518	20090518	20110518	3	3.97	3.21	0.31	6.30						0.31	1.31	2.31	3.30	4.30	5.30	5.50	5.70	5.90	6.10	6.30				
09073791	0519	20090519	20110519	3	3.57	3.09	0.00	5.50						0.00	1.04	2.08	3.12	4.16	5.20	5.26	5.32	5.38	5.44	5.50				
09073791	0520	20090520	20110520	3	3.53	3.06	0.00	5.30						0.00	1.06	2.12	3.18	4.24	5.30	5.30	5.30	5.30	5.30	5.30				
09073791	0521	20090521	20110521	3	3.47	3.00	0.00	5.20						0.00	1.04	2.08	3.12	4.16	5.20	5.20	5.20	5.20	5.20	5.20				
09073791	0522	20090522	20110522	3	3.47	3.00	0.00	5.20						0.00	1.04	2.08	3.12	4.16	5.20	5.20	5.20	5.20	5.20	5.20				
09073791	0523	20090523	20110523	3	3.47	3.00	0.00	5.30						0.00	1.02	2.04	3.06	4.08	5.10	5.14	5.18	5.22	5.26	5.30				
09073791	0524	20090524	20110524	3	3.47	3.00	0.00	5.30						0.00	1.02	2.04	3.06	4.08	5.10	5.14	5.18	5.22	5.26	5.30				
09073791	0525	20090525	20110525	3	3.43	2.98	0.00	5.30						0.00	1.00	2.00	3.00	4.00	5.00	5.06	5.12	5.18	5.24	5.30				
09073791	0526	20090526	20110526	3	3.76	2.58	0.78	5.30						0.78	1.66	2.55	3.43	4.32	5.20	5.22	5.24	5.26	5.28	5.30				
09073791	0527	20090527	20110527	3	5.00	0.44	4.50	5.30						4.50	4.64	4.78	4.92	5.06	5.20	5.22	5.24	5.26	5.28	5.30				
09073791	0528	20090528	20110528	3	5.40	0.36	5.10	5.80						5.10	5.14	5.18	5.22	5.26	5.30	5.40	5.50	5.60	5.70	5.80				
09073791	0529	20090529	20110529	3	5.43	0.42	5.10	5.90						5.10	5.14	5.18	5.22	5.26	5.30	5.42	5.54	5.66	5.78	5.90				
09073791	0530	20090530	20110530	3	5.40	0.46	5.00	5.90						5.00	5.06	5.12	5.18	5.24	5.30	5.42	5.54	5.66	5.78	5.90				
09073791	0531	20090531	20110531	3	5.40	0.36	5.10	5.80						5.10	5.14	5.18	5.22	5.26	5.30	5.40	5.50	5.60	5.70	5.80				
09073791	0601	20090601	20110601	3	5.33	0.35	5.00	5.70						5.00	5.06	5.12	5.18	5.24	5.30	5.38	5.46	5.54	5.62	5.70				
09073791	0602	20090602	20110602	3	5.43	0.32	5.20	5.80						5.20	5.22	5.24	5.26	5.28	5.30	5.40	5.50	5.60	5.70	5.80				
09073791	0603	20090603	20110603	3	5.40	0.36	5.10	5.80						5.10	5.14	5.18	5.22	5.26	5.30	5.40	5.50	5.60	5.70	5.80				
09073791	0604	20090604	20110604	3	5.47	0.47	5.10	6.00						5.10	5.14	5.18	5.22	5.26	5.30	5.44	5.58	5.72	5.86	6.00				
09073791	0605	20090605	20110605	3	5.30	0.36	5.00	5.70						5.00	5.04	5.08	5.12	5.16	5.20	5.30	5.40	5.50	5.60	5.70				
09073791	0606	20090606	20110606	3	5.43	0.32	5.20	5.80						5.20	5.22	5.24	5.26	5.28	5.30	5.40	5.50	5.60	5.70	5.80				
09073791	0607	20090607	20110607	3	5.50	0.26	5.30	5.80						5.30	5.32	5.34	5.36	5.38	5.40	5.48	5.56	5.64	5.72	5.80				
09073791	0608	20090608	20110608	3	5.53	0.25	5.30	5.80						5.30	5.34	5.38	5.42	5.46	5.50	5.56	5.62	5.68	5.74	5.80				
09073791	0609	20090609	20110609	3	5.57	0.25	5.30	5.80						5.30	5.36	5.42	5.48	5.54	5.60	5.64	5.68	5.72	5.76	5.80				
09073791	0610	20090610	20110610	3	4.83	1.03	3.70	5.70						3.70	3.98	4.26	4.54	4.82	5.10	5.22	5.34	5.46	5.58	5.70				
09073791	0611	20090611	20110611	3	4.83	1.06	3.70	5.80						3.70	3.96	4.22	4.48	4.74	5.00	5.16	5.32	5.48	5.64	5.80				
09073791	0612	20090612	20110612	3	5.43	0.40	5.00	5.80						5.00	5.10	5.20	5.30	5.40	5.50	5.56	5.62	5.68	5.74	5.80				
09073791	0613	20090613	20110613	3	5.50	0.20	5.30	5.70						5.30	5.34	5.38	5.42	5.46	5.50	5.54	5.58	5.62	5.66	5.70				
09073791	0614	20090614	20110614	3	5.57	0.15	5.40	5.70						5.40	5.44	5.48	5.52	5.56	5.60	5.62	5.64	5.66	5.68	5.70				
09073791	0615	20090615	20110615	3	5.60	0.17	5.40	5.70						5.40	5.46	5.52	5.58	5.64	5.70	5.70	5.70	5.70	5.70	5.70				
09073791	0616	20090616	20110616	3	5.57	0.32	5.20	5.80						5.20	5.30	5.40	5.50	5.60	5.70	5.72	5.74	5.76	5.78	5.80				
09073791	0617	20090617	20110617	3	5.60	0.26	5.30	5.80						5.30	5.38	5.46	5.54	5.62	5.70	5.72	5.74	5.76	5.78	5.80				
09073791	0618	20090618	20110618	3	5.63	0.21	5.40	5.80						5.40	5.46	5.52	5.58	5.64	5.70	5.72	5.74	5.76	5.78	5.80				
09073791	0619	20090619	20110619	3	5.50	0.10	5.40	5.60						5.40	5.42	5.44	5.46	5.48	5.50	5.52	5.54	5.56	5.58	5.60				
09073791	0620	20090620	20110620	3	5.57	0.21	5.40	5.80						5.40	5.42	5.44	5.46	5.48	5.50	5.56	5.62	5.68	5.74	5.80				
09073791	0621	20090621	20110621	3	5.53	0.15	5.40	5.70						5.40	5.42	5.44	5.46	5.48	5.50	5.54	5.58	5.62	5.66	5.70				
09073791	0622	20090622	20110622	3	5.53	0.15	5.40	5.70						5.40	5.42	5.44	5.46	5.48	5.50	5.54	5.58	5.62	5.66	5.70				
09073791	0623	20090623	20110623	3	5.60	0.17	5.50	5.80						5.50	5.50	5.50	5.50	5.50	5.50	5.56	5.62	5.68	5.74	5.80				
09073791	0624	20090624	20110624	3	5.60	0.17	5.50	5.80						5.50	5.50	5.50	5.50	5.50	5.50	5.56	5.62	5.68	5.74	5.80				
09073791	0625	20090625	20110625	3	6.10	0.79	5.50	7.00						5.50	5.56	5.62	5.68	5.74	5.80	6.04	6.28	6.52	6.76	7.00				
09073791	0626	20090626	20110626	3	6.93	2.23	5.50	9.50						5.50	5.56	5.62	5.68	5.74	5.80	6.54	7.28	8.02	8.76	9.50				
09073791	0627	20090627	20110627	3	6.17	2.97	3.40	9.30						3.40	3.88	4.36	4.84	5.32	5.80	6.50	7.20	7.90	8.60	9.30				
09073791	0628	20090628	20110628	3	4.93	4.64	0.00	9.20						0.00	1.12	2.24	3.36	4.48	5.60	6.32	7.04	7.76	8.48	9.20				
09073791	0629	20090629	20110629	3	4.83	4.58	0.00	9.10						0.00	1.08	2.16	3.24	4.32	5.40	6.14	6.88	7.62	8.36	9.10				
09073791	0630	20090630	20110630	3	4.83	4.54	0.00	9.00						0.00	1.10	2.20	3.30	4.40	5.50	6.20	6.90	7.60	8.30	9.00				
09073791	0701	20090701	20110701	3	4.90	4.63	0.00	9.20						0.00	1.10	2.20	3.30	4.40	5.50	6.24	6.98	7.72	8.46	9.20				
09073791	0702	20090702	20110702	3	4.20	3.72	0.00	7.10						0.00	1.10	2.20	3.30	4.40	5.50	5.82	6.14	6.46	6.78	7.10				
09073791	0703	20090703	20110703	3	3.67	3.18	0.00	5.50						0.00	1.10	2.20	3.30	4.40	5.50	5.50	5.50	5.50	5.50	5.50				
09073791	0704	20090704	20110704	3	3.73	3.23	0.00	5.70						0.00	1.10	2.20	3.30	4.40	5.50	5.54	5.58	5.62	5.66	5.70				
09073791	0705	20090705	20110705	3	2.77	2.40	0.00	4.20						0.00	0.82	1.64	2.46	3.28	4.10	4.12	4.14	4.16	4.18	4.20				
09073791	0706	20090706	20110706	3	1.33	2.31	0.00	4.00						0.00	0.00	0.00	0.00	0.00	0.00	0.80	1.60	2.40	3.20	4.00				
09073791	0707	20090707	20110707	3	2.83	2.75	0.00	5.50						0.00	0.60	1.20	1.80	2.40	3.00	3.50	4.00	4.50	5.00	5.50				
09073791	0708	20090708	20110708	3	3.67	3.18	0.00	5.50						0.00	1.10	2.20	3.30	4.40	5.50	5.50	5.50	5.50	5.50	5.50				
09073791	0709	20090709	20110709	3	3.90	3.44	0.00	6.50						0.00	1.04	2.08	3.12	4.16	5.20	5.46	5.72	5.98	6.24	6.50				
09073791	0710	20090710	20110710	3	4.17	4.36	0.00	8.70						0.00	0.76	1.52	2.28	3.04	3.80	4.78	5.76	6.74	7.72	8.70				
09073791	0711	20090711	20110711	3	4.70	4.36	0.00	8.60						0.00	1.10	2.20	3.30	4.40	5.50	6.12	6.74	7.36	7.98	8.60				
09073791	0712	20090712	20110712	3	4.70	4.36	0.00	8.60						0.00	1.10	2.20	3.30	4.40	5.50	6.12	6.74	7.36	7.98	8.60				
09073791	0713	20090713	20110713	3	4.67	4.31	0.00	8.50						0.00	1.10	2.20	3.30	4.40	5.50	6.10	6.70	7.30	7.90	8.50				
09073791	0714	20090714	20110714	3	4.63	4.27	0.00	8.40						0.00	1.10	2.20	3.30	4.40	5.50	6.08	6.66	7.24	7.82	8.40				
09073791	0715	20090715	20110715	3	3.73	3.24	0.00	5.80						0.00	1.08	2.16	3.24	4.32	5.40	5.48	5.56	5.64	5.72	5.80				
09073791	0716	20090716	20110716	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0717	20090717	20110717	3	1.87	3.23	0.00	5.60						0.00	0.00	0.00	0.00	0.00	0.00	1.12	2.24	3.36	4.48	5.60				
09073791	0718	20090718	20110718	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0719	20090719	20110719	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0720	20090720	20110720	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0721	20090721	20110721	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0722	20090722	20110722	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0723	20090723	20110723	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0724	20090724	20110724	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0725	20090725	20110725	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0726	20090726	20110726	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0727	20090727	20110727	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0728	20090728	20110728	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0729	20090729	20110729	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0730	20090730	20110730	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0731	20090731	20110731	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0801	20090801	20110801	3	1.83	3.18	0.00	5.50						0.00	0.00	0.00	0.00	0.00	0.00	1.10	2.20	3.30	4.40	5.50				
09073791	0802	20090802	20110802	3	0.70	1.21	0.00	2.10						0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.84	1.26	1.68	2.10				
09073791	0803	20090803	20110803	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0804	20090804	20110804	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0805	20090805	20110805	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0806	20090806	20110806	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0807	20090807	20110807	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0808	20090808	20110808	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0809	20090809	20110809	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0810	20090810	20110810	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0811	20090811	20110811	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0812	20090812	20110812	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0813	20090813	20110813	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0814	20090814	20110814	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0815	20090815	20110815	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0816	20090816	20110816	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0817	20090817	20110817	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0818	20090818	20110818	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0819	20090819	20110819	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0820	20090820	20110820	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0821	20090821	20110821	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0822	20090822	20110822	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0823	20090823	20110823	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0824	20090824	20110824	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0825	20090825	20110825	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0826	20090826	20110826	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0827	20090827	20110827	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0828	20090828	20110828	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0829	20090829	20110829	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0830	20090830	20110830	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0831	20090831	20110831	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0901	20090901	20110901	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0902	20090902	20110902	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0903	20090903	20110903	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0904	20090904	20110904	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0905	20090905	20110905	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0906	20090906	20110906	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0907	20090907	20110907	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0908	20090908	20110908	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0909	20090909	20110909	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0910	20090910	20110910	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0911	20090911	20110911	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0912	20090912	20110912	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0913	20090913	20110913	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0914	20090914	20110914	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0915	20090915	20110915	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0916	20090916	20110916	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0917	20090917	20110917	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0918	20090918	20110918	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0919	20090919	20110919	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0920	20090920	20110920	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0921	20090921	20110921	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0922	20090922	20110922	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0923	20090923	20110923	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0924	20090924	20110924	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0925	20090925	20110925	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0926	20090926	20110926	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
09073791	0927	20090927	20110927	3	0.00		0.00	0.00						0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00				
