site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p90	p95	p99
10299300	0405	20110405	20110405	1	1.70		1.70	1.70											1.70									
10299300	0406	20110406	20110406	1	1.80		1.80	1.80											1.80									
10299300	0407	20110407	20110407	1	1.90		1.90	1.90											1.90									
10299300	0408	20110408	20110408	1	1.80		1.80	1.80											1.80									
10299300	0409	20110409	20110409	1	1.70		1.70	1.70											1.70									
10299300	0410	20110410	20110410	1	1.70		1.70	1.70											1.70									
10299300	0411	20110411	20110411	1	1.70		1.70	1.70											1.70									
10299300	0412	20110412	20110412	1	1.70		1.70	1.70											1.70									
10299300	0413	20110413	20110413	1	1.70		1.70	1.70											1.70									
10299300	0414	20110414	20110414	1	1.70		1.70	1.70											1.70									
10299300	0415	20110415	20110415	1	1.70		1.70	1.70											1.70									
10299300	0416	20110416	20110416	1	1.80		1.80	1.80											1.80									
10299300	0417	20110417	20110417	1	1.80		1.80	1.80											1.80									
10299300	0418	20110418	20110418	1	2.00		2.00	2.00											2.00									
10299300	0419	20110419	20110419	1	2.10		2.10	2.10											2.10									
10299300	0420	20110420	20110420	1	2.20		2.20	2.20											2.20									
10299300	0421	20110421	20110421	1	2.30		2.30	2.30											2.30									
10299300	0422	20110422	20110422	1	2.40		2.40	2.40											2.40									
10299300	0423	20110423	20110423	1	2.50		2.50	2.50											2.50									
10299300	0424	20110424	20110424	1	2.60		2.60	2.60											2.60									
10299300	0425	20110425	20110425	1	2.60		2.60	2.60											2.60									
10299300	0426	20110426	20110426	1	2.80		2.80	2.80											2.80									
10299300	0427	20110427	20110427	1	2.70		2.70	2.70											2.70									
10299300	0428	20110428	20110428	1	2.70		2.70	2.70											2.70									
10299300	0429	20110429	20110429	1	2.80		2.80	2.80											2.80									
10299300	0430	20110430	20110430	1	2.80		2.80	2.80											2.80									
10299300	0501	20110501	20110501	1	2.80		2.80	2.80											2.80									
10299300	0502	20110502	20110502	1	2.80		2.80	2.80											2.80									
10299300	0503	20110503	20110503	1	2.90		2.90	2.90											2.90									
10299300	0504	20110504	20110504	1	3.00		3.00	3.00											3.00									
10299300	0505	20110505	20110505	1	3.10		3.10	3.10											3.10									
10299300	0506	20110506	20110506	1	3.10		3.10	3.10											3.10									
10299300	0507	20110507	20110507	1	3.30		3.30	3.30											3.30									
10299300	0508	20110508	20110508	1	3.60		3.60	3.60											3.60									
10299300	0509	20110509	20110509	1	3.70		3.70	3.70											3.70									
10299300	0510	20110510	20110510	1	3.60		3.60	3.60											3.60									
10299300	0511	20110511	20110511	1	3.70		3.70	3.70											3.70									
10299300	0512	20110512	20110512	1	3.60		3.60	3.60											3.60									
10299300	0513	20110513	20110513	1	3.70		3.70	3.70											3.70									
10299300	0514	20110514	20110514	1	3.50		3.50	3.50											3.50									
10299300	0515	20110515	20110515	1	3.60		3.60	3.60											3.60									
10299300	0516	20110516	20110516	1	3.70		3.70	3.70											3.70									
10299300	0517	20110517	20110517	1	3.70		3.70	3.70											3.70									
10299300	0518	20110518	20110518	1	3.80		3.80	3.80											3.80									
10299300	0519	20110519	20110519	1	3.60		3.60	3.60											3.60									
10299300	0520	20110520	20110520	1	3.40		3.40	3.40											3.40									
10299300	0521	20110521	20110521	1	3.40		3.40	3.40											3.40									
10299300	0522	20110522	20110522	1	3.30		3.30	3.30											3.30									
10299300	0523	20110523	20110523	1	3.40		3.40	3.40											3.40									
10299300	0524	20110524	20110524	1	3.20		3.20	3.20											3.20									
10299300	0525	20110525	20110525	1	3.20		3.20	3.20											3.20									
10299300	0526	20110526	20110526	1	3.30		3.30	3.30											3.30									
10299300	0527	20110527	20110527	1	3.40		3.40	3.40											3.40									
10299300	0528	20110528	20110528	1	3.40		3.40	3.40											3.40									
10299300	0529	20110529	20110529	1	3.40		3.40	3.40											3.40									
10299300	0530	20110530	20110530	1	3.50		3.50	3.50											3.50									
10299300	0531	20110531	20110531	1	3.20		3.20	3.20											3.20									
10299300	0601	20110601	20110601	1	3.10		3.10	3.10											3.10									
10299300	0602	20110602	20110602	1	3.30		3.30	3.30											3.30									
10299300	0603	20110603	20110603	1	3.30		3.30	3.30											3.30									
10299300	0604	20110604	20110604	1	3.30		3.30	3.30											3.30									
10299300	0605	20110605	20110605	1	3.40		3.40	3.40											3.40									
10299300	0606	20110606	20110606	1	4.20		4.20	4.20											4.20									
10299300	0607	20110607	20110607	1	4.50		4.50	4.50											4.50									
10299300	0608	20110608	20110608	1	4.20		4.20	4.20											4.20									
10299300	0609	20110609	20110609	1	4.10		4.10	4.10											4.10									
10299300	0610	20110610	20110610	1	4.20		4.20	4.20											4.20									
10299300	0611	20110611	20110611	1	4.20		4.20	4.20											4.20									
10299300	0612	20110612	20110612	1	4.10		4.10	4.10											4.10									
10299300	0613	20110613	20110613	1	4.10		4.10	4.10											4.10									
10299300	0614	20110614	20110614	1	4.40		4.40	4.40											4.40									
10299300	0615	20110615	20110615	1	4.20		4.20	4.20											4.20									
10299300	0616	20110616	20110616	1	4.20		4.20	4.20											4.20									
10299300	0617	20110617	20110617	1	4.20		4.20	4.20											4.20									
10299300	0618	20110618	20110618	1	4.10		4.10	4.10											4.10									
10299300	0619	20110619	20110619	1	4.00		4.00	4.00											4.00									
10299300	0620	20110620	20110620	1	3.90		3.90	3.90											3.90									
10299300	0621	20110621	20110621	1	4.00		4.00	4.00											4.00									
10299300	0622	20110622	20110622	1	4.00		4.00	4.00											4.00									
10299300	0623	20110623	20110623	1	4.10		4.10	4.10											4.10									
10299300	0624	20110624	20110624	1	3.90		3.90	3.90											3.90									
10299300	0625	20110625	20110625	1	3.80		3.80	3.80											3.80									
10299300	0626	20110626	20110626	1	3.70		3.70	3.70											3.70									
10299300	0627	20110627	20110627	1	3.70		3.70	3.70											3.70									
10299300	0628	20110628	20110628	1	3.60		3.60	3.60											3.60									
10299300	0629	20110629	20110629	1	3.60		3.60	3.60											3.60									
10299300	0630	20110630	20110630	1	3.40		3.40	3.40											3.40									
10299300	0701	20100701	20110701	2	1.80	2.26	0.20	3.40								0.36	0.84	1.32	1.80	2.28	2.76	3.24						
10299300	0702	20100702	20110702	2	1.60	1.83	0.31	2.90								0.44	0.83	1.22	1.60	1.99	2.38	2.77						
10299300	0703	20100703	20110703	2	1.58	1.73	0.36	2.80								0.48	0.85	1.21	1.58	1.95	2.31	2.68						
10299300	0704	20100704	20110704	2	1.53	1.65	0.36	2.70								0.48	0.83	1.18	1.53	1.88	2.23	2.58						
10299300	0705	20100705	20110705	2	1.51	1.68	0.32	2.70								0.44	0.80	1.15	1.51	1.87	2.22	2.58						
10299300	0706	20100706	20110706	2	1.45	1.63	0.29	2.60								0.41	0.75	1.10	1.45	1.79	2.14	2.48						
10299300	0707	20100707	20110707	2	1.39	1.58	0.27	2.50								0.38	0.72	1.05	1.39	1.72	2.05	2.39						
10299300	0708	20100708	20110708	2	1.27	1.46	0.24	2.30								0.34	0.65	0.96	1.27	1.58	1.89	2.20						
10299300	0709	20100709	20110709	2	1.22	1.39	0.23	2.20								0.33	0.62	0.92	1.22	1.51	1.81	2.10						
10299300	0710	20100710	20110710	2	1.14	1.36	0.18	2.10								0.28	0.56	0.85	1.14	1.43	1.72	2.00						
10299300	0711	20100711	20110711	2	1.07	1.31	0.15	2.00								0.24	0.52	0.80	1.07	1.35	1.63	1.91						
10299300	0712	20100712	20110712	2	1.06	1.33	0.12	2.00								0.21	0.50	0.78	1.06	1.34	1.62	1.91						
10299300	0713	20100713	20110713	2	1.00	1.27	0.11	1.90								0.20	0.47	0.74	1.00	1.27	1.54	1.81						
10299300	0714	20100714	20110714	2	1.01	1.26	0.12	1.90								0.21	0.48	0.74	1.01	1.28	1.54	1.81						
10299300	0715	20100715	20110715	2	1.00	1.27	0.10	1.90								0.19	0.46	0.73	1.00	1.27	1.54	1.81						
10299300	0716	20100716	20110716	2	0.94	1.22	0.07	1.80								0.16	0.42	0.68	0.94	1.19	1.45	1.71						
10299300	0717	20100717	20110717	2	0.89	1.15	0.08	1.70								0.16	0.40	0.65	0.89	1.13	1.38	1.62						
10299300	0718	20100718	20110718	2	0.83	1.08	0.07	1.60								0.15	0.38	0.61	0.83	1.06	1.29	1.52						
10299300	0719	20100719	20110719	2	0.89	1.15	0.07	1.70								0.15	0.40	0.64	0.89	1.13	1.37	1.62						
10299300	0720	20100720	20110720	2	0.89	1.15	0.07	1.70								0.15	0.40	0.64	0.89	1.13	1.37	1.62						
10299300	0721	20100721	20110721	2	0.88	1.17	0.05	1.70								0.13	0.38	0.63	0.88	1.12	1.37	1.62						
10299300	0722	20100722	20110722	2	0.82	1.10	0.05	1.60								0.13	0.36	0.59	0.82	1.06	1.29	1.52						
10299300	0723	20100723	20110723	2	0.81	1.11	0.03	1.60								0.11	0.34	0.58	0.81	1.05	1.29	1.52						
10299300	0724	20100724	20110724	2	0.76	1.05	0.02	1.50								0.09	0.32	0.54	0.76	0.98	1.20	1.43						
10299300	0725	20100725	20110725	2	0.71	0.98	0.02	1.40								0.09	0.30	0.50	0.71	0.92	1.12	1.33						
10299300	0726	20100726	20110726	2	0.73	0.94	0.07	1.40								0.14	0.34	0.54	0.73	0.93	1.13	1.33						
10299300	0727	20100727	20110727	2	0.69	0.87	0.07	1.30								0.13	0.32	0.50	0.69	0.87	1.05	1.24						
10299300	0728	20100728	20110728	2	0.68	0.88	0.05	1.30								0.11	0.30	0.49	0.68	0.86	1.05	1.24						
10299300	0729	20100729	20110729	2	0.68	0.88	0.05	1.30								0.11	0.30	0.49	0.68	0.86	1.05	1.24						
10299300	0730	20100730	20110730	2	0.81	1.11	0.03	1.60								0.11	0.34	0.58	0.81	1.05	1.29	1.52						
10299300	0731	20100731	20110731	2	0.81	1.11	0.03	1.60								0.11	0.34	0.58	0.81	1.05	1.29	1.52						
10299300	0801	20100801	20110801	2	0.71	0.97	0.03	1.40								0.10	0.30	0.51	0.71	0.92	1.13	1.33						
10299300	0802	20100802	20110802	2	0.66	0.91	0.02	1.30								0.08	0.28	0.47	0.66	0.85	1.04	1.24						
10299300	0803	20100803	20110803	2	0.56	0.76	0.02	1.10								0.07	0.24	0.40	0.56	0.72	0.88	1.05						
10299300	0804	20100804	20110804	2	0.56	0.76	0.02	1.10								0.07	0.24	0.40	0.56	0.72	0.88	1.05						
10299300	0805	20100805	20110805	2	0.56	0.77	0.01	1.10								0.06	0.23	0.39	0.56	0.72	0.88	1.05						
10299300	0806	20100806	20110806	2	0.51	0.69	0.02	1.00								0.07	0.22	0.36	0.51	0.66	0.80	0.95						
10299300	0807	20100807	20110807	2	0.51	0.69	0.02	1.00								0.07	0.22	0.36	0.51	0.66	0.80	0.95						
10299300	0808	20100808	20110808	2	0.50	0.66	0.03	0.97								0.08	0.22	0.36	0.50	0.64	0.78	0.92						
10299300	0809	20100809	20110809	2	0.48	0.64	0.03	0.94								0.08	0.21	0.35	0.48	0.62	0.76	0.89						
10299300	0810	20100810	20110810	2	0.46	0.62	0.02	0.89								0.06	0.19	0.32	0.46	0.59	0.72	0.85						
10299300	0811	20100811	20110811	2	0.46	0.62	0.02	0.89								0.06	0.19	0.32	0.46	0.59	0.72	0.85						
10299300	0812	20100812	20110812	2	0.43	0.58	0.02	0.84								0.06	0.18	0.31	0.43	0.55	0.68	0.80						
10299300	0813	20100813	20110813	2	0.41	0.56	0.02	0.81								0.06	0.18	0.30	0.41	0.53	0.65	0.77						
10299300	0814	20100814	20110814	2	0.40	0.54	0.01	0.78								0.05	0.16	0.28	0.40	0.51	0.63	0.74						
10299300	0815	20100815	20110815	2	0.40	0.54	0.01	0.78								0.05	0.16	0.28	0.40	0.51	0.63	0.74						
10299300	0816	20100816	20110816	2	0.40	0.57	0.00	0.80								0.04	0.16	0.28	0.40	0.52	0.64	0.76						
10299300	0817	20100817	20110817	2	0.39	0.55	0.00	0.78								0.04	0.16	0.27	0.39	0.51	0.62	0.74						
10299300	0818	20100818	20110818	2	0.38	0.54	0.00	0.76								0.04	0.15	0.27	0.38	0.49	0.61	0.72						
10299300	0819	20100819	20110819	2	0.35	0.49	0.01	0.70								0.04	0.15	0.25	0.35	0.46	0.56	0.67						
10299300	0820	20100820	20110820	2	0.35	0.48	0.01	0.69								0.04	0.15	0.25	0.35	0.45	0.55	0.66						
10299300	0821	20100821	20110821	2	0.35	0.50	0.00	0.71								0.04	0.14	0.25	0.35	0.46	0.57	0.67						
10299300	0822	20100822	20110822	2	0.34	0.49	0.00	0.69								0.03	0.14	0.24	0.34	0.45	0.55	0.66						
10299300	0823	20100823	20110823	2	0.34	0.47	0.01	0.67								0.04	0.14	0.24	0.34	0.44	0.54	0.64						
10299300	0824	20100824	20110824	2	0.33	0.45	0.01	0.65								0.04	0.14	0.23	0.33	0.43	0.52	0.62						
10299300	0825	20100825	20110825	2	0.32	0.45	0.00	0.64								0.03	0.13	0.22	0.32	0.42	0.51	0.61						
10299300	0826	20100826	20110826	2	0.32	0.45	0.00	0.63								0.03	0.13	0.22	0.32	0.41	0.50	0.60						
10299300	0827	20100827	20110827	2	0.32	0.45	0.00	0.63								0.03	0.13	0.22	0.32	0.41	0.50	0.60						
10299300	0828	20100828	20110828	2	0.30	0.42	0.00	0.60								0.03	0.12	0.21	0.30	0.39	0.48	0.57						
10299300	0829	20100829	20110829	2	0.30	0.42	0.01	0.60								0.04	0.13	0.22	0.30	0.39	0.48	0.57						
10299300	0830	20100830	20110830	2	0.31	0.42	0.01	0.61								0.04	0.13	0.22	0.31	0.40	0.49	0.58						
10299300	0831	20100831	20110831	2	0.30	0.41	0.01	0.59								0.04	0.13	0.21	0.30	0.39	0.47	0.56						
10299300	0901	20100901	20110901	2	0.32	0.43	0.01	0.62								0.04	0.13	0.22	0.32	0.41	0.50	0.59						
10299300	0902	20100902	20110902	2	0.32	0.45	0.00	0.63								0.03	0.13	0.22	0.32	0.41	0.50	0.60						
10299300	0903	20100903	20110903	2	0.31	0.44	0.00	0.62								0.03	0.12	0.22	0.31	0.40	0.50	0.59						
10299300	0904	20100904	20110904	2	0.30	0.43	0.00	0.61								0.03	0.12	0.21	0.30	0.40	0.49	0.58						
10299300	0905	20100905	20110905	2	0.30	0.43	0.00	0.61								0.03	0.12	0.21	0.30	0.40	0.49	0.58						
10299300	0906	20100906	20110906	2	0.30	0.43	0.00	0.61								0.03	0.12	0.21	0.30	0.40	0.49	0.58						
10299300	0907	20100907	20110907	2	0.30	0.41	0.01	0.59								0.04	0.13	0.21	0.30	0.39	0.47	0.56						
10299300	0908	20100908	20110908	2	0.29	0.42	0.00	0.59								0.03	0.12	0.21	0.29	0.38	0.47	0.56						
10299300	0909	20100909	20110909	2	0.30	0.41	0.01	0.59								0.04	0.13	0.21	0.30	0.39	0.47	0.56						
10299300	0910	20100910	20110910	2	0.29	0.40	0.01	0.58								0.04	0.12	0.21	0.29	0.38	0.47	0.55						
10299300	0911	20100911	20110911	2	0.31	0.42	0.01	0.61								0.04	0.13	0.22	0.31	0.40	0.49	0.58						
10299300	0912	20100912	20110912	2	0.34	0.47	0.00	0.67								0.03	0.13	0.23	0.34	0.44	0.54	0.64						
10299300	0913	20100913	20110913	2	0.35	0.49	0.00	0.70								0.04	0.14	0.24	0.35	0.46	0.56	0.67						
10299300	0914	20100914	20110914	2	0.34	0.47	0.00	0.67								0.03	0.13	0.23	0.34	0.44	0.54	0.64						
10299300	0915	20100915	20110915	2	0.33	0.45	0.01	0.65								0.04	0.14	0.23	0.33	0.43	0.52	0.62						
10299300	0916	20100916	20110916	2	0.32	0.45	0.00	0.64								0.03	0.13	0.22	0.32	0.42	0.51	0.61						
10299300	0917	20100917	20110917	2	0.33	0.47	0.00	0.66								0.03	0.13	0.23	0.33	0.43	0.53	0.63						
10299300	0918	20100918	20110918	2	0.34	0.47	0.00	0.67								0.03	0.13	0.23	0.34	0.44	0.54	0.64						
10299300	0919	20100919	20110919	2	0.31	0.44	0.00	0.62								0.03	0.12	0.22	0.31	0.40	0.50	0.59						
10299300	0920	20100920	20110920	2	0.31	0.42	0.01	0.61								0.04	0.13	0.22	0.31	0.40	0.49	0.58						
10299300	0921	20100921	20110921	2	0.30	0.42	0.01	0.60								0.04	0.13	0.22	0.30	0.39	0.48	0.57						
10299300	0922	20100922	20110922	2	0.29	0.41	0.00	0.58								0.03	0.12	0.20	0.29	0.38	0.46	0.55						
10299300	0923	20100923	20110923	2	0.28	0.39	0.01	0.56								0.04	0.12	0.20	0.28	0.37	0.45	0.53						
10299300	0924	20100924	20110924	2	0.29	0.40	0.01	0.58								0.04	0.12	0.21	0.29	0.38	0.47	0.55						
10299300	0925	20100925	20110925	2	0.30	0.43	0.00	0.61								0.03	0.12	0.21	0.30	0.40	0.49	0.58						
10299300	0926	20100926	20110926	2	0.32	0.45	0.00	0.63								0.03	0.13	0.22	0.32	0.41	0.50	0.60						
10299300	0927	20100927	20110927	2	0.30	0.42	0.00	0.60								0.03	0.12	0.21	0.30	0.39	0.48	0.57						
10299300	0928	20100928	20110928	2	0.29	0.41	0.00	0.58								0.03	0.12	0.20	0.29	0.38	0.46	0.55						
10299300	0929	20100929	20110929	2	0.28	0.40	0.00	0.56								0.03	0.11	0.20	0.28	0.36	0.45	0.53						
10299300	0930	20100930	20110930	2	0.28	0.40	0.00	0.57								0.03	0.11	0.20	0.28	0.37	0.46	0.54						
10299300	1001	20101001	20111001	2	0.29	0.41	0.00	0.58								0.03	0.12	0.20	0.29	0.38	0.46	0.55						
10299300	1002	20101002	20111002	2	0.28	0.40	0.00	0.57								0.03	0.11	0.20	0.28	0.37	0.46	0.54						
10299300	1003	20101003	20111003	2	0.28	0.40	0.00	0.57								0.03	0.11	0.20	0.28	0.37	0.46	0.54						
10299300	1004	20101004	20111004	2	0.35	0.37	0.09	0.61								0.12	0.19	0.27	0.35	0.43	0.51	0.58						
10299300	1005	20101005	20111005	2	0.67	0.18	0.54	0.79								0.55	0.59	0.63	0.67	0.70	0.74	0.78						
10299300	1006	20101006	20111006	2	0.51	0.40	0.23	0.79								0.26	0.34	0.43	0.51	0.59	0.68	0.76						
10299300	1007	20101007	20111007	2	0.46	0.54	0.07	0.84								0.11	0.22	0.34	0.46	0.57	0.69	0.80						
10299300	1008	20101008	20111008	2	0.42	0.53	0.05	0.80								0.09	0.20	0.31	0.42	0.54	0.65	0.76						
10299300	1009	20101009	20111009	2	0.42	0.54	0.04	0.81								0.08	0.19	0.31	0.42	0.54	0.66	0.77						
10299300	1010	20101010	20111010	2	0.42	0.52	0.05	0.79								0.09	0.20	0.31	0.42	0.53	0.64	0.75						
10299300	1011	20101011	20101011	1	0.04		0.04	0.04											0.04									
10299300	1012	20101012	20101012	1	0.04		0.04	0.04											0.04									
10299300	1013	20101013	20101013	1	0.07		0.07	0.07											0.07									
10299300	1014	20101014	20101014	1	0.05		0.05	0.05											0.05									
10299300	1015	20101015	20101015	1	0.05		0.05	0.05											0.05									
10299300	1016	20101016	20101016	1	0.05		0.05	0.05											0.05									
10299300	1017	20101017	20101017	1	0.10		0.10	0.10											0.10									
10299300	1018	20101018	20101018	1	0.15		0.15	0.15											0.15									
10299300	1019	20101019	20101019	1	0.14		0.14	0.14											0.14									
10299300	1020	20101020	20101020	1	0.16		0.16	0.16											0.16									
10299300	1021	20101021	20101021	1	0.13		0.13	0.13											0.13									
10299300	1022	20101022	20101022	1	0.15		0.15	0.15											0.15									
10299300	1023	20101023	20101023	1	0.17		0.17	0.17											0.17									
10299300	1024	20101024	20101024	1	0.27		0.27	0.27											0.27									
10299300	1025	20101025	20101025	1	0.15		0.15	0.15											0.15									
10299300	1026	20101026	20101026	1	0.06		0.06	0.06											0.06									
10299300	1027	20101027	20101027	1	0.05		0.05	0.05											0.05									
10299300	1028	20101028	20101028	1	0.04		0.04	0.04											0.04									
10299300	1029	20101029	20101029	1	0.04		0.04	0.04											0.04									
10299300	1030	20101030	20101030	1	0.03		0.03	0.03											0.03									
10299300	1031	20101031	20101031	1	0.03		0.03	0.03											0.03									
10299300	1101	20101101	20101101	1	0.04		0.04	0.04											0.04									
10299300	1102	20101102	20101102	1	0.04		0.04	0.04											0.04									
10299300	1103	20101103	20101103	1	0.05		0.05	0.05											0.05									
10299300	1104	20101104	20101104	1	0.04		0.04	0.04											0.04									
10299300	1105	20101105	20101105	1	0.03		0.03	0.03											0.03									
10299300	1106	20101106	20101106	1	0.03		0.03	0.03											0.03									
10299300	1107	20101107	20101107	1	0.05		0.05	0.05											0.05									
10299300	1108	20101108	20101108	1	0.07		0.07	0.07											0.07									
10299300	1109	20101109	20101109	1	0.05		0.05	0.05											0.05									
10299300	1110	20101110	20101110	1	0.08		0.08	0.08											0.08									
10299300	1111	20101111	20101111	1	0.06		0.06	0.06											0.06									
10299300	1112	20101112	20101112	1	0.03		0.03	0.03											0.03									
10299300	1113	20101113	20101113	1	0.05		0.05	0.05											0.05									
10299300	1114	20101114	20101114	1	0.05		0.05	0.05											0.05									
