site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
07327550	ALL	19920201	20160407	8833	52.30	144.17	0.00	5050.00	0.52	2.30	4.80	7.20	9.00	10.00	12.00	15.00	18.00	21.00	24.00	29.00	34.00	41.00	47.00	52.00	60.00	73.00	100.00	157.00	451.66
07327550	0101	19930101	20160101	24	36.28	28.17	6.80	100.00		6.95	8.00	9.65	10.00	13.75	18.50	21.75	23.00	24.75	28.00	29.75	42.00	45.00	46.00	47.75	50.00	61.50	98.00	100.00	
07327550	0102	19930102	20160102	24	35.24	28.03	6.40	105.00		6.65	8.40	9.47	10.00	12.00	17.00	19.75	21.00	24.00	27.50	29.50	39.00	41.25	43.50	47.25	51.00	61.25	93.50	102.50	
07327550	0103	19930103	20160103	24	35.75	28.97	6.50	115.00		6.88	8.70	9.85	10.00	11.25	18.00	21.75	22.00	23.75	26.50	33.00	37.00	41.00	43.50	46.00	50.00	59.75	93.00	111.25	
07327550	0104	19930104	20160104	24	129.75	473.55	6.80	2350.00		7.40	9.60	10.00	10.00	13.50	18.50	22.75	24.00	26.00	29.50	32.25	38.00	38.50	40.50	47.00	50.00	60.50	97.00	1791.00	
07327550	0105	19930105	20160105	24	67.15	156.91	6.60	794.00		7.25	9.45	9.93	11.00	12.00	18.50	22.75	27.00	28.25	30.00	31.75	37.00	40.00	46.50	53.75	68.00	77.25	93.50	620.50	
07327550	0106	19930106	20160106	24	51.47	79.55	5.80	401.00		5.97	7.85	9.57	10.00	11.00	18.50	23.75	25.00	27.50	30.00	31.75	37.00	39.50	46.00	52.50	71.00	89.50	99.50	326.25	
07327550	0107	19930107	20160107	24	45.55	63.29	6.40	319.00		6.80	8.65	9.53	10.00	11.00	18.00	22.75	24.00	25.00	26.50	29.50	37.00	39.00	44.50	52.25	57.00	75.00	92.00	263.50	
07327550	0108	19930108	20160108	24	42.48	53.17	6.20	268.00		6.97	9.35	9.55	10.00	11.75	18.00	22.75	23.00	25.75	28.50	30.50	39.00	39.50	41.50	47.25	55.00	69.00	83.50	225.50	
07327550	0109	19930109	20160109	24	49.08	69.10	6.10	307.00		6.90	9.30	9.38	9.70	11.00	17.00	21.50	23.00	25.75	31.00	34.75	36.00	40.25	45.00	51.25	53.00	62.75	142.00	284.25	
07327550	0110	19930110	20160110	24	47.76	64.75	8.70	286.00		8.80	9.25	9.85	11.00	13.50	17.00	21.25	23.00	25.50	28.00	31.25	36.00	41.00	46.00	51.00	53.00	60.50	138.00	266.50	
07327550	0111	19930111	20160111	24	43.19	48.97	9.30	196.00		9.30	9.60	9.97	11.00	15.00	19.50	21.00	22.00	24.25	26.50	28.75	32.00	41.50	46.00	49.75	51.00	66.00	129.50	193.75	
07327550	0112	19930112	20160112	24	42.25	48.67	8.50	192.00		8.75	9.75	10.00	11.00	13.75	17.00	19.50	20.00	24.25	26.50	28.00	31.00	40.50	45.50	49.00	51.00	64.75	127.50	191.00	
07327550	0113	19930113	20160113	24	40.19	43.10	7.60	187.00		8.18	10.45	11.00	12.00	12.25	15.50	18.00	20.00	25.00	25.00	26.50	32.00	40.00	45.00	48.50	50.00	65.75	110.50	176.25	
07327550	0114	19930114	20160114	24	39.40	41.69	7.00	185.00		7.67	9.85	10.75	11.00	11.25	14.50	19.25	20.00	22.00	25.50	26.00	31.00	44.00	47.50	48.00	49.00	65.50	102.50	171.75	
07327550	0115	19930115	20160115	24	38.75	39.91	6.40	166.00		7.05	9.30	9.90	11.00	11.25	14.50	18.50	20.00	22.00	25.00	26.50	31.00	42.50	47.50	48.75	49.00	67.25	104.50	159.75	
07327550	0116	19930116	20160116	24	39.20	40.16	7.00	157.00		7.38	8.95	9.85	11.00	12.75	15.50	18.25	19.00	22.75	25.50	27.50	32.00	42.00	49.00	50.75	51.00	63.25	111.00	156.50	
07327550	0117	19930117	20160117	24	39.05	39.25	6.70	155.00		7.12	8.80	9.80	10.00	12.25	17.50	21.25	22.00	23.50	25.50	28.25	32.00	42.25	49.00	49.75	52.00	59.50	107.00	154.50	
