site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
01488500	ALL	19430401	20151222	25012	55.29	101.24	1.20	2710.00	3.10	5.80	7.90	9.80	12.00	14.00	16.00	19.00	23.00	26.00	31.00	35.00	40.00	46.00	52.00	60.00	71.00	85.00	112.00	174.00	443.74
01488500	0101	19440101	20150101	68	85.38	125.61	3.10	767.00		9.29	12.90	17.35	22.60	26.25	28.70	30.30	35.60	38.05	42.50	47.85	69.60	74.85	80.30	87.25	103.00	122.55	155.00	433.10	
01488500	0102	19440102	20150102	68	88.32	129.11	3.30	742.00		9.09	12.80	16.70	24.00	25.25	31.10	37.00	38.60	44.10	50.50	63.95	68.40	74.00	76.30	91.00	103.60	124.65	228.80	260.10	
01488500	0103	19440103	20150103	68	82.29	87.22	3.40	448.00		10.90	15.70	20.70	24.80	28.50	33.40	37.15	39.60	48.00	55.00	60.95	65.40	72.55	84.30	94.00	121.20	142.60	242.00	302.80	
01488500	0104	19440104	20150104	68	75.17	69.05	3.40	352.00		10.00	13.90	21.40	24.80	28.50	34.70	37.15	41.00	52.05	56.00	61.90	64.80	70.85	80.10	95.25	114.60	141.50	157.90	249.95	
01488500	0105	19440105	20150105	68	71.29	67.59	3.40	464.00		9.79	13.90	20.70	23.80	31.25	34.00	36.15	42.00	50.05	57.50	59.95	63.80	75.55	87.20	92.75	102.20	120.50	139.50	188.00	
01488500	0106	19440106	20150106	68	70.37	65.90	7.60	302.00		9.95	14.80	21.05	24.80	28.25	33.40	36.15	41.00	48.10	53.50	56.95	61.00	67.95	76.30	93.00	104.40	113.30	131.20	284.65	
01488500	0107	19440107	20150107	68	72.42	85.58	8.90	621.00		10.45	17.40	20.05	25.60	32.00	32.70	41.90	47.60	52.00	56.00	58.90	60.00	67.00	75.90	84.75	96.00	102.00	129.70	182.10	
01488500	0108	19440108	20150108	68	79.40	100.94	8.10	602.00		10.29	15.90	20.05	24.80	31.50	34.70	42.45	46.00	48.00	55.50	60.00	74.00	78.40	82.00	86.50	95.20	103.20	122.40	333.25	
01488500	0109	19440109	20150109	68	82.31	101.93	6.30	679.00		10.06	16.70	21.70	25.00	30.25	35.40	44.15	46.00	49.05	53.50	61.90	64.80	69.00	80.30	83.00	98.00	114.65	194.10	306.95	
01488500	0110	19440110	20150110	68	74.51	75.32	5.90	496.00		11.19	16.90	22.00	24.80	30.00	35.80	43.00	45.60	50.00	54.00	60.75	63.40	68.00	73.00	78.50	99.20	142.55	176.50	211.70	
01488500	0111	19440111	20150111	68	73.50	73.12	5.40	432.00		9.56	17.70	23.35	27.40	32.00	39.10	41.00	42.00	48.05	52.00	54.00	58.00	62.70	68.90	85.50	114.60	121.25	136.60	240.05	
01488500	0112	19440112	20150112	68	76.80	94.88	4.80	624.00		9.00	20.40	24.35	27.00	31.75	36.00	40.00	42.00	47.15	51.50	53.95	59.00	61.00	70.60	80.50	100.40	106.00	148.00	309.35	
01488500	0113	19440113	20150113	68	70.06	67.15	4.50	426.00		10.45	20.40	22.35	27.80	32.25	35.70	41.00	42.60	47.10	50.00	52.95	57.60	65.70	71.20	83.50	95.80	118.25	156.60	220.75	
01488500	0114	19440114	20150114	68	88.58	122.48	4.50	746.00		11.90	20.50	23.70	27.00	32.25	37.00	39.00	44.60	50.10	53.50	59.90	65.00	74.70	83.30	98.75	110.00	135.65	150.30	324.30	
01488500	0115	19440115	20150115	68	79.67	75.85	4.30	452.00		11.45	20.60	25.00	26.80	31.00	36.70	44.15	49.60	55.00	58.00	65.85	75.20	79.55	89.30	100.50	110.40	122.95	140.00	258.05	
01488500	0116	19440116	20150116	68	78.25	62.25	4.30	303.00		10.90	19.70	24.00	27.40	34.75	40.10	42.30	49.00	54.00	60.00	67.00	73.80	82.55	90.00	100.00	120.60	151.55	162.20	222.50	
01488500	0117	19440117	20150117	68	71.63	68.04	3.80	486.00		11.45	21.40	24.00	26.40	32.25	38.40	43.15	47.60	54.05	57.00	61.90	67.80	72.00	84.60	90.75	99.60	112.25	121.40	198.65	
01488500	0118	19440118	20150118	68	84.33	114.01	3.60	816.00		12.00	20.50	23.70	29.60	35.00	37.00	42.15	48.20	51.25	61.00	67.95	74.40	79.40	82.00	84.75	94.40	106.20	145.50	257.40	
01488500	0119	19440119	20150119	68	89.38	140.78	3.60	1080.00		14.45	19.60	23.40	29.60	34.00	36.70	41.15	44.00	49.20	62.50	65.95	70.00	75.00	77.90	84.00	93.20	115.95	163.10	300.80	
01488500	0120	19440120	20150120	68	94.49	123.99	3.40	810.00		16.45	20.00	28.70	31.80	34.50	37.70	43.45	53.00	58.10	63.00	66.00	68.00	72.00	79.20	86.25	108.60	155.05	187.10	402.00	
01488500	0121	19440121	20150121	68	86.22	99.77	3.30	572.00		16.45	19.90	30.00	32.00	36.50	39.40	43.15	52.00	55.30	63.00	65.95	68.40	73.55	78.00	86.75	94.80	132.75	186.10	289.95	
01488500	0122	19440122	20150122	68	82.74	81.81	3.10	394.00		16.90	21.00	27.35	31.00	36.00	39.00	48.00	52.60	55.20	61.00	63.90	66.60	70.85	80.90	85.00	97.20	137.40	177.50	324.20	
01488500	0123	19440123	20150123	68	86.24	87.96	4.10	504.00		16.90	22.90	28.35	31.80	35.00	37.70	46.15	48.20	52.05	61.50	64.00	67.00	77.00	80.30	93.00	127.80	151.15	185.20	315.30	
01488500	0124	19440124	20150124	68	91.13	118.54	4.10	864.00		17.00	22.00	27.70	34.80	36.00	37.40	41.30	48.00	56.10	60.50	66.95	69.00	72.85	77.00	99.50	131.20	140.65	174.70	305.65	
01488500	0125	19440125	20150125	68	92.25	84.80	3.60	353.00		17.35	21.90	27.35	29.80	34.00	37.70	43.45	53.80	57.05	62.00	68.00	69.80	74.85	88.50	103.25	155.20	190.95	225.80	307.55	
01488500	0126	19440126	20150126	68	95.47	110.34	3.40	678.00		16.45	20.80	26.70	31.80	34.25	39.10	42.15	52.60	58.05	60.00	63.00	68.80	78.40	99.50	113.25	141.60	178.10	187.10	324.55	
01488500	0127	19440127	20150127	68	86.35	77.37	3.60	367.00		17.00	19.80	27.35	32.40	34.00	35.70	39.60	52.60	56.10	60.50	64.95	72.80	83.25	95.30	112.75	124.80	153.65	203.60	269.00	
01488500	0128	19440128	20150128	68	109.31	187.40	3.40	1420.00		17.00	19.80	26.35	30.80	33.25	34.00	41.05	53.60	57.00	58.00	61.95	66.60	82.95	89.30	102.75	120.40	159.75	268.70	380.15	
01488500	0129	19440129	20150129	68	99.60	171.82	3.10	1260.00		16.45	18.90	26.35	30.00	33.00	35.40	47.15	52.00	54.00	56.50	58.95	64.40	78.40	80.90	85.00	101.80	125.00	198.30	434.80	
01488500	0130	19440130	20150130	68	70.66	63.10	4.10	372.00		16.45	18.00	26.35	30.80	33.00	35.00	45.15	48.80	52.05	54.50	58.00	63.00	65.85	75.30	84.25	96.20	117.80	131.20	183.90	
01488500	0131	19440131	20150131	68	65.61	42.75	1.40	220.00		16.45	18.80	25.35	30.00	33.50	40.00	43.60	49.00	52.05	56.50	58.95	65.40	76.10	81.30	84.00	92.20	102.60	119.60	164.85	
01488500	0201	19440201	20150201	68	67.91	60.64	2.60	435.00		16.90	22.00	26.35	31.40	34.50	39.70	43.30	48.60	51.00	52.00	56.80	62.80	69.85	76.00	78.75	83.60	103.90	119.10	171.55	
01488500	0202	19440202	20150202	68	81.31	89.52	3.30	602.00		20.00	24.00	26.70	31.60	36.50	39.70	45.45	49.00	50.00	52.00	55.95	63.80	72.55	77.00	86.00	96.40	107.60	193.40	268.20	
