site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
06879100	ALL	19641001	20160327	18806	2507.71	4116.36	114.00	83700.00	188.00	275.00	348.00	400.00	449.00	520.00	599.00	686.00	802.00	956.00	1110.00	1310.00	1520.00	1790.00	2130.00	2640.00	3330.00	4360.00	5980.00	9496.50	20500.00
06879100	0101	19650101	20160101	52	1419.27	1571.67	170.00	7270.00		265.30	293.00	362.05	402.80	464.25	539.00	581.10	664.00	713.10	875.50	1017.50	1212.00	1336.00	1454.00	1685.00	2130.00	2641.00	2701.00	6442.00	
06879100	0102	19650102	20160102	52	1344.46	1453.55	170.00	7210.00		245.85	285.90	342.75	418.60	465.50	557.00	623.45	677.60	718.25	853.00	990.20	1126.00	1289.00	1471.00	1672.50	1916.00	2446.50	2691.00	5637.50	
06879100	0103	19650103	20160103	52	1259.96	1305.46	214.00	7170.00		267.30	294.40	372.20	426.40	530.00	564.70	584.75	692.80	732.55	855.00	935.15	1023.00	1334.50	1424.00	1580.00	1818.00	2181.00	2625.00	4039.50	
06879100	0104	19650104	20160104	52	1254.60	1282.92	215.00	7190.00		267.95	298.60	349.50	424.00	459.00	545.30	591.00	672.40	728.80	788.50	834.85	938.80	1349.50	1543.00	1680.00	1954.00	2030.00	2599.00	3769.50	
06879100	0105	19650105	20160105	52	1239.31	1259.52	233.00	7080.00		260.75	287.70	338.00	381.20	464.00	526.90	614.10	678.40	716.45	824.00	893.15	1001.20	1287.00	1417.00	1577.50	1788.00	2224.50	2587.00	3768.50	
06879100	0106	19650106	20160106	52	1220.75	1257.40	234.00	7100.00		261.45	286.00	338.15	354.80	423.75	529.70	571.10	604.00	662.10	818.00	922.50	992.40	1261.50	1396.00	1522.50	1858.00	2212.00	2531.00	3835.00	
06879100	0107	19650107	20160107	52	1183.63	1216.98	228.00	6880.00		279.45	300.00	343.25	354.80	395.50	446.30	535.50	561.60	720.40	760.00	860.30	981.00	1194.50	1369.00	1492.50	1706.00	2057.00	2556.00	3726.00	
06879100	0108	19650108	20160108	52	1167.62	1203.93	222.00	6920.00		273.90	300.00	341.85	367.00	400.00	448.10	531.75	576.00	711.75	772.50	861.45	958.00	1154.00	1305.00	1492.50	1686.00	2017.00	2472.00	3659.50	
06879100	0109	19650109	20160109	52	1146.88	1185.67	219.00	6920.00		253.90	286.80	319.85	368.20	405.00	493.20	535.75	576.00	668.20	755.50	819.55	983.40	1063.50	1296.00	1477.50	1654.00	2054.50	2408.00	3545.00	
06879100	0110	19650110	20160110	52	1125.79	1165.89	216.00	6670.00		263.00	298.40	339.50	357.20	398.00	459.00	488.75	538.40	682.00	739.00	804.55	1008.00	1109.00	1201.00	1445.00	1660.00	1956.50	2187.00	3639.00	
06879100	0111	19650111	20160111	52	1087.87	1115.22	213.00	6360.00		259.75	303.60	339.50	352.00	376.75	448.00	486.50	544.80	682.00	752.50	775.55	1022.20	1094.50	1135.00	1392.50	1510.00	1940.50	2017.00	3614.50	
06879100	0112	19650112	20160112	52	1059.90	1099.02	200.00	6380.00		245.05	303.00	329.40	355.60	382.00	427.70	464.85	536.00	566.95	690.50	756.65	1017.40	1113.50	1156.00	1357.50	1504.00	1833.50	1962.00	3453.00	
06879100	0113	19650113	20160113	52	1024.33	1064.35	180.00	6280.00		234.95	300.90	320.30	371.00	393.25	432.80	465.50	548.80	635.65	719.00	758.45	990.00	1073.50	1137.00	1307.50	1470.00	1684.00	1848.00	3138.00	
06879100	0114	19650114	20160114	52	1026.12	1058.52	180.00	6200.00		221.95	297.90	321.85	371.60	397.75	438.80	480.00	620.00	665.50	740.00	794.30	1008.00	1118.00	1182.00	1285.00	1442.00	1523.50	1682.00	3118.00	
06879100	0115	19650115	20160115	52	1009.94	1046.45	180.00	6120.00		206.60	297.30	300.00	363.40	400.75	438.80	490.00	616.00	688.05	755.00	892.05	1038.00	1060.00	1141.00	1290.00	1318.00	1470.50	1560.00	3169.50	
06879100	0116	19650116	20160116	52	1022.56	1055.31	174.00	6070.00		206.50	296.50	303.80	369.00	389.50	447.00	515.50	624.00	715.30	783.00	882.90	1032.00	1100.00	1191.00	1232.50	1360.00	1470.50	1644.00	3225.50	
06879100	0117	19650117	20160117	52	1056.85	1099.62	185.00	5910.00		226.70	300.00	338.25	355.60	376.25	455.60	535.50	621.80	697.90	767.00	892.75	987.60	1072.50	1200.00	1255.00	1310.00	1595.00	1877.00	3821.50	
