site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
11481500	ALL	19531001	20151103	16104	220.55	400.63	0.69	8360.00	2.10	3.50	5.30	7.10	9.40	12.00	17.00	24.00	34.00	50.00	70.00	98.00	134.00	173.00	219.00	274.00	340.00	428.00	569.00	874.00	1979.50
11481500	0101	19540101	20150101	44	452.28	505.39	8.40	2600.00		16.75	28.50	48.25	68.00	96.25	138.00	171.75	186.00	235.50	272.00	310.50	406.00	533.50	621.50	648.75	735.00	782.50	1190.00	1430.00	
11481500	0102	19540102	20150102	44	397.49	400.58	8.40	1640.00		22.25	33.00	54.25	69.00	90.25	128.00	162.75	191.00	242.50	256.00	303.25	375.00	440.75	513.50	521.50	640.00	871.00	954.50	1485.00	
11481500	0103	19540103	20150103	44	368.55	301.14	8.40	1140.00		21.00	31.50	53.50	81.00	130.25	153.50	179.25	225.00	251.50	286.00	332.75	384.00	446.25	522.00	602.25	670.00	708.25	774.50	1063.25	
11481500	0104	19540104	20150104	44	393.46	421.36	8.40	2270.00		20.25	31.00	63.75	81.00	115.25	138.50	162.25	167.00	211.75	282.00	333.50	389.00	404.75	468.50	563.00	595.00	729.00	845.50	1255.00	
11481500	0105	19540105	20150105	44	391.43	423.97	7.90	2250.00		20.50	29.50	52.25	70.00	129.00	143.50	171.25	198.00	209.00	258.00	333.00	360.00	396.25	476.50	508.50	631.00	703.25	872.50	1305.00	
11481500	0106	19540106	20150106	44	382.59	486.80	7.80	2490.00		21.75	26.00	48.50	68.00	124.75	135.50	157.50	190.00	202.75	237.00	309.00	319.00	342.25	410.00	444.00	582.00	611.00	839.50	1827.50	
11481500	0107	19540107	20150107	44	386.97	459.68	7.80	2580.00		20.00	39.00	64.00	81.00	127.25	138.00	142.50	204.00	244.00	268.00	297.50	339.00	380.00	418.00	477.25	518.00	642.00	929.00	1367.50	
11481500	0108	19540108	20150108	44	440.55	627.50	8.20	3140.00		22.75	50.50	73.50	96.00	114.00	128.00	140.75	219.00	255.50	272.50	282.50	331.00	380.25	409.00	468.75	579.00	825.50	942.00	2419.00	
11481500	0109	19540109	20150109	44	382.80	372.68	13.00	1890.00		22.50	51.00	82.50	104.00	111.75	121.50	151.00	217.00	248.50	256.50	296.00	361.00	410.50	453.50	522.50	700.00	724.50	837.50	1165.00	
