site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
11468500	ALL	19511001	20160201	23500	202.61	592.35	0.79	20500.00	2.00	3.50	4.80	6.00	7.50	9.20	11.00	14.00	19.00	24.00	32.00	42.00	55.00	74.00	100.00	140.00	202.00	312.00	514.90	979.95	2450.00
11468500	0101	19520101	20160101	65	643.68	1449.87	5.40	9630.00		9.69	13.80	26.30	31.40	45.50	56.00	69.10	80.20	87.50	114.00	157.00	253.40	332.10	449.00	620.00	786.80	1302.00	1528.00	3219.00	
11468500	0102	19520102	20160102	65	498.62	956.39	5.30	5670.00		9.95	16.20	26.00	33.20	39.00	51.40	66.30	74.80	87.40	134.00	188.30	244.40	344.50	436.40	503.00	578.40	876.00	1600.00	2188.00	
11468500	0103	19520103	20160103	65	360.01	525.91	5.40	2450.00		9.70	15.60	22.90	31.20	37.50	50.80	66.40	77.60	105.80	147.00	194.30	267.00	366.00	401.00	433.00	546.40	604.50	1126.00	1639.00	
11468500	0104	19520104	20160104	65	426.12	746.39	5.40	4940.00		9.18	15.00	23.70	39.00	47.00	55.80	63.40	81.00	99.80	145.00	198.00	271.60	356.20	394.40	438.00	555.60	900.30	1284.00	1676.00	
11468500	0105	19520105	20160105	65	517.46	1534.33	5.40	12200.00		9.09	15.00	34.70	39.00	47.00	59.00	82.50	102.20	155.50	181.00	236.90	277.20	303.20	352.80	379.00	522.00	851.60	1114.00	1512.00	
11468500	0106	19520106	20160106	65	435.61	740.11	5.30	3620.00		8.85	15.00	31.90	37.20	45.00	57.60	78.50	98.80	160.70	189.00	211.80	261.40	319.00	368.80	476.50	596.20	806.60	947.00	2556.00	
11468500	0107	19520107	20160107	65	403.41	570.12	5.10	2460.00		10.53	17.60	31.90	35.60	45.00	57.20	84.50	126.80	153.80	168.00	206.20	225.00	289.80	325.00	479.50	656.80	965.20	1296.00	1905.00	
11468500	0108	19520108	20160108	65	450.75	689.43	5.00	3200.00		15.60	29.00	36.70	41.40	46.50	55.00	85.10	119.20	140.70	152.00	191.00	220.40	271.70	347.60	463.50	636.20	992.00	1594.00	2294.00	
11468500	0109	19520109	20160109	65	593.98	1407.15	5.50	9290.00		17.60	29.00	40.00	42.40	56.50	88.40	99.40	114.20	139.50	158.00	172.20	220.80	312.40	411.00	520.00	728.00	870.70	1222.00	2794.00	
11468500	0110	19520110	20160110	65	437.42	649.70	5.60	3850.00		16.60	28.60	34.90	40.20	63.00	80.60	107.10	128.00	141.70	173.00	215.00	269.60	373.30	506.00	542.50	830.20	907.20	1178.00	1342.00	
11468500	0111	19520111	20160111	65	436.03	529.91	7.10	2400.00		16.30	29.60	36.90	44.60	65.00	74.20	111.00	124.60	174.20	239.00	300.30	378.80	431.70	484.80	644.50	739.60	952.70	1214.00	1603.00	
11468500	0112	19520112	20160112	65	659.26	1255.41	9.10	7760.00		19.70	34.00	37.00	56.80	67.50	100.20	106.40	122.20	140.40	237.00	270.00	314.80	483.40	552.60	607.50	726.20	1046.00	2006.00	3413.00	
11468500	0113	19520113	20160113	65	654.03	1207.00	9.20	5600.00		20.20	33.60	38.80	50.60	57.50	81.80	96.50	112.40	156.00	230.00	255.10	306.20	432.80	483.40	643.00	771.80	1119.00	1922.00	4503.00	
11468500	0114	19520114	20160114	65	715.71	1139.28	8.10	5680.00		17.80	31.80	37.90	45.00	59.50	83.60	93.20	106.00	163.70	200.00	242.90	339.80	454.20	580.40	876.50	1172.00	1912.00	2122.00	3241.00	
11468500	0115	19520115	20160115	65	782.10	1321.95	7.20	7270.00		17.10	29.80	36.00	44.20	55.00	82.80	104.30	142.00	182.10	204.00	237.20	302.80	394.00	625.80	1125.00	1268.00	1745.00	2414.00	3393.00	
11468500	0116	19520116	20160116	65	1074.08	2704.32	6.50	20100.00		16.70	27.00	36.00	41.40	54.50	79.00	103.00	155.20	170.80	186.00	220.90	245.00	428.80	916.80	1150.00	1286.00	1733.00	3128.00	4183.00	
11468500	0117	19520117	20160117	65	830.86	1446.02	6.00	8100.00		16.40	28.20	33.00	40.60	47.00	74.80	105.70	132.40	149.10	188.00	195.60	234.40	368.90	708.00	1011.50	1446.00	2033.00	2752.00	4076.00	
