site_no	monthday	begin_dt	end_dt	count_nu	mean	std	min	max	p01	p05	p10	p15	p20	p25	p30	p35	p40	p45	p50	p55	p60	p65	p70	p75	p80	p85	p90	p95	p99
09484600	ALL	19591001	20151014	14989	5.72	36.38	0.00	2230.00	0.07	0.12	0.20	0.30	0.38	0.44	0.53	0.60	0.70	0.80	0.90	1.00	1.20	1.30	1.50	1.70	2.10	2.60	3.80	15.00	121.00
09484600	0101	19600101	20150101	41	1.57	1.70	0.06	7.50		0.10	0.17	0.25	0.45	0.52	0.58	0.63	0.69	0.79	1.00	1.11	1.42	1.70	1.84	2.10	2.42	2.60	4.04	6.93	
09484600	0102	19600102	20150102	41	1.53	1.61	0.06	7.60		0.09	0.17	0.25	0.45	0.55	0.63	0.65	0.69	0.79	0.95	1.13	1.50	1.70	1.78	2.00	2.26	2.60	4.04	5.76	
09484600	0103	19600103	20150103	41	1.59	1.64	0.06	7.80		0.09	0.18	0.23	0.46	0.56	0.61	0.65	0.72	0.82	1.00	1.04	1.44	1.70	1.90	2.25	2.30	2.88	4.30	4.98	
09484600	0104	19600104	20150104	41	1.52	1.66	0.06	8.00		0.08	0.17	0.21	0.48	0.55	0.58	0.65	0.70	0.79	0.90	1.00	1.22	1.46	1.82	2.30	2.30	2.51	4.04	5.92	
09484600	0105	19600105	20150105	41	7.70	40.57	0.06	261.00		0.08	0.17	0.21	0.47	0.53	0.55	0.57	0.60	0.72	0.83	0.98	1.14	1.46	1.94	2.30	2.30	2.74	3.32	7.09	
09484600	0106	19600106	20150106	41	6.34	28.18	0.06	181.00		0.06	0.14	0.22	0.45	0.51	0.54	0.57	0.70	0.81	0.88	1.01	1.42	1.79	2.12	2.45	2.60	3.00	5.40	20.56	
09484600	0107	19600107	20150107	41	8.64	38.93	0.06	246.00		0.07	0.14	0.21	0.45	0.52	0.54	0.61	0.70	0.80	0.93	1.00	1.42	1.63	2.00	2.30	2.84	3.00	3.34	50.24	
09484600	0108	19600108	20150108	41	13.02	68.92	0.06	442.00		0.07	0.13	0.24	0.45	0.52	0.58	0.63	0.78	0.80	0.88	1.01	1.42	1.63	1.82	2.30	2.60	3.00	3.72	34.96	
09484600	0109	19600109	20150109	41	7.55	37.17	0.06	239.00		0.07	0.13	0.23	0.39	0.51	0.59	0.69	0.75	0.80	0.93	0.98	1.42	1.63	1.82	2.30	2.30	2.88	3.80	16.93	
09484600	0110	19600110	20150110	41	3.95	15.64	0.07	101.00		0.09	0.15	0.24	0.37	0.51	0.58	0.67	0.74	0.81	0.97	1.03	1.44	1.73	2.00	2.15	2.30	2.60	3.38	9.21	
09484600	0111	19600111	20150111	41	10.72	57.09	0.07	367.00		0.09	0.16	0.23	0.39	0.51	0.56	0.69	0.76	0.92	1.00	1.21	1.40	1.72	2.08	2.30	2.48	3.16	5.40	13.48	
09484600	0112	19600112	20150112	41	7.86	28.98	0.07	146.00		0.08	0.16	0.24	0.45	0.50	0.60	0.70	0.76	0.96	1.00	1.11	1.40	1.63	2.00	2.25	2.48	2.60	3.96	109.80	
09484600	0113	19600113	20150113	41	5.88	23.65	0.07	149.00		0.07	0.17	0.29	0.42	0.49	0.61	0.73	0.79	0.93	1.00	1.11	1.24	1.63	2.00	2.25	2.30	2.60	4.30	34.97	
09484600	0114	19600114	20150114	41	4.24	14.39	0.08	88.00		0.08	0.18	0.30	0.39	0.49	0.67	0.72	0.80	0.92	1.00	1.11	1.42	1.63	2.00	2.00	2.26	2.88	4.40	31.08	
09484600	0115	19600115	20150115	41	2.94	8.12	0.08	49.00		0.08	0.19	0.32	0.37	0.49	0.61	0.74	0.77	0.84	1.00	1.11	1.24	1.70	1.70	2.10	2.30	2.88	4.04	20.23	
09484600	0116	19600116	20150116	41	2.86	7.34	0.08	40.00		0.09	0.19	0.32	0.36	0.51	0.66	0.77	0.81	0.84	1.00	1.01	1.24	1.60	1.70	2.10	2.30	2.60	4.04	25.64	
09484600	0117	19600117	20150117	41	3.59	11.80	0.08	73.00		0.10	0.20	0.33	0.37	0.47	0.63	0.78	0.81	0.88	1.00	1.01	1.24	1.63	1.74	2.10	2.30	2.57	3.30	23.82	
09484600	0118	19600118	20150118	41	10.09	53.26	0.08	342.00		0.10	0.18	0.33	0.35	0.47	0.63	0.79	0.81	0.92	1.00	1.00	1.40	1.50	1.76	2.25	2.42	2.57	2.92	22.01	
09484600	0119	19600119	20150119	41	16.19	92.09	0.09	591.00		0.10	0.18	0.31	0.35	0.45	0.62	0.79	0.82	0.96	1.00	1.20	1.42	1.63	1.90	2.30	2.42	2.57	2.92	22.01	
09484600	0120	19600120	20150120	41	6.63	31.14	0.09	200.00		0.10	0.18	0.30	0.34	0.45	0.64	0.80	0.91	1.00	1.10	1.22	1.42	1.70	2.08	2.30	2.30	2.57	2.92	20.22	
09484600	0121	19600121	20150121	41	5.12	21.06	0.09	135.00		0.09	0.20	0.30	0.39	0.52	0.75	0.80	0.84	0.99	1.20	1.31	1.58	1.93	2.08	2.25	2.48	2.60	3.72	20.21	
09484600	0122	19600122	20150122	41	3.94	14.18	0.10	90.00		0.10	0.18	0.28	0.33	0.45	0.60	0.78	0.82	0.99	1.20	1.22	1.44	1.70	1.90	2.25	2.48	2.60	2.92	20.20	
09484600	0123	19600123	20150123	41	2.76	6.98	0.09	41.00		0.10	0.20	0.31	0.42	0.56	0.72	0.82	0.93	1.00	1.20	1.40	1.42	1.70	1.94	2.10	2.26	2.60	2.92	20.20	
09484600	0124	19600124	20150124	41	2.42	5.38	0.08	30.00		0.10	0.14	0.25	0.37	0.50	0.66	0.80	0.82	0.99	1.00	1.22	1.42	1.56	1.82	2.10	2.44	2.60	3.30	18.38	
